7,40
14,38
2,21
19,6
31,23
32,47
9,40
9,23
42,24
23,4
38,32
20,49
34,8
29,31
33,36
5,8
30,32
29,5
12,3
46,31
49,14
1,17
18,17
14,13
10,14
48,49
14,25
18,39
18,44
14,18
18,44
44,1
10,5
17,2
9,47
38,44
16,48
6,42
46,26
29,13
2,12
49,13
32,28
31,35
24,40
16,44
31,37
2,44
7,30
44,34
16,28
1,26
46,5
42,2
39,15
23,2
46,35
25,34
38,22
31,27
24,1
47,27
12,42
18,9
21,30
11,36
1,6
20,34
45,44
38,30
9,25
29,37
11,6
15,33
27,2
19,23
36,26
43,32
38,11
13,23
47,15
17,18
8,41
20,49
12,40
22,3
29,19
8,34
42,30
15,18
12,47
18,17
46,4
9,22
22,26
34,39
46,41
11,42
17,30
5,34
43,41
3,49
5,34
21,10
46,15
23,24
10,37
40,27
43,25
21,25
49,48
15,23
2,29
10,7
15,18
12,21
20,39
45,12
34,18
7,3
16,41
20,32
9,15
43,34
41,44
37,17
43,37
26,41
37,18
21,45
41,22
31,5
26,7
7,26
17,4
8,16
12,44
3,8
39,1
19,28
43,24
12,17
11,42
48,14
4,39
21,40
27,24
39,41
32,22
25,46
30,47
17,2
29,17
32,4
47,49
17,15
9,31
38,31
30,24
24,32
19,15
11,42
9,40
20,22
38,8
15,5
36,37
11,39
39,12
24,20
43,26
9,19
41,44
27,18
23,34
25,19
2,28
45,48
43,23
5,48
47,26
12,39
21,44
29,36
41,33
18,17
48,14
33,12
8,5
6,35
23,43
19,2
21,47
22,23
10,38
25,1
43,17
32,18
39,28
24,14
3,13
35,28
47,24
33,18
45,29
19,47
36,24
47,5
26,12
48,5
20,7
39,10
38,45
2,44
36,27
26,23
37,16
30,4
31,19
11,4
48,46
1,5
10,4
3,28
23,10
40,6
47,42
9,37
6,5
20,6
6,32
39,20
40,4
46,15
9,28
35,40
7,18
8,1
5,25
17,14
28,2
37,24
46,47
40,20
6,35
34,30
42,21
4,6
13,39
40,28
47,43
33,14
49,8
2,7
46,22
2,42
4,38
34,29
42,6
6,20
22,47
20,29
25,27
42,31
16,22
17,27
23,43
30,49
34,33
41,19
31,27
41,5
6,3
12,40
15,22
43,17
11,28
34,15
8,7
13,44
5,28
16,40
15,27
41,7
30,12
19,9
17,45
28,8
8,45
1,4
35,31
2,37
39,23
11,25
18,49
29,4
11,17
1,41
33,10
41,1
9,26
29,16
35,49
36,41
47,17
28,45
48,27
27,7
37,21
22,34
9,34
20,48
48,27
11,27
18,41
23,18
26,49
15,45
42,43
26,29
6,44
30,41
26,2
28,29
14,20
26,11
1,7
34,46
25,31
47,15
47,3
48,9
40,45
19,41
29,15
28,30
25,40
27,20
38,40
17,27
35,2
37,47
32,5
12,48
31,29
2,8
48,23
40,38
38,16
18,20
21,26
49,45
13,25
44,19
5,24
47,22
15,16
15,40
16,5
7,18
32,7
46,28
31,26
35,15
3,26
22,45
27,48
13,18
30,49
46,14
20,30
5,35
48,4
32,15
44,28
11,15
36,7
49,48
12,49
20,6
15,8
46,44
13,3
29,19
41,2
24,42
41,27
24,16
12,22
16,25
37,45
49,8
35,8
38,25
24,18
38,43
26,21
30,49
3,10
10,23
2,4
47,39
7,23
27,10
15,12
42,16
22,26
18,28
29,9
15,42
35,30
24,26
14,21
18,15
32,9
42,15
32,1
21,47
19,2
8,4
36,4
22,27
28,23
24,25
2,11
18,12
34,47
30,46
16,11
23,48
17,11
47,12
29,35
32,11
10,2
34,22
21,10
22,5
48,44
7,42
25,43
28,32
48,10
24,38
19,12
48,26
22,37
16,20
38,14
48,16
9,17
41,49
17,3
48,1
28,30
13,35
49,20
31,38
35,29
10,46
40,30
25,34
33,30
36,7
9,39
26,10
40,17
31,44
7,11
24,48
35,43
5,2
7,6
25,41
34,41
30,15
19,18
27,15
11,12
