28,33
29,17
7,3
36,23
19,41
7,43
42,25
27,41
21,10
33,32
13,34
27,22
10,37
41,32
29,31
1,13
28,6
29,18
6,7
22,3
10,27
25,41
39,4
49,7
45,42
30,33
27,16
2,44
39,22
47,19
27,6
5,32
35,26
46,30
14,10
26,41
49,45
14,31
22,44
28,1
29,9
17,36
34,44
15,18
6,42
17,34
27,47
27,3
34,2
11,10
22,27
33,32
1,16
23,47
29,34
25,4
8,34
11,42
27,9
26,37
12,2
32,6
5,40
23,38
40,48
45,49
42,31
41,17
26,28
17,46
25,33
36,22
47,15
47,38
47,44
11,43
27,12
44,37
24,38
27,48
29,24
7,15
19,28
36,1
39,17
13,14
46,23
24,10
4,24
28,37
35,34
19,4
11,1
29,6
9,36
40,4
25,19
20,33
36,23
22,6
23,44
28,23
27,3
17,22
22,36
44,46
23,28
17,40
13,31
11,28
41,32
45,11
16,44
10,42
41,34
36,33
44,17
41,9
16,14
39,14
31,24
45,27
19,49
38,37
13,42
12,23
28,44
25,48
17,5
16,10
33,46
15,47
48,27
17,46
17,41
39,11
41,40
17,29
3,20
45,36
18,15
39,42
21,23
10,12
38,22
21,49
23,1
11,29
19,4
29,32
8,12
19,4
4,41
48,23
47,21
13,47
6,20
26,42
26,4
22,28
36,9
12,27
9,16
6,10
19,7
15,44
4,11
1,28
13,24
25,2
33,28
18,14
44,14
22,12
14,22
30,46
48,9
24,27
1,19
32,2
13,7
24,36
7,17
41,34
42,6
26,5
31,1
17,10
40,17
44,40
22,18
32,16
4,6
28,35
31,28
35,39
42,49
4,25
45,20
17,32
29,27
32,39
2,18
11,34
12,11
20,43
2,19
47,44
11,20
14,8
19,16
43,5
12,33
41,14
32,42
14,49
6,12
13,9
40,3
45,23
48,1
12,43
16,17
41,27
20,43
23,47
41,36
46,37
44,45
16,42
33,34
33,39
47,49
1,42
16,27
31,27
30,11
24,46
36,44
48,19
31,33
35,25
27,30
28,46
42,1
44,7
35,9
33,45
38,49
9,14
12,49
14,37
1,40
2,45
20,35
15,41
24,7
1,14
48,28
33,26
27,29
40,16
41,3
8,48
34,9
41,14
38,5
7,29
1,9
45,46
29,4
29,23
18,33
4,10
29,16
47,34
25,41
7,9
32,5
2,3
30,43
29,11
31,39
45,34
1,27
39,27
10,41
36,5
14,43
11,6
18,7
28,40
15,19
41,39
21,29
47,3
38,13
21,48
31,29
24,38
30,40
35,16
47,25
20,28
23,37
42,8
6,13
12,25
41,15
11,28
28,10
6,20
30,25
32,48
31,20
9,27
37,2
40,37
10,4
16,18
46,29
27,34
37,21
45,34
44,29
8,34
33,2
19,28
49,48
7,8
47,28
42,5
47,23
2,21
31,3
27,47
30,39
1,32
28,6
14,23
28,47
39,28
11,37
34,7
1,43
18,27
41,12
13,22
39,10
8,32
7,8
33,10
18,48
34,9
43,6
17,23
6,35
36,3
26,3
2,24
3,27
44,29
23,27
29,21
46,23
44,47
27,40
40,43
18,34
4,25
45,19
23,13
37,5
9,31
23,6
5,30
23,25
7,36
18,12
14,48
23,18
1,46
24,47
10,6
47,45
20,24
21,39
8,35
27,32
6,16
4,37
16,27
11,31
13,5
19,18
37,2
29,8
6,25
34,10
14,1
20,42
35,44
33,36
27,43
6,20
37,47
30,21
41,14
18,2
26,30
10,31
46,37
35,42
23,19
15,45
37,42
44,23
43,1
21,15
27,23
43,31
42,26
12,26
28,21
7,14
12,5
33,26
35,15
24,8
43,27
22,30
3,40
37,28
13,46
42,16
8,44
14,49
1,7
29,13
9,17
4,9
34,8
33,7
44,47
39,1
28,45
18,17
28,1
29,15
24,38
14,26
27,29
1,4
39,30
18,47
35,17
11,1
47,30
27,7
27,28
18,29
40,16
15,8
11,29
35,45
42,31
4,16
24,6
4,42
1,43
25,15
44,7
6,20
35,31
29,31
49,5
30,9
5,14
21,37
10,19
19,10
44,43
8,14
32,43
46,17
47,32
49,13
28,36
28,1
10,38
9,26
44,48
4,3
32,41
37,47
8,31
47,42
19,34
45,5
20,21
30,31
14,9
48,2
30,4
14,3
20,36
9,49
36,30
27,20
13,42
26,1
48,22
9,26
43,30
43,34
10,8
29,13
15,49
39,34
