35,4
23,2
15,20
12,8
12,9
14,41
17,31
49,25
32,35
6,2
49,24
47,37
17,34
21,6
29,5
7,33
47,46
12,6
30,6
8,33
31,33
18,20
30,31
45,5
14,7
31,15
49,41
14,28
26,31
25,29
3,7
12,35
35,32
9,24
23,4
14,15
43,46
11,6
26,11
49,34
18,9
13,42
18,12
32,37
33,7
40,31
25,3
18,38
42,26
19,4
7,5
8,40
33,37
38,46
12,46
45,5
44,2
13,31
23,14
9,47
37,30
10,6
5,11
20,48
12,41
6,20
16,34
47,19
24,45
43,37
21,18
9,24
37,9
37,34
1,36
12,46
2,38
9,19
12,37
34,9
31,20
3,44
27,14
45,43
39,44
33,35
18,24
12,39
32,31
23,25
5,40
7,46
1,39
33,40
30,46
19,48
31,1
7,18
33,37
7,21
7,30
36,32
32,45
24,18
10,30
7,9
4,41
33,34
7,31
33,4
21,46
12,36
19,5
12,22
31,42
42,15
6,20
49,5
12,6
16,43
29,1
17,14
3,7
30,4
29,13
15,1
20,38
44,39
1,34
5,44
18,30
48,49
4,29
21,12
6,11
44,11
33,8
25,40
15,19
5,12
34,31
27,5
18,40
45,20
15,31
15,3
29,36
31,47
40,29
37,23
36,25
36,8
17,41
5,34
10,25
39,2
15,20
46,18
47,27
23,41
45,23
14,25
4,26
29,15
13,7
20,27
45,44
39,32
44,25
37,27
19,4
4,27
39,16
45,43
3,7
15,35
11,4
5,47
41,37
48,49
15,13
18,24
29,10
2,47
13,33
49,10
12,11
21,30
25,38
16,39
37,5
2,48
20,28
49,2
6,27
7,12
17,3
18,12
39,32
9,41
28,40
26,16
22,29
34,43
32,9
43,42
33,11
46,26
5,17
13,8
27,25
41,19
3,31
41,44
35,2
13,48
33,7
47,24
37,12
7,37
41,14
10,14
43,24
25,9
26,24
14,41
14,18
12,10
48,19
31,39
17,25
44,19
27,43
11,43
48,45
10,13
33,31
35,26
10,28
35,15
46,25
18,48
17,5
26,41
19,23
11,17
42,16
16,35
39,11
30,40
34,32
41,11
24,18
23,35
25,33
17,9
34,38
23,33
22,13
38,23
9,6
2,43
32,31
18,45
38,39
21,9
47,23
1,41
9,26
35,20
44,39
39,34
42,30
13,12
20,26
39,46
9,8
23,39
27,17
32,15
34,19
11,26
9,48
49,4
23,33
10,32
6,8
29,3
38,14
36,37
22,36
34,38
1,45
41,26
31,41
7,8
23,29
21,26
21,48
6,28
11,1
36,6
4,40
30,46
39,5
26,45
10,19
20,11
43,33
45,25
23,34
35,43
5,24
46,36
2,3
24,32
12,29
34,36
8,47
14,45
10,12
3,5
1,14
4,36
35,27
22,23
43,30
49,10
17,37
15,35
41,36
3,23
48,16
39,21
39,12
12,17
34,7
13,27
33,41
10,5
13,17
37,9
16,4
20,42
32,46
22,43
15,29
35,27
42,2
16,44
47,26
49,16
21,19
5,39
38,14
12,45
46,44
30,22
34,8
3,41
34,8
24,21
36,43
6,32
16,13
26,12
21,11
49,32
5,18
1,4
25,8
20,36
9,16
16,28
49,38
41,22
35,32
46,22
34,41
1,18
30,39
38,9
26,18
39,9
12,46
31,46
2,17
20,36
29,2
3,34
27,41
5,49
16,12
44,30
15,35
5,48
46,34
41,42
20,28
3,7
6,12
27,17
2,8
24,37
14,29
6,19
41,7
5,38
35,29
30,33
17,23
21,15
30,23
39,21
43,35
2,28
45,47
34,6
33,48
30,45
26,21
4,9
29,32
39,20
9,44
43,8
18,33
29,35
2,10
30,19
6,8
15,31
38,9
16,46
43,42
39,42
35,16
40,4
38,27
37,29
7,18
6,20
5,6
5,11
46,47
34,38
43,45
26,19
34,44
26,23
30,48
20,36
37,17
42,4
49,34
24,7
24,16
48,18
20,32
31,43
37,27
41,27
17,43
33,5
16,19
19,36
27,19
27,7
40,24
31,25
16,39
11,36
22,25
49,6
39,27
6,43
5,46
7,38
33,6
25,5
9,4
18,12
48,28
31,45
36,8
23,22
14,31
1,14
44,8
45,21
20,19
7,36
21,11
42,44
40,24
41,19
17,46
39,16
46,10
28,44
16,48
12,8
48,24
40,11
26,29
16,27
41,47
5,10
18,21
37,9
14,19
1,8
35,18
30,23
12,10
4,5
36,3
39,16
19,18
12,40
32,22
17,11
17,6
32,2
40,10
16,33
12,24
14,44
1,3
39,42
26,6
30,16
37,6
35,4
2,29
34,13
19,46
19,28
8,43
20,38
32,3
20,6
27,13
43,17
11,12
31,45
38,26
26,30
34,16
34,21
29,26
22,6
35,18
26,35
41,8
1,42
10,16
10,17
29,26
28,3
18,26
9,37
39,6
39,6
29,34
46,45
22,20
1,4
21,31
15,36
27,34
12,27
36,8
7,40
19,33
43,40
13,45
12,13
8,21
16,3
47,46
17,49
17,7
43,10
3,46
6,35
35,3
47,26
14,20
7,8
1,19
44,43
28,13
25,35
28,47
8,47
35,47
32,25
19,43
46,34
21,47
30,32
3,11
28,36
41,7
38,14
24,13
16,43
15,3
35,23
45,10
46,3
3,9
23,33
20,16
2,3
8,19
16,35
24,33
30,5
42,19
47,22
22,36
2,27
15,14
16,28
26,28
24,21
41,5
4,30
38,34
19,31
2,42
4,38
14,8
31,1
4,17
9,39
41,30
4,40
28,10
40,30
21,49
27,39
43,40
43,36
32,11
49,46
16,6
34,28
34,2
28,23
42,12
23,46
26,28
19,12
23,34
42,24
37,39
44,14
21,10
3,16
21,31
12,9
16,32
19,31
46,49
37,10
19,39
14,19
48,2
44,16
38,4
30,4
22,34
8,46
46,32
17,15
21,23
48,16
49,13
14,34
31,25
36,6
12,25
47,4
3,17
16,48
43,46
13,21
26,11
34,46
1,34
12,20
24,27
2,12
33,32
41,47
5,17
45,21
3,36
28,16
49,27
1,40
42,2
