42,45,24
5,29,39
14,37,5
5,34,9
37,10,47
31,11,45
34,42,31
32,14,43
1,14,17
26,8,42
8,40,12
21,20,13
7,20,13
13,1,34
3,1,38
46,1,36
46,3,24
45,35,19
3,37,23
18,15,47
21,27,48
26,28,2
21,42,38
31,26,43
20,41,26
3,4,45
49,48,40
5,23,32
24,31,35
36,44,2
31,3,28
38,36,45
35,18,2
2,9,14
17,49,4
31,1,17
37,5,30
39,3,7
30,26,2
35,18,42
47,42,21
48,30,6
27,2,16
7,23,30
16,48,36
39,8,26
5,27,9
44,26,8
31,27,8
30,42,12
12,33,36
16,40,18
10,14,43
49,22,2
36,7,18
34,45,44
38,33,5
39,28,10
1,29,38
36,44,47
35,32,41
20,10,36
2,43,36
31,49,25
14,9,18
25,19,33
29,30,15
13,3,22
32,40,30
46,31,49
29,3,5
18,27,43
2,41,46
16,39,6
30,31,41
8,1,23
1,44,8
47,21,44
35,22,25
3,29,28
47,35,40
37,20,26
30,20,2
44,16,6
3,46,27
21,2,10
40,46,15
11,42,24
33,14,18
15,5,30
22,19,9
49,38,10
9,32,23
34,37,9
47,24,44
24,29,16
2,6,8
28,17,49
23,20,31
25,32,5
45,24,33
41,24,32
44,41,29
7,15,10
23,22,19
22,13,21
18,29,19
30,25,15
21,40,49
22,10,34
22,7,45
24,4,12
17,25,22
10,27,44
14,45,47
14,16,19
18,35,42
49,17,29
19,42,47
6,17,45
24,8,23
26,30,9
30,13,17
26,13,47
20,25,47
27,46,41
37,29,25
6,44,36
28,49,44
46,44,42
33,34,1
37,30,48
15,40,1
13,8,38
12,39,47
25,43,16
47,13,43
19,1,17
21,34,31
36,41,4
31,2,41
23,20,11
48,24,42
39,11,8
44,39,33
41,29,2
29,25,6
23,39,43
21,22,6
8,11,4
3,9,10
9,46,19
25,5,47
43,21,37
47,9,4
18,14,39
29,4,41
13,46,45
23,32,45
23,46,17
41,25,29
1,36,22
3,31,36
40,26,10
24,13,6
16,28,26
38,4,16
48,45,35
8,14,35
1,17,6
16,22,35
16,15,17
20,30,15
22,13,20
14,23,49
28,44,33
49,41,15
11,26,37
35,34,14
20,5,10
4,39,17
12,46,22
18,48,29
29,2,10
40,24,25
25,48,12
18,29,10
25,29,40
33,43,31
31,36,45
26,44,2
9,16,41
22,47,26
19,24,41
16,7,10
8,44,20
49,8,48
29,31,10
36,24,46
13,35,26
3,27,21
19,14,29
6,3,26
36,35,49
4,48,35
39,44,6
46,7,44
45,10,20
31,48,14
1,18,9
4,39,26
44,11,3
19,20,1
45,30,43
34,40,25
5,25,9
26,27,33
25,44,28
26,10,35
12,15,42
27,16,11
9,35,48
41,47,27
1,19,12
13,12,10
31,22,26
28,34,3
4,20,43
49,35,13
45,25,30
12,49,11
19,39,31
42,2,18
9,8,5
20,45,8
25,16,18
5,46,31
6,34,28
8,4,5
2,22,36
32,25,8
35,46,38
31,23,14
48,12,18
1,16,9
6,22,30
32,44,9
12,41,43
12,20,28
41,22,34
42,14,33
31,48,42
10,5,42
11,34,18
4,44,8
3,40,37
21,26,37
20,36,21
44,38,10
34,17,13
11,34,20
2,15,16
20,5,16
2,11,35
8,34,46
34,16,13
28,29,46
36,8,2
10,23,4
34,43,14
33,43,15
2,16,21
25,23,33
9,46,41
1,14,36
10,12,3
27,6,15
26,13,7
49,47,44
30,26,12
30,17,47
12,15,42
15,9,45
28,22,7
33,38,37
12,5,30
38,45,8
18,22,5
19,37,44
4,30,27
13,37,11
46,39,19
39,3,46
18,3,35
8,2,48
36,31,4
47,11,26
3,43,1
21,33,43
33,26,20
27,11,22
26,19,29
13,26,22
31,32,25
27,23,38
26,48,39
1,24,5
22,10,32
15,4,23
38,45,13
45,34,6
8,46,38
10,1,47
44,37,27
18,27,30
9,45,3
47,34,1
18,7,23
14,39,16
40,33,49
31,33,14
21,12,1
10,21,1
41,45,36
17,25,29
36,11,33
32,34,43
11,30,21
37,34,21
17,33,1
22,7,13
27,31,29
6,25,39
19,39,25
19,30,26
35,42,39
24,13,22
1,35,22
2,20,21
25,41,16
4,33,48
44,3,11
44,12,19
29,44,43
7,41,24
32,21,12
8,44,49
33,30,18
9,40,18
8,31,19
36,37,39
33,36,6
32,25,21
15,16,47
36,43,38
14,12,8
4,14,43
15,4,29
24,17,15
40,38,42
12,33,7
45,11,6
33,37,28
2,29,36
22,4,33
11,48,35
16,44,30
47,3,16
49,29,36
4,2,8
39,21,36
39,15,12
2,7,37
32,18,43
26,47,23
7,47,21
23,48,28
6,36,9
43,10,2
34,28,25
47,44,9
9,39,24
1,5,21
10,27,22
43,24,47
32,2,48
47,41,20
28,37,32
31,9,22
38,31,39
10,8,18
46,1,41
4,17,29
41,46,20
36,35,37
18,38,21
21,15,24
40,27,36
9,3,5
3,19,24
16,48,37
5,32,20
37,19,18
42,1,46
24,37,47
3,2,28
18,31,2
8,23,14
26,10,21
1,20,30
4,37,40
7,49,41
18,26,37
11,1,19
11,32,16
48,41,34
2,16,4
38,29,16
6,1,37
35,42,43
35,44,4
25,34,42
13,24,1
1,25,38
21,11,9
12,14,4
18,45,47
30,2,10
2,43,19
8,19,20
36,29,14
15,27,8
33,22,26
48,41,5
19,35,33
48,40,4
21,18,35
21,9,49
24,13,1
48,25,46
25,46,1
20,43,22
21,45,10
30,10,16
20,39,34
22,38,20
20,2,25
6,3,25
16,10,40
38,47,21
8,15,27
43,39,44
13,23,48
25,32,27
14,4,15
8,11,26
8,33,12
2,44,39
7,31,21
19,44,30
23,42,8
24,5,22
14,32,10
38,8,28
12,49,47
15,45,1
5,34,14
45,29,11
43,19,39
29,9,7
22,5,44
7,33,26
32,23,37
38,8,37
37,26,25
46,28,12
43,34,1
37,7,26
20,37,5
27,46,18
12,20,8
3,9,47
30,34,7
8,32,12
28,9,47
26,33,32
29,47,38
42,19,33
3,38,24
21,6,48
13,19,22
25,45,44
44,35,22
43,4,26
41,4,49
38,3,27
40,13,2
36,6,19
2,6,38
3,29,10
11,4,16
29,35,23
3,45,36
32,31,28
16,21,2
42,15,39
14,25,11
8,49,1
30,20,7
49,38,28
20,6,4
26,23,21
46,2,44
26,20,16
8,41,24
6,16,40
18,48,13
29,22,26
10,26,3
42,31,27
34,25,15
47,31,46
22,18,48
35,10,30
46,36,27
46,44,23
38,46,19
2,27,13
23,11,19
7,30,2
8,29,25
2,43,46
7,41,32
22,2,12
24,46,15
25,17,24
37,40,42
16,15,2
34,13,20
21,6,39
22,38,15
47,40,29
44,17,14
3,13,35
40,25,27
47,19,23
10,45,37
32,42,10
