47,8,12,40
13,48,37,21
21,36,30,17
19,49,48,6
38,41,40,37
49,46,1,39
46,19,12,42
11,38,1,25
20,16,45,22
22,12,29,3
19,24,47,5
31,13,38,27
35,2,40,14
47,29,19,17
34,5,35,40
40,18,15,10
4,38,22,26
21,5,4,8
32,12,4,19
37,38,44,17
12,10,24,8
5,13,22,7
22,46,40,2
12,6,47,7
45,49,2,7
12,5,47,19
15,40,46,35
7,26,40,14
16,26,44,6
49,18,29,33
23,36,10,7
40,10,13,6
31,37,48,34
12,2,22,37
8,46,36,10
14,20,25,2
13,43,27,8
1,28,29,23
22,38,23,1
13,23,27,44
32,3,43,46
38,35,21,7
43,30,20,17
36,32,4,6
43,36,49,28
45,44,7,1
45,3,26,43
26,44,21,7
23,27,31,11
3,1,19,21
47,34,7,32
46,30,20,19
7,30,45,9
30,17,7,23
38,2,37,19
39,22,43,45
37,35,32,11
45,34,47,48
18,21,49,11
19,23,39,43
20,38,17,18
44,43,4,1
15,30,18,12
34,1,44,4
11,42,18,36
19,25,8,15
7,1,35,2
27,19,3,10
46,49,17,3
33,48,40,4
7,44,21,46
48,21,16,18
18,7,27,24
16,3,39,9
29,21,10,45
33,24,25,30
1,38,49,24
11,20,16,31
49,18,20,12
25,13,45,40
14,10,49,33
40,29,42,25
5,20,38,49
27,17,25,4
36,5,6,40
34,15,47,16
20,2,47,27
43,47,41,45
2,45,8,19
18,14,37,38
20,15,47,32
25,33,19,13
43,24,37,12
20,15,23,29
14,22,5,11
7,33,20,3
27,46,9,31
10,36,40,38
18,6,30,13
18,44,28,17
7,12,4,13
32,35,29,44
11,20,49,1
17,2,29,8
45,37,32,19
45,24,44,16
39,14,41,22
31,29,43,6
36,8,6,17
20,41,5,7
38,18,14,29
48,37,33,31
34,23,3,48
11,37,30,13
24,23,27,11
46,29,35,44
20,15,47,13
39,24,26,15
2,33,6,31
41,15,40,10
5,2,25,11
38,26,4,12
33,24,38,17
38,15,46,35
31,41,36,37
41,18,19,14
4,42,2,44
18,11,33,21
17,35,30,12
40,30,36,12
28,23,13,39
2,38,4,30
16,4,35,11
49,36,14,3
18,8,27,10
8,20,46,12
15,20,28,13
18,26,6,3
7,13,44,34
21,18,16,33
30,27,13,28
39,12,28,46
26,30,21,17
42,18,46,11
22,45,8,48
1,28,10,15
32,35,6,19
13,37,41,44
30,49,20,47
43,17,12,44
6,7,29,37
49,47,32,7
10,2,26,40
9,11,36,43
13,2,39,22
27,38,30,39
44,36,16,41
41,20,5,36
24,9,22,21
37,18,39,23
8,33,35,11
25,2,29,1
37,2,4,23
14,7,20,10
26,47,12,46
21,33,20,6
41,25,44,34
19,39,16,21
40,18,8,37
49,10,23,13
17,6,7,16
37,22,8,48
34,3,31,1
13,19,36,1
36,37,41,24
41,7,34,33
29,6,46,48
34,16,40,47
15,22,3,12
1,12,23,34
19,1,22,47
46,9,32,41
37,25,44,15
44,9,46,26
41,24,18,28
25,42,41,15
12,11,42,9
11,22,19,34
32,38,37,27
45,26,4,40
8,46,44,22
44,12,24,22
13,18,40,31
18,41,7,49
29,26,45,13
7,28,6,23
26,17,30,4
34,15,7,39
28,20,16,5
15,48,23,5
30,20,22,9
33,14,2,23
1,8,28,2
14,10,45,29
37,22,39,26
19,28,39,34
27,35,36,22
42,34,39,23
31,48,13,35
22,32,30,6
33,24,14,27
9,47,34,13
17,33,18,49
29,48,23,43
2,18,13,19
34,42,45,47
8,7,29,23
13,1,25,43
48,12,41,46
47,8,30,26
2,15,41,7
20,23,28,8
4,40,5,11
40,37,27,33
26,7,33,45
43,9,35,31
44,8,17,5
31,15,33,7
15,5,44,21
36,5,11,22
42,20,5,35
18,34,36,5
29,21,28,48
42,12,32,21
24,29,17,23
12,34,7,2
28,35,43,33
13,38,9,48
11,46,33,13
36,47,49,20
4,17,34,8
35,6,7,25
31,45,4,32
13,32,47,10
34,35,29,26
39,18,48,43
11,28,43,3
31,14,48,6
44,32,9,1
39,23,34,7
38,18,42,4
3,33,34,13
47,25,14,41
47,15,6,38
49,34,10,16
45,12,13,46
41,46,4,23
13,45,43,38
30,12,24,20
34,46,30,15
24,8,32,21
11,1,42,24
31,16,27,48
11,36,13,29
22,18,36,24
19,27,33,31
31,16,12,21
26,12,43,8
10,31,41,7
8,35,28,29
41,20,24,16
25,47,17,31
37,21,14,24
44,14,6,28
39,8,12,36
5,42,23,21
18,41,10,47
19,21,10,36
13,27,16,40
19,39,17,34
38,11,49,8
38,47,22,42
14,45,12,33
6,33,48,27
15,14,39,42
42,25,35,4
15,45,12,27
49,48,9,47
37,12,33,41
19,15,12,1
2,13,22,8
26,7,25,19
10,25,27,12
30,32,3,8
39,31,26,22
14,49,10,41
19,4,41,36
36,20,42,14
32,10,25,48
33,23,2,4
22,45,31,14
16,27,14,21
36,42,20,26
35,18,10,15
15,38,36,30
10,6,11,37
35,3,16,9
35,4,46,22
42,19,7,18
29,36,38,22
43,26,17,38
48,16,29,23
27,22,26,45
8,6,39,35
24,49,7,48
4,18,14,37
47,7,49,46
14,48,1,27
5,1,20,45
38,30,22,27
5,12,36,39
12,44,7,19
13,47,22,37
5,48,20,32
41,26,14,45
7,28,26,46
2,23,29,7
5,21,34,32
30,46,5,20
28,26,48,6
15,6,48,12
2,15,6,10
49,17,16,32
48,32,35,17
36,28,41,1
32,36,47,6
6,30,43,37
19,27,31,29
20,37,49,48
22,4,36,14
13,21,30,11
10,32,47,17
10,3,25,9
4,25,48,16
46,12,32,47
34,46,20,26
3,45,43,22
40,6,8,16
27,4,18,2
30,17,13,41
7,45,48,36
9,31,8,37
26,10,49,28
40,45,14,25
29,20,47,45
32,23,4,10
32,26,5,45
30,12,24,48
16,11,13,49
8,42,14,27
37,11,34,17
23,17,43,5
28,14,33,23
4,17,22,12
16,32,35,18
4,34,6,32
48,6,4,2
39,32,45,44
11,47,14,31
7,34,29,45
24,18,47,11
3,44,2,1
13,22,32,1
39,20,36,16
18,30,41,26
48,14,27,46
19,41,42,15
35,24,47,39
8,34,29,2
22,48,7,38
46,2,43,16
11,42,2,4
36,20,18,32
33,49,45,44
42,27,40,24
42,30,34,44
24,36,18,15
36,22,17,21
33,8,27,38
23,10,43,40
16,35,3,45
7,10,34,41
49,35,11,1
35,36,22,13
41,35,46,14
9,26,49,24
43,12,7,26
48,13,31,37
27,2,31,8
28,34,43,25
28,18,3,6
31,41,22,10
11,43,9,32
34,7,45,5
39,49,20,47
34,30,22,16
43,46,40,10
28,8,35,39
21,46,40,6
42,16,25,23
36,28,37,22
44,11,25,46
45,23,9,21
12,28,40,32
24,44,5,28
42,5,17,24
20,30,3,13
22,18,20,25
13,17,14,4
23,7,31,29
8,10,23,19
36,5,2,26
10,3,2,11
19,49,32,44
45,16,21,19
24,44,8,28
1,37,35,9
32,35,7,6
23,24,20,1
12,10,4,34
28,46,7,19
38,18,41,14
20,9,29,41
34,9,49,32
12,17,20,30
2,11,38,31
27,2,21,25
41,7,34,26
18,36,31,46
24,8,38,19
36,35,9,11
45,46,30,18
3,36,23,30
38,18,37,39
19,41,13,21
35,2,8,45
40,28,25,24
31,24,8,12
24,34,27,25
45,37,33,40
42,46,10,16
4,13,24,48
18,24,21,30
28,24,1,23
22,5,2,4
5,30,23,25
47,37,46,41
23,44,28,5
17,48,26,30
41,14,24,27
28,21,7,42
29,38,16,39
25,41,30,5
25,17,23,27
32,28,42,21
49,23,1,46
19,49,45,11
37,47,46,1
39,44,10,45
40,19,8,44
18,13,7,5
41,11,40,38
19,14,9,16
17,1,22,46
49,11,38,28
2,4,33,23
45,43,46,42
37,30,23,19
42,18,37,30
48,16,14,23
14,47,39,17
32,25,7,3
48,45,42,22
4,17,30,8
29,44,43,48
31,15,33,21
37,14,15,39
35,13,6,45
2,21,3,8
44,32,33,7
30,46,34,7
26,5,39,21
30,45,4,47
21,5,48,40
25,24,36,28
22,15,10,27
38,3,16,13
3,21,16,10
20,33,27,6
6,29,33,12
32,10,22,33
17,1,44,41
13,4,23,10
41,43,24,37
43,22,12,17
10,21,1,43
25,9,45,47
14,48,39,18
10,25,43,23
18,26,31,6
5,34,2,9
19,12,36,6
1,39,29,7
33,37,29,45
13,40,49,10
22,14,9,37
19,33,11,45
35,15,17,37
19,17,4,5
16,13,26,27
24,38,6,10
8,18,40,22
30,19,8,42
5,14,38,17
20,16,12,18
4,39,28,1
19,37,13,18
36,42,2,41
26,14,8,38
26,36,40,31
11,46,38,15
46,1,24,39
13,34,10,8
32,3,33,13
28,23,29,26
31,38,42,45
21,36,2,3
48,9,1,17
26,37,8,25
32,22,18,34
48,5,12,49
1,44,28,13
22,8,11,23
45,13,2,18
7,43,23,27
35,4,10,42
23,40,27,2
13,2,18,5
19,39,22,48
30,40,18,42
5,36,10,26
9,48,15,44
7,18,48,44
40,46,21,13
38,27,37,36
13,21,33,22
12,21,22,7
48,6,24,18
25,30,2,36
29,42,37,10
40,30,28,4
19,29,3,32
5,25,38,12
46,37,5,24
39,12,38,14
3,44,28,17
43,45,48,21
48,47,22,13
32,11,16,30
12,10,26,23
24,12,44,26
40,12,32,43
39,38,2,48
34,35,2,44
8,36,14,46
13,46,8,17
43,27,13,37
36,6,35,3
36,37,4,10
34,40,36,38
29,41,30,27
17,30,24,19
3,32,48,29
46,42,31,23
33,32,39,5
41,19,24,13
5,32,41,23
31,16,15,42
34,6,22,48
7,3,36,8
31,1,4,19
9,10,37,20
45,13,34,44
13,35,33,47
24,29,6,40
10,22,16,42
18,38,15,34
18,17,30,12
25,32,20,48
20,29,17,6
37,3,24,6
41,36,6,5
44,36,4,49
20,35,23,2
42,11,19,32
25,40,1,49
20,45,47,41
10,11,34,28
44,15,46,13
5,16,30,23
40,24,31,36
25,42,22,41
3,26,30,34
30,16,10,34
2,14,37,13
36,8,38,16
6,11,19,28
48,29,40,26
25,19,32,16
28,23,9,25
45,29,22,47
2,8,27,31
29,25,21,11
24,22,11,3
9,39,7,3
12,28,21,42
15,17,14,41
19,13,23,10
11,44,47,24
41,27,8,39
35,41,19,28
19,39,10,36
8,30,10,37
3,45,4,28
1,41,14,19
12,21,9,28
37,29,39,13
1,6,2,46
19,9,6,22
48,16,40,43
23,18,49,45
41,23,19,2
21,8,11,47
16,9,28,46
7,49,44,43
9,40,13,11
11,2,3,30
48,46,24,35
49,10,3,29
48,45,9,39
48,12,10,32
42,37,18,26
37,48,41,27
11,49,13,10
4,49,9,15
14,5,1,38
47,34,41,25
13,48,2,31
26,17,28,4
2,16,13,24
45,39,15,8
31,26,19,41
42,7,25,16
36,41,1,20
41,7,39,10
32,41,37,9
9,36,21,45
40,3,18,37
21,23,46,36
24,20,18,9
31,30,16,7
30,14,23,26
15,24,44,30
20,35,13,48
38,18,9,3
35,49,10,15
21,32,9,22
28,25,1,43
31,32,5,45
26,27,21,25
49,19,13,18
43,26,4,48
18,13,22,42
25,28,10,24
4,40,30,21
44,25,46,18
9,46,47,48
47,23,13,16
13,36,46,44
31,35,27,29
45,4,36,26
41,4,17,22
11,17,37,2
38,9,2,47
10,9,33,4
21,43,2,46
43,32,23,18
13,4,32,49
36,34,11,20
39,9,40,2
21,19,39,34
22,41,42,36
8,23,12,10
8,11,27,40
4,16,1,17
42,32,47,46
35,47,29,19
19,20,48,43
31,29,43,30
1,47,35,31
18,38,6,8
25,28,13,48
49,14,47,37
6,35,29,37
15,31,48,35
16,25,30,40
29,16,40,33
47,41,16,4
1,49,10,5
46,20,25,14
7,21,37,26
33,45,36,8
3,32,34,30
38,25,33,15
23,38,9,30
12,44,2,47
18,46,20,48
30,20,19,16
35,28,10,31
21,8,23,47
43,34,33,41
41,43,7,18
19,31,43,37
3,2,45,39
1,8,23,13
44,1,42,30
23,30,47,22
13,44,14,21
27,15,46,1
2,44,13,20
47,34,4,46
23,22,49,2
19,35,40,13
19,12,21,36
43,40,42,37
41,48,44,11
2,15,8,24
19,11,16,36
49,26,16,25
40,36,17,2
10,11,47,36
32,26,12,4
22,26,45,14
16,7,17,41
34,5,36,4
16,8,46,3
15,22,47,30
25,23,49,37
11,14,25,49
9,48,13,12
44,10,36,29
9,1,11,38
26,2,1,27
49,4,16,2
31,18,46,39
25,46,23,18
27,44,42,9
44,37,36,35
45,34,15,20
13,19,7,24
2,20,3,1
40,48,4,46
18,19,7,48
36,4,18,8
8,26,47,11
25,37,40,39
8,20,18,28
48,3,42,30
1,5,34,25
21,7,32,27
17,35,31,49
16,17,37,47
1,49,16,2
27,36,49,37
21,46,12,22
30,45,33,16
46,37,8,18
31,42,29,6
46,41,34,35
26,1,41,13
34,6,35,26
38,27,2,16
28,8,25,19
39,14,1,38
5,1,35,39
46,44,20,28
48,21,22,11
