36,37,42
16,33,46
26,30,42
14,37,33
44,22,27
26,9,20
4,5,10
21,7,15
38,41,10
48,29,28
6,1,43
37,12,8
24,10,4
27,25,36
8,43,49
12,6,37
33,6,22
34,17,27
19,12,32
9,8,3
6,47,44
33,1,26
33,12,5
27,42,3
13,31,40
39,6,20
44,2,30
39,23,13
43,9,3
36,11,13
34,46,24
23,19,43
9,23,15
31,1,4
25,49,33
42,23,10
17,18,16
16,45,41
18,24,15
26,29,30
24,25,36
46,19,16
21,28,17
2,16,3
32,43,49
37,42,34
18,13,5
2,17,14
26,35,12
45,3,25
31,2,30
5,20,18
7,49,1
49,33,19
17,4,22
44,17,41
46,32,33
42,32,31
3,39,34
16,28,38
27,29,10
17,2,48
2,10,37
44,16,31
27,19,9
43,25,16
26,22,14
7,11,16
43,42,32
42,18,20
19,28,8
24,1,37
1,17,14
38,32,30
49,24,15
43,42,21
43,29,22
7,41,6
9,43,15
31,42,4
14,46,6
2,22,8
12,5,25
43,48,18
8,25,20
25,21,6
17,38,10
30,34,47
27,1,36
4,48,38
42,13,2
16,21,18
40,29,38
18,31,27
45,47,46
17,44,1
33,31,18
36,10,6
28,41,20
38,49,13
43,9,45
5,18,27
32,35,25
36,7,12
11,28,10
10,4,28
27,46,2
46,33,27
10,37,22
32,47,23
32,4,21
34,35,24
17,20,39
25,35,20
46,39,5
28,17,31
33,48,31
10,45,29
42,38,34
33,5,20
15,6,43
40,23,36
48,22,10
5,34,19
40,8,21
16,36,17
31,46,28
44,18,27
9,43,41
47,15,7
2,9,3
12,42,47
32,17,7
40,14,7
36,49,35
26,9,20
28,48,35
1,7,11
44,12,24
46,43,21
22,27,7
20,35,14
24,41,38
13,21,12
33,19,36
36,20,21
19,31,49
45,26,22
2,3,30
17,22,35
33,23,37
35,41,37
44,36,48
7,40,23
14,18,22
14,38,32
40,37,24
23,44,15
9,14,4
18,30,43
31,40,39
12,30,16
8,13,10
5,48,37
15,22,3
4,8,9
5,36,16
7,47,38
46,29,30
26,1,6
1,5,20
46,34,14
30,11,4
22,18,30
24,21,11
30,4,38
13,38,33
32,36,44
24,47,10
25,11,10
5,7,29
46,3,25
6,27,31
48,35,15
34,19,23
29,12,27
21,1,31
21,35,31
1,45,8
46,49,7
41,31,6
48,3,13
13,4,39
36,24,13
5,8,49
28,2,9
39,26,33
31,45,39
9,21,3
11,16,21
39,36,48
10,21,2
19,29,45
28,43,15
34,9,13
22,31,6
34,21,49
17,3,31
49,6,17
13,34,45
39,14,40
25,3,7
4,27,28
21,28,13
31,40,45
9,15,44
2,48,16
19,48,17
32,47,25
28,15,40
5,23,47
28,19,9
18,4,38
27,26,12
24,27,40
8,19,34
30,43,13
36,44,27
12,17,7
44,25,3
1,32,8
31,27,4
37,43,20
20,44,29
39,10,36
49,26,5
6,31,41
46,14,1
26,3,23
30,1,23
26,47,9
15,39,9
19,44,1
33,31,27
49,31,20
46,48,5
37,16,17
4,17,39
31,2,18
42,45,40
35,32,40
16,13,39
20,21,39
3,27,45
39,7,30
42,2,30
11,45,22
18,20,42
2,4,42
35,41,2
21,34,49
21,26,40
22,45,49
15,30,18
36,25,29
49,28,24
5,26,43
12,32,19
15,31,16
41,22,16
29,24,40
17,10,33
2,21,46
23,7,44
33,40,35
22,19,15
10,33,4
48,18,27
47,14,31
25,35,41
40,9,17
35,18,25
23,15,12
40,28,14
1,45,21
14,6,45
11,1,9
17,37,11
20,48,43
41,34,14
43,13,16
38,12,6
1,4,32
27,49,47
40,36,21
11,1,22
25,31,2
10,14,36
14,22,17
45,17,47
18,35,2
39,1,31
29,2,31
44,29,33
49,33,6
45,7,30
19,33,35
18,30,38
36,39,29
9,47,37
42,25,14
41,15,21
24,8,11
47,26,30
15,3,14
16,3,49
12,47,36
6,28,38
7,2,12
20,27,38
20,18,38
34,19,44
8,4,5
45,37,48
48,31,29
29,5,35
7,37,20
1,30,29
32,43,15
44,25,6
40,10,8
24,46,19
18,12,10
3,13,14
30,7,17
30,27,22
43,47,41
41,31,21
10,34,27
1,13,39
11,27,47
47,39,24
34,15,33
48,41,42
15,29,38
41,46,33
27,4,24
47,19,34
16,5,10
15,12,47
22,46,21
16,30,41
20,48,35
7,30,19
33,17,12
31,14,12
1,24,19
33,19,37
38,45,3
2,13,20
11,19,12
37,23,13
23,2,47
3,29,40
11,26,27
36,14,5
13,19,7
5,20,24
7,42,21
34,2,4
30,12,40
23,37,5
7,32,3
9,48,38
10,32,2
21,46,5
33,35,45
8,7,2
26,13,8
7,8,4
20,4,46
44,2,13
49,39,24
46,28,13
24,33,38
3,30,41
1,33,31
27,9,25
35,19,32
36,35,31
16,38,8
44,26,15
26,36,7
37,31,1
4,30,49
1,12,37
21,43,33
9,1,37
31,22,32
6,41,27
17,42,39
3,2,9
19,30,4
24,48,22
43,9,40
20,4,32
37,48,31
4,11,21
26,7,36
24,5,31
34,42,32
7,20,46
41,7,24
24,30,9
35,39,23
30,17,47
19,41,46
26,13,48
37,44,11
29,10,48
13,44,42
1,28,39
13,6,36
8,32,33
3,18,16
12,2,36
14,21,19
49,26,29
44,22,17
14,2,31
1,26,10
45,47,16
3,13,10
12,6,8
32,28,44
39,22,16
27,2,17
12,29,30
4,37,28
3,26,23
33,29,38
25,47,32
1,47,6
26,34,24
44,42,6
40,11,36
31,12,7
6,10,20
29,30,44
44,35,12
14,24,21
7,20,42
22,38,9
15,25,27
33,11,18
27,45,36
5,43,35
17,35,12
44,28,17
37,9,24
22,41,15
28,26,2
34,25,28
31,4,44
37,26,27
7,15,18
37,21,47
19,13,15
24,17,35
42,10,9
25,14,40
10,5,48
5,8,17
46,23,22
36,46,38
32,17,1
24,11,26
30,11,41
47,22,18
25,42,18
6,12,49
44,22,18
14,23,46
29,22,20
35,5,3
11,29,28
2,21,25
10,24,6
14,33,24
23,26,37
18,33,28
39,31,1
23,33,19
31,35,27
25,46,6
8,36,17
31,41,27
38,45,2
45,11,12
32,24,42
26,37,29
12,34,3
36,34,9
15,1,39
27,6,2
44,15,3
26,49,30
13,48,18
11,1,2
36,8,28
30,32,16
39,6,5
37,24,2
27,14,16
20,35,7
17,32,30
36,41,23
31,17,40
39,11,2
14,36,28
11,44,48
41,5,39
48,37,15
48,43,22
16,29,18
25,45,2
3,14,43
15,28,18
3,37,8
48,19,20
27,16,26
8,5,1
23,1,46
15,31,22
20,4,29
49,10,36
44,42,40
19,44,20
39,11,38
27,16,41
17,22,1
43,5,13
29,41,49
42,21,4
25,46,16
18,34,35
34,33,13
26,17,10
49,9,23
20,2,48
49,25,13
25,6,40
13,15,14
27,29,24
35,39,10
45,1,41
9,24,5
10,36,1
28,34,8
35,9,14
30,12,6
48,24,49
14,13,40
14,44,26
15,21,6
2,44,35
7,48,36
20,46,26
7,22,15
9,43,23
30,13,34
42,13,20
13,33,28
20,11,1
5,3,10
14,22,17
41,24,4
26,7,25
43,39,45
22,9,29
31,29,8
45,24,12
38,19,49
17,6,43
34,3,25
22,20,49
45,25,19
36,6,28
28,45,35
10,27,5
14,5,40
15,8,34
49,31,15
46,19,16
49,10,12
3,36,37
21,41,34
12,30,16
33,15,10
36,16,30
41,1,31
28,9,32
9,20,29
35,2,13
40,49,37
39,23,37
5,26,29
19,44,46
27,22,48
4,23,36
30,11,41
11,8,34
17,38,42
39,20,46
48,32,27
23,43,22
17,44,28
47,42,26
48,30,27
42,36,32
43,28,47
21,9,5
29,46,17
13,41,18
38,16,47
11,23,18
25,7,26
5,2,32
35,10,16
18,2,39
2,13,10
49,10,2
36,44,9
42,31,19
26,27,44
3,32,5
20,28,47
38,4,45
46,43,5
38,20,29
10,9,5
13,16,40
21,2,29
27,16,13
47,36,2
25,5,35
45,16,39
41,28,26
6,35,44
46,18,16
11,36,1
43,13,19
7,42,25
1,36,26
21,47,12
41,29,12
25,13,38
1,37,29
39,35,41
3,8,1
27,9,39
28,44,19
3,17,44
45,17,43
9,14,12
18,29,12
27,41,10
8,37,48
8,4,16
19,49,22
28,21,26
28,24,4
30,28,45
33,46,10
41,21,49
41,9,49
47,29,14
38,34,21
19,30,38
20,33,34
35,29,24
21,16,9
47,21,34
30,38,4
16,32,20
48,4,18
43,28,16
9,13,7
43,25,46
36,6,15
13,11,46
38,16,34
30,22,26
6,4,35
6,27,30
27,23,28
29,24,8
12,34,30
47,9,3
43,47,10
28,38,44
16,44,29
11,3,47
29,28,47
6,36,38
16,21,39
16,14,42
12,20,49
5,42,46
19,49,29
47,21,49
13,5,27
3,17,26
26,1,18
7,13,37
9,20,39
29,36,26
31,13,45
38,48,41
37,36,20
2,43,42
37,25,39
28,7,14
48,32,24
44,5,37
12,32,14
21,45,39
7,28,37
1,5,13
33,32,17
39,29,28
31,18,22
41,23,8
9,2,26
27,24,30
41,5,24
5,39,4
24,36,48
3,12,24
2,24,10
9,22,24
49,16,41
30,3,2
15,27,39
47,12,29
21,4,19
4,22,45
1,31,40
43,32,20
43,23,29
6,31,45
7,22,11
