46,2,43,1
46,42,24,26
47,26,3,40
14,28,2,36
11,15,35,30
16,25,8,32
19,42,14,28
1,16,34,37
23,36,39,12
17,36,37,1
16,15,41,5
39,22,4,27
18,48,47,1
25,22,8,13
29,38,46,19
5,15,47,30
20,27,13,44
46,8,45,1
40,21,7,15
11,33,20,16
9,11,46,41
30,34,42,44
2,38,35,22
9,46,38,29
12,14,28,10
35,42,40,17
31,13,47,3
26,40,14,11
23,47,44,1
27,20,1,26
5,7,8,31
34,9,40,4
23,19,30,47
47,16,8,31
23,25,43,22
19,17,44,18
21,40,9,10
45,21,18,8
38,14,44,29
49,12,11,38
4,21,30,17
37,34,5,19
17,7,31,43
26,1,22,18
43,29,40,24
6,15,36,32
42,26,40,3
28,34,38,19
26,29,40,2
18,40,28,42
5,8,20,13
31,2,41,12
46,10,19,27
47,28,20,14
41,24,47,9
27,16,30,25
33,24,13,36
11,29,44,28
27,9,4,45
16,47,33,13
2,23,33,35
1,18,37,27
29,4,31,24
39,7,27,49
10,40,21,25
21,28,48,34
37,26,46,21
35,10,8,27
45,9,23,37
13,28,15,5
38,25,35,34
34,25,6,23
27,41,31,22
31,40,35,9
28,32,30,4
47,11,21,7
23,43,26,31
39,11,16,7
40,35,48,23
6,39,18,46
38,49,37,34
3,26,45,29
18,27,14,38
49,1,24,32
27,41,1,16
35,40,22,48
44,17,49,5
45,17,46,24
44,23,26,2
37,5,22,28
46,30,5,20
45,39,46,18
17,29,15,46
10,7,44,49
27,17,22,33
20,25,23,2
49,38,9,31
29,8,18,38
44,26,18,23
35,44,5,29
47,39,44,42
47,7,15,21
46,1,23,15
7,43,10,49
9,42,15,30
28,19,6,8
39,37,33,38
21,39,10,40
22,8,2,1
24,31,13,26
27,9,1,15
16,31,36,49
8,46,18,35
13,24,5,27
3,26,42,1
15,49,24,38
13,29,41,2
25,2,26,41
30,10,4,45
32,6,43,33
47,11,8,48
17,45,7,35
40,36,10,32
15,48,30,31
24,14,35,48
10,47,48,36
3,23,6,38
21,20,25,15
47,30,43,16
9,38,33,5
46,22,33,11
22,13,48,30
6,7,8,39
27,46,35,37
12,41,40,22
40,46,28,21
20,3,36,10
5,20,31,28
21,34,38,8
47,28,9,2
19,12,5,47
36,40,31,35
37,46,10,42
49,21,3,41
21,22,42,25
48,32,25,18
46,29,23,1
36,19,18,16
28,14,38,41
10,13,47,44
48,13,32,23
13,49,39,45
29,3,23,24
35,31,16,8
17,4,40,14
43,12,2,11
28,18,29,26
17,20,41,25
17,34,1,33
12,7,5,35
44,32,21,12
5,36,13,26
8,21,23,33
12,16,31,11
10,16,19,39
27,5,47,11
36,40,2,49
11,23,18,39
44,11,47,39
1,7,13,18
31,18,39,48
48,15,8,32
34,11,8,6
38,41,17,48
8,32,41,9
12,24,18,10
19,22,6,39
36,44,11,37
42,1,5,30
11,23,6,37
42,21,26,36
1,9,22,24
23,26,9,25
43,3,6,11
36,11,13,17
7,38,39,49
36,5,19,25
13,17,4,10
21,1,47,38
42,27,3,29
22,34,15,42
37,38,11,49
1,15,12,7
17,18,41,1
6,14,41,9
7,30,41,18
20,43,35,13
12,7,17,18
45,3,30,22
14,3,15,41
36,40,38,45
20,4,17,6
28,36,46,27
21,45,14,28
12,30,11,48
48,27,28,2
20,36,31,14
2,28,9,31
16,13,22,43
39,8,38,34
3,43,37,25
20,37,49,13
37,42,34,44
3,46,35,26
34,22,26,46
29,43,17,18
33,24,35,37
6,48,34,39
30,25,9,15
8,21,26,9
5,40,10,17
27,35,49,11
29,48,39,16
37,1,27,7
21,31,46,2
4,27,17,22
37,38,8,12
34,36,28,3
36,1,37,27
41,2,5,20
10,31,39,21
10,45,8,29
37,29,11,44
1,43,29,44
2,22,11,8
27,42,25,48
4,16,48,13
29,1,24,20
42,29,12,45
17,13,3,23
9,49,45,22
29,26,39,12
4,41,24,45
44,29,47,28
27,2,16,32
38,26,8,30
24,25,10,20
48,25,43,41
46,44,36,37
36,30,13,42
35,39,21,13
5,15,40,19
44,10,42,17
38,9,46,5
16,23,25,6
1,32,44,10
28,48,19,14
35,2,44,7
6,44,41,35
29,37,14,26
16,7,37,20
23,8,11,29
14,25,32,36
47,33,21,43
11,3,37,32
20,41,39,27
12,11,29,31
4,23,45,36
39,37,44,31
35,46,22,25
11,28,29,10
34,4,13,47
2,32,46,21
22,12,48,39
26,40,20,29
23,29,38,47
18,47,25,21
46,10,41,5
5,19,24,14
20,37,36,3
26,12,8,32
22,32,35,24
4,48,17,47
10,43,23,28
6,40,47,37
45,46,35,39
27,32,9,45
22,2,39,11
7,38,40,8
22,25,24,49
17,1,19,12
10,9,12,48
23,13,30,4
42,29,16,38
30,1,20,37
10,17,29,22
38,23,9,14
47,42,12,48
9,49,25,36
13,6,36,18
15,25,20,38
24,43,16,13
29,1,4,40
34,30,19,29
22,17,43,31
46,8,26,28
30,12,41,26
25,1,14,23
14,21,48,22
37,41,15,21
40,31,44,17
21,37,33,25
40,44,35,19
9,7,27,23
26,12,38,35
39,5,17,22
14,19,33,13
3,27,5,16
7,3,25,30
33,46,10,39
21,19,47,31
35,42,24,27
16,11,26,13
38,7,31,16
45,39,29,44
1,37,41,45
43,13,24,20
12,40,15,46
8,25,6,20
32,15,46,14
35,13,11,37
27,32,36,24
37,29,35,39
41,47,19,16
19,32,6,11
43,42,21,33
16,4,34,44
29,20,16,8
9,3,7,6
11,7,18,37
7,19,38,16
8,32,28,49
44,18,5,45
17,45,42,36
3,34,49,6
37,31,47,10
7,39,42,5
6,1,24,44
10,14,15,4
35,20,23,24
26,49,46,15
17,49,39,8
32,23,41,6
48,3,36,39
30,2,13,6
31,49,1,11
6,12,46,27
36,1,45,33
39,49,44,11
49,14,21,46
22,38,39,21
44,9,8,39
10,9,28,20
39,23,31,2
13,35,21,41
5,15,47,18
16,46,17,49
45,35,31,19
2,29,49,31
4,13,23,40
9,18,15,8
4,48,26,19
46,20,21,12
14,25,23,46
28,16,18,40
14,15,10,27
47,26,48,28
28,25,26,41
43,28,1,47
10,49,12,32
8,27,43,29
33,11,37,39
29,43,45,40
11,36,9,5
34,19,18,4
43,21,39,23
30,11,5,32
4,41,47,37
46,3,21,8
37,17,30,48
2,31,5,48
21,36,43,38
22,17,30,14
33,7,38,5
3,5,39,34
44,43,11,31
27,32,28,7
3,6,33,49
28,2,42,23
41,42,46,23
6,32,27,37
49,17,40,38
26,45,27,38
22,40,8,7
27,2,41,44
29,24,49,16
32,17,30,48
13,31,37,4
49,17,38,31
8,21,11,15
9,1,18,5
49,31,27,9
21,13,6,17
28,40,17,35
26,43,40,7
39,48,38,45
13,16,38,14
39,11,37,25
11,21,38,37
15,33,43,37
40,3,1,41
33,23,19,20
25,29,26,21
19,26,18,22
30,7,24,12
19,36,49,6
24,18,46,12
16,3,33,36
38,46,8,11
4,18,17,15
15,9,40,32
43,13,21,31
25,48,22,36
47,39,36,18
47,37,20,40
31,40,43,4
44,39,11,41
44,42,2,29
1,4,35,29
46,7,41,6
8,46,38,40
44,36,8,17
46,16,45,5
48,44,39,38
18,49,24,2
16,11,6,2
19,43,45,47
45,1,34,15
46,14,32,19
3,20,10,12
40,6,21,34
15,3,21,4
24,17,33,37
45,36,10,41
6,10,14,38
36,11,28,49
45,42,9,13
22,18,25,3
25,12,10,3
20,44,9,22
44,26,39,23
46,29,43,12
47,35,25,37
33,13,44,8
42,31,28,47
49,40,3,17
7,1,40,29
8,25,11,43
24,48,36,5
42,27,35,40
46,18,20,47
14,37,43,15
30,34,19,26
10,26,4,14
39,1,35,44
10,26,20,30
7,30,23,39
16,33,46,6
39,26,43,36
34,6,8,23
35,8,31,16
46,40,13,9
18,27,23,30
3,32,4,39
25,31,28,20
38,42,34,3
27,28,7,11
35,27,30,33
21,38,11,24
29,24,28,34
45,16,31,10
38,20,9,4
43,21,5,27
44,3,25,23
23,6,13,39
31,32,21,44
17,34,48,36
4,28,22,37
10,41,34,21
44,8,40,48
18,13,16,24
48,43,24,26
35,26,33,36
21,38,9,41
3,8,19,7
27,47,40,24
36,4,14,7
39,33,14,48
15,32,6,33
30,33,43,3
9,25,19,45
21,5,19,2
41,14,35,23
24,15,18,19
32,8,31,20
43,44,13,38
23,27,29,40
38,39,13,12
37,40,23,19
12,40,49,46
3,17,21,1
4,46,38,19
10,25,19,9
24,15,31,2
16,18,39,14
28,38,1,26
45,25,7,49
4,27,18,42
32,26,21,18
4,3,42,17
39,37,32,6
4,31,22,18
1,39,7,36
27,25,24,8
11,45,5,15
1,31,3,42
49,3,1,48
41,40,11,4
20,19,10,5
40,21,41,31
38,41,42,8
15,45,13,42
38,22,1,7
3,32,12,48
22,10,38,35
5,6,30,42
12,33,48,15
11,36,6,34
3,49,19,39
17,48,39,41
21,10,39,20
43,21,39,24
32,13,22,42
32,27,20,28
27,31,43,29
25,19,1,17
37,21,41,17
26,36,35,14
47,1,31,18
7,2,24,18
36,42,13,43
17,31,37,21
34,49,9,41
17,1,45,6
38,11,39,42
44,30,48,27
11,27,19,5
11,45,49,41
8,11,13,2
29,43,3,9
15,3,20,42
45,6,48,21
35,12,21,18
41,26,45,23
35,8,30,34
44,12,4,13
42,12,28,30
6,40,22,43
44,17,8,42
37,1,14,21
25,46,14,9
1,34,10,41
6,12,39,2
14,37,4,32
1,15,19,40
3,38,10,32
13,47,2,15
27,15,1,46
31,27,18,28
12,24,26,10
13,26,15,12
14,43,39,33
49,28,27,26
10,21,28,24
4,29,35,11
39,12,40,23
12,3,10,26
11,37,19,6
33,6,18,37
5,19,35,23
19,26,25,41
14,13,5,20
29,45,4,5
23,43,39,38
49,4,30,29
31,4,20,19
48,12,1,33
14,41,40,42
13,30,16,28
14,32,49,6
3,40,2,13
13,49,30,9
41,21,10,20
16,39,40,28
40,41,4,17
21,23,30,14
40,33,38,7
5,16,19,30
36,48,13,38
25,31,37,8
26,3,24,9
32,41,47,36
40,1,17,36
31,39,35,11
41,15,22,32
30,43,23,4
26,48,18,13
30,48,32,29
4,30,45,32
42,8,15,14
30,15,17,4
18,32,31,43
31,37,20,43
15,11,30,5
27,19,24,11
13,18,33,34
7,29,21,38
17,28,4,24
