43,44,8,15,1,5
21,6,27,14,13,7
24,32,5,9,14,36
34,29,9,45,39,38
8,5,28,10,26,47
5,40,17,33,13,14
26,12,33,11,9,13
19,11,43,33,17,47
41,30,49,38,36,17
26,45,47,14,12,10
24,12,14,8,36,22
4,1,10,34,24,11
43,13,41,37,11,46
49,34,45,22,37,1
18,17,2,9,40,26
45,38,19,40,6,7
8,6,32,1,45,2
42,32,2,36,7,33
36,21,44,29,31,49
13,49,29,27,23,48
13,48,15,39,49,5
3,10,4,26,39,36
10,49,23,4,12,28
6,26,23,18,13,5
46,21,18,23,22,47
36,26,8,48,25,15
21,43,38,7,23,33
38,8,3,11,35,20
48,17,28,6,13,5
29,45,16,37,48,1
20,46,17,9,34,45
41,29,48,26,24,46
11,20,14,2,8,35
37,9,13,44,24,10
47,17,25,8,1,10
35,9,5,6,32,17
13,40,45,2,32,14
6,33,24,49,48,4
31,28,15,42,27,11
36,42,24,13,8,28
23,44,27,39,35,47
24,44,47,48,3,45
39,3,2,7,12,43
4,31,30,32,3,33
2,6,38,43,9,40
42,5,39,45,4,37
19,31,15,21,35,24
38,16,44,1,10,25
40,31,44,36,3,32
19,31,49,29,23,12
37,24,42,2,34,14
9,44,41,25,5,13
12,27,15,49,18,14
2,13,31,20,7,44
9,42,15,27,16,14
38,3,9,36,21,2
42,39,43,41,16,18
23,24,30,36,43,14
22,41,34,25,1,43
20,44,4,47,26,10
15,1,19,42,5,17
36,1,21,34,23,20
13,42,15,27,18,39
27,11,18,12,45,41
23,29,15,11,34,4
10,29,48,9,43,19
29,39,20,35,32,47
36,19,30,25,14,15
11,10,19,2,12,43
12,36,49,26,2,48
33,10,13,21,41,5
8,18,22,27,39,19
17,35,15,4,5,23
41,44,17,9,21,6
42,48,11,8,28,37
24,37,13,26,19,5
34,47,41,11,39,20
36,47,23,39,33,30
19,12,48,47,15,22
31,46,1,12,49,15
42,7,37,41,6,16
12,13,2,17,1,27
47,21,22,39,19,13
38,2,27,26,5,11
16,47,34,40,3,37
47,48,21,40,19,12
28,25,1,40,7,36
23,32,46,29,24,47
45,17,31,33,38,8
7,11,46,22,6,3
25,30,31,5,1,41
5,29,13,32,48,33
3,46,35,30,18,23
5,33,39,36,13,35
31,12,4,11,2,48
22,1,27,5,3,43
17,40,33,21,43,24
6,41,39,46,14,15
49,45,9,3,1,34
20,6,5,31,1,22
5,32,20,42,27,41
10,8,40,36,17,19
1,5,19,21,24,17
28,46,29,37,23,25
4,46,5,11,15,3
27,8,17,9,46,42
26,24,47,6,5,38
2,16,43,45,32,31
41,12,1,39,43,14
10,1,37,16,21,47
23,34,17,41,4,30
42,27,4,46,35,11
22,42,34,16,33,17
39,20,21,14,18,40
29,43,42,40,4,20
28,3,17,4,12,8
37,30,13,44,11,19
2,15,47,32,6,10
41,30,2,16,45,11
26,2,35,27,48,37
11,12,37,45,18,22
15,21,46,49,20,48
37,49,42,41,30,33
46,44,20,43,16,47
16,31,30,25,48,1
8,39,27,46,16,34
21,31,25,1,19,27
29,15,8,12,3,6
24,31,22,7,38,46
14,22,5,49,20,25
14,21,44,36,8,48
28,30,13,36,15,12
10,17,27,46,45,38
44,14,24,23,7,2
16,13,23,21,10,47
33,43,34,9,22,17
20,31,37,17,5,42
2,4,13,40,33,7
28,17,48,9,19,33
23,32,19,5,6,48
31,33,8,14,48,4
35,18,22,47,48,37
42,48,26,19,49,39
37,11,9,22,7,6
5,13,40,47,3,29
46,37,6,30,25,14
47,11,12,43,40,32
37,31,49,39,22,41
8,43,2,40,45,29
7,26,19,6,35,24
14,37,22,16,2,30
42,4,43,20,25,31
4,41,11,31,22,29
1,22,27,24,33,10
26,17,20,31,8,39
28,46,13,26,16,36
13,43,41,42,24,48
49,8,31,45,24,12
2,27,1,21,24,43
8,1,13,26,22,12
37,42,8,25,39,44
1,35,22,3,24,4
24,27,20,18,48,28
40,4,28,47,33,27
35,39,17,9,7,38
36,30,22,39,14,25
36,6,22,2,49,17
34,1,49,25,29,11
18,29,13,41,5,35
32,31,41,3,25,48
36,49,45,42,37,5
7,22,47,11,39,45
26,43,12,19,48,31
2,4,35,45,27,25
39,23,29,22,35,5
33,27,39,48,46,31
16,30,44,7,10,32
13,11,17,1,32,6
47,25,26,43,12,49
26,38,21,10,19,39
43,6,18,41,17,40
39,2,34,45,29,36
39,37,42,30,12,4
18,11,28,47,5,30
6,22,45,19,32,12
11,13,39,8,2,26
32,1,5,35,23,41
2,46,1,32,11,4
40,12,43,34,45,30
49,21,18,3,7,26
28,38,6,42,21,13
20,41,37,32,39,47
24,43,36,18,8,4
48,41,32,2,8,3
45,23,9,43,20,24
21,37,7,45,30,13
13,29,38,11,49,26
30,29,20,9,38,10
2,24,5,13,40,15
21,1,15,10,4,36
42,22,32,12,18,49
17,16,5,40,34,2
32,45,15,46,37,29
8,12,17,32,30,20
22,3,28,30,39,5
34,40,7,23,21,37
44,49,9,48,33,38
42,25,32,12,46,29
44,45,27,3,40,38
34,45,37,36,14,26
19,20,35,23,32,29
8,43,40,29,21,1
27,2,45,3,6,46
20,42,43,41,21,12
41,28,44,20,26,42
36,26,30,25,20,16
13,16,21,30,9,24
37,1,18,21,43,16
32,28,40,20,9,18
20,33,25,41,28,3
22,2,13,45,32,6
5,11,40,12,14,24
32,1,3,43,4,36
49,33,36,31,10,32
15,20,23,32,29,21
32,21,25,12,28,24
30,9,17,16,47,5
39,21,2,31,22,44
33,22,47,25,20,4
31,43,46,1,19,20
3,30,2,36,12,21
8,27,34,38,33,36
32,44,8,20,47,19
15,14,44,2,4,10
18,25,26,12,3,46
23,38,1,10,29,2
27,29,48,19,33,47
9,36,27,24,38,18
28,5,44,22,8,39
44,49,2,46,3,38
31,6,45,15,24,43
32,6,43,21,4,12
13,35,41,25,14,24
9,49,41,32,47,33
46,11,26,30,38,49
43,24,2,20,29,11
20,38,30,8,36,34
36,16,44,21,22,33
31,29,5,17,40,48
48,19,28,30,23,10
2,43,25,22,30,5
4,49,33,38,42,47
24,28,25,33,5,49
43,42,17,20,34,12
26,45,18,5,38,41
1,47,3,19,44,9
12,30,11,14,29,26
20,39,33,22,21,45
5,23,6,38,12,15
3,2,14,7,17,32
29,7,11,16,26,45
14,5,9,19,3,10
43,9,15,41,30,37
8,7,35,15,12,17
9,16,46,34,29,48
8,20,33,38,21,18
41,15,47,9,19,43
31,7,19,41,38,11
22,26,45,24,42,7
30,14,12,26,46,45
23,34,7,25,31,10
39,38,48,29,31,19
18,48,1,8,42,20
2,24,31,1,42,32
4,33,6,44,22,12
1,19,14,40,4,7
17,10,18,29,44,41
7,37,6,15,2,26
10,28,34,26,36,35
20,19,31,12,1,14
3,15,20,4,24,47
16,28,14,40,45,20
16,23,25,12,32,19
5,45,31,14,19,15
35,9,40,27,1,5
19,6,17,38,30,12
17,15,11,14,47,1
16,7,47,31,1,40
34,11,12,42,28,33
21,39,16,12,27,29
42,7,43,25,8,4
28,10,2,33,7,24
49,1,28,4,15,18
11,13,3,23,26,24
46,16,31,36,13,38
36,28,11,33,31,1
46,7,39,44,11,32
39,12,9,30,49,7
21,20,11,46,41,19
32,6,18,31,10,3
40,45,19,14,42,1
42,49,16,33,4,6
32,24,19,18,12,4
9,34,45,35,32,37
6,44,33,10,48,13
16,13,15,47,39,27
13,19,5,30,17,4
17,19,11,30,31,1
45,12,29,6,35,7
14,20,19,33,5,41
39,3,47,33,15,18
38,40,23,7,15,36
15,3,32,28,6,26
22,34,21,27,14,9
16,17,14,1,10,4
17,28,25,9,46,43
6,9,44,17,38,2
27,28,23,46,20,16
25,3,6,7,10,1
47,19,17,10,36,39
23,14,26,32,8,24
28,24,48,33,38,4
1,7,34,10,26,28
9,33,16,18,44,45
27,3,25,24,5,34
9,35,25,42,1,21
2,1,6,27,15,41
19,49,5,7,46,6
33,1,10,29,13,3
9,46,4,15,40,43
7,43,2,38,14,23
42,22,12,38,48,29
13,3,29,18,47,40
27,4,8,39,38,5
36,40,45,12,11,22
31,36,39,40,16,12
23,1,9,36,27,33
29,2,37,16,25,10
11,49,12,19,16,27
29,26,43,38,3,25
44,28,14,35,5,17
11,46,2,24,20,48
1,45,15,18,4,47
46,4,22,33,26,43
9,6,26,35,8,24
44,5,29,8,35,10
18,5,29,14,7,34
22,29,4,14,9,43
45,2,30,42,20,29
28,39,8,34,29,2
49,40,19,36,29,10
46,5,31,9,28,11
27,42,7,11,26,45
16,4,31,7,29,14
32,11,3,34,40,4
44,23,22,18,37,26
34,15,41,11,44,38
44,8,46,26,31,37
6,7,8,25,11,12
32,43,35,33,21,48
11,19,18,37,32,48
9,43,41,39,15,18
31,20,13,22,32,24
4,20,47,39,27,13
43,7,23,46,8,27
6,27,1,16,41,24
36,29,28,49,15,14
21,37,5,4,31,8
30,13,7,42,38,8
29,13,7,14,1,8
1,12,28,44,17,47
4,14,10,29,48,3
24,20,26,48,35,8
14,42,6,19,43,21
45,47,13,17,35,15
36,9,10,6,43,1
17,9,32,13,31,44
3,33,44,17,18,7
10,3,47,45,42,4
44,32,40,1,30,12
2,39,41,21,28,24
42,41,30,49,1,18
12,4,44,16,43,29
12,17,36,34,16,1
15,4,48,45,10,19
21,39,11,19,29,44
33,44,28,18,13,41
27,31,23,46,43,39
15,23,9,24,18,27
3,20,49,38,43,14
30,5,11,39,47,43
4,36,39,38,1,12
43,30,24,4,1,26
23,40,20,48,3,34
28,17,41,21,12,24
16,10,6,22,5,39
36,34,47,3,26,16
24,30,39,33,40,3
11,31,10,25,15,36
33,46,39,21,10,32
3,33,13,15,11,27
3,16,32,35,20,41
42,45,18,36,4,25
25,9,36,18,10,45
5,6,7,1,27,23
6,43,5,12,8,3
16,6,4,1,13,23
31,49,11,25,8,22
27,3,40,11,6,26
1,10,37,3,40,29
28,36,43,45,11,19
30,14,8,38,40,10
8,49,23,18,26,27
13,4,34,3,12,23
28,47,13,39,18,12
9,24,31,20,7,33
25,33,34,45,28,32
11,38,14,20,19,1
16,46,33,12,7,28
22,23,33,34,3,41
16,5,1,46,23,42
44,13,16,19,42,8
31,49,24,26,15,33
7,15,29,39,9,4
5,42,36,27,13,23
4,18,12,39,20,13
2,48,24,12,43,17
48,5,4,13,47,37
30,23,7,21,39,5
43,38,49,41,23,27
28,2,25,26,48,43
9,17,10,20,36,22
29,33,38,45,42,31
26,6,42,2,28,36
39,4,2,43,9,25
11,49,33,45,4,31
23,4,41,35,40,6
3,24,19,44,10,33
42,20,34,6,16,45
47,25,20,46,19,22
4,28,8,20,9,25
48,24,49,26,27,1
6,42,30,39,7,9
31,9,28,15,7,45
48,3,15,35,39,27
31,8,21,37,14,16
34,36,43,22,16,49
45,25,37,40,26,30
32,11,40,27,5,39
11,37,36,41,6,2
39,24,48,31,22,17
15,8,49,9,4,20
37,34,43,1,39,19
46,32,22,9,3,10
37,24,33,10,22,8
41,14,5,25,29,40
35,27,12,10,38,17
2,34,11,33,18,8
33,42,29,32,10,30
3,4,35,27,7,28
25,41,42,26,23,46
1,49,34,44,15,31
4,30,26,32,46,8
25,45,32,20,48,17
49,32,13,46,25,5
6,38,43,39,11,28
20,31,16,28,11,48
39,22,9,2,23,14
1,36,34,43,15,2
29,23,18,11,6,5
34,46,36,31,48,22
22,23,15,6,2,4
5,45,49,27,32,17
41,8,34,1,44,36
12,14,23,6,28,15
11,15,1,20,21,14
42,16,40,41,36,19
49,10,36,17,29,1
48,31,45,13,4,10
11,29,4,33,24,15
21,33,48,22,23,35
18,6,43,3,27,20
13,26,14,4,44,32
5,19,47,15,29,38
18,28,9,34,47,49
36,37,39,22,41,11
44,37,2,21,9,38
32,6,12,20,49,36
45,25,41,30,34,31
20,48,45,16,10,41
45,30,40,48,29,44
18,8,47,5,11,7
41,33,38,36,30,8
26,15,46,30,11,21
20,47,45,37,40,15
38,9,41,45,27,1
15,11,45,32,13,42
46,49,8,37,38,26
15,48,25,38,36,49
1,8,45,18,30,3
47,27,8,5,20,19
14,3,42,39,5,47
20,13,16,35,44,10
3,45,17,35,18,23
37,13,30,24,42,48
28,12,10,9,37,27
29,40,15,19,17,20
7,45,46,38,49,10
44,45,14,36,41,15
29,8,30,9,32,2
5,2,34,26,24,10
1,19,3,28,46,44
11,27,7,14,16,22
20,48,39,32,7,37
34,33,37,32,45,13
4,41,32,42,15,12
39,42,44,14,20,35
2,19,6,22,44,10
45,8,33,29,21,38
2,40,36,9,19,39
30,15,32,33,9,18
42,30,18,4,44,15
1,10,41,19,26,40
29,23,38,28,1,20
41,36,23,28,13,49
2,25,13,11,17,14
23,17,7,24,21,47
34,17,41,25,16,30
17,19,21,32,27,7
16,14,28,20,37,11
20,12,48,4,43,6
31,47,20,37,23,14
21,28,33,38,17,35
19,20,23,27,43,3
9,40,35,36,28,22
11,43,40,48,24,18
49,34,37,11,48,32
30,17,12,5,42,38
37,20,48,27,36,44
48,27,42,19,38,25
32,28,25,13,44,1
14,32,30,27,23,35
49,46,8,13,22,21
13,4,8,49,41,1
29,20,39,31,34,49
16,39,7,45,17,12
3,15,45,21,46,48
31,16,22,49,7,28
9,17,20,18,46,2
18,17,13,32,9,15
30,7,32,36,25,28
15,40,22,34,28,20
26,35,19,10,6,4
12,8,1,38,25,40
14,17,31,7,13,43
8,18,13,16,25,23
13,32,19,6,45,15
7,36,37,4,20,17
31,26,45,37,24,44
7,48,49,25,32,17
3,5,15,48,37,44
37,36,8,26,12,21
37,44,28,34,9,46
20,33,22,11,27,16
23,46,26,49,22,24
27,14,34,3,39,32
2,34,15,48,46,14
25,34,2,31,40,35
32,3,4,23,25,45
21,4,45,33,20,8
29,6,18,27,26,47
40,22,25,10,34,46
10,47,43,7,31,6
22,48,10,26,3,27
26,28,11,7,33,16
39,28,22,40,19,49
13,27,40,33,29,41
37,36,41,9,1,48
41,39,35,29,10,17
38,43,1,39,30,9
21,34,3,33,22,31
26,11,18,16,7,36
3,7,4,37,49,22
32,19,8,46,35,24
1,13,19,26,40,4
36,11,38,7,9,33
15,20,1,22,29,5
24,19,40,32,25,10
10,17,7,43,39,48
43,10,17,27,39,26
27,35,21,17,7,8
20,2,33,44,49,31
4,41,22,45,7,3
23,1,24,2,21,11
4,11,17,36,9,16
7,41,11,27,9,1
46,29,11,5,33,38
8,10,35,18,15,21
6,31,43,38,14,30
19,45,22,33,4,23
3,44,17,31,19,40
47,7,3,45,23,20
14,6,46,37,20,30
22,26,15,14,27,30
32,15,31,39,14,24
27,34,26,46,41,19
30,46,2,34,1,39
11,38,43,45,13,34
36,47,41,6,38,27
49,27,29,9,28,32
19,24,21,10,34,8
16,49,26,5,37,25
44,25,2,29,40,27
9,3,27,29,36,34
48,47,40,6,31,49
27,16,31,41,29,11
36,18,41,7,35,12
16,2,26,28,19,32
21,9,17,49,11,1
26,7,47,1,10,4
28,45,1,3,24,40
37,27,17,39,25,1
39,15,1,43,37,48
47,32,30,27,16,28
20,5,2,9,3,7
28,6,49,5,37,19
17,44,48,42,19,46
27,32,15,3,33,48
1,16,7,30,22,4
1,43,24,6,14,18
48,18,15,29,17,14
16,40,29,3,10,34
39,38,42,43,28,34
29,21,46,11,41,45
12,19,35,42,25,32
43,16,44,35,13,11
40,10,2,35,23,49
40,1,9,39,22,35
36,5,39,10,7,34
11,39,18,6,17,42
45,35,15,37,28,19
27,12,25,43,37,48
13,32,6,30,28,23
18,30,35,3,26,5
21,20,49,10,47,22
39,34,42,10,22,48
1,17,16,43,4,25
8,7,28,43,36,30
49,26,13,45,27,5
25,20,42,33,2,16
24,8,43,31,49,19
28,35,3,21,20,24
11,29,6,22,39,34
35,48,43,46,31,21
5,37,39,40,2,38
17,11,6,31,7,49
23,33,8,30,49,19
7,23,33,34,40,35
2,22,17,29,26,27
26,23,9,37,31,35
6,9,39,18,11,35
4,20,28,15,16,37
7,44,18,41,8,1
30,38,18,7,6,1
22,44,38,25,13,6
22,43,34,26,30,32
29,32,23,27,11,44
27,17,1,19,21,33
19,15,5,38,16,13
6,39,12,5,41,38
37,39,3,33,44,41
38,47,43,24,39,37
35,31,14,48,39,17
43,16,29,48,32,25
23,22,7,48,49,13
2,11,22,26,44,13
20,32,47,7,42,45
10,12,27,15,34,16
47,42,44,36,28,45
10,19,34,13,30,48
35,38,25,13,19,34
25,5,44,11,43,24
32,37,7,38,13,35
36,21,5,29,3,33
26,35,12,24,34,44
1,4,24,5,32,49
22,24,18,14,37,3
40,16,41,3,42,38
14,8,43,12,1,24
14,36,31,16,46,19
22,42,41,15,48,43
40,2,33,47,4,18
30,3,25,8,9,42
42,5,10,30,17,13
35,41,40,36,22,6
23,18,26,40,39,29
44,35,16,49,43,10
13,42,27,39,23,46
1,2,37,42,7,13
46,38,27,14,20,11
34,30,37,25,10,26
31,28,6,32,36,43
18,11,10,16,47,30
15,2,30,40,5,18
8,46,43,26,6,36
2,36,23,26,18,19
8,5,11,9,36,10
13,46,12,2,24,48
12,10,36,38,5,39
17,29,43,15,4,6
24,36,5,47,20,16
24,17,9,49,41,22
21,37,36,30,29,35
13,21,23,7,9,27
39,20,38,44,13,27
19,32,44,25,33,43
5,3,17,32,14,7
20,1,49,37,42,4
13,43,1,7,31,20
12,21,48,45,32,43
25,3,18,29,15,13
43,18,8,7,36,23
29,41,45,49,31,28
45,23,36,5,15,8
14,42,30,1,21,18
43,34,11,27,45,37
47,18,19,35,44,3
22,28,4,11,7,38
4,25,6,14,26,43
18,38,1,5,6,28
3,13,33,6,30,25
6,36,24,5,38,11
15,7,21,36,26,11
35,14,30,26,23,7
11,32,42,35,25,10
32,10,16,35,19,44
7,18,9,15,37,23
4,34,39,48,23,7
29,34,5,14,41,12
48,43,16,37,8,34
9,15,11,13,14,4
48,33,31,14,6,3
19,32,6,16,33,42
27,39,49,25,21,3
6,1,30,22,7,44
48,18,46,4,45,12
42,26,1,47,12,45
20,19,7,25,18,29
22,17,15,26,19,12
32,12,40,26,29,11
31,32,15,19,25,17
30,17,10,34,33,26
44,23,33,7,18,45
10,34,20,16,46,47
22,5,30,2,47,48
44,32,31,13,7,36
43,13,42,22,21,26
18,47,16,9,35,20
11,14,10,38,13,26
46,15,36,26,47,21
11,15,47,20,45,40
37,23,42,15,9,16
44,37,15,31,48,11
34,35,14,17,16,33
15,1,40,35,48,27
3,5,19,9,11,6
3,36,24,49,40,15
15,21,48,20,5,24
38,4,1,22,49,13
38,39,47,1,25,10
30,26,27,16,45,44
41,10,9,40,15,6
39,27,11,44,36,49
3,24,30,40,13,6
29,3,42,19,21,9
31,48,37,1,43,13
48,10,21,37,22,28
42,3,39,26,23,5
44,1,21,8,30,41
32,9,35,36,11,42
6,47,24,41,48,23
11,29,33,19,13,5
23,33,8,39,47,16
48,25,19,24,5,42
41,8,10,16,37,14
17,22,13,19,10,2
13,7,11,42,32,31
4,26,48,15,16,32
8,44,26,45,17,40
6,4,42,9,28,7
34,9,24,43,27,4
39,25,18,45,24,28
9,3,47,6,21,33
13,17,8,46,9,28
26,35,30,44,28,33
1,39,12,20,30,2
5,28,25,37,40,44
3,4,49,38,2,47
38,7,15,45,28,11
16,23,3,37,49,2
8,4,29,26,48,27
48,39,16,31,42,17
16,3,17,26,4,42
11,20,49,35,17,25
48,35,1,45,26,49
17,43,22,23,25,41
20,49,30,34,9,13
45,42,38,2,32,49
32,48,29,34,16,26
19,37,15,10,45,38
2,9,13,6,30,18
37,9,34,10,23,22
22,47,4,31,26,37
1,39,36,26,9,46
10,44,13,18,46,36
36,1,9,39,2,34
37,41,30,27,35,3
38,7,12,35,21,6
43,9,48,24,46,19
47,28,8,43,40,16
46,36,21,26,24,3
11,46,2,45,8,24
30,7,40,3,43,26
43,6,44,12,14,17
15,43,22,12,38,47
2,8,23,20,13,11
47,4,34,39,8,25
27,7,33,4,10,22
31,24,41,19,27,11
15,29,34,21,12,37
28,4,10,49,23,31
40,22,32,39,11,37
27,25,12,24,40,14
7,43,6,13,27,1
8,43,1,37,31,13
25,29,48,41,12,22
35,42,25,13,22,38
25,16,47,37,40,33
47,10,6,18,8,5
32,43,34,47,18,48
8,25,27,19,48,17
45,48,23,44,17,38
17,29,6,1,23,3
32,2,46,39,30,40
33,5,13,25,4,42
30,24,13,33,29,12
44,4,17,20,31,19
27,45,21,7,20,30
41,10,3,44,12,33
40,21,34,14,47,32
1,11,15,30,32,7
1,21,4,20,31,47
33,37,6,43,19,16
1,42,26,20,19,44
9,20,29,21,48,26
49,40,35,25,30,19
4,22,40,37,14,47
4,27,37,15,3,9
33,34,1,26,38,29
2,27,45,22,33,19
33,46,35,47,11,17
40,5,16,10,42,3
36,7,20,42,33,31
12,46,49,20,26,47
42,20,25,44,39,27
12,37,4,35,41,46
32,37,44,17,24,2
25,36,10,39,41,37
11,35,19,47,37,2
21,42,19,46,29,39
36,44,35,13,23,18
10,49,28,34,31,15
31,3,27,37,33,40
42,44,16,18,6,43
42,29,5,34,12,25
11,32,35,12,31,25
15,18,38,3,14,32
48,34,31,41,22,33
20,16,35,46,48,36
24,27,5,28,7,44
27,9,28,39,34,37
29,23,7,46,37,16
44,39,19,15,45,28
