40,27,48,28
19,41,45,29
31,36,21,38
31,32,38,28
23,27,49,37
44,7,41,5
44,25,7,4
12,21,41,19
2,20,34,27
9,26,34,19
7,12,46,28
46,23,4,28
2,14,45,5
10,25,27,35
44,41,19,31
39,42,32,11
40,1,35,26
46,40,32,37
12,14,3,47
13,24,23,28
23,15,44,22
44,3,33,27
18,3,16,42
23,14,48,33
11,24,20,7
11,32,19,16
32,11,34,21
44,27,41,37
46,16,26,23
22,40,43,36
4,7,17,21
9,49,33,38
40,19,9,42
44,42,11,19
14,40,30,41
3,6,40,16
29,2,6,30
43,5,41,48
49,36,11,4
25,7,22,42
22,21,25,14
15,41,27,24
7,17,37,29
24,11,28,32
20,9,17,46
33,45,13,28
11,16,10,29
15,48,34,1
41,26,11,27
8,21,24,13
1,28,10,23
27,32,38,47
20,13,48,8
11,49,9,22
8,11,19,28
48,12,25,24
37,9,46,14
28,39,37,4
16,19,10,37
5,14,1,2
27,12,49,25
32,12,1,49
24,32,40,4
34,35,25,15
25,5,8,17
9,15,38,43
48,14,21,16
17,19,18,11
4,26,5,39
22,34,13,32
12,1,32,9
44,45,1,4
30,42,6,29
49,27,6,48
45,10,1,35
30,1,12,10
21,27,9,20
34,28,41,27
9,45,26,44
31,45,11,49
42,16,1,46
6,41,16,26
22,19,45,26
15,35,45,20
12,40,13,32
49,16,5,48
19,48,24,22
2,40,16,5
6,3,7,9
19,32,3,13
38,15,24,26
13,1,33,21
1,16,7,38
1,11,34,16
43,14,8,9
12,31,24,17
5,13,48,47
13,3,37,48
40,3,30,31
4,43,20,33
47,8,24,34
1,43,2,7
24,2,43,38
12,17,18,37
20,39,12,28
10,1,31,49
17,9,34,32
20,49,35,19
39,22,20,6
30,11,26,32
42,27,5,31
16,15,49,23
32,3,16,43
37,45,11,6
47,42,20,6
3,46,31,1
41,7,43,18
10,15,2,32
8,23,46,19
43,11,17,7
19,16,47,17
39,11,44,37
31,29,23,25
18,25,43,20
15,26,3,30
31,38,13,12
26,43,34,2
2,7,10,28
30,22,35,24
17,48,6,37
38,32,37,8
29,37,17,30
17,27,1,22
36,33,15,7
30,36,5,10
11,45,4,30
46,43,41,17
16,45,41,34
36,45,3,46
27,44,9,34
28,39,26,17
41,22,15,35
15,3,39,37
29,48,2,40
47,7,41,9
8,6,25,10
21,16,9,40
39,37,28,48
29,33,5,49
42,49,3,19
46,19,13,2
30,44,29,42
13,7,12,32
32,25,12,39
43,23,16,47
12,45,1,25
24,25,4,42
31,30,20,36
47,39,2,14
34,31,16,5
32,46,40,37
20,47,6,44
1,16,38,44
39,40,42,5
29,19,2,45
43,44,19,23
10,29,13,34
37,33,24,40
42,30,20,34
5,4,12,15
13,2,30,19
37,6,10,16
15,24,31,32
38,45,9,22
42,17,35,16
11,13,1,14
10,43,3,1
10,28,46,17
25,49,34,41
7,3,35,13
41,48,40,36
15,49,20,43
21,2,40,33
35,32,39,41
23,14,28,24
24,9,25,16
40,38,49,29
20,37,47,5
44,3,7,46
17,41,43,12
42,45,21,23
39,37,43,16
30,49,45,7
30,3,35,41
16,10,21,42
13,41,35,2
16,27,32,15
6,1,20,39
25,5,33,48
17,18,47,41
12,13,16,28
27,21,45,10
24,25,38,48
41,42,37,11
20,3,48,9
18,30,48,36
23,47,44,24
20,49,5,19
35,31,3,42
29,22,2,3
7,49,9,3
29,23,13,5
12,20,22,9
40,47,28,14
44,29,3,30
1,6,4,43
40,47,27,35
47,44,15,13
25,49,20,8
26,21,48,6
13,17,34,3
7,2,29,38
13,47,28,9
18,34,15,10
38,10,12,30
5,2,19,4
43,45,29,16
31,3,37,18
41,17,19,13
19,36,44,15
49,12,5,34
14,5,39,20
47,1,4,34
28,9,1,45
18,25,17,39
23,37,27,14
12,8,7,6
1,11,30,13
45,10,42,32
18,4,44,19
23,4,20,35
20,3,8,24
45,22,18,16
26,1,8,25
8,22,29,36
4,28,12,47
7,26,34,23
30,43,3,15
15,42,33,45
23,7,33,13
13,29,18,10
48,15,4,41
39,15,40,36
23,28,41,8
1,42,6,10
30,4,49,25
33,42,16,18
13,1,26,21
20,13,2,22
47,31,44,12
29,3,33,9
20,38,36,28
39,27,42,4
28,8,40,26
19,21,36,4
49,11,31,41
17,18,3,21
16,32,22,24
47,29,10,40
39,48,12,23
27,33,39,44
48,8,25,22
7,13,6,32
2,42,21,49
17,49,45,2
33,6,1,16
45,30,5,37
29,20,17,13
13,14,41,24
27,8,19,23
33,4,49,3
26,1,34,44
37,11,33,34
36,29,12,14
6,42,22,13
35,1,24,18
22,8,30,35
19,41,7,49
47,30,37,7
1,46,43,32
28,5,29,12
40,24,16,35
35,36,44,30
14,22,28,12
48,27,26,49
39,33,9,42
8,44,13,33
14,9,29,17
43,46,5,10
34,24,30,38
34,28,33,3
4,2,30,42
13,29,32,3
24,49,47,5
33,7,15,21
14,26,34,30
27,6,19,25
34,30,29,24
38,26,11,15
33,49,11,26
40,34,23,27
10,27,44,21
18,45,15,46
22,13,21,39
26,44,46,43
25,38,35,21
3,37,10,32
39,44,38,19
12,7,17,13
10,34,33,38
35,44,3,14
20,34,7,29
33,19,14,8
24,35,29,3
35,1,17,3
18,35,45,11
9,30,5,39
20,3,23,37
26,9,36,12
12,44,34,32
10,13,23,47
34,10,33,44
33,8,32,11
31,21,43,19
29,24,23,19
14,25,45,18
26,34,48,16
10,23,22,21
45,31,9,22
13,2,28,29
20,30,10,3
48,5,25,9
39,13,49,10
3,24,34,4
44,40,26,3
9,8,34,36
15,25,13,8
28,16,35,25
35,37,22,34
7,9,37,11
3,4,13,1
13,40,26,24
31,42,20,11
34,49,33,20
18,44,4,27
27,40,26,36
2,5,12,37
31,11,39,34
6,29,17,32
15,44,16,7
2,10,14,30
