19,32,26,47,6
26,7,44,42,17
30,16,40,42,31
36,49,42,35,13
9,4,45,24,34
10,32,8,30,1
22,6,14,8,31
44,3,6,9,29
20,30,46,26,13
10,7,45,47,30
39,31,10,15,40
35,19,34,44,26
44,18,17,7,28
16,24,11,9,20
43,21,44,2,9
26,36,32,40,49
20,42,37,13,49
49,5,31,4,40
11,27,33,3,31
27,10,14,18,39
28,17,39,33,46
17,45,4,18,5
45,39,15,16,48
7,34,23,11,42
47,5,25,1,44
19,22,1,48,29
6,10,38,45,16
17,35,24,41,47
25,21,47,19,6
25,34,6,36,41
48,19,31,35,43
18,31,39,8,43
43,34,32,22,42
26,28,34,36,40
49,31,14,19,34
32,1,26,21,25
13,38,39,20,29
28,6,3,25,13
42,38,46,28,3
36,40,30,20,25
35,15,19,23,7
16,12,7,28,26
33,1,47,28,10
40,3,32,36,38
24,49,7,8,31
26,28,7,20,49
8,27,43,7,10
5,45,38,16,12
28,11,25,16,46
22,46,13,43,31
25,14,7,12,19
33,4,27,6,41
9,34,2,23,11
13,30,16,26,23
34,24,28,17,20
7,43,23,27,5
32,24,44,42,38
13,22,31,20,30
19,2,10,14,34
10,14,46,31,9
42,18,15,17,30
23,44,5,11,2
25,49,14,13,20
26,37,12,4,17
39,11,48,25,17
21,8,35,4,48
34,17,30,15,4
43,4,38,28,42
29,42,19,16,5
34,17,45,4,44
23,10,37,28,11
40,22,37,42,30
37,41,15,16,1
41,28,5,19,3
8,25,30,2,16
37,12,41,7,40
15,4,39,3,36
15,8,1,46,5
26,12,16,30,33
15,19,16,2,37
13,27,41,37,16
36,23,31,18,30
10,49,22,31,27
49,42,18,2,47
17,25,28,34,35
25,43,48,5,45
35,9,16,13,45
48,44,37,46,27
47,10,30,16,36
21,33,36,22,42
14,12,18,20,48
6,48,28,3,12
36,20,49,14,31
43,8,23,38,22
7,47,2,39,22
21,17,3,36,35
13,23,17,1,36
16,48,1,32,13
8,12,13,44,1
5,38,34,44,47
15,10,49,5,12
21,31,14,5,15
35,32,21,16,18
23,19,10,25,13
25,33,27,16,2
28,9,14,42,1
43,33,1,34,27
14,31,2,35,48
41,43,28,40,46
2,9,41,43,26
28,18,47,25,43
32,27,3,40,19
22,15,36,26,31
34,48,43,31,33
19,38,26,10,49
36,47,25,10,20
11,42,40,12,19
40,13,19,44,17
28,6,2,7,22
33,31,20,15,34
39,30,26,34,48
43,3,32,15,9
12,45,22,2,26
46,32,26,25,45
18,46,38,12,5
32,13,43,19,31
5,45,3,49,36
25,6,42,21,13
5,4,48,41,8
15,22,18,5,20
16,34,14,20,45
42,13,16,5,39
1,38,7,9,19
26,38,30,19,18
20,49,14,33,15
31,28,27,21,10
32,37,1,27,17
29,38,22,4,12
33,19,38,40,23
10,30,41,27,21
36,38,17,26,32
18,3,41,23,39
28,46,3,32,49
19,20,32,24,31
45,25,47,14,7
21,38,35,30,7
29,25,48,2,16
39,40,8,19,37
16,37,28,29,34
39,17,10,48,23
8,12,30,48,29
5,12,32,10,13
20,12,25,36,19
19,25,12,46,11
23,37,29,14,31
40,28,44,34,42
35,5,6,21,37
16,44,8,9,4
6,7,40,27,20
26,3,21,20,46
2,4,40,49,3
24,33,14,16,17
4,17,41,11,25
14,4,47,20,42
10,49,6,16,8
17,38,13,12,30
33,32,40,19,15
10,19,13,25,46
1,9,30,33,16
32,37,17,9,39
25,7,43,21,19
22,24,18,39,37
22,46,43,15,44
46,17,25,13,42
47,18,1,48,45
44,6,16,38,5
3,41,18,46,37
32,35,29,25,21
29,49,11,1,7
32,17,20,30,38
46,20,26,42,35
38,19,26,7,18
36,12,44,26,8
23,31,21,14,9
36,26,30,23,32
27,44,20,47,32
2,11,49,19,29
8,12,9,38,35
29,25,7,31,43
43,27,14,42,20
19,21,12,20,40
18,41,46,10,19
18,19,41,44,36
33,41,37,13,42
35,41,21,13,31
27,47,11,10,1
17,28,36,43,2
35,1,41,4,34
49,33,27,4,38
18,13,48,40,30
37,19,46,33,5
16,12,43,22,35
49,4,38,20,16
42,39,7,41,38
12,41,44,40,45
21,11,46,5,13
49,35,32,1,12
2,13,36,24,22
33,30,8,20,6
7,19,36,47,39
28,15,11,24,26
21,4,43,20,14
48,10,13,29,26
25,23,10,32,27
40,24,14,45,32
41,34,7,18,22
48,20,34,36,28
12,18,24,42,13
7,22,1,19,4
29,36,38,34,30
2,49,12,5,31
17,21,49,25,8
5,29,46,42,19
1,49,11,7,41
11,5,35,1,39
24,13,39,33,27
8,30,29,15,45
40,13,29,20,34
31,7,22,40,5
26,17,37,4,13
48,24,35,39,4
47,30,36,1,13
34,4,16,40,25
8,49,37,47,41
31,25,38,17,13
29,31,38,42,41
40,42,9,34,15
33,38,36,5,20
24,38,4,42,6
26,46,1,22,48
40,16,43,5,26
49,25,11,9,18
46,44,36,48,20
27,28,22,12,43
14,9,4,5,34
1,4,29,9,22
46,47,25,19,33
37,4,35,45,25
4,41,27,6,48
19,30,25,46,16
28,42,37,23,41
22,3,36,24,43
46,4,30,19,1
2,33,47,25,30
48,26,34,28,46
46,32,16,48,9
36,19,8,38,13
47,36,9,43,2
24,44,30,26,1
20,30,48,5,47
27,16,4,9,28
34,2,44,7,45
44,3,6,38,21
13,12,27,23,16
15,22,12,17,8
8,40,11,30,47
11,45,10,16,9
28,8,46,47,39
25,21,8,47,32
30,10,29,24,14
2,42,45,9,34
19,12,9,7,29
7,26,13,31,45
43,3,28,44,36
16,12,40,19,8
26,16,47,2,35
45,35,6,21,20
25,40,28,22,16
31,11,48,30,4
5,44,9,7,12
3,17,23,11,41
10,38,29,28,23
47,39,25,10,44
8,15,49,13,3
26,40,3,36,28
43,33,46,34,16
1,26,29,5,43
25,48,7,49,28
26,46,47,12,4
37,17,9,46,30
46,3,45,29,34
5,29,38,39,19
39,20,6,2,26
31,40,6,1,18
19,8,13,10,15
46,45,47,42,26
39,15,17,21,35
15,35,9,1,30
5,28,27,13,38
38,20,47,17,23
33,14,11,17,18
45,41,34,33,8
39,43,3,47,49
20,12,36,21,17
49,35,14,44,17
41,30,11,7,47
40,15,48,2,20
31,28,3,40,6
5,21,29,44,15
19,12,7,17,21
25,12,15,23,47
49,8,33,19,41
44,9,49,25,47
2,14,15,35,22
29,15,13,49,12
33,31,11,38,34
10,29,45,32,24
19,20,26,47,29
40,39,24,26,17
7,4,15,28,17
36,26,11,8,28
20,25,28,5,22
17,26,35,41,34
47,18,38,2,34
12,30,17,33,16
10,21,43,5,24
45,39,22,17,28
4,39,19,11,12
42,30,32,15,23
6,40,34,33,14
9,44,37,30,31
7,27,18,15,40
46,47,6,31,23
6,26,14,46,11
36,3,38,23,8
2,31,32,8,27
15,6,10,36,17
28,31,11,45,18
23,28,11,36,12
46,10,44,17,40
24,48,34,30,38
11,31,5,40,20
34,42,37,13,30
47,12,21,19,48
19,2,1,18,34
37,5,29,44,7
18,2,32,23,5
42,21,12,15,38
18,44,15,43,13
6,16,42,41,23
31,22,16,33,38
49,36,2,22,5
11,46,8,12,23
49,30,3,23,44
10,24,12,19,42
10,29,17,34,19
17,32,41,27,30
48,37,22,41,34
8,40,22,48,4
35,23,20,47,30
29,21,30,41,20
21,24,20,22,8
25,45,7,18,11
3,1,9,8,15
24,11,13,32,35
48,10,35,28,6
1,11,3,23,37
34,39,14,9,49
6,23,27,31,18
15,13,6,25,35
17,39,24,18,31
3,2,47,9,14
10,5,32,24,7
10,21,39,48,16
21,31,32,42,17
37,18,4,26,29
33,17,49,41,20
48,44,14,15,35
44,2,25,5,21
37,10,33,20,32
8,4,5,32,40
2,30,7,41,29
42,2,19,40,34
47,1,39,19,5
44,36,15,29,10
31,21,1,4,15
46,40,9,11,17
8,24,15,9,20
17,42,4,31,20
36,39,11,38,44
18,35,42,6,21
20,2,27,6,37
35,30,20,31,40
30,18,36,21,6
20,29,42,11,41
30,47,12,13,16
1,41,43,47,24
41,12,37,39,40
25,23,12,42,1
21,16,24,48,12
36,46,31,30,21
29,12,27,24,23
33,42,35,6,18
27,40,5,19,2
40,12,6,15,9
16,37,5,8,36
45,42,8,22,47
14,7,40,38,41
9,27,34,35,10
47,49,46,7,41
14,43,20,38,5
21,45,16,25,32
44,43,2,42,21
10,12,18,2,26
8,39,12,9,46
3,47,18,48,9
28,1,29,4,17
16,14,47,6,42
14,26,1,32,40
24,48,29,7,10
16,4,23,25,2
3,9,21,25,29
20,15,5,42,23
6,43,21,4,40
11,39,8,48,1
26,11,36,47,42
38,29,42,36,24
23,17,15,34,3
40,24,43,31,13
15,1,6,36,9
30,12,1,48,7
18,27,47,26,19
45,46,2,25,33
31,41,26,35,23
26,20,16,49,43
24,35,33,4,2
8,21,12,47,20
46,47,19,2,14
39,9,31,17,16
4,34,48,9,27
44,45,41,8,47
38,24,14,2,15
41,35,32,43,46
46,28,49,17,38
18,42,31,41,45
1,32,9,2,26
4,3,17,40,33
18,8,42,43,32
34,36,6,37,45
14,40,43,38,33
4,33,36,19,11
21,31,20,1,44
36,12,33,41,30
10,6,37,3,18
43,21,40,11,4
23,25,42,18,45
12,34,49,24,2
19,40,15,35,8
35,34,38,21,33
47,40,33,12,4
44,18,17,28,22
39,41,29,49,27
25,9,31,1,43
48,14,15,8,40
24,48,41,10,40
38,41,49,12,32
48,7,24,30,33
16,19,21,9,5
33,49,6,31,4
28,31,9,3,48
48,32,33,26,38
7,13,15,49,3
4,5,40,39,7
42,25,40,18,32
25,8,24,48,35
15,4,19,2,45
11,14,13,39,23
24,20,28,23,16
31,15,19,41,42
39,40,37,42,33
33,4,14,32,48
21,3,28,32,19
48,18,34,43,5
7,4,48,5,10
7,49,4,24,5
21,12,5,49,11
42,29,2,47,37
40,47,12,29,24
21,48,27,42,26
8,44,12,36,21
5,34,15,43,23
13,15,49,9,38
46,5,2,30,28
20,10,18,39,27
5,17,26,35,10
24,27,20,25,38
46,16,40,7,19
27,36,34,46,18
30,31,7,9,38
24,11,4,27,34
22,32,14,41,19
37,2,6,32,23
16,18,12,15,49
43,14,3,30,25
14,20,4,6,42
37,27,44,24,12
38,2,12,15,31
4,46,38,48,37
25,17,33,48,18
18,48,46,45,35
24,41,11,20,3
7,30,41,32,13
30,38,6,27,24
4,46,5,2,49
18,2,20,1,46
14,8,1,2,6
43,49,3,4,1
42,28,21,5,27
38,5,15,13,6
37,49,46,25,47
15,12,39,44,33
34,13,22,18,23
11,27,6,22,8
6,4,33,18,27
25,48,19,14,35
23,31,36,21,7
22,40,19,45,10
2,7,33,24,21
18,19,36,42,25
17,15,35,23,2
28,30,12,23,44
25,12,7,33,34
30,33,8,18,43
43,14,28,36,11
19,2,10,31,28
42,16,21,48,31
27,49,47,37,29
13,44,3,12,16
39,12,21,49,37
49,2,43,3,18
16,46,37,3,47
28,6,24,14,49
38,15,30,40,32
47,19,30,14,46
39,48,27,25,35
4,30,18,15,32
8,6,44,13,48
4,5,45,27,21
49,21,38,37,25
16,33,20,45,46
6,26,8,2,46
20,15,21,5,18
13,46,10,32,6
8,20,26,31,19
31,32,15,49,36
44,1,27,19,45
15,26,17,35,19
8,25,5,18,37
14,10,41,33,38
12,5,47,42,28
5,14,16,19,26
19,12,10,3,45
31,11,3,43,29
41,37,19,48,8
15,25,17,14,26
27,28,45,37,19
15,38,14,10,1
25,20,3,12,16
18,36,45,4,34
4,38,36,26,28
48,5,16,30,27
37,21,27,3,19
1,16,21,37,22
15,48,37,18,8
21,47,39,4,33
24,25,20,39,49
49,34,21,36,13
36,31,6,13,43
21,47,27,41,45
39,34,31,40,17
20,33,40,15,17
2,37,28,10,25
42,37,38,16,8
49,14,17,30,4
25,35,19,47,44
22,28,23,26,34
46,1,30,20,23
4,7,10,21,33
28,36,17,31,35
20,47,36,15,10
25,17,33,13,45
6,36,34,29,10
21,10,27,29,19
3,22,18,35,47
17,3,48,1,15
13,21,38,36,1
24,12,3,26,38
16,47,4,17,26
21,7,19,12,42
15,13,47,16,46
36,24,19,4,42
38,39,48,21,44
10,9,5,42,26
31,14,42,6,13
34,5,30,17,19
25,18,32,48,36
9,2,11,18,33
47,16,10,24,30
13,18,10,47,41
38,32,8,44,15
33,14,23,26,24
26,11,34,27,23
29,43,11,20,3
8,17,34,20,29
37,31,6,22,5
32,40,21,28,33
40,6,23,15,22
28,20,30,12,40
15,36,45,29,37
25,20,31,4,2
1,14,31,33,40
32,45,12,29,30
42,22,24,40,23
23,4,33,9,36
13,47,12,49,14
25,7,33,2,36
30,32,14,48,22
39,36,24,21,9
33,24,21,15,31
21,42,26,10,1
4,42,18,21,39
32,31,13,40,42
8,4,13,9,15
32,40,49,26,5
38,5,33,41,28
36,25,30,49,24
10,28,37,16,20
2,31,24,15,44
16,43,34,47,14
9,45,16,43,36
11,29,14,28,35
23,16,9,5,28
46,7,6,35,42
41,32,19,46,43
2,15,6,38,26
31,11,27,22,48
17,6,23,28,7
47,17,22,28,19
6,2,35,41,8
4,25,27,37,38
20,12,43,35,2
30,40,48,25,22
4,5,35,34,15
26,34,18,21,2
33,4,3,34,7
13,20,48,46,22
47,23,20,30,42
28,48,25,14,19
38,49,45,33,29
40,41,46,45,23
13,19,32,2,34
4,26,28,44,5
28,8,18,31,44
10,12,18,8,21
47,26,32,29,40
45,34,4,23,29
8,16,48,24,32
42,18,30,48,9
10,40,43,8,25
21,29,14,37,4
45,34,48,4,5
27,16,5,9,32
49,41,40,29,26
33,25,8,23,37
2,42,12,34,19
49,9,1,40,6
26,30,49,23,48
1,10,21,15,37
10,35,22,40,15
41,3,13,5,24
46,12,6,18,7
34,27,38,28,2
20,1,31,37,25
41,13,18,31,43
15,44,26,17,48
38,22,5,14,4
26,28,5,45,1
29,34,43,11,31
41,40,24,28,46
4,7,47,35,45
5,38,41,36,28
23,43,25,22,30
45,4,27,39,29
27,32,39,5,49
46,15,6,10,4
21,16,30,8,13
45,27,12,18,47
25,7,17,21,43
28,5,29,35,1
12,34,42,4,41
36,30,39,13,10
19,47,8,32,22
22,27,30,42,26
24,26,19,3,29
20,25,10,15,34
30,23,32,33,13
8,28,25,29,15
40,32,11,16,17
31,29,47,17,14
41,31,47,42,12
45,21,43,5,20
37,32,17,13,46
41,24,3,32,38
1,11,25,41,35
36,13,39,2,8
25,49,39,33,26
9,25,7,32,18
19,14,32,28,29
42,41,3,37,38
34,29,15,5,30
6,16,44,36,49
21,20,27,38,15
25,21,34,3,40
18,21,47,20,17
8,37,24,23,29
39,16,5,8,21
47,38,32,10,6
7,46,48,23,11
23,38,44,46,7
35,32,3,9,43
47,3,19,26,20
47,11,46,15,25
12,2,16,4,24
37,26,5,21,7
29,49,39,22,23
43,9,15,41,30
9,1,4,34,24
6,16,7,4,22
14,36,11,45,9
40,17,10,14,23
42,15,19,2,20
40,1,48,42,5
22,40,39,8,38
34,48,5,39,9
39,30,49,27,45
20,4,45,26,42
19,10,18,40,15
10,35,26,17,32
44,25,47,34,8
6,11,2,13,42
3,7,10,45,38
3,29,27,9,49
27,16,17,26,15
8,47,9,46,28
18,31,38,13,37
40,25,21,43,38
16,12,40,41,26
5,15,31,12,48
48,49,34,8,32
35,48,21,44,31
39,3,37,44,24
18,39,3,37,27
45,35,37,29,19
4,7,48,28,23
38,31,44,26,24
17,30,33,34,7
9,8,3,15,24
40,8,15,28,46
2,30,36,28,43
4,14,13,48,18
49,13,42,34,3
14,32,19,26,40
27,33,32,25,44
30,40,18,23,8
12,3,20,5,41
43,34,40,22,41
36,13,15,44,42
35,25,47,44,13
23,2,35,37,46
29,33,44,3,20
4,28,25,6,11
19,37,15,20,2
28,42,36,10,23
14,20,49,1,21
23,21,26,17,29
45,1,20,23,39
14,36,15,10,32
23,49,6,24,2
49,2,18,23,19
29,12,6,20,40
3,31,14,30,10
32,28,37,39,23
49,35,14,42,22
20,13,8,2,47
17,6,49,47,1
42,49,36,20,2
37,3,48,20,1
4,42,41,17,39
47,11,21,36,32
12,37,31,24,3
31,7,3,41,40
6,2,29,38,43
11,7,26,30,18
4,11,25,43,36
39,12,2,29,27
31,11,42,49,4
21,26,48,22,20
17,27,19,6,10
9,5,46,40,39
22,40,36,39,10
28,32,5,39,24
39,19,25,21,20
16,9,45,5,23
14,27,10,40,4
5,31,18,29,7
17,45,9,15,31
21,24,37,45,49
41,2,19,27,20
32,28,30,41,16
47,14,43,6,1
17,48,5,39,14
4,11,42,41,17
24,28,3,44,7
26,27,46,39,9
19,27,24,49,21
22,14,12,35,4
30,41,4,39,3
18,39,47,22,7
48,49,32,34,37
6,34,14,10,9
34,13,12,39,15
15,44,4,39,9
15,6,49,36,11
10,20,34,15,30
41,24,4,49,36
16,6,17,22,35
24,28,27,3,29
31,41,43,9,37
45,1,25,21,12
33,7,14,44,27
15,44,38,9,7
11,19,25,14,15
23,27,7,34,16
12,23,31,40,48
9,15,27,48,36
31,34,10,25,40
30,34,6,1,9
29,3,17,21,49
28,45,37,8,10
1,37,33,31,12
28,38,29,40,15
46,20,7,13,43
3,46,33,17,29
21,18,16,26,30
2,39,10,27,49
7,22,6,49,18
44,21,48,13,26
49,3,24,47,23
20,13,22,38,19
