14,33,46,9,24
4,33,9,21,2
21,34,26,32,48
15,18,39,20,6
46,3,37,44,19
27,45,3,2,24
31,13,19,24,6
26,35,9,36,25
41,28,38,6,48
23,14,35,24,19
16,23,29,24,13
37,1,46,34,17
31,49,22,46,27
30,46,2,23,5
47,33,37,31,25
19,15,21,18,27
20,38,43,13,46
27,12,22,44,49
29,36,33,38,1
45,4,43,9,42
31,35,26,17,19
1,40,15,31,29
43,14,15,32,26
39,49,23,3,19
47,13,15,16,2
17,27,38,19,4
31,36,16,32,24
28,31,46,10,34
15,20,23,31,12
48,18,43,13,35
32,41,47,10,27
31,45,22,44,19
3,20,40,49,32
25,35,21,47,4
44,6,42,14,18
35,8,44,17,46
30,42,28,33,16
12,9,15,38,6
40,41,48,9,35
48,14,21,9,41
6,46,5,27,28
6,24,11,21,16
36,45,3,18,28
26,47,21,15,10
35,41,12,6,9
7,6,25,45,47
8,37,14,1,2
17,15,3,1,14
31,14,12,40,39
25,9,44,36,13
1,42,13,32,40
49,44,41,17,21
27,25,3,45,12
26,9,40,31,34
3,41,8,44,29
8,34,30,11,6
8,13,29,27,49
38,18,44,25,8
48,44,17,4,11
22,14,7,11,40
8,47,9,2,12
32,31,27,33,9
49,45,43,17,14
5,35,46,49,37
27,18,20,15,43
1,17,7,48,23
19,39,22,16,20
27,22,46,7,6
18,43,38,15,40
26,19,15,7,34
25,4,31,20,2
24,30,41,13,15
3,47,43,5,27
33,6,29,8,38
29,21,40,39,33
12,42,5,7,2
33,9,10,8,43
9,31,34,46,33
17,25,39,26,46
11,14,34,20,45
18,49,34,40,45
24,21,38,7,36
27,22,5,13,40
25,32,44,11,33
21,28,12,5,13
28,21,40,44,7
33,7,31,25,5
29,26,30,38,25
3,28,47,33,7
26,46,38,4,9
41,21,7,20,16
30,20,9,45,12
11,27,34,33,25
44,48,11,17,3
42,44,28,23,20
33,14,44,48,39
47,20,49,7,3
1,14,12,23,41
47,13,2,48,40
41,6,44,36,11
25,9,40,12,24
48,17,11,15,37
39,4,5,24,2
32,29,40,15,43
47,7,15,30,37
31,49,25,47,2
27,45,48,43,28
45,3,39,14,49
7,26,9,46,45
36,12,42,37,48
45,48,5,31,24
10,17,27,16,42
43,8,25,27,5
13,23,32,5,19
16,41,33,4,22
14,21,49,35,15
48,31,15,41,44
27,35,33,48,10
2,31,26,41,14
10,14,8,26,13
1,19,18,47,5
38,22,44,49,32
24,22,18,10,15
24,3,23,45,39
9,43,39,47,26
41,20,16,47,1
16,18,12,3,48
1,37,22,35,26
40,43,17,1,35
38,43,17,24,26
9,32,31,14,5
48,13,35,32,47
17,18,29,6,37
36,14,23,25,22
3,15,42,30,43
35,4,10,33,46
24,43,36,21,29
37,19,5,40,9
14,24,18,49,5
34,11,14,47,46
2,6,32,30,42
46,19,43,42,44
20,32,16,5,10
4,17,35,9,13
24,8,30,45,14
33,8,18,31,28
7,2,40,29,37
47,24,39,34,16
5,43,27,3,25
29,31,39,28,19
5,1,31,32,43
13,47,9,33,34
29,11,12,7,17
20,16,5,36,38
29,36,11,9,24
17,29,21,9,14
40,36,41,32,24
18,39,16,40,6
29,3,37,30,10
16,13,15,20,34
6,20,32,8,22
4,32,25,39,15
9,13,6,1,47
49,22,11,12,1
9,41,45,44,28
18,33,25,20,32
18,22,16,38,32
10,31,43,29,11
32,8,6,45,37
37,34,44,14,43
33,35,27,41,12
37,19,1,45,46
45,43,46,12,23
47,37,2,16,26
29,27,23,46,35
40,46,33,27,22
48,6,38,7,34
22,8,32,4,9
1,8,16,33,35
29,18,38,31,41
21,15,23,5,38
3,40,7,34,22
12,21,3,17,45
36,30,20,41,26
4,37,13,15,28
15,34,13,38,37
5,10,23,12,8
32,14,21,10,45
37,47,21,6,33
41,8,1,20,28
11,2,42,34,23
14,49,20,36,9
32,3,22,15,23
9,42,22,15,32
31,37,19,44,16
31,21,16,32,40
37,33,29,24,27
30,19,9,41,4
39,18,33,42,41
27,7,21,31,35
25,12,36,15,37
28,23,41,45,49
10,15,1,28,27
2,19,25,20,9
46,22,49,35,36
45,24,12,18,39
2,24,30,33,38
35,38,43,33,8
16,18,42,2,46
11,41,12,1,26
23,34,46,15,7
34,11,40,19,26
20,14,23,38,9
15,41,27,29,16
18,19,2,10,47
2,14,45,17,11
34,16,22,44,10
37,20,10,26,30
41,2,43,5,42
45,5,49,27,33
21,6,46,47,25
6,48,41,18,26
28,16,23,15,14
14,5,8,49,26
32,47,46,4,29
40,21,41,18,46
41,2,16,6,14
31,27,10,12,45
36,6,18,25,21
23,30,4,8,26
27,42,16,34,43
45,14,12,28,18
46,38,26,33,2
19,1,48,24,27
28,32,5,45,38
29,38,41,19,46
48,15,24,38,47
47,41,26,10,44
36,35,1,45,17
24,22,46,23,3
37,7,49,19,45
36,11,44,29,33
24,45,37,22,26
31,11,18,14,42
2,8,22,14,46
23,25,21,17,1
27,3,13,39,14
1,11,35,36,17
16,17,30,37,9
43,7,22,30,9
13,32,44,37,7
22,33,7,17,24
19,15,28,9,13
46,32,16,8,43
45,6,31,4,17
7,20,16,49,32
3,25,31,24,23
5,12,39,38,30
8,7,39,18,16
30,20,43,22,15
42,27,2,40,11
15,27,1,30,9
36,49,12,23,1
18,17,21,5,22
11,41,21,12,30
44,46,16,5,20
5,20,17,15,45
38,9,20,40,31
48,41,11,40,34
16,1,23,9,37
7,10,47,15,17
43,44,38,6,36
26,10,47,25,30
32,30,41,44,33
40,5,19,8,1
37,12,48,26,47
13,21,45,49,2
38,41,2,37,17
15,4,43,2,12
8,40,12,29,5
15,19,45,7,12
8,43,6,41,39
28,17,40,12,22
31,17,4,44,19
41,15,48,21,39
10,21,18,30,3
20,8,39,16,34
37,5,16,30,31
49,23,34,32,18
23,20,31,3,36
31,21,20,16,3
19,15,3,34,43
19,12,14,40,33
11,23,31,13,7
15,2,11,30,10
16,13,14,24,33
37,42,18,29,6
38,48,30,20,24
30,43,39,25,37
27,1,35,28,34
38,39,24,33,43
25,23,43,32,8
45,23,19,7,47
16,48,18,47,27
37,15,35,26,1
38,27,30,43,35
15,7,47,30,25
1,18,27,30,3
3,18,7,10,29
22,25,39,10,20
39,2,20,23,22
28,25,41,14,21
5,2,6,19,22
27,46,31,8,12
3,42,22,21,15
3,33,5,4,10
40,28,46,7,47
39,33,49,6,45
18,36,29,1,2
35,33,29,10,48
43,21,19,5,23
17,39,27,8,22
7,35,6,9,40
19,37,38,36,34
35,25,15,14,37
30,24,34,3,37
21,13,20,31,9
25,22,17,41,29
37,16,46,21,13
35,12,7,43,18
34,39,17,3,18
17,7,25,13,28
32,15,44,8,41
25,26,29,42,22
32,24,45,29,7
17,14,37,40,35
46,40,29,9,18
19,25,26,20,7
45,39,25,26,7
30,22,8,36,46
15,20,25,11,8
7,49,14,5,25
6,29,9,18,43
38,36,33,8,3
6,40,10,26,1
18,5,22,33,14
8,43,33,13,38
43,12,20,29,25
39,30,1,16,36
35,17,22,8,47
47,42,5,30,25
8,45,18,21,7
36,42,2,19,30
1,41,43,31,32
42,7,39,45,48
44,31,9,16,36
48,40,23,7,34
38,40,27,1,5
49,4,30,32,33
11,12,29,14,28
47,33,45,8,38
18,45,13,27,14
47,39,45,4,42
28,17,25,3,1
37,20,13,17,22
41,27,35,45,42
21,34,38,37,13
14,18,20,17,4
13,12,3,31,49
41,31,16,25,39
15,45,3,1,42
34,43,32,40,9
8,1,6,5,34
34,20,16,13,24
44,15,27,3,35
4,38,15,17,29
10,49,37,27,2
39,41,12,30,28
10,3,44,34,26
33,20,25,29,41
23,3,5,32,10
10,29,4,44,31
27,29,26,47,22
10,3,35,46,39
16,19,27,48,43
31,27,30,19,34
32,21,47,35,1
38,25,1,15,20
4,46,5,28,33
47,31,4,16,18
28,42,38,49,10
25,24,27,28,2
25,40,34,6,14
40,34,6,7,11
48,11,43,34,46
45,25,19,30,11
26,49,25,46,29
35,13,15,45,43
35,27,25,8,31
1,23,27,42,6
32,18,38,37,36
33,4,23,22,39
23,48,40,10,35
19,30,26,4,16
15,49,34,17,7
31,20,35,43,15
33,45,10,46,34
42,17,16,47,22
29,21,1,47,36
27,36,18,9,15
7,12,47,46,29
9,35,15,32,3
7,16,36,35,10
26,37,2,30,1
31,3,27,46,38
5,7,38,30,39
2,32,13,15,22
31,24,48,30,12
3,38,43,26,20
32,10,20,48,49
16,22,15,13,43
33,22,19,49,11
41,36,10,33,39
35,26,31,11,33
16,5,29,46,47
4,41,36,10,27
43,39,8,38,23
48,8,38,18,47
45,10,49,11,18
34,45,44,27,24
6,35,8,34,33
33,39,48,4,47
20,35,13,17,37
1,7,46,36,28
27,4,26,35,43
21,15,44,18,39
8,3,43,31,33
45,28,26,39,30
40,46,10,34,7
15,14,33,44,11
48,10,14,7,34
37,31,47,21,1
22,6,4,42,49
3,27,44,33,22
3,9,46,20,14
30,8,20,23,33
20,4,12,46,27
35,1,11,24,16
38,41,11,18,33
22,33,7,37,17
28,39,11,15,35
47,31,2,22,20
3,47,13,15,42
23,7,43,20,38
37,36,2,34,32
4,44,33,47,8
12,41,22,2,10
6,21,3,47,17
46,34,49,17,44
42,18,1,24,9
47,45,7,39,12
11,20,46,23,29
32,18,11,7,20
41,20,46,47,33
14,7,43,4,24
29,25,34,18,27
16,15,27,2,41
29,18,4,16,3
46,16,32,1,25
22,21,23,48,11
46,38,16,17,42
6,26,45,11,15
40,26,25,38,28
10,34,44,36,38
22,39,6,27,45
39,34,5,16,22
42,21,32,46,19
7,12,11,46,25
25,10,29,17,33
12,48,3,46,5
16,48,35,34,22
13,10,5,25,28
44,28,35,19,33
33,35,16,5,19
46,14,39,4,49
47,48,32,10,31
14,17,21,19,46
9,7,45,38,49
26,25,27,15,31
13,8,12,22,16
28,18,13,26,40
10,16,37,15,20
24,6,27,34,43
16,29,21,22,1
31,32,26,35,10
45,31,4,2,27
30,3,38,42,2
5,24,48,43,19
8,12,48,37,41
16,35,12,34,29
48,44,34,47,2
17,31,3,13,2
21,49,48,9,20
23,43,48,29,4
25,15,11,12,40
11,9,41,28,18
19,39,35,12,37
10,19,36,17,8
40,26,42,16,19
6,3,44,49,28
33,41,13,26,14
24,48,32,33,26
48,9,7,46,38
35,21,46,5,16
19,20,43,7,37
22,28,27,20,47
27,17,37,49,43
15,7,20,44,4
36,25,15,9,11
23,37,2,17,26
12,18,24,5,43
48,30,23,28,31
27,7,18,30,35
12,43,2,45,8
5,30,41,10,15
32,5,12,34,42
22,45,33,49,23
2,14,16,10,20
5,18,40,9,49
11,40,10,38,47
24,42,8,28,44
23,14,21,9,25
43,28,22,35,15
29,40,49,20,7
45,35,20,42,13
43,1,29,33,9
49,14,21,26,46
41,35,39,25,37
7,43,31,32,22
19,24,21,39,30
22,39,8,21,43
1,29,41,3,12
2,49,33,32,43
19,2,42,33,31
5,12,30,48,1
14,19,49,45,5
28,29,5,6,30
8,27,19,22,18
47,48,13,15,42
13,9,32,43,36
49,19,41,16,13
44,36,14,39,19
34,47,44,29,46
34,31,48,3,2
34,11,43,27,36
12,48,20,29,46
42,34,3,5,40
43,38,46,23,20
31,33,29,44,42
26,31,10,7,13
41,43,46,15,31
22,6,13,37,26
45,13,9,8,4
38,7,36,6,2
23,31,41,6,18
26,38,24,29,37
15,26,45,3,42
34,43,10,30,6
14,33,3,25,27
45,49,46,48,14
3,44,30,11,36
32,9,4,45,37
24,26,45,44,4
12,48,2,19,38
43,45,10,21,34
2,27,22,6,20
48,24,22,45,15
27,15,13,44,49
1,30,14,12,2
7,33,42,18,29
38,48,43,36,35
12,14,47,36,7
30,12,34,45,26
32,20,38,29,19
23,27,9,3,33
39,17,28,5,49
26,16,2,34,33
44,19,8,32,48
5,24,42,26,34
26,34,8,23,9
38,45,40,24,36
39,49,2,14,21
24,30,28,34,35
49,41,27,8,16
39,9,42,30,37
2,5,17,9,14
17,46,39,20,40
7,46,27,15,29
44,36,30,7,43
9,27,48,8,42
25,35,16,10,21
36,9,48,7,25
41,17,36,37,47
4,17,13,42,24
33,35,31,47,18
14,4,3,38,34
8,45,5,41,16
3,33,16,20,42
33,11,27,24,29
26,47,16,37,19
21,42,25,16,33
15,47,41,20,26
41,13,14,20,3
28,17,35,18,45
17,29,23,39,38
23,34,45,7,16
12,38,17,5,13
5,1,3,9,43
4,32,13,6,40
14,29,4,37,40
31,6,46,44,9
22,7,44,27,6
42,38,43,7,44
38,4,26,40,34
21,48,9,2,41
7,37,31,27,6
5,34,13,15,37
40,16,36,5,29
49,6,17,34,11
31,10,17,40,34
43,49,31,25,40
31,29,28,6,12
43,48,2,25,38
46,45,10,34,41
49,15,14,34,39
17,4,7,18,28
44,5,1,36,11
35,15,44,39,36
37,49,25,2,4
34,36,33,12,9
22,23,11,21,10
48,16,33,28,3
36,37,34,18,10
4,32,31,40,25
19,35,22,7,4
39,35,6,20,3
27,8,2,46,13
32,6,2,42,48
43,6,35,9,3
40,42,27,1,7
17,7,10,24,48
43,46,45,28,49
4,27,35,43,46
28,16,19,27,12
18,35,19,39,36
35,30,21,34,47
28,9,10,44,21
45,17,5,14,43
9,3,30,13,33
14,19,34,17,24
1,39,32,36,28
18,8,15,7,19
13,1,10,20,36
21,10,18,4,34
5,23,21,6,34
18,20,33,30,42
47,8,5,41,13
14,26,36,23,17
22,44,27,46,35
26,17,35,47,48
42,33,28,46,34
16,28,15,11,33
40,11,44,24,46
16,20,11,42,31
29,23,1,41,40
11,6,3,41,40
24,3,35,23,22
18,43,28,15,31
26,27,17,4,16
36,5,39,2,14
49,7,9,3,39
39,3,5,17,15
30,24,3,1,31
36,27,29,15,23
22,8,14,44,36
10,42,29,6,33
16,33,29,7,30
49,39,30,1,20
26,48,39,25,4
44,34,26,1,13
9,14,43,16,15
37,36,43,30,17
34,27,35,39,40
22,49,16,20,33
32,38,29,47,36
20,4,33,5,7
1,40,11,12,20
4,38,30,34,49
42,38,12,34,21
39,23,43,28,17
19,24,37,49,42
34,11,14,40,5
5,39,38,21,31
48,35,22,5,9
19,39,20,9,27
12,40,47,15,2
19,36,46,43,35
18,17,21,47,26
11,4,16,23,14
17,10,40,3,46
5,11,25,8,27
23,31,5,22,12
40,42,24,33,20
44,13,1,10,6
14,49,11,31,33
47,22,5,41,17
24,31,47,26,11
22,23,10,7,36
1,16,29,45,42
18,32,48,6,22
16,38,9,25,36
4,23,25,39,29
36,35,49,20,26
19,28,12,30,15
34,26,8,18,24
41,40,28,31,38
21,48,11,22,23
16,19,48,4,27
47,22,6,8,39
33,25,32,22,30
29,46,42,3,4
23,8,37,49,13
45,14,24,30,46
34,41,49,46,2
4,2,40,49,13
44,18,2,35,14
6,45,22,4,8
40,9,4,44,45
1,20,7,12,21
27,13,25,23,28
42,47,49,19,6
11,1,49,47,29
41,13,39,31,18
45,48,1,3,25
36,9,44,21,1
13,43,18,48,19
44,20,21,1,40
18,34,47,16,9
7,39,34,44,4
14,16,26,12,15
13,1,42,8,4
39,34,49,15,7
35,15,23,39,12
3,38,11,42,25
35,9,28,39,1
16,14,13,22,41
1,36,16,6,9
3,14,28,33,22
19,10,39,23,28
23,28,42,9,2
42,23,20,13,47
28,35,46,7,34
49,36,4,47,27
38,30,2,23,4
49,30,26,12,16
45,16,26,38,12
7,8,3,5,21
18,41,48,37,20
37,15,42,26,35
12,8,13,2,26
32,41,17,48,16
48,49,44,32,3
26,34,30,22,12
5,42,33,6,47
42,33,27,36,12
16,22,36,29,35
3,15,44,21,29
47,26,30,16,17
3,21,33,27,14
34,27,21,32,7
37,7,25,5,31
31,49,6,28,7
21,10,12,35,2
25,43,30,40,3
19,6,42,4,21
9,26,16,18,35
