15,5
11,23
12,5
32,20
13,17
18,10
41,6
6,43
22,44
25,42
46,9
4,48
15,11
44,13
33,49
8,5
18,33
37,4
48,41
37,28
35,3
22,15
23,20
37,46
3,11
44,26
40,17
29,42
27,5
36,34
45,19
45,9
4,7
33,6
9,27
13,48
10,20
46,18
41,8
42,45
27,3
22,19
36,11
33,20
27,44
8,22
1,14
18,37
45,22
14,25
28,35
48,25
18,11
34,26
21,46
2,17
43,38
46,15
29,28
46,22
37,14
43,3
49,9
24,34
15,41
15,36
49,8
42,32
15,6
34,31
37,3
40,21
49,2
46,23
9,46
32,46
22,34
15,7
12,17
42,22
9,48
38,6
9,36
5,14
14,4
24,5
47,48
1,19
44,12
12,7
32,34
13,43
23,20
19,42
45,20
47,29
43,5
37,21
17,42
11,15
37,27
27,22
24,17
10,23
13,34
44,41
12,26
27,20
44,32
46,3
19,1
11,26
13,40
26,22
12,43
26,47
1,25
40,22
25,45
46,28
41,2
38,43
8,21
49,37
22,39
18,21
48,25
15,9
1,13
27,47
14,8
30,49
38,29
22,40
47,45
10,33
5,48
11,40
2,46
45,9
34,35
17,19
38,6
37,11
22,14
43,30
20,15
17,35
36,4
8,10
19,6
39,5
35,48
38,1
34,21
12,44
7,8
25,6
28,16
12,11
29,24
20,39
18,37
16,47
20,49
44,13
14,33
16,8
38,14
10,12
46,8
5,46
37,33
46,48
30,49
28,18
24,18
20,14
26,4
30,22
5,4
11,12
5,12
4,38
29,37
10,35
47,28
7,8
25,3
36,39
28,45
24,27
6,4
21,9
47,22
5,17
4,36
9,41
17,11
26,19
13,17
34,11
35,1
49,41
31,36
29,28
18,28
38,36
20,32
16,5
26,9
23,47
47,15
49,42
45,34
2,4
19,41
10,35
30,5
16,24
22,4
39,45
15,2
2,6
5,32
32,20
32,49
7,4
34,27
37,20
45,36
40,39
24,33
29,36
11,19
22,11
37,29
26,1
29,40
30,39
45,25
16,11
46,10
23,20
38,23
33,14
5,9
30,32
32,46
20,44
39,34
17,28
38,15
45,31
37,3
16,31
45,23
42,44
37,38
18,36
13,6
28,20
4,16
12,34
5,19
26,29
5,10
13,25
12,7
23,27
35,17
30,13
29,1
40,13
16,33
9,33
11,1
26,45
10,41
5,19
29,15
7,16
12,47
13,4
32,25
36,29
22,49
23,44
6,14
16,40
15,40
32,15
18,37
34,35
42,2
46,31
1,27
24,45
41,48
36,13
8,12
8,36
20,1
7,21
31,19
26,49
31,4
9,29
3,9
37,1
43,3
44,39
4,22
12,23
32,47
15,12
2,46
28,11
19,28
27,23
46,9
13,35
23,41
28,31
30,47
19,13
35,22
49,39
25,43
44,7
9,25
6,23
19,44
39,33
11,30
25,2
18,24
11,49
43,37
49,5
41,49
3,22
5,38
10,31
35,44
18,33
34,24
8,24
30,12
40,39
47,43
27,8
8,29
34,29
17,14
35,31
17,26
32,17
1,6
7,35
26,25
9,47
12,39
28,1
3,32
3,20
19,32
27,15
35,28
35,45
49,31
3,4
17,5
1,45
22,10
19,16
23,16
3,40
24,28
30,19
27,32
4,21
28,21
10,37
22,6
2,15
13,25
29,28
12,7
6,17
28,41
40,41
24,35
36,22
15,19
20,17
24,36
25,49
15,20
11,28
3,21
39,7
44,9
9,5
27,13
39,38
46,5
26,2
7,46
42,44
22,28
27,29
39,44
47,20
16,8
27,34
2,12
9,24
27,43
23,46
42,29
6,2
6,41
6,31
41,43
4,25
45,18
29,20
37,11
19,9
18,33
12,14
11,17
22,49
41,47
43,44
11,25
37,34
19,44
42,6
49,13
12,6
1,39
24,13
19,16
17,13
27,46
14,19
40,12
44,13
29,30
20,28
29,26
48,21
19,32
40,35
24,9
17,10
22,39
4,3
48,10
17,33
3,34
22,44
18,40
30,39
26,7
39,26
40,29
29,14
35,20
19,45
19,5
21,8
13,9
11,22
19,49
1,35
2,48
14,49
4,1
17,5
28,24
18,41
39,37
42,28
40,43
7,44
39,18
25,20
16,44
15,47
31,10
12,10
27,44
28,4
11,33
11,12
11,13
47,22
5,33
49,2
17,25
21,7
