9,26,15,42,35
49,1,4,34,45
10,3,34,17,43
24,36,44,1,4
33,40,15,37,4
19,26,27,29,17
41,12,15,35,30
5,15,19,35,47
17,39,23,18,43
24,10,25,16,44
13,45,35,36,7
12,6,14,22,25
15,31,11,45,42
31,17,26,21,34
44,14,38,24,42
24,4,38,22,11
15,12,26,11,8
47,24,42,29,20
42,20,19,26,30
16,41,44,12,21
13,6,17,20,27
43,27,11,16,36
8,23,12,39,16
17,23,26,4,42
37,32,2,25,30
8,48,12,14,46
39,11,6,44,14
11,1,13,42,32
1,48,23,36,28
43,30,2,27,8
3,12,25,5,2
16,2,25,46,35
45,49,13,6,26
21,18,35,12,7
26,21,24,28,16
15,48,46,2,32
49,26,20,12,24
1,6,41,28,15
6,8,24,32,15
32,45,42,10,18
41,37,11,18,17
17,36,40,44,26
3,17,29,49,14
9,46,13,24,14
40,28,42,37,18
26,4,36,41,9
42,8,4,15,44
25,29,47,38,11
20,43,29,8,14
46,43,42,21,20
38,25,16,24,29
11,31,45,10,17
32,23,7,25,18
36,38,8,27,44
6,49,27,21,26
37,27,17,6,11
20,45,25,41,2
3,33,42,2,39
20,36,24,12,9
16,26,10,41,29
42,15,32,41,20
21,15,22,48,34
48,1,32,11,5
32,10,39,46,24
48,19,36,4,13
31,30,40,39,3
1,10,34,36,46
42,34,6,33,39
6,16,27,48,26
7,35,10,49,30
26,3,13,42,49
26,20,23,15,43
48,23,41,14,32
41,43,1,44,26
34,19,12,10,21
35,1,8,34,33
27,24,18,42,14
28,29,5,1,41
9,46,34,7,49
10,43,48,41,18
41,2,16,45,1
17,34,31,19,40
1,28,37,3,23
33,41,40,1,5
43,21,27,5,16
12,36,38,29,48
31,21,6,8,23
28,47,46,3,5
14,11,28,18,3
23,16,40,38,49
49,47,45,12,30
48,49,41,30,28
14,47,22,17,25
27,47,1,42,46
43,9,34,39,2
37,38,41,23,48
49,25,3,42,48
49,7,20,2,17
39,22,45,34,30
38,39,37,4,19
25,42,8,3,10
21,33,1,47,7
6,28,20,19,21
3,43,10,25,9
31,8,23,30,12
46,47,35,5,4
26,4,24,44,22
49,3,39,6,26
46,19,3,11,12
6,29,19,9,12
24,7,49,23,18
29,39,41,16,35
35,5,43,23,28
12,40,38,36,1
3,5,47,45,36
31,16,28,35,46
30,17,16,5,2
40,46,2,8,10
40,4,47,29,34
31,32,24,10,1
5,20,33,42,39
24,27,18,44,12
4,42,7,24,44
38,45,16,6,42
11,13,33,40,46
31,23,47,14,26
6,47,16,45,19
12,37,46,27,32
17,16,9,46,29
37,31,35,8,15
24,47,8,4,30
18,8,22,19,20
26,19,46,10,28
20,1,41,35,30
11,23,13,22,31
4,25,31,30,5
31,41,12,1,6
35,34,5,25,28
29,8,4,45,21
28,16,1,10,42
35,24,15,31,33
9,39,5,13,19
15,6,3,1,18
37,22,31,11,15
31,17,28,44,29
32,31,20,16,18
47,37,38,21,31
13,35,4,46,17
16,38,11,4,5
7,14,19,39,49
25,7,12,2,1
38,33,30,8,17
11,24,25,27,12
42,40,39,41,19
21,12,18,13,17
46,20,21,15,41
32,40,6,13,27
44,49,14,34,4
7,15,8,2,22
13,29,18,49,28
20,32,37,47,27
38,32,5,20,40
45,44,5,12,3
38,32,30,5,7
22,42,35,31,21
36,37,24,30,18
19,46,7,8,2
19,37,46,5,49
30,32,15,36,1
14,30,9,44,1
23,17,1,30,36
7,38,17,13,4
13,5,10,4,6
2,40,34,35,38
45,20,2,35,7
18,15,49,27,28
20,5,43,2,35
15,26,35,46,8
20,35,14,24,34
31,32,22,8,44
4,2,5,26,12
24,30,20,13,26
47,48,5,15,45
33,19,32,39,37
13,47,48,12,39
28,37,47,6,46
41,37,16,47,46
41,11,40,12,8
47,16,39,12,34
36,40,14,49,3
10,40,6,25,14
2,21,36,27,49
23,38,7,9,15
46,40,26,28,2
21,17,1,32,7
43,46,2,42,41
37,47,7,17,3
23,33,32,8,27
28,43,30,4,12
49,25,26,18,5
16,20,23,34,33
44,3,30,31,42
17,30,35,15,43
37,6,9,14,31
33,27,14,43,26
49,16,36,19,48
46,6,44,38,35
40,12,45,31,37
10,33,16,43,17
44,45,17,29,21
24,42,38,1,10
49,41,27,1,13
30,24,18,42,39
15,44,43,36,28
16,33,36,2,21
6,15,14,9,8
13,32,47,16,10
41,39,30,35,34
19,25,10,15,16
19,5,8,2,22
26,16,32,30,6
31,46,44,21,39
12,46,7,42,31
2,42,28,17,3
27,47,17,21,1
17,31,34,47,29
14,5,47,17,6
46,22,14,4,1
11,22,44,37,20
46,18,44,32,15
24,46,45,25,1
21,25,3,11,33
27,8,45,34,47
16,22,38,46,5
7,29,28,47,23
31,49,2,24,12
9,23,21,4,32
