23,30,22,9
45,15,42,21
2,13,38,26
31,2,15,20
3,11,10,48
45,13,48,23
14,1,9,26
49,8,47,37
28,37,8,36
31,41,8,3
30,26,2,41
9,32,42,41
22,13,43,6
6,25,31,41
4,15,35,30
33,48,49,43
49,20,1,39
7,25,6,12
28,12,34,32
24,5,27,1
31,10,41,7
34,6,9,7
22,18,20,42
39,23,21,41
4,8,17,35
46,4,15,33
9,12,32,31
17,39,37,22
26,8,31,2
26,10,8,30
34,48,15,12
20,37,1,46
29,45,39,33
1,27,44,25
2,28,5,41
49,48,19,46
28,1,29,10
26,41,23,24
16,14,44,42
44,30,36,9
26,27,23,4
10,48,25,32
19,23,18,27
37,17,44,26
12,32,14,7
24,48,16,47
32,18,11,17
35,12,1,40
10,1,41,23
41,11,19,20
21,6,43,12
4,16,43,19
19,1,38,36
1,3,43,47
11,20,21,30
15,18,29,23
16,26,33,22
39,11,32,47
2,29,7,16
16,2,37,47
9,28,44,46
3,16,6,41
26,46,1,31
31,5,34,23
37,36,28,30
30,13,5,27
18,49,34,17
9,1,32,18
29,21,12,36
43,48,29,10
48,17,37,21
4,9,12,33
35,45,34,9
17,9,49,16
38,45,11,31
31,28,37,18
30,23,28,34
18,8,30,15
1,40,34,24
6,8,29,28
31,26,42,36
13,45,9,16
39,16,31,25
4,3,9,36
38,8,27,9
39,22,40,8
15,39,27,9
24,42,34,9
43,23,33,17
29,4,1,48
21,5,8,25
12,4,3,42
9,35,6,10
28,25,34,6
49,5,1,28
40,29,4,1
39,31,7,42
46,1,23,32
2,41,25,26
8,23,6,42
3,38,24,12
30,48,22,26
10,4,8,15
42,4,14,32
26,28,8,37
15,11,26,48
47,40,36,5
37,3,19,15
48,3,47,45
4,47,37,17
8,41,21,43
33,43,16,8
40,12,13,38
49,30,38,36
46,12,25,43
31,41,14,37
21,29,34,7
36,39,49,30
21,49,1,44
27,48,12,16
12,4,6,14
15,31,20,47
4,42,1,2
14,23,22,11
40,19,45,29
39,9,35,16
35,4,19,24
15,18,22,13
18,46,2,32
48,47,3,23
12,22,4,39
29,18,25,20
25,6,41,18
11,48,26,18
46,25,11,29
15,38,45,25
49,4,14,40
15,33,39,11
44,20,30,27
10,41,30,28
37,27,47,39
20,27,24,37
28,23,33,37
14,7,1,19
47,42,11,26
44,49,6,5
37,23,38,42
20,14,3,41
7,24,25,18
6,7,12,33
23,21,34,42
21,27,46,1
37,16,19,43
45,28,34,24
38,18,14,49
43,4,9,48
46,29,9,6
34,22,20,48
41,10,28,23
39,43,42,3
49,46,11,33
5,19,28,10
49,22,13,44
1,46,17,26
17,31,25,4
37,26,39,17
14,15,37,4
1,20,24,46
20,32,18,10
2,35,39,31
5,36,27,23
41,14,38,3
8,6,49,12
24,32,3,35
7,29,34,21
18,37,23,25
48,13,42,27
46,32,24,8
42,31,3,24
38,8,27,21
33,15,42,11
46,25,24,45
45,24,48,16
33,24,2,29
8,33,25,24
34,13,30,47
14,23,16,6
3,17,10,26
19,21,29,35
21,15,41,44
8,1,19,31
11,4,46,13
49,22,30,44
20,43,38,9
27,7,8,20
20,5,24,10
16,8,29,40
29,14,37,36
19,22,43,29
15,40,29,33
1,7,49,48
25,47,34,40
28,32,18,17
49,29,47,33
40,30,41,11
4,41,24,46
25,34,38,41
29,23,22,36
26,37,34,33
20,39,19,27
35,43,40,38
26,15,49,30
29,19,27,24
45,1,43,39
2,49,38,46
8,6,44,31
30,16,5,46
7,32,42,38
40,41,49,5
37,3,27,46
25,15,39,34
33,6,15,24
5,7,21,35
22,14,18,34
35,31,17,46
19,11,30,31
31,5,18,14
7,48,34,9
14,12,32,36
31,42,43,35
2,3,49,19
21,29,16,27
12,46,39,49
12,37,22,32
15,4,7,48
4,25,23,39
47,17,35,41
39,49,29,8
29,19,18,10
49,9,5,13
32,23,28,24
18,37,6,7
49,3,30,35
47,42,45,13
17,6,8,28
32,34,5,47
35,21,22,23
44,2,35,47
23,35,47,15
10,31,18,33
40,49,18,6
12,40,1,10
17,47,20,10
3,16,28,42
27,15,5,37
22,33,2,34
30,2,13,20
34,39,13,41
37,17,27,23
36,42,47,22
45,18,4,43
12,11,33,47
38,31,18,14
18,16,47,24
6,17,40,31
13,25,10,32
4,16,3,17
32,22,9,35
30,49,43,2
42,43,47,10
9,26,29,30
26,5,16,14
47,1,12,23
25,40,31,32
33,4,42,38
34,18,5,4
9,13,15,47
34,45,46,44
22,5,14,34
40,24,25,18
3,12,32,40
36,2,24,31
26,7,2,33
18,13,11,22
36,1,25,33
28,9,31,8
33,2,25,29
45,7,24,8
40,16,47,9
33,30,10,20
23,20,25,36
26,37,22,3
23,25,34,13
24,22,4,33
36,2,9,44
4,10,29,27
22,46,33,48
19,43,29,39
9,5,13,18
11,12,42,19
15,27,3,26
9,38,14,16
12,42,45,36
31,40,1,7
29,46,32,17
1,32,10,20
16,31,21,4
32,47,11,6
3,20,35,23
19,7,4,30
31,34,11,42
47,49,23,43
41,24,36,26
23,11,6,18
4,23,42,46
27,28,13,14
33,13,18,45
8,33,26,19
36,44,18,17
40,43,30,11
25,31,15,43
43,5,23,3
45,14,18,42
13,8,18,1
1,20,43,47
11,31,29,43
45,7,6,40
29,33,28,20
21,9,30,31
7,44,12,46
23,12,14,39
15,42,41,34
1,49,15,6
31,38,22,16
3,7,31,1
38,15,8,13
27,34,29,13
9,4,49,17
41,39,7,37
16,18,36,28
42,13,34,24
21,45,16,3
38,46,41,30
2,28,9,8
1,38,47,17
5,48,2,18
31,29,28,1
23,46,15,32
29,19,27,7
24,19,32,15
37,42,16,41
36,26,24,28
38,8,13,36
3,6,12,4
26,16,1,31
15,11,33,1
12,10,14,34
8,25,43,5
30,47,19,44
16,3,36,39
16,18,30,17
1,4,34,46
2,9,42,4
45,11,37,38
34,27,20,37
40,27,7,22
42,19,46,30
37,42,36,10
12,26,33,23
40,9,8,16
46,36,2,16
7,26,18,48
13,10,37,24
21,2,11,26
40,33,27,7
42,23,36,15
40,19,22,10
31,45,25,34
19,15,17,45
39,14,23,33
31,23,10,3
45,35,40,23
9,12,25,37
14,18,15,30
8,25,10,40
32,18,40,30
43,32,12,35
29,7,13,23
22,8,27,17
46,25,32,2
2,23,44,45
47,15,19,39
47,24,19,21
25,1,5,10
31,37,15,20
2,15,34,39
24,4,36,12
38,22,27,32
32,5,49,23
15,12,46,24
5,39,15,42
18,36,22,31
9,39,19,1
14,28,3,49
16,46,1,2
25,19,39,23
30,37,29,25
24,22,5,38
48,12,10,19
31,7,48,35
48,6,35,29
33,38,48,28
8,3,47,4
6,15,49,2
31,47,32,4
37,17,40,4
37,14,38,19
47,32,1,10
36,41,18,14
3,15,36,27
38,16,18,11
36,41,16,47
48,49,44,21
22,26,20,23
33,13,8,14
8,39,13,34
3,48,22,29
47,4,11,49
21,10,22,30
1,27,42,21
21,35,29,48
30,2,22,44
35,25,20,27
14,29,49,12
19,45,33,41
16,8,49,9
43,34,46,13
9,31,16,42
17,45,32,46
29,6,10,26
47,46,31,8
2,41,30,19
29,13,35,49
49,28,5,18
11,38,22,25
33,6,11,3
16,10,37,4
28,45,20,22
24,36,5,26
4,20,26,39
44,21,5,2
38,40,21,8
49,43,3,21
3,44,46,18
29,31,45,23
14,7,13,39
41,37,19,3
34,33,9,8
7,10,39,28
16,28,23,22
39,18,25,17
10,7,38,14
48,35,28,5
11,27,23,20
43,20,18,13
22,35,28,13
14,8,45,18
24,36,34,11
44,17,30,37
44,48,19,17
47,26,33,32
28,1,49,33
16,38,36,21
9,22,19,34
42,11,40,49
12,22,34,17
37,21,30,7
19,42,37,34
32,10,22,34
9,34,15,18
23,21,7,42
4,21,20,18
32,2,44,47
38,16,48,19
3,16,27,8
39,29,32,36
13,49,20,46
7,31,8,30
22,32,18,39
33,5,34,9
38,34,49,33
9,7,21,30
8,27,26,24
8,2,31,7
22,18,13,3
18,42,20,25
20,38,34,5
32,15,48,44
46,28,1,40
29,42,48,7
45,26,15,49
11,22,48,21
14,26,29,34
21,48,15,43
7,48,40,47
9,6,36,3
5,22,44,30
48,47,28,6
14,13,38,10
29,19,26,28
36,35,38,37
11,26,27,23
15,16,30,35
10,24,6,8
9,22,46,5
28,30,36,21
14,37,23,13
9,33,46,37
42,9,14,17
26,7,20,23
22,48,3,23
6,33,11,36
14,44,16,35
14,12,34,23
31,6,47,27
36,3,31,34
29,16,28,27
25,26,28,15
42,32,19,39
29,31,27,1
23,45,38,33
25,12,21,23
45,17,30,34
42,19,47,11
38,23,10,20
16,46,2,8
22,24,20,10
21,25,15,20
23,19,43,11
31,28,1,45
30,13,19,14
35,37,28,10
49,33,39,36
8,41,9,14
40,45,19,43
11,10,49,16
32,36,39,20
49,21,37,1
49,8,43,25
39,43,48,33
39,19,5,22
34,1,39,4
24,49,8,37
22,15,12,16
9,3,26,25
39,7,9,16
42,16,31,45
48,41,18,22
46,19,6,3
32,49,20,35
35,12,8,9
28,35,48,44
4,27,30,7
44,24,43,42
19,16,17,2
7,40,43,34
9,44,8,47
39,24,31,19
3,29,2,40
46,38,44,15
45,29,8,2
20,44,41,1
6,8,21,11
17,49,24,43
17,44,33,48
21,5,26,1
17,21,7,28
19,40,43,1
25,44,10,26
28,11,12,8
26,4,17,1
20,5,33,18
37,44,34,13
45,8,41,37
22,19,39,8
2,38,3,7
42,30,39,7
18,17,22,23
42,15,47,41
17,37,21,48
39,9,28,25
28,46,12,37
17,30,2,29
45,11,24,13
40,25,38,47
9,19,29,23
29,7,38,28
27,39,20,42
37,33,20,46
5,22,2,34
12,29,17,6
48,26,23,32
6,16,9,4
41,16,36,48
35,36,34,3
7,2,10,20
29,33,27,39
4,19,45,44
18,7,39,13
5,14,17,37
47,36,23,9
44,10,12,22
36,10,35,6
36,44,34,32
20,16,25,26
36,49,22,20
14,37,32,27
46,42,12,26
46,15,36,2
33,15,19,18
44,11,6,38
19,42,39,33
1,22,21,29
48,45,47,28
28,40,48,5
17,39,29,25
17,9,12,48
24,4,7,19
49,19,33,22
29,49,19,26
6,16,19,7
36,48,29,27
32,19,11,22
34,29,24,43
48,11,4,3
36,19,41,29
4,19,25,7
8,10,9,19
46,16,45,25
39,11,12,7
18,14,12,17
4,22,2,13
31,32,16,9
45,20,31,22
29,8,17,46
34,20,6,45
12,24,25,23
21,8,23,9
45,49,23,31
39,10,27,13
27,1,5,42
32,20,24,16
9,40,45,42
38,6,17,45
45,14,38,19
19,7,1,33
47,32,9,13
47,12,15,33
31,43,2,40
20,11,38,44
26,38,12,2
43,34,1,48
24,39,18,10
45,8,34,40
41,29,15,17
32,28,35,27
43,44,23,16
24,38,10,31
25,3,11,12
7,47,40,36
5,45,9,20
4,38,19,47
6,17,42,29
12,31,49,28
36,26,38,40
29,27,28,25
45,37,2,24
36,12,3,4
14,36,3,32
11,19,47,44
28,48,30,23
26,48,12,1
5,48,37,44
7,35,4,43
5,27,20,49
42,26,13,35
37,47,29,22
48,45,18,25
24,37,5,11
29,45,46,48
47,39,2,45
9,20,46,39
40,23,15,7
32,46,48,42
16,8,21,33
42,13,23,21
13,5,48,23
15,31,29,12
28,15,9,11
21,6,44,28
5,24,12,47
48,40,41,10
45,7,40,11
24,20,48,17
22,49,47,39
30,34,20,22
28,39,11,29
25,39,32,35
25,37,22,43
38,5,26,19
25,47,35,9
13,39,42,46
44,32,5,33
40,13,20,30
13,32,22,21
4,20,36,43
46,9,36,8
1,6,38,4
10,4,25,46
25,5,26,29
40,44,27,39
24,32,41,39
7,41,10,2
14,25,3,8
31,21,13,24
