8,26,31,9,10
11,42,34,12,4
1,39,21,6,30
26,9,27,3,34
39,23,7,3,22
44,49,13,16,22
43,6,31,10,1
24,17,47,26,29
7,10,16,42,20
37,6,38,48,17
24,11,13,42,6
35,47,10,32,23
8,35,34,37,1
36,1,45,7,18
25,19,10,18,48
3,33,22,17,1
47,34,12,10,2
23,9,39,8,31
30,47,17,33,26
19,11,10,27,23
43,34,27,25,35
40,43,39,38,29
26,14,31,22,3
28,46,29,48,40
7,21,35,37,3
36,13,3,45,11
13,26,36,49,6
15,22,4,6,11
7,9,44,5,19
32,1,43,3,49
16,6,40,27,13
10,5,24,39,21
35,23,34,13,48
4,36,12,23,28
47,22,27,35,12
2,42,39,13,18
44,31,6,25,27
25,24,3,9,28
35,21,29,27,36
43,24,16,36,4
49,5,40,44,35
17,6,48,32,42
17,1,43,32,25
47,7,25,37,14
47,25,16,19,49
32,38,13,3,45
6,15,20,27,39
25,7,34,40,36
18,3,37,38,13
5,35,17,33,9
45,31,28,4,38
12,17,9,30,5
15,16,29,14,11
17,1,16,2,48
40,27,19,17,18
12,28,7,41,31
29,38,40,36,28
27,30,23,6,49
40,8,10,4,1
34,49,47,33,29
9,32,40,35,38
29,33,20,36,5
40,18,17,8,29
17,9,29,13,26
44,49,46,37,18
17,43,25,21,23
45,49,48,16,30
26,6,37,22,3
18,20,4,43,34
3,15,21,49,43
49,16,18,28,17
27,7,16,40,32
48,34,11,30,32
31,9,38,23,25
41,27,10,2,32
46,16,23,9,33
44,47,27,43,14
32,9,44,45,26
49,1,10,39,12
49,35,29,36,13
24,36,45,33,37
28,12,42,25,48
11,21,33,40,27
47,37,15,21,36
14,12,39,8,6
21,34,43,40,25
16,14,5,49,48
1,46,43,49,5
45,46,41,1,27
40,38,1,10,29
46,21,7,39,11
47,38,1,21,16
28,34,42,4,31
24,18,13,37,30
29,1,4,2,40
49,14,23,47,10
45,37,27,2,25
1,9,34,45,43
48,44,34,19,3
21,5,34,23,12
2,37,40,15,14
30,29,20,19,36
40,49,26,25,13
42,30,1,20,17
4,8,30,5,47
43,40,48,41,26
26,41,27,14,48
43,39,13,21,11
18,42,13,29,1
13,17,20,6,31
11,22,46,30,28
6,9,45,29,34
13,11,19,3,4
13,19,12,35,7
44,30,32,33,21
44,37,18,33,10
4,23,49,24,27
31,23,2,16,4
17,36,30,45,18
49,28,23,17,26
28,20,30,40,41
35,6,29,34,9
48,49,36,29,44
11,13,32,40,48
11,10,29,25,7
28,44,20,32,21
2,21,17,48,1
16,28,22,3,18
48,46,39,9,15
32,43,15,6,26
39,4,15,31,28
43,30,48,25,34
18,37,3,6,25
38,33,22,14,40
17,3,13,49,26
22,41,45,29,11
11,26,46,9,25
25,13,21,22,7
30,44,8,12,23
24,12,27,40,6
47,14,15,35,42
20,39,7,26,13
47,13,42,10,17
41,20,15,11,21
4,24,16,45,34
29,6,13,41,9
4,14,24,41,35
32,45,1,33,10
10,18,44,39,35
6,32,7,33,17
29,27,4,23,28
46,41,47,26,25
22,36,38,28,1
7,1,31,40,39
1,30,3,29,38
43,34,10,47,27
19,49,48,5,41
7,19,40,37,11
19,9,34,21,25
34,6,35,38,10
27,10,5,11,21
27,2,39,24,35
21,26,32,1,35
8,46,17,48,7
46,44,11,3,35
41,36,29,45,42
36,49,48,6,33
31,46,9,3,39
15,25,19,6,39
27,28,25,26,4
12,18,20,32,28
3,14,48,11,18
1,9,47,39,28
32,22,47,49,28
30,7,4,37,2
31,39,25,47,12
48,16,41,43,34
49,34,31,43,22
4,29,17,47,11
49,34,6,33,1
44,8,36,41,34
40,32,46,33,9
40,34,18,4,8
45,6,21,1,14
36,41,47,12,43
30,29,1,3,48
38,48,27,32,20
19,25,42,46,5
49,27,14,21,2
34,48,17,42,23
43,34,27,24,10
45,5,29,1,41
3,12,30,25,5
6,20,31,47,30
33,15,8,40,12
17,6,38,14,24
15,17,10,43,41
15,45,9,40,13
39,7,13,25,35
38,14,35,27,28
16,18,40,23,11
18,19,21,29,30
9,41,14,18,5
32,42,48,47,8
36,10,27,29,5
1,33,29,20,44
8,45,6,15,3
28,36,20,9,26
18,46,26,11,17
27,43,48,4,20
35,25,36,46,27
13,41,45,10,22
35,34,29,49,9
5,35,32,37,49
30,1,35,13,41
16,42,29,48,14
17,47,43,38,20
44,37,17,29,25
38,42,49,20,13
40,22,42,45,27
10,37,21,6,3
35,33,39,5,1
5,36,18,13,24
19,38,17,36,27
7,17,44,1,2
49,3,32,2,34
39,10,27,7,29
6,22,35,2,32
12,16,14,39,24
22,18,1,16,13
36,8,20,31,40
8,21,23,19,3
4,9,17,21,18
41,12,23,24,6
39,13,3,19,34
8,11,18,7,17
2,18,39,49,4
43,13,2,3,23
3,7,32,4,36
4,29,49,21,7
46,31,10,20,4
5,38,27,11,22
40,39,16,2,5
29,43,48,42,7
33,4,28,46,3
14,16,2,36,6
35,48,3,49,21
20,22,40,30,49
29,15,32,17,39
46,28,4,27,9
2,44,19,30,13
42,43,12,46,17
1,13,35,48,3
5,44,4,39,6
38,3,23,6,45
38,30,7,8,47
9,44,28,42,46
25,47,18,42,29
10,15,33,1,34
6,17,34,2,23
1,15,49,10,4
27,28,17,15,40
8,23,9,21,3
47,45,34,19,6
36,8,35,32,7
37,21,49,17,1
32,10,2,6,9
10,27,46,17,16
32,8,19,20,13
24,16,27,46,38
31,6,20,43,37
41,4,17,26,19
9,17,11,27,19
42,13,16,9,39
46,10,21,28,39
1,3,18,24,37
48,6,31,17,21
40,13,39,45,24
36,46,33,4,5
11,44,16,30,9
4,42,26,19,9
40,47,2,9,3
42,15,48,44,45
11,35,26,32,45
4,2,26,6,17
22,12,25,41,47
41,12,22,37,44
35,26,6,47,10
14,17,36,5,42
28,37,40,34,47
23,36,17,4,13
27,48,6,23,7
41,29,31,5,14
22,37,33,34,24
7,35,37,44,25
40,10,11,22,23
39,9,7,1,10
48,44,18,34,29
40,34,45,30,33
44,22,37,36,39
35,8,49,7,3
16,10,32,12,39
20,10,29,33,37
31,42,48,15,4
3,40,18,6,11
26,21,16,7,28
8,37,34,10,47
32,16,28,12,20
46,16,15,6,35
16,7,10,28,1
3,17,2,37,4
30,28,46,41,7
32,11,5,16,18
42,30,38,2,27
31,10,36,2,25
17,29,22,13,31
40,15,48,38,49
23,42,27,38,22
24,21,29,12,9
49,4,15,28,25
39,34,5,7,10
14,8,15,5,32
31,46,9,47,41
11,23,39,36,48
17,7,10,35,14
3,33,30,25,29
1,49,28,23,5
47,21,20,27,6
44,14,7,26,40
17,7,9,12,23
29,31,13,30,47
14,17,34,10,7
4,42,13,7,46
45,46,23,34,37
22,37,31,43,1
32,43,4,36,15
48,35,15,26,28
49,21,22,27,19
11,22,24,32,46
26,42,40,46,8
6,37,23,44,46
34,41,44,24,28
4,11,43,44,18
14,21,49,11,32
49,5,4,41,30
47,13,33,15,19
28,2,31,5,3
27,13,35,33,19
34,1,23,32,15
25,20,29,17,5
21,20,14,43,24
20,2,16,1,48
6,34,29,13,33
37,31,39,27,46
15,44,23,16,8
42,39,30,10,47
41,34,31,29,12
14,48,42,33,41
1,23,45,49,5
16,15,6,22,11
9,41,48,20,35
26,4,31,39,30
1,49,14,25,46
30,39,37,22,48
47,29,32,19,33
7,15,2,22,16
7,26,4,28,2
30,28,5,35,4
28,26,41,9,24
10,49,47,44,43
30,35,40,18,16
34,2,45,37,48
5,40,22,39,26
26,30,31,7,36
30,48,29,26,19
46,6,27,45,24
34,48,12,20,42
11,4,7,18,36
49,46,23,35,34
43,25,10,34,4
43,14,21,28,2
43,39,1,7,33
14,25,20,21,44
21,25,33,41,2
46,7,36,42,10
47,41,7,30,1
22,28,20,5,34
29,41,20,34,16
4,40,42,16,6
15,4,36,14,10
16,22,18,34,13
44,34,49,15,14
18,26,23,45,38
3,29,12,33,9
42,46,14,12,6
41,42,15,23,8
40,41,24,30,9
1,12,25,14,45
39,24,9,34,32
15,45,4,3,48
36,29,33,41,7
15,45,1,20,31
9,8,44,20,5
29,48,15,37,2
3,7,37,22,1
26,3,25,20,19
41,30,7,24,18
19,3,47,21,18
18,48,40,15,39
39,43,22,40,4
8,23,9,45,7
26,47,33,32,23
6,36,12,28,22
8,12,34,15,29
37,17,23,45,13
20,6,44,26,16
24,18,6,38,44
40,4,12,6,46
15,22,24,32,39
32,3,8,40,26
42,27,9,19,39
47,4,41,26,21
43,33,35,34,21
17,18,23,32,48
2,35,22,12,16
2,14,48,43,29
48,3,21,6,4
29,30,13,34,21
6,10,34,5,40
5,21,42,46,15
36,24,28,18,37
17,42,1,19,4
28,25,23,16,30
24,4,16,20,7
49,42,46,39,29
43,5,24,30,36
39,29,22,15,7
49,37,27,47,2
18,39,28,36,26
46,33,21,5,37
41,20,13,31,45
8,49,44,15,2
16,37,21,20,43
27,2,21,8,6
16,21,9,28,49
13,29,37,31,2
26,38,37,3,46
45,37,48,6,10
42,46,34,5,11
7,35,48,44,14
3,48,32,1,31
29,13,35,23,43
48,31,39,14,9
21,26,40,27,47
24,33,38,19,6
9,42,29,6,8
27,25,8,12,39
11,42,1,40,10
11,13,21,3,30
9,29,33,25,27
32,6,19,11,41
46,43,15,27,25
40,22,43,10,30
9,34,8,48,46
40,21,36,41,22
15,42,29,18,41
1,40,26,46,15
44,42,29,7,21
9,17,25,1,49
14,44,30,46,21
34,45,4,29,7
49,1,22,47,17
24,20,31,38,33
14,21,2,6,44
43,27,35,6,8
30,1,47,36,24
28,26,18,15,40
13,31,39,40,19
45,31,1,25,32
25,11,4,32,2
3,31,4,46,15
35,23,19,27,21
36,30,6,25,43
1,15,44,23,33
21,33,17,43,26
14,13,39,40,42
32,16,20,19,28
32,35,37,36,21
43,24,39,9,3
2,28,44,33,5
49,14,29,30,18
3,24,30,7,36
28,18,16,33,12
45,25,19,23,47
4,39,12,33,21
27,36,44,41,11
22,7,35,16,34
28,49,25,3,47
7,3,19,40,25
21,10,26,39,27
20,9,6,1,13
2,8,20,26,48
9,31,34,17,25
12,47,6,4,9
40,31,35,19,33
38,24,22,31,11
26,34,18,21,28
24,23,2,10,11
33,39,34,48,36
22,39,9,16,26
10,25,34,16,14
45,29,34,47,11
21,12,2,36,6
48,44,11,43,3
5,15,36,20,2
46,2,17,7,39
4,36,31,43,9
19,16,48,2,20
28,33,14,39,12
26,32,6,38,13
41,11,48,28,12
22,21,11,36,43
37,15,47,49,43
5,45,11,35,17
44,40,7,9,43
42,16,22,43,30
44,17,27,48,20
16,15,22,43,5
2,3,38,15,1
5,1,45,34,24
2,30,15,25,17
36,20,47,4,31
22,24,41,36,33
2,12,42,20,9
36,28,33,34,14
17,18,49,32,14
45,8,3,49,19
22,31,27,30,46
46,17,23,28,4
32,33,31,19,44
16,28,35,34,39
39,37,16,11,21
39,22,25,23,45
33,1,49,45,5
4,16,32,2,9
43,11,34,24,22
40,2,47,8,14
46,45,34,9,26
44,18,27,9,7
5,47,19,30,22
27,44,46,36,9
36,13,18,9,8
44,5,1,14,19
6,35,22,43,17
26,45,19,29,23
19,25,15,3,32
41,45,48,25,17
9,49,5,20,25
42,35,16,13,8
25,1,43,29,37
3,46,31,40,23
39,33,4,19,46
11,13,34,37,29
13,18,22,25,12
12,4,19,15,38
43,11,44,7,30
16,27,47,3,46
22,14,37,12,13
38,34,36,28,23
43,27,16,18,42
28,22,10,48,38
16,19,12,40,38
10,48,12,19,18
16,17,48,30,44
38,33,31,26,45
22,13,3,24,41
7,29,14,43,6
29,33,17,2,23
11,42,16,38,47
43,30,28,41,15
29,20,21,23,9
19,47,35,32,7
24,38,35,19,13
21,12,48,47,13
31,4,30,12,45
18,35,6,43,16
17,49,38,45,8
5,28,2,22,17
39,19,12,13,49
6,12,35,42,37
13,35,43,48,14
20,8,17,12,37
46,22,33,10,34
42,34,15,48,27
2,20,40,32,14
5,18,13,2,22
15,49,10,30,13
14,7,47,25,31
14,36,27,19,33
47,6,41,5,34
30,29,14,43,8
42,15,38,33,34
46,22,9,17,34
48,17,18,43,8
19,48,25,4,18
21,13,28,6,8
21,27,8,43,33
46,39,45,17,24
38,41,8,4,5
5,18,28,37,36
11,33,12,10,31
36,37,1,8,4
42,14,47,13,27
34,32,1,35,8
18,19,10,45,9
12,43,49,47,34
4,20,17,34,7
9,32,24,36,21
38,49,35,32,25
43,3,41,1,30
41,36,49,45,44
19,48,29,10,14
4,13,21,7,15
18,21,38,10,45
32,35,46,12,17
42,24,41,23,25
14,37,8,15,40
8,4,18,49,5
28,16,32,24,12
37,48,19,36,24
48,16,39,40,10
37,28,39,35,46
49,46,14,36,47
35,37,49,42,44
46,15,31,27,37
44,5,6,36,25
29,40,6,8,20
7,34,36,13,20
11,47,4,5,25
8,17,44,22,3
24,36,32,34,37
25,36,21,1,22
41,32,10,44,1
32,12,43,18,25
46,31,44,18,8
42,23,4,16,3
33,36,1,40,38
42,23,38,33,37
31,40,18,13,20
14,3,39,17,38
19,10,44,41,2
8,39,42,46,1
40,19,29,44,9
26,16,32,36,43
24,11,47,25,7
39,16,1,23,7
5,49,46,35,11
5,27,32,12,48
39,24,33,36,22
13,30,23,22,47
6,19,3,30,18
37,10,32,27,19
22,41,5,2,20
9,18,26,30,39
28,32,46,5,6
42,31,46,22,43
30,10,46,4,16
26,21,13,25,14
22,42,6,36,3
45,20,40,24,43
4,6,49,24,10
33,10,32,20,27
49,35,15,5,17
15,6,1,49,14
31,43,17,32,37
40,7,37,42,23
28,8,37,22,6
27,9,6,48,42
15,20,12,27,19
24,29,37,27,1
3,47,7,26,44
39,45,28,17,36
6,47,22,32,36
8,14,28,10,9
47,43,4,19,45
22,36,30,13,11
48,20,45,44,7
13,29,19,25,22
16,44,41,38,21
19,16,48,39,34
12,20,1,44,31
47,35,49,7,20
37,17,23,35,44
49,31,12,46,47
33,13,17,37,43
20,31,27,12,16
21,48,32,14,44
29,35,24,2,10
22,39,42,27,14
25,21,30,14,13
37,15,29,8,33
14,37,12,32,46
18,26,16,48,38
12,41,3,22,8
37,35,3,30,24
7,23,33,28,38
21,17,24,26,16
43,36,28,38,42
38,18,28,1,34
49,16,47,29,12
1,21,48,22,11
33,4,24,22,5
34,44,8,29,31
34,21,25,12,43
37,31,18,13,27
43,37,26,17,46
12,5,3,24,37
48,15,5,19,21
6,32,22,40,45
39,4,14,1,2
36,39,48,15,12
6,18,14,21,37
12,48,41,21,16
7,1,47,8,6
39,37,2,32,20
37,11,5,38,33
12,5,11,37,21
36,46,47,23,33
36,42,44,41,39
34,38,20,47,11
46,33,31,47,35
29,32,2,20,21
25,22,33,15,21
1,35,12,41,23
17,21,6,14,48
7,26,40,1,17
17,12,45,5,32
27,33,1,23,7
12,48,44,30,11
22,27,49,7,19
37,34,11,38,41
20,1,22,27,18
6,17,40,42,49
32,19,2,38,43
49,14,18,45,19
22,12,31,18,13
29,38,45,40,12
26,41,18,46,13
47,48,30,36,26
24,49,46,33,28
14,46,8,5,37
36,23,12,14,31
3,5,34,10,6
49,6,12,2,32
38,16,40,14,21
28,14,8,2,15
30,23,17,4,6
39,37,41,14,8
36,23,24,35,3
40,38,5,7,1
3,7,15,34,5
23,6,44,31,27
13,15,20,42,32
31,44,18,42,29
30,5,10,12,44
42,10,17,6,34
11,36,28,44,27
12,29,21,48,1
40,21,47,4,16
18,9,41,38,34
37,17,23,45,9
3,26,20,14,38
35,2,27,9,40
45,20,44,12,7
9,31,3,1,14
9,4,25,45,27
17,11,43,31,9
24,27,33,26,44
42,48,41,46,18
33,25,31,16,11
16,12,2,39,7
11,9,44,21,26
15,25,47,19,11
48,15,31,20,32
14,46,47,26,34
42,47,12,24,11
21,10,28,45,49
4,3,14,44,45
27,38,19,22,18
49,21,3,2,7
44,43,38,4,40
6,37,33,3,11
16,37,7,6,19
48,11,27,33,12
36,41,32,39,10
47,1,18,9,39
22,27,19,32,40
8,1,24,32,14
31,3,29,6,5
34,4,48,35,12
12,23,5,30,33
8,35,16,47,17
45,12,3,30,37
38,41,10,47,34
34,26,38,45,36
33,10,35,2,22
31,13,29,43,44
1,36,11,31,34
13,36,34,45,5
14,11,8,20,7
11,4,42,17,5
25,34,29,12,20
6,37,35,44,28
17,5,41,21,45
18,46,9,43,7
13,39,23,21,10
18,13,46,31,15
37,23,12,29,24
14,49,18,8,9
46,24,36,48,23
10,45,3,14,9
25,35,18,37,1
40,25,42,19,48
48,39,47,40,34
27,40,25,43,34
2,46,29,27,36
44,32,43,11,24
18,8,21,32,10
14,23,41,19,1
24,7,20,13,37
11,13,41,45,18
35,27,44,47,10
39,24,9,22,2
8,21,26,27,23
37,43,39,29,31
40,9,6,17,28
17,47,4,13,11
15,7,35,27,40
23,34,7,12,45
15,14,30,9,44
34,12,42,15,7
35,46,13,41,48
41,4,8,12,38
48,13,21,2,28
14,46,21,7,38
46,28,30,12,31
16,49,45,2,43
15,29,4,5,17
17,43,30,44,23
14,13,40,15,49
41,8,28,48,11
48,23,5,43,38
45,7,21,22,36
40,37,30,17,25
39,47,19,28,8
48,23,45,41,22
41,45,2,10,13
30,15,34,19,36
9,27,43,1,34
15,23,21,31,19
46,5,11,35,1
10,29,24,28,17
32,33,9,42,3
38,3,12,31,10
38,11,2,36,26
35,4,30,2,38
3,27,20,31,42
31,30,40,44,5
11,47,35,38,41
47,45,46,7,26
6,30,48,25,27
48,47,35,44,19
35,29,4,18,10
23,44,12,17,35
20,39,7,26,21
33,46,19,41,29
8,5,12,34,23
8,12,43,2,34
40,2,18,12,31
17,23,24,25,21
13,27,23,48,3
2,49,38,24,29
40,13,12,32,25
20,48,13,31,3
26,42,18,11,30
40,27,46,5,7
12,5,39,44,35
14,4,39,41,37
43,23,19,1,17
11,20,5,42,19
37,43,11,25,12
