27,23,5,13,29,24
41,10,35,9,20,29
26,37,49,20,24,5
28,27,24,8,13,11
11,20,2,15,31,10
45,38,6,37,36,9
25,26,37,18,15,7
36,46,27,13,24,16
46,43,42,37,27,8
46,41,15,19,36,48
42,27,40,21,25,4
48,22,42,10,29,17
15,4,22,7,2,38
28,44,23,47,12,27
10,4,9,13,15,33
39,7,33,48,1,22
49,5,30,20,42,15
14,39,21,36,22,28
40,38,2,26,41,19
13,12,31,16,35,25
41,30,47,37,18,32
8,25,18,46,31,15
37,23,1,43,31,42
6,18,44,20,31,14
15,47,45,23,44,13
26,5,3,37,31,22
19,13,25,35,48,27
33,32,1,2,4,39
9,27,46,8,19,16
41,31,13,40,21,32
49,12,15,10,43,8
43,41,49,24,16,15
4,13,34,44,35,33
33,5,47,46,6,18
41,11,18,30,34,25
47,39,37,34,27,38
35,49,12,33,17,27
30,23,37,46,4,13
4,23,15,36,12,43
1,17,21,48,49,40
4,41,9,35,30,38
16,38,44,1,10,25
7,45,10,38,15,2
10,35,33,5,20,36
14,48,42,37,33,10
40,20,24,11,7,26
13,12,7,30,15,45
9,6,41,18,39,3
44,22,29,2,31,43
14,48,24,34,17,46
21,33,19,11,2,28
49,45,12,3,23,34
8,27,39,29,31,44
28,20,42,46,18,2
37,38,23,5,25,49
29,44,43,14,31,38
14,30,13,18,41,24
3,44,15,22,47,27
23,15,27,13,18,39
3,38,25,47,46,30
48,49,38,40,37,10
14,49,35,2,8,13
41,7,34,14,47,35
15,45,36,12,48,23
6,48,24,18,9,13
48,14,39,12,47,15
21,15,34,9,44,14
42,18,46,7,38,33
22,29,42,8,13,1
20,30,22,23,1,18
31,16,2,19,49,3
12,2,14,19,4,43
37,46,10,27,3,48
40,42,8,34,37,32
46,30,13,7,38,17
40,27,11,24,3,33
14,23,31,32,7,5
19,10,48,33,26,16
45,17,6,26,25,41
29,39,21,8,17,46
39,14,9,25,44,24
33,3,41,36,8,5
24,42,25,12,45,39
40,30,28,14,37,20
33,27,37,10,8,28
11,7,43,24,36,27
10,4,34,20,19,8
2,14,31,17,46,49
45,42,41,28,17,8
23,35,16,44,32,29
42,3,8,14,15,27
49,18,11,6,30,9
15,30,5,48,32,35
10,2,9,26,35,13
46,9,2,13,11,31
29,25,30,42,7,46
12,18,43,4,42,21
45,43,3,24,27,48
35,8,44,20,48,41
1,29,10,23,42,32
19,35,24,8,16,32
2,31,11,4,41,39
26,3,4,42,32,24
18,46,9,45,23,31
5,27,29,16,42,20
46,45,3,9,39,6
5,32,2,11,49,35
17,11,37,4,3,13
6,46,12,14,20,11
14,31,44,4,46,38
30,49,44,17,25,22
49,17,22,6,23,2
29,15,43,33,10,35
31,34,19,32,44,30
48,1,43,10,42,34
47,8,6,12,32,7
34,14,30,49,27,41
17,8,27,37,47,31
32,16,6,9,43,33
7,25,24,20,6,8
42,38,20,5,19,33
7,33,29,34,35,6
34,14,18,47,20,29
41,48,45,10,21,25
4,32,25,1,24,31
26,2,32,28,35,14
27,49,20,43,17,7
12,38,15,10,44,21
17,3,13,2,38,46
24,6,8,29,5,21
49,23,48,20,44,6
1,49,41,3,29,22
47,49,2,38,3,10
22,12,9,38,40,19
37,9,35,41,34,42
42,25,44,27,7,1
5,1,47,7,22,11
42,2,16,15,48,45
43,48,16,21,7,17
49,15,42,40,12,38
34,14,49,47,29,15
31,3,13,10,12,45
11,34,16,7,12,3
37,23,24,45,6,7
8,7,27,34,41,39
37,30,31,14,18,7
26,4,21,10,23,12
34,22,2,24,26,49
42,41,28,6,9,5
45,4,42,36,28,13
42,45,1,34,41,40
9,15,39,33,17,46
19,12,11,6,28,45
26,29,34,4,14,2
41,27,43,44,46,23
14,13,23,36,17,8
39,18,12,49,10,32
9,41,25,45,31,20
11,19,34,6,31,2
22,7,35,43,14,49
6,32,2,10,29,8
15,11,33,3,26,10
15,37,27,19,49,14
34,19,33,21,23,30
42,23,13,46,40,4
35,12,4,25,6,13
37,4,28,42,19,48
3,38,23,24,25,49
18,20,40,3,33,49
14,31,41,4,40,22
18,25,10,42,19,40
30,19,32,9,13,18
15,41,25,27,5,12
24,16,18,46,17,25
37,32,10,36,30,49
31,9,19,11,33,29
11,6,21,5,22,46
5,17,47,41,19,24
48,14,46,16,33,5
24,10,13,9,28,27
39,11,16,15,2,48
47,10,8,34,6,39
33,4,38,5,1,49
7,2,36,8,40,35
42,2,4,11,23,14
2,11,46,7,34,38
35,20,45,3,38,8
27,16,37,28,31,19
32,18,23,37,9,28
46,3,40,21,20,6
43,2,17,12,19,28
23,8,45,16,3,37
47,6,23,10,22,16
28,12,9,32,40,22
35,48,43,31,27,8
39,27,37,7,21,45
33,20,34,24,31,29
43,39,13,29,7,24
42,9,11,35,49,19
32,30,5,38,18,23
18,44,40,8,22,43
24,11,31,5,49,35
46,19,15,16,22,44
3,25,5,26,42,13
7,33,8,29,47,15
2,24,5,36,47,7
27,42,7,45,11,48
42,15,35,31,23,1
2,6,24,13,30,48
48,4,42,45,41,46
42,33,37,41,15,49
34,44,47,8,3,30
34,26,22,17,6,35
19,5,18,36,42,2
48,33,17,11,23,4
31,19,32,36,21,14
31,11,9,5,15,6
13,7,35,20,41,48
8,3,11,1,38,24
1,46,31,25,20,41
47,31,35,25,17,27
9,6,30,7,48,19
30,34,4,49,5,25
25,2,17,16,18,41
38,16,25,13,28,45
16,33,43,19,11,44
12,39,19,49,43,32
43,27,47,48,20,19
23,49,6,40,18,25
35,25,27,29,41,48
29,19,6,7,2,33
8,19,25,11,12,13
18,10,25,17,31,28
5,16,2,17,34,41
24,18,10,17,11,34
14,49,48,3,23,6
41,46,1,40,10,48
37,19,20,12,48,40
6,25,12,1,31,44
17,8,4,31,28,35
48,12,27,39,45,17
24,36,9,28,14,32
11,40,22,5,33,2
48,9,6,33,38,34
10,28,47,13,25,5
13,6,3,7,38,9
11,48,39,6,20,33
17,43,24,31,13,7
23,33,1,7,24,47
16,41,9,15,47,14
23,44,42,35,9,29
40,29,9,42,19,46
36,44,11,34,8,38
31,8,44,36,21,42
4,22,42,40,3,28
34,1,21,16,43,15
16,26,23,38,25,40
33,47,48,20,38,35
16,29,1,13,31,42
22,9,32,16,26,20
3,8,36,6,19,2
42,47,17,29,45,4
15,41,26,30,2,13
20,24,8,6,33,35
44,15,32,12,6,19
32,12,1,35,9,40
7,26,5,22,43,23
41,36,11,16,29,49
2,3,11,35,1,22
2,6,9,38,5,48
8,32,44,28,4,23
20,40,28,22,43,48
40,36,35,14,27,25
43,12,42,9,21,4
11,35,45,43,16,33
36,13,42,2,18,15
34,47,28,11,1,18
33,35,42,34,44,19
30,25,20,15,32,22
8,17,37,7,43,4
43,41,32,17,44,48
22,1,2,39,34,43
11,42,28,9,12,20
5,20,34,49,4,31
5,43,1,10,7,28
37,31,42,5,47,33
47,15,21,30,35,39
13,11,29,18,28,36
26,36,20,13,4,40
3,29,5,33,2,12
27,14,29,18,40,10
24,36,44,9,26,25
7,8,41,15,37,39
45,17,14,8,48,25
47,41,20,49,7,1
16,11,39,9,22,40
12,34,45,41,20,9
14,33,36,16,23,44
24,23,42,17,14,43
7,21,49,20,27,33
37,34,7,9,14,27
12,13,49,41,42,24
29,43,45,36,17,10
40,7,42,4,15,14
25,19,26,18,31,24
13,7,6,10,29,21
4,9,42,14,35,13
1,15,6,30,47,28
49,24,16,11,25,26
39,9,32,21,2,42
19,32,33,6,3,20
11,32,14,22,19,24
19,1,20,37,31,5
16,32,47,29,23,27
19,26,23,16,15,34
1,25,29,4,3,34
44,28,25,29,47,8
21,15,10,17,24,25
43,34,37,18,35,39
16,21,32,12,31,5
35,16,28,41,32,3
30,38,45,21,29,47
47,5,1,13,11,17
37,35,28,7,21,4
7,3,49,2,48,44
44,42,38,10,11,43
9,41,2,22,48,49
33,8,18,29,43,42
34,12,41,42,17,27
12,9,32,10,15,13
30,35,29,32,10,34
30,22,37,42,8,4
29,8,38,44,5,27
16,33,6,11,47,19
34,7,29,27,35,32
32,20,18,8,6,16
17,22,48,1,45,40
33,44,21,1,16,10
24,35,37,19,25,2
12,13,17,46,37,9
2,14,17,6,36,4
15,38,28,7,17,20
8,21,44,35,23,31
41,14,17,10,34,5
2,34,38,22,30,46
37,28,19,29,4,36
22,39,37,33,28,20
44,40,3,47,13,11
27,39,40,30,6,43
42,30,21,25,5,28
48,30,5,35,11,7
4,23,2,24,35,45
33,19,26,42,38,41
46,12,42,28,32,6
41,31,46,33,40,5
22,14,18,27,39,28
15,41,5,13,22,3
11,2,27,44,5,7
46,33,2,32,35,31
43,5,37,31,22,13
14,11,49,46,2,10
7,28,43,49,27,31
49,46,47,28,37,14
18,28,30,48,40,16
37,48,34,1,18,36
30,46,45,25,15,4
11,18,2,24,13,10
34,23,29,20,45,11
5,8,2,34,10,48
7,18,21,20,49,11
43,46,27,6,39,23
25,35,38,4,28,46
39,41,37,47,32,5
41,38,1,12,18,43
46,28,18,16,48,40
15,40,7,18,2,37
10,23,49,17,26,30
18,10,17,9,25,2
34,1,47,17,18,7
5,39,18,22,49,29
16,49,7,33,48,43
12,17,9,42,44,28
47,12,6,20,32,35
45,49,24,23,30,33
22,27,11,4,33,30
26,5,21,46,11,29
18,24,5,17,21,4
39,13,49,30,24,17
44,30,45,19,37,16
15,34,45,27,19,18
26,9,4,11,10,18
31,47,22,44,45,21
25,46,22,37,1,17
37,3,8,48,26,40
21,49,22,11,45,3
23,47,33,45,10,2
10,26,25,32,15,11
7,38,24,29,48,2
19,8,47,16,48,13
21,30,12,47,8,40
41,20,37,30,27,8
16,5,41,13,1,33
31,24,25,34,23,12
33,32,12,1,17,27
32,36,27,17,49,34
42,44,36,46,22,5
26,37,45,17,14,46
34,44,18,12,39,14
33,25,3,38,18,49
13,23,40,48,33,14
10,27,28,32,24,7
22,48,44,3,32,4
20,40,19,33,26,44
20,35,46,27,21,7
39,47,21,23,34,2
48,37,15,41,45,18
4,14,11,23,32,8
33,36,5,15,47,18
2,4,40,34,13,36
14,13,46,1,16,32
40,32,47,11,37,38
34,12,25,10,6,40
16,2,40,33,25,41
16,36,23,34,45,31
38,10,26,18,31,1
14,34,46,41,31,15
18,26,44,8,11,28
46,2,26,4,33,13
27,44,49,17,38,21
4,18,21,41,30,11
5,30,23,13,18,14
46,40,45,9,25,31
29,32,14,42,9,16
18,1,12,7,9,39
20,2,36,38,45,11
27,45,12,31,20,32
14,37,25,2,16,49
39,22,3,46,6,8
29,16,21,10,13,24
37,38,7,20,1,44
38,10,18,49,20,46
7,44,10,38,35,18
17,6,20,12,26,44
8,17,37,7,30,39
6,31,26,11,17,7
5,42,11,7,36,25
12,9,26,36,16,31
43,4,44,46,36,30
14,48,42,26,30,3
8,47,11,13,37,35
5,1,22,11,40,18
20,16,2,15,8,37
23,45,6,2,13,1
33,21,3,17,42,18
21,47,7,5,39,37
9,6,2,49,40,14
42,7,18,43,39,4
44,27,23,48,16,4
3,32,29,30,18,9
7,41,44,24,33,2
22,32,49,23,35,34
3,10,49,37,45,13
41,24,49,42,16,27
19,4,32,23,40,16
7,48,24,45,38,3
4,27,34,12,14,28
11,49,34,24,32,36
45,42,10,20,30,37
30,42,3,34,43,1
12,13,3,20,2,43
48,12,33,23,13,1
41,29,34,13,3,2
34,40,4,36,25,6
10,48,45,25,13,16
34,3,11,30,8,17
31,8,33,20,18,44
3,4,5,31,12,15
1,31,6,3,17,25
9,49,27,43,42,24
27,12,39,41,5,33
8,39,15,11,27,19
47,17,49,11,29,35
27,2,28,33,49,40
11,28,10,26,7,31
33,12,31,17,46,11
29,45,27,31,28,19
32,40,22,4,14,23
32,4,44,19,31,33
8,4,38,10,2,32
36,47,21,41,4,7
5,37,7,33,10,36
11,31,18,35,25,8
31,25,21,19,36,14
25,47,32,2,13,45
39,15,33,31,28,11
12,11,36,28,20,33
49,21,47,35,38,40
13,23,1,14,35,7
34,25,48,11,13,31
29,10,42,45,17,1
26,31,21,12,18,28
29,2,32,1,34,30
24,25,36,2,17,49
45,7,33,23,36,25
22,35,19,37,25,36
15,46,34,7,35,2
31,23,14,33,34,45
8,17,34,2,10,32
2,28,43,12,48,25
19,27,6,5,49,14
25,18,33,23,4,42
39,12,17,35,41,10
46,24,37,29,28,22
12,21,24,39,32,26
25,43,21,32,34,10
37,45,32,44,47,36
37,39,25,42,26,5
14,21,25,36,49,10
15,25,33,26,20,30
47,27,6,25,26,28
36,4,24,34,35,23
15,41,36,43,4,27
23,10,31,49,3,28
1,39,30,16,23,24
46,25,27,26,4,1
28,20,34,36,1,39
16,30,6,37,43,7
47,31,41,29,30,21
8,17,15,30,18,44
21,24,19,41,27,2
8,39,13,6,41,46
42,38,45,6,29,36
17,2,34,21,39,37
27,30,31,17,19,13
25,21,43,7,34,44
32,14,44,47,19,46
42,41,17,43,22,10
7,31,4,24,47,36
17,45,18,6,44,47
14,5,38,4,46,48
1,15,35,6,48,2
25,42,38,29,35,4
35,8,13,28,17,19
14,28,21,6,10,44
20,12,39,5,44,40
8,44,15,20,1,9
13,17,29,14,36,1
22,34,13,11,14,3
47,10,28,36,41,14
47,17,37,21,41,35
25,23,28,9,2,22
26,15,31,37,48,41
26,11,21,14,48,33
32,49,42,29,15,46
46,25,47,14,35,5
5,48,49,21,37,24
40,32,48,1,28,14
40,31,44,22,2,24
12,13,26,27,7,17
15,29,37,35,14,42
37,42,5,31,45,12
9,39,43,46,24,36
45,39,12,8,43,35
26,18,4,30,35,36
3,5,42,27,18,6
39,48,46,44,22,13
29,34,4,6,21,30
17,6,30,26,32,25
48,28,39,41,7,40
42,10,29,40,13,33
24,26,31,14,42,15
4,35,37,33,49,48
10,49,36,2,37,26
33,3,13,29,5,4
47,39,43,33,16,13
21,15,49,16,30,4
46,23,24,7,42,33
16,22,40,36,30,6
32,18,24,10,37,8
5,47,12,35,37,3
24,41,45,5,1,15
11,14,6,41,39,29
8,2,31,26,17,19
29,26,48,5,25,41
17,2,18,4,42,44
42,41,45,25,15,39
37,35,40,26,23,20
9,20,10,5,4,2
44,26,22,19,42,46
21,35,13,43,27,3
34,15,10,6,3,26
46,7,10,5,24,22
47,2,38,3,19,41
3,47,30,4,8,28
12,47,38,35,24,39
33,8,9,43,38,28
3,13,2,18,5,33
43,9,35,38,46,5
3,34,29,26,41,35
12,48,43,13,44,40
11,36,22,13,47,2
47,48,27,15,2,31
7,15,19,27,8,38
3,4,5,34,14,33
18,35,25,17,32,7
41,46,32,39,47,43
29,38,25,7,17,20
42,24,4,1,28,32
20,38,3,39,45,17
36,34,17,45,48,18
18,33,43,3,20,46
17,2,29,13,27,21
5,47,22,4,45,36
30,18,35,11,19,8
47,38,19,30,5,15
34,30,4,33,38,28
27,38,13,32,31,3
2,44,21,15,34,18
34,21,40,43,13,8
32,35,47,6,40,12
8,32,39,12,19,45
13,3,29,25,24,15
41,43,26,49,32,17
17,1,2,47,27,15
8,21,33,19,30,40
46,17,40,26,12,37
10,47,3,40,22,25
27,24,12,30,41,35
35,18,25,39,32,42
4,10,36,8,1,15
6,37,33,39,32,44
46,36,12,40,24,6
5,15,16,45,13,21
5,14,20,32,13,23
45,17,49,23,43,25
28,25,7,9,27,33
39,35,8,40,31,46
28,42,31,25,48,27
4,17,27,21,28,32
49,31,43,15,9,3
41,8,7,28,1,46
30,10,23,9,4,3
12,8,26,5,48,31
11,35,41,28,29,9
2,1,29,10,49,13
34,46,19,43,6,10
22,33,34,41,32,28
23,34,5,32,8,33
2,19,18,35,8,40
37,39,49,16,19,9
30,49,15,4,3,37
5,24,35,8,22,16
21,11,26,46,9,40
49,32,44,25,42,35
28,33,43,42,13,5
48,16,10,46,41,8
42,47,5,31,9,32
25,35,45,12,44,13
26,8,2,33,19,44
26,7,10,40,46,29
20,15,18,26,7,42
20,33,48,35,34,28
1,5,31,2,16,33
7,33,15,32,36,47
23,48,27,31,17,4
42,35,33,37,49,7
33,39,29,8,45,12
18,11,1,17,45,26
19,43,23,29,37,10
18,36,44,42,49,41
32,26,2,7,47,9
11,49,15,5,8,24
9,17,46,49,23,35
12,16,27,3,18,9
5,47,2,39,25,37
13,25,6,24,45,9
13,5,31,17,23,38
45,3,2,47,28,4
39,37,14,18,11,48
9,36,27,25,18,1
42,27,49,46,47,2
35,45,19,8,9,11
25,44,5,8,15,6
21,43,13,41,34,48
20,22,5,46,16,44
28,24,5,34,37,20
43,32,23,19,44,6
23,21,15,9,38,37
31,16,14,40,6,2
30,11,16,15,27,24
6,7,12,19,33,40
9,6,8,1,14,24
16,38,46,39,14,3
26,16,31,3,45,28
1,13,3,41,23,27
14,2,39,23,37,5
9,6,24,34,13,36
28,16,44,35,19,3
4,38,48,40,35,19
35,17,40,33,16,37
43,8,3,47,29,44
10,38,9,13,45,41
36,23,38,12,8,28
26,36,48,14,7,17
41,36,40,5,8,19
21,7,5,18,34,12
10,28,22,5,7,1
29,34,33,45,22,8
47,14,6,37,12,28
20,3,14,22,40,23
6,22,25,17,10,19
35,40,19,36,38,39
33,17,29,48,7,44
31,46,44,41,19,12
39,8,18,37,28,3
46,28,45,23,9,43
35,33,38,34,19,29
8,48,14,45,1,13
39,19,21,22,17,48
36,47,10,2,29,41
13,1,3,39,27,34
48,19,18,29,49,12
11,9,48,40,44,23
39,36,5,31,43,8
35,47,8,30,49,6
20,9,16,26,24,1
27,5,37,3,41,42
32,22,48,36,43,1
28,19,37,43,47,42
41,39,18,45,46,20
6,22,41,29,32,38
31,17,42,36,33,21
29,3,22,40,2,23
9,41,10,25,38,31
3,19,46,35,5,7
12,6,5,41,20,3
45,23,9,47,16,32
46,32,43,4,1,29
19,4,24,3,11,28
4,43,28,30,47,18
38,4,9,20,25,15
35,49,44,9,8,14
10,21,22,41,30,39
19,45,43,42,38,8
18,1,24,4,41,8
34,4,49,35,42,14
14,48,20,29,43,10
17,36,8,40,37,28
27,7,16,25,9,21
48,30,27,19,14,46
14,35,3,39,41,46
42,49,36,6,28,19
49,47,37,41,34,6
4,13,19,33,34,8
36,47,41,44,14,8
36,26,38,6,17,45
14,36,28,6,41,35
7,1,34,9,20,14
43,7,30,1,14,44
2,33,47,35,30,1
12,6,17,45,34,49
45,27,37,14,24,30
30,9,27,33,42,25
18,26,14,41,17,48
36,14,18,24,31,9
1,15,36,29,44,41
6,21,12,18,33,2
30,42,14,22,48,44
16,32,20,12,18,4
34,27,44,23,48,42
25,9,16,13,8,3
42,41,43,10,12,2
12,7,40,31,2,15
47,41,46,45,48,27
4,25,44,38,29,41
37,3,20,34,10,11
16,23,20,27,13,40
21,22,9,42,8,25
30,2,22,21,1,38
3,43,7,14,13,17
43,3,10,26,25,47
29,44,10,7,11,2
9,28,8,13,37,4
1,3,6,19,7,32
40,14,39,16,8,36
28,13,47,45,11,32
21,39,48,36,27,2
17,12,49,47,6,30
13,22,40,9,24,6
47,17,3,35,41,44
38,22,2,48,17,15
47,17,13,29,20,49
29,25,5,8,18,39
43,36,18,13,14,21
4,35,13,28,15,45
7,30,41,45,1,13
12,48,25,38,18,22
30,44,22,8,40,21
1,22,42,36,48,25
20,1,24,40,34,44
42,46,47,27,35,39
7,19,26,47,31,12
18,23,37,10,4,16
29,36,45,14,47,39
38,14,5,12,35,49
23,31,33,17,36,27
4,5,27,36,32,37
45,16,20,15,40,11
4,2,5,30,7,3
21,33,34,6,47,7
2,31,6,45,10,13
25,19,16,10,9,45
41,42,18,48,23,36
7,45,11,25,4,36
37,42,31,27,48,17
11,38,7,10,43,31
9,39,31,6,48,11
39,3,14,32,30,42
19,37,43,5,10,32
43,44,25,47,23,19
25,46,5,45,30,9
40,3,32,7,42,34
17,21,47,32,3,23
35,39,19,4,20,1
42,20,46,45,5,15
39,25,20,5,4,11
29,37,18,47,30,2
35,23,47,9,18,27
20,43,9,31,47,34
22,40,48,11,44,49
44,42,6,47,40,33
42,37,4,24,27,17
9,47,36,40,27,1
34,42,43,15,40,46
5,37,19,1,17,9
16,49,48,40,23,36
26,30,1,27,4,44
12,17,38,40,41,34
30,48,3,14,33,37
7,45,3,20,25,40
10,34,49,24,8,32
27,39,36,7,16,26
41,8,29,37,13,31
35,22,38,39,3,7
21,45,28,2,42,40
47,34,49,7,21,27
35,16,14,32,48,9
5,22,32,45,38,4
3,24,27,22,7,48
23,14,19,46,39,7
34,16,2,49,9,10
49,17,24,2,29,46
12,30,10,6,38,3
36,11,35,10,49,45
36,1,20,16,6,19
9,17,4,2,27,14
19,49,1,37,5,27
8,38,22,49,37,46
3,9,40,45,35,31
22,14,8,42,39,30
16,45,3,44,20,27
30,38,28,46,9,10
11,16,44,1,41,10
3,41,10,46,13,19
27,26,49,38,21,46
4,48,13,33,42,2
33,10,14,20,5,35
36,38,33,16,44,20
27,43,29,23,4,32
16,49,48,13,18,17
38,31,2,41,4,3
42,32,16,10,19,37
44,15,40,21,3,34
19,31,42,43,35,17
12,35,46,20,14,23
33,11,48,8,21,20
3,22,31,9,43,29
38,4,42,22,1,23
37,10,13,42,14,18
17,31,3,40,39,38
18,47,22,30,37,11
49,7,17,6,48,23
9,38,19,20,44,39
26,13,43,5,41,49
26,32,45,22,47,23
16,26,39,12,3,28
44,36,35,43,48,13
