30,46,7,42
37,24,19,46
39,3,17,15
20,48,10,13
1,15,46,39
31,29,21,38
49,21,36,1
27,12,42,5
41,14,18,47
26,46,6,7
30,3,43,13
41,6,11,30
39,11,30,47
45,31,26,10
16,19,34,44
35,2,34,46
33,10,29,5
9,24,21,43
48,13,20,4
41,39,17,19
39,25,17,2
11,42,5,34
14,22,48,4
48,40,25,27
3,24,17,12
8,35,5,42
36,12,25,9
3,32,21,14
29,15,14,45
1,25,6,41
31,19,40,32
23,12,40,10
40,34,25,7
6,46,14,16
5,7,38,46
8,35,42,30
2,43,15,47
2,14,4,5
8,28,40,18
9,1,37,27
34,4,45,3
20,24,6,29
21,5,19,11
14,35,26,21
45,38,15,36
37,42,48,38
16,43,12,25
12,48,49,32
20,39,44,31
12,1,13,4
27,9,30,45
33,3,47,6
48,18,20,10
48,11,25,18
2,42,46,38
39,41,4,22
9,3,20,37
40,34,42,27
40,37,4,17
42,31,5,6
13,9,47,27
32,12,20,44
38,18,43,41
4,40,32,18
39,34,38,31
18,37,34,6
46,5,49,28
16,49,1,38
12,6,3,25
19,12,9,33
37,36,17,26
9,35,16,36
32,39,23,47
18,1,28,2
41,45,9,6
14,11,28,10
16,23,21,46
47,21,6,45
23,32,10,16
21,2,10,24
40,42,5,21
4,2,23,20
23,21,14,29
4,37,22,43
16,2,11,24
32,41,40,9
26,32,42,15
15,27,29,32
38,39,30,23
28,42,22,48
48,46,32,28
46,6,12,15
38,37,46,4
47,25,44,20
16,33,5,47
35,37,26,24
14,9,22,32
23,30,22,14
12,32,26,35
22,18,13,9
22,9,11,38
31,27,41,7
15,35,5,31
6,11,25,28
25,23,48,18
11,29,9,42
30,35,41,34
45,46,16,28
42,34,49,3
39,25,47,42
8,36,37,32
21,36,18,1
42,27,6,33
36,10,13,8
20,17,22,46
39,22,14,3
32,26,27,8
30,47,28,25
21,42,6,25
2,11,24,45
18,6,36,9
36,41,17,22
1,42,11,31
47,32,23,6
4,23,18,26
9,18,10,22
42,19,45,33
31,34,37,10
25,35,38,45
47,22,7,2
36,24,39,17
4,33,21,48
31,20,28,45
21,11,18,1
30,36,12,47
30,49,33,21
15,22,32,23
44,31,24,42
13,36,37,4
9,15,35,24
45,39,19,3
7,24,29,28
6,25,44,47
41,24,21,6
27,41,47,46
3,18,19,6
3,15,33,48
40,7,18,43
7,42,49,8
45,28,30,37
14,15,27,46
43,38,6,16
20,34,3,32
26,9,5,16
10,31,49,8
42,2,47,30
1,9,48,6
35,40,24,11
35,13,25,4
6,1,9,13
28,7,29,47
4,19,41,8
24,32,10,22
2,13,17,27
30,4,13,22
38,41,46,43
49,28,31,14
6,19,46,43
4,14,18,2
40,4,22,38
5,26,7,25
35,25,9,21
35,47,40,9
49,28,21,34
2,36,13,21
8,27,30,9
17,11,39,14
27,49,41,35
5,1,43,16
19,1,3,22
10,20,15,4
18,28,11,22
16,46,28,19
8,37,45,31
37,33,15,18
25,12,20,9
1,31,25,7
8,30,5,35
6,43,2,23
38,6,5,9
21,35,12,20
39,11,5,15
45,23,8,38
5,6,1,46
45,13,8,18
4,37,8,2
26,45,21,32
48,11,7,45
31,14,23,46
46,23,12,43
32,12,28,20
5,34,10,12
22,4,18,43
7,35,43,3
48,6,20,41
44,12,11,7
35,29,43,30
38,44,23,29
42,18,6,30
36,25,37,33
40,30,41,33
27,20,23,17
8,37,46,3
28,47,45,39
9,7,3,2
15,24,4,44
39,22,19,9
47,43,4,32
10,4,24,11
10,12,46,16
13,18,41,25
13,42,45,32
7,21,3,25
7,25,1,32
10,35,44,18
5,46,29,22
37,10,24,35
39,38,34,12
15,28,37,14
13,35,47,40
29,18,1,23
17,25,39,28
7,1,5,47
25,42,9,19
41,2,14,3
4,27,5,48
9,24,33,3
14,6,45,49
22,48,35,26
1,37,35,41
33,49,42,32
19,41,33,38
42,9,46,40
40,35,29,17
48,44,32,7
26,39,8,15
42,6,26,18
9,48,43,41
31,1,25,47
7,46,2,10
42,35,41,37
7,19,9,14
5,9,14,6
2,42,14,35
31,39,44,10
29,40,11,18
46,42,47,34
2,4,38,40
39,10,19,20
41,32,8,9
48,25,35,16
8,41,1,47
33,46,20,26
29,15,27,37
19,49,25,32
18,2,11,37
19,30,33,1
13,30,36,14
17,10,44,36
20,3,43,27
19,26,24,16
15,14,12,29
36,49,42,25
12,37,39,17
3,1,47,30
46,18,30,15
3,14,46,16
36,25,9,1
19,35,16,7
6,10,49,38
28,22,35,49
41,6,28,24
6,12,29,19
49,44,23,36
35,6,9,40
21,7,8,47
42,32,2,1
6,46,26,21
41,46,12,47
30,41,31,18
19,4,8,38
37,47,40,46
3,25,46,42
35,6,24,43
31,37,33,34
47,36,31,22
48,27,42,25
44,40,38,8
20,21,8,45
32,29,2,47
28,33,39,12
23,44,5,20
20,7,32,40
29,6,43,26
40,14,16,11
34,10,7,41
35,42,44,37
27,5,4,30
23,18,3,15
46,7,36,44
20,23,3,46
13,10,8,11
49,11,20,4
17,21,10,11
28,22,48,45
33,6,46,26
49,46,28,1
32,40,31,30
37,17,29,13
24,41,35,12
17,47,9,28
11,16,27,39
46,6,34,20
23,32,12,20
34,11,20,29
46,41,12,17
44,38,19,41
38,33,44,28
30,36,28,27
29,48,7,37
12,46,9,45
11,22,35,6
34,36,1,42
21,35,31,26
26,25,48,19
43,46,42,25
34,9,27,43
28,11,6,5
27,15,28,3
16,13,48,43
29,8,4,12
24,16,9,33
12,8,3,46
44,14,49,35
22,20,7,47
12,18,11,3
38,45,47,42
22,30,27,31
37,45,8,31
8,26,15,45
45,34,33,13
23,3,34,27
5,49,7,23
7,17,16,43
12,39,44,1
16,5,37,39
31,19,29,13
22,1,14,4
40,21,47,34
10,39,43,26
33,12,11,31
3,24,26,1
36,4,8,44
16,13,41,27
45,38,18,6
38,1,28,25
45,38,27,33
5,43,20,4
41,15,31,43
46,18,37,27
18,49,17,42
36,46,42,14
26,9,44,45
44,23,14,35
45,3,6,42
7,28,14,39
34,9,12,45
29,16,38,41
38,5,31,46
27,11,14,3
39,1,44,46
17,25,15,11
30,39,6,40
41,45,40,18
23,34,20,31
44,23,4,3
2,1,9,26
3,21,25,38
22,18,12,5
26,14,5,35
6,1,25,29
22,23,45,21
27,3,14,7
35,26,21,37
13,43,12,45
9,12,5,6
10,24,36,8
47,41,20,36
4,33,7,3
13,32,38,35
22,40,1,2
20,41,27,9
8,21,38,13
19,35,23,37
39,49,30,33
9,4,49,29
18,28,12,40
34,49,32,46
21,36,35,37
33,20,45,12
20,13,44,34
49,46,23,26
47,45,12,41
32,35,11,5
24,6,41,31
7,44,29,20
18,46,30,44
11,16,24,26
10,48,39,30
45,6,12,22
39,11,44,5
1,4,17,25
16,34,24,33
18,45,44,34
46,21,12,40
40,4,24,16
24,13,34,1
25,12,5,43
23,21,19,15
40,14,30,1
30,27,7,8
38,23,41,27
7,29,33,22
15,47,12,49
47,40,18,17
1,24,35,11
46,27,2,26
39,7,25,32
20,36,46,24
42,12,25,48
24,18,22,12
3,34,31,7
1,34,21,49
26,27,32,47
34,36,39,42
12,21,16,3
14,42,18,31
29,6,48,36
40,11,18,23
17,3,12,11
23,10,33,19
38,5,33,32
11,43,2,14
23,47,35,8
7,12,38,1
30,10,45,8
2,23,7,36
30,9,3,15
34,48,43,4
17,45,34,26
40,24,39,27
35,21,45,14
12,9,1,30
20,4,48,30
49,33,36,41
36,24,23,6
14,29,8,33
38,20,15,35
10,42,38,25
25,12,32,14
20,22,15,44
22,7,12,34
49,39,26,23
28,4,15,33
16,34,36,39
24,25,10,35
35,23,45,28
49,2,38,47
17,20,46,33
25,45,38,23
14,32,16,20
40,45,13,48
36,38,44,20
12,43,18,21
2,1,41,5
8,21,14,44
17,31,33,26
35,25,46,33
2,44,5,3
20,19,34,2
39,18,33,21
25,17,21,49
37,33,26,23
8,28,35,4
12,39,30,10
34,25,20,27
27,28,22,31
26,24,39,42
49,16,11,4
6,29,47,44
5,31,28,26
28,23,1,18
14,6,45,9
35,1,12,42
48,11,7,15
22,46,48,20
5,49,34,27
35,20,48,47
19,44,4,15
6,36,44,5
13,5,38,31
37,26,43,31
7,26,20,47
6,25,5,48
29,2,32,40
12,23,30,44
5,20,30,15
25,21,18,34
37,40,2,24
19,29,3,12
48,24,19,44
27,44,10,42
48,26,31,43
22,45,35,38
14,17,15,36
2,48,7,41
9,28,24,14
29,32,47,18
47,2,24,6
1,3,41,12
30,20,47,16
31,42,2,48
46,23,13,22
15,24,1,30
28,34,44,7
16,42,33,20
37,19,24,48
29,38,32,23
30,15,24,49
14,34,21,27
20,1,24,13
32,11,18,1
24,7,6,29
18,47,43,31
18,24,8,36
1,18,3,19
33,20,29,37
15,48,33,28
44,35,47,15
23,41,32,44
25,6,44,15
33,38,44,22
13,7,10,27
15,45,24,36
34,38,26,37
5,31,42,15
32,26,47,38
28,18,22,11
47,35,43,49
37,24,44,25
3,38,49,15
24,23,4,36
9,34,36,17
4,41,36,39
15,5,3,44
7,45,40,6
6,41,26,11
49,42,38,9
28,19,32,44
43,19,39,34
1,24,37,44
41,27,25,22
48,5,47,11
47,38,15,43
15,31,29,21
12,16,48,42
15,46,44,9
29,48,31,4
36,48,21,3
15,19,39,5
35,1,7,38
2,45,5,10
36,43,38,23
30,27,45,37
37,18,1,44
44,40,48,25
36,41,10,27
48,6,45,10
36,30,32,35
22,37,45,18
2,8,17,25
19,25,13,22
14,38,5,32
43,4,15,45
35,39,33,7
37,5,44,24
38,17,41,8
2,37,13,7
41,8,11,5
13,32,46,2
30,43,9,16
13,16,34,8
27,11,35,10
18,32,27,7
48,40,9,8
5,8,21,31
9,42,11,7
3,5,31,29
49,34,13,6
36,32,11,46
22,46,14,38
8,42,39,29
39,29,44,43
44,36,39,41
39,4,13,33
26,44,11,12
7,18,14,27
39,6,18,4
36,30,18,45
30,41,7,12
3,46,39,31
23,8,15,11
14,44,25,10
47,10,4,8
40,49,19,26
42,33,21,16
25,22,17,16
32,41,21,16
26,46,9,30
32,23,5,15
8,15,48,28
28,7,16,38
31,20,2,23
16,1,37,2
13,23,39,31
4,28,5,16
12,27,25,3
19,31,6,44
44,24,39,29
9,42,10,40
29,37,19,46
27,11,39,32
31,3,2,27
11,47,38,32
18,40,39,10
25,21,12,38
21,37,22,14
23,12,32,41
31,3,34,29
31,4,22,48
2,29,6,37
37,18,36,35
32,42,23,46
8,26,17,4
22,13,5,9
19,27,39,28
8,41,30,26
37,17,11,43
5,2,4,47
45,42,13,35
8,41,20,35
16,13,43,37
48,31,9,10
19,46,22,8
14,42,47,7
37,12,4,27
7,8,36,12
31,48,22,3
17,5,26,24
9,45,25,4
16,39,19,33
37,30,10,32
37,10,6,14
11,40,7,47
28,7,4,48
31,32,2,38
20,33,22,18
31,10,39,37
6,4,18,40
22,23,28,30
4,9,41,6
24,16,4,47
2,16,44,28
36,20,3,30
7,41,32,4
19,10,32,25
35,17,18,34
15,49,22,20
33,8,9,29
34,11,5,38
32,48,12,6
44,48,11,26
22,47,31,16
43,28,48,11
33,24,49,11
5,47,18,16
22,34,20,8
14,15,39,41
3,44,24,5
23,34,27,2
42,6,17,7
16,20,29,37
3,14,32,41
37,29,49,45
43,27,41,25
21,7,12,9
37,6,5,14
4,13,44,1
44,6,21,18
33,17,49,10
17,48,36,11
21,22,7,18
17,14,30,41
31,13,35,38
37,33,17,7
31,14,8,48
46,10,43,21
35,9,22,43
39,27,24,8
15,13,29,46
32,29,35,15
49,36,2,35
25,24,22,15
32,41,34,18
39,35,18,6
22,30,2,48
16,29,3,42
3,21,40,30
36,10,35,40
2,23,12,28
29,38,42,8
42,43,27,16
22,47,17,33
27,36,8,40
7,19,44,41
9,21,4,42
5,19,32,21
19,40,34,25
32,23,41,1
17,8,35,49
46,11,5,27
4,21,48,3
8,45,43,32
5,13,18,36
11,28,42,33
13,4,38,44
1,41,37,46
21,20,48,39
3,18,26,5
44,18,24,17
20,35,44,32
37,17,31,32
46,41,16,27
38,47,25,15
34,27,4,25
6,21,47,24
34,39,23,22
23,18,40,19
49,16,42,23
48,24,13,30
42,27,20,46
30,31,42,3
31,30,27,12
5,25,48,45
38,40,39,8
23,39,18,43
19,42,35,29
2,17,20,48
46,43,23,32
39,24,11,30
48,8,10,23
29,44,21,37
4,11,16,8
6,9,41,26
42,3,6,11
9,42,39,23
6,47,22,30
22,28,33,8
6,7,1,9
20,36,28,18
19,18,7,4
17,27,16,46
3,43,16,45
11,29,31,7
30,29,38,13
30,11,48,49
37,25,34,36
11,35,30,7
11,8,27,12
8,9,29,46
36,15,46,34
43,31,23,11
7,33,43,1
38,17,47,29
11,42,14,34
35,26,3,1
13,7,24,10
45,39,28,35
8,47,36,41
45,11,17,18
35,37,5,1
9,38,31,20
15,13,12,35
37,34,35,2
47,41,26,20
38,35,37,23
32,5,9,20
20,19,33,48
44,30,7,4
43,48,6,49
23,39,35,11
10,26,9,47
12,23,7,33
49,11,13,45
30,39,21,35
43,38,25,3
8,31,23,1
15,12,40,19
26,6,46,9
45,1,33,41
5,46,9,6
10,26,19,32
42,8,12,32
7,31,32,3
19,28,13,36
6,47,18,16
8,25,13,19
5,19,18,15
25,26,16,46
5,26,37,42
34,12,47,17
43,36,41,24
37,6,23,28
2,12,35,36
2,25,1,4
33,1,35,49
7,27,13,40
35,46,39,22
48,16,20,45
33,15,47,48
20,7,28,6
3,23,44,35
35,26,11,32
22,6,8,1
5,18,33,4
32,46,34,21
8,9,22,43
10,22,1,40
1,11,5,23
8,42,1,14
9,29,2,16
24,35,47,17
39,47,32,5
27,28,41,40
9,25,27,40
33,36,37,1
44,12,38,45
