5,16,47,45
17,33,45,47
1,12,43,35
24,44,1,42
26,4,31,7
7,39,19,10
13,29,43,6
17,33,14,2
28,44,14,6
3,11,29,26
31,35,47,17
39,10,7,36
28,14,25,21
48,32,40,21
43,1,22,7
47,4,5,15
47,24,12,39
16,38,2,25
33,25,14,49
28,29,38,13
4,7,27,6
7,46,32,43
9,47,33,16
30,21,39,33
17,33,39,18
36,17,40,5
6,3,15,43
9,41,17,19
44,8,47,19
45,18,40,34
34,42,9,17
32,36,25,17
11,45,31,28
45,48,42,35
27,15,29,1
32,20,30,36
48,16,14,27
2,23,17,13
37,29,41,7
4,15,3,38
14,42,35,46
3,35,17,49
48,9,30,25
34,2,24,1
26,29,30,12
9,16,49,14
9,35,32,2
33,34,15,17
33,7,20,46
28,46,37,25
45,37,28,1
33,9,49,38
14,11,38,1
2,7,27,46
3,49,6,35
15,22,32,13
4,31,44,6
32,12,45,16
15,2,45,4
32,13,23,25
31,4,20,40
28,14,30,36
16,29,38,21
5,28,31,22
34,48,31,45
24,8,27,12
46,12,17,32
33,8,43,31
43,35,49,5
10,20,21,32
1,27,32,21
3,11,21,48
42,45,29,10
35,40,36,46
42,25,44,40
36,33,6,25
48,28,46,35
36,2,47,26
25,15,49,38
32,22,33,15
6,38,3,12
19,42,8,20
47,32,17,48
8,36,12,7
7,34,17,22
16,29,5,41
10,46,41,49
6,25,35,47
12,15,29,22
3,34,40,48
7,16,18,17
38,24,8,12
22,3,16,29
5,45,27,19
5,21,25,38
34,46,21,14
35,48,43,31
21,7,36,2
10,40,4,41
7,22,3,42
10,11,18,24
31,49,29,34
47,30,16,3
2,6,18,23
36,25,18,39
44,42,33,7
9,36,39,26
22,11,38,1
39,3,5,10
30,32,46,6
1,43,24,39
42,15,43,6
26,47,43,23
42,24,7,34
32,15,42,35
10,8,34,40
26,18,28,31
41,32,1,14
33,40,24,8
22,42,47,25
14,2,15,28
47,17,43,14
3,16,8,36
2,9,20,7
18,19,23,44
5,34,39,47
36,28,8,31
12,19,25,23
4,23,31,39
19,6,46,11
45,36,43,1
20,13,15,29
7,28,45,21
38,12,33,24
10,41,42,14
44,20,9,10
32,36,13,26
22,48,27,37
28,5,23,7
36,16,21,41
41,43,6,12
28,10,41,21
34,47,22,38
15,22,13,4
12,49,37,30
43,36,21,4
16,42,26,35
43,11,25,46
5,35,36,23
10,32,5,37
6,34,36,39
36,11,33,1
4,42,47,20
27,49,42,23
44,39,33,38
18,42,3,41
4,39,43,24
41,21,31,8
33,21,30,28
36,11,23,17
22,34,29,44
2,47,7,19
14,46,18,16
8,32,9,22
25,17,49,36
46,14,29,44
33,37,39,38
29,13,32,18
14,13,38,9
22,2,40,13
6,31,29,9
19,34,14,42
22,28,19,29
20,26,12,34
28,20,16,22
23,19,3,4
26,12,18,42
43,41,23,27
7,11,23,34
4,11,10,34
32,48,27,47
19,39,32,10
23,21,20,43
42,23,18,38
10,27,23,8
25,11,45,32
47,5,15,10
13,41,5,22
39,38,8,21
27,8,40,4
43,11,6,15
29,44,18,5
18,20,43,46
47,49,34,45
47,29,12,11
45,16,26,15
39,19,29,22
37,27,18,3
32,2,27,38
16,47,13,45
34,14,13,15
36,26,49,32
10,26,47,6
16,4,1,2
22,35,14,48
34,44,16,40
45,47,37,48
45,17,25,24
7,46,15,13
29,7,31,27
16,27,1,3
44,2,1,22
47,33,37,16
6,10,42,28
1,30,12,23
28,16,22,20
48,22,12,30
25,49,45,13
44,37,7,3
14,29,39,36
26,40,48,38
47,4,23,17
44,36,2,40
13,2,14,46
18,23,16,3
14,5,24,47
6,42,5,39
3,38,42,11
39,49,22,35
40,25,36,22
20,49,34,15
35,31,44,2
15,31,49,40
37,16,12,41
31,3,23,39
13,3,38,47
36,40,29,37
14,41,19,15
9,4,28,35
4,37,27,48
12,35,13,42
9,1,46,27
33,11,30,20
37,40,34,8
36,34,44,6
14,30,11,48
14,21,42,35
13,20,33,2
5,14,25,39
39,6,30,22
48,3,29,19
2,21,20,44
8,21,39,13
36,47,49,14
49,37,5,27
22,45,21,6
31,42,45,14
48,44,8,30
49,7,27,18
29,49,17,14
40,4,10,19
13,28,46,47
12,34,44,32
48,26,23,21
45,35,7,25
12,33,18,8
30,26,17,4
34,17,11,46
5,19,25,47
45,27,11,44
8,47,14,40
36,47,44,22
29,39,48,44
21,44,8,45
44,47,15,27
46,18,21,44
18,48,17,40
49,5,32,2
5,42,23,8
35,18,23,40
9,21,46,30
11,45,42,36
39,16,49,34
7,18,6,23
31,48,38,46
32,2,17,44
3,11,15,48
25,30,13,26
37,45,20,4
41,49,22,45
24,19,3,1
46,48,8,28
16,35,13,31
44,47,14,49
8,43,21,27
3,16,13,39
49,7,15,29
11,45,20,21
30,11,13,22
8,30,45,11
49,19,32,6
10,35,37,48
13,40,21,27
35,30,39,38
46,42,9,18
31,49,20,2
37,7,41,36
20,8,12,27
20,31,21,19
28,42,45,41
36,6,15,25
48,23,42,29
15,46,30,13
13,15,29,22
33,12,38,8
25,31,2,24
46,6,28,10
25,46,12,2
30,43,32,8
28,46,44,43
29,24,22,40
48,39,47,5
22,8,21,16
3,5,19,46
43,47,49,13
18,40,31,43
48,18,49,8
34,35,8,48
31,11,4,43
48,7,42,17
42,1,3,10
46,12,1,27
18,20,19,47
6,49,12,5
46,26,7,40
15,17,49,41
16,11,45,24
31,40,42,29
32,27,18,7
21,36,43,11
31,27,24,20
1,24,27,49
22,35,30,3
23,9,25,11
38,6,26,31
3,9,10,2
29,40,20,45
7,24,20,17
20,3,13,42
49,2,33,46
7,46,35,47
10,12,23,37
17,18,37,1
35,5,42,49
15,13,1,24
8,3,5,44
48,24,43,12
9,36,32,35
35,17,12,28
14,48,17,47
40,12,38,7
28,17,40,23
7,13,14,8
49,3,38,36
14,7,1,35
21,17,45,13
2,46,5,30
19,10,45,48
7,20,45,13
18,36,16,20
6,3,38,47
27,39,21,17
47,27,13,35
33,37,2,23
26,9,46,40
32,26,23,22
35,17,25,19
10,14,25,17
6,15,41,29
42,16,49,35
28,10,4,14
25,39,4,31
7,13,9,26
47,12,16,46
34,32,19,42
23,25,16,7
24,13,17,29
25,4,26,2
40,16,43,38
41,15,25,11
14,36,22,40
37,1,30,4
4,34,7,21
40,21,9,38
23,4,8,10
21,15,9,26
34,14,12,4
24,8,20,42
15,17,25,44
40,23,21,32
40,34,8,3
24,7,29,5
44,19,9,22
15,3,35,19
21,47,45,48
39,22,47,34
23,10,39,26
34,26,11,2
43,15,20,25
1,22,42,8
32,35,3,42
45,43,7,46
35,16,17,32
44,27,15,17
12,19,45,18
14,40,25,28
5,28,10,13
15,9,28,13
40,22,33,48
26,9,10,33
25,37,21,16
27,11,49,1
10,42,30,35
21,22,19,31
42,10,5,15
39,7,4,28
17,41,19,35
41,14,28,42
34,25,15,38
12,34,45,8
17,42,10,15
27,28,37,35
23,43,27,13
31,29,18,40
7,34,8,3
15,31,18,29
14,42,44,28
39,15,41,24
23,15,17,42
29,26,32,38
46,4,15,27
28,44,20,37
48,39,40,32
32,49,6,17
27,28,45,41
25,27,36,3
21,42,26,24
38,44,18,41
7,16,8,35
10,26,48,9
20,4,48,8
29,42,18,14
5,28,47,33
43,10,13,36
27,46,6,28
25,4,18,3
45,37,44,3
30,20,43,11
22,7,15,33
21,23,5,28
21,6,17,7
13,2,12,39
10,22,13,43
6,19,36,11
47,5,30,26
7,1,29,45
21,29,49,4
46,26,40,38
32,22,44,10
20,7,16,1
25,32,3,45
4,25,14,20
3,6,46,2
23,47,34,42
46,27,32,43
38,32,49,5
8,46,10,24
47,1,49,12
26,24,23,7
41,40,29,49
8,11,19,18
29,14,36,38
4,35,25,24
28,42,5,14
15,36,12,1
40,4,42,31
17,24,6,42
35,42,37,28
25,9,5,32
45,34,41,25
23,2,27,1
41,43,18,1
2,18,48,45
31,12,7,48
3,18,26,47
33,25,21,40
35,17,4,1
24,12,11,33
37,22,48,9
24,22,48,23
18,12,6,45
9,17,24,3
21,9,30,13
16,15,48,41
33,15,49,27
12,3,18,34
13,12,49,46
28,13,44,37
39,23,34,16
20,12,26,30
6,8,22,12
25,47,30,34
35,49,18,32
26,32,36,48
33,23,45,11
15,20,44,30
38,20,27,4
27,3,16,11
1,13,8,37
34,38,13,42
24,29,20,27
2,22,26,17
31,11,35,34
4,39,17,13
44,31,5,26
6,27,9,47
19,27,16,3
40,27,8,22
18,13,7,5
15,13,30,12
19,37,15,17
9,40,19,27
48,45,14,13
48,38,10,23
44,37,2,6
10,28,18,9
3,14,1,23
18,47,24,41
33,38,6,45
1,35,25,28
34,41,10,37
42,32,37,40
24,13,33,44
44,12,38,13
33,13,21,24
37,26,23,39
46,20,25,37
23,3,25,26
2,46,38,44
33,2,27,3
4,7,47,36
13,10,37,4
2,23,38,14
6,33,29,16
32,8,11,16
40,39,5,26
47,31,25,12
46,36,28,4
45,2,16,7
4,2,41,6
6,35,7,43
17,13,21,42
28,49,12,27
20,5,36,12
19,45,9,38
37,46,47,48
15,35,22,16
27,42,23,9
43,14,42,1
40,42,41,27
46,30,8,34
19,5,13,43
22,33,17,48
1,26,13,7
15,47,21,13
13,21,39,35
34,29,11,15
28,18,24,20
49,19,24,16
8,44,22,46
31,16,12,43
3,9,49,46
2,45,13,18
16,44,12,28
16,46,43,4
14,39,40,23
19,48,29,5
42,41,46,1
32,45,6,12
20,17,31,28
12,46,10,5
22,39,33,14
26,38,43,9
15,4,17,26
29,33,23,39
43,22,42,13
26,27,12,20
49,35,20,36
24,39,49,44
4,47,34,17
43,11,20,49
15,7,8,33
34,3,26,36
22,29,27,42
24,39,27,3
37,5,44,11
43,25,47,46
11,13,42,5
24,29,43,47
40,2,12,11
29,13,19,28
10,34,27,20
28,46,37,41
48,17,44,1
12,22,17,41
1,35,14,16
45,19,48,36
3,45,10,11
42,49,19,15
44,27,28,7
28,11,6,20
23,8,28,9
17,11,45,19
43,41,16,47
11,1,25,46
9,18,35,37
42,19,27,37
40,9,31,10
18,12,24,41
28,39,4,30
3,14,35,4
40,39,3,31
45,49,3,37
21,45,28,48
45,31,30,5
47,33,42,26
16,17,14,42
13,7,45,47
39,40,49,48
11,4,33,25
31,42,47,41
37,8,13,3
47,25,14,3
33,28,16,34
33,12,30,20
7,30,18,12
4,28,29,7
5,27,3,22
44,46,4,22
15,30,16,41
33,2,45,27
32,2,28,5
32,4,6,19
29,21,42,30
5,17,30,29
19,4,7,30
20,48,4,36
26,42,36,24
28,45,37,16
16,15,30,13
27,38,24,8
4,35,18,31
11,9,34,49
5,18,22,32
18,45,37,7
8,41,26,24
18,40,33,31
45,48,49,9
38,20,48,42
15,47,34,35
35,40,3,34
10,32,24,22
46,5,23,32
12,16,39,40
7,22,5,6
24,40,43,8
34,43,27,30
2,31,16,7
4,39,14,20
44,24,12,29
10,41,38,34
16,20,33,13
41,14,16,7
22,24,29,12
46,4,12,25
43,36,33,19
16,11,6,44
23,29,1,16
36,15,39,2
31,22,19,42
28,19,25,37
34,25,49,30
14,38,40,39
41,40,22,15
32,31,14,43
46,38,17,22
7,28,8,38
47,26,33,10
38,14,37,41
2,15,3,49
6,25,39,45
21,38,43,8
24,37,29,43
39,15,1,38
45,23,46,8
35,21,37,12
