44,18,45,20,16,38
19,5,32,26,9,49
46,6,45,3,1,29
37,44,38,48,9,29
36,13,34,32,12,26
29,1,35,5,15,48
29,46,41,4,43,10
44,35,10,42,18,8
47,45,12,38,14,2
40,1,33,13,41,18
6,25,20,42,14,40
19,7,42,27,24,38
3,37,28,24,42,40
37,9,25,35,21,12
49,16,24,9,31,3
47,37,12,23,18,40
4,29,48,2,24,11
18,10,30,22,33,13
7,9,41,45,39,32
21,3,47,33,29,25
7,33,32,8,24,28
9,25,45,12,1,26
35,1,33,17,11,22
24,40,36,31,27,30
24,47,17,45,48,30
40,48,43,15,44,34
2,15,5,36,3,18
20,32,8,41,40,42
19,47,3,38,23,30
2,9,17,37,19,20
13,31,18,49,8,35
11,17,29,28,32,19
1,10,30,15,18,45
40,16,3,48,26,41
32,37,20,28,2,21
3,46,11,9,27,33
46,35,48,20,7,37
46,20,6,5,32,8
36,24,28,11,10,32
46,30,44,48,47,4
36,2,27,25,29,47
45,37,6,41,40,22
49,25,2,16,21,23
48,19,39,3,37,11
22,8,24,45,47,39
49,21,8,19,10,25
30,39,34,24,5,14
9,37,28,14,30,2
31,28,24,14,22,5
30,25,12,49,47,4
15,28,36,19,34,40
10,14,36,37,23,5
9,7,8,40,6,15
38,24,31,25,46,29
2,24,14,37,5,16
21,27,7,19,45,25
32,31,14,33,23,13
40,43,41,45,39,10
23,28,38,39,1,7
49,32,28,1,40,7
13,46,28,30,16,9
11,18,5,21,39,38
20,34,13,38,6,48
13,31,6,44,46,25
30,13,2,44,11,46
31,13,2,32,24,26
31,45,38,5,21,24
19,21,1,49,8,24
45,12,26,36,2,28
21,2,3,34,4,47
20,36,35,45,33,5
12,42,7,33,1,41
10,8,47,16,42,2
18,32,10,19,9,12
32,23,12,21,2,34
13,38,43,41,20,47
27,15,35,32,39,12
36,41,12,37,32,40
42,45,26,28,49,12
10,12,17,19,31,46
28,7,25,42,34,12
47,5,23,2,18,21
29,45,15,14,32,19
3,28,44,1,7,12
2,49,43,33,20,44
34,2,11,6,29,28
5,37,26,16,17,44
23,16,43,49,5,27
29,25,9,48,13,49
30,45,35,18,39,28
29,12,38,2,27,10
48,1,6,25,27,16
20,2,8,48,19,31
49,41,7,19,11,9
20,41,5,1,44,6
6,36,46,19,21,37
27,47,32,18,31,21
4,37,26,23,35,33
4,23,16,41,5,20
49,15,34,41,5,21
4,15,27,20,38,6
24,4,32,29,5,41
18,33,9,40,4,15
46,20,9,8,17,6
36,26,7,32,39,13
24,35,40,10,34,6
24,37,48,46,34,32
7,38,24,32,3,13
8,25,6,37,17,9
13,10,12,28,49,8
43,35,33,36,15,31
6,2,35,33,18,34
39,14,40,36,23,22
44,8,26,24,14,42
17,39,31,37,32,19
34,23,43,35,20,29
33,48,12,15,23,10
29,3,43,38,48,20
39,6,27,47,1,33
39,44,36,29,34,18
29,45,21,32,49,20
16,8,4,22,30,43
41,23,32,11,3,46
22,8,35,44,21,7
23,33,32,28,27,40
41,37,1,26,33,48
28,8,24,2,22,33
41,11,34,47,29,15
10,13,1,40,38,34
35,21,33,45,27,36
26,17,25,8,40,16
32,6,28,43,15,9
17,42,24,27,20,16
25,44,30,39,36,1
15,32,17,23,36,30
21,24,7,39,18,33
45,7,42,15,30,41
28,33,13,3,43,41
10,25,37,40,43,14
37,26,46,8,1,10
18,47,39,40,33,32
43,10,25,32,30,48
49,11,12,23,45,10
39,2,29,13,1,5
35,32,8,40,23,36
17,20,45,41,11,13
30,16,7,22,23,10
11,16,32,44,23,10
31,8,22,1,24,19
29,32,2,40,48,42
6,48,41,35,10,13
18,37,39,31,23,49
21,24,32,39,43,15
48,11,17,39,34,4
37,14,6,23,20,27
34,47,27,7,26,8
27,5,13,34,20,30
9,40,31,26,14,49
6,44,40,42,39,32
42,27,31,9,29,11
13,29,47,27,14,32
41,20,10,36,11,42
7,49,46,21,27,39
40,10,11,2,20,6
28,36,5,27,30,40
33,46,42,16,14,1
35,4,39,14,15,27
33,12,28,34,45,7
4,1,30,6,20,47
20,29,25,31,7,45
6,14,12,39,10,41
44,4,36,29,30,18
40,13,35,44,1,43
18,26,47,11,36,31
36,2,46,4,15,23
42,26,35,47,20,33
45,2,16,6,7,34
19,45,12,44,1,11
43,36,45,41,15,5
31,6,43,14,37,27
8,46,19,35,2,12
10,24,16,33,12,47
15,20,25,1,11,13
29,27,49,33,23,11
6,32,40,4,21,7
32,45,40,42,12,29
16,35,4,2,41,49
47,17,37,2,26,44
24,49,30,12,13,32
37,36,22,2,29,38
12,49,21,39,8,33
28,49,33,22,39,20
2,35,20,1,25,46
26,1,48,46,2,28
23,35,36,33,11,29
42,40,5,35,48,44
36,14,8,38,37,40
34,1,7,29,16,8
10,36,15,34,37,32
31,21,18,47,30,39
40,33,45,11,10,27
37,16,27,44,14,32
27,9,16,45,7,4
4,34,8,14,9,38
2,38,39,23,46,40
40,27,6,23,35,13
46,13,41,39,31,22
14,18,32,16,22,1
24,49,9,38,23,16
41,18,22,6,1,24
13,44,35,43,17,42
10,7,46,37,13,25
5,43,23,30,10,8
17,38,28,24,16,10
17,23,11,42,2,20
7,41,44,42,43,48
3,6,24,29,47,21
7,13,39,19,40,20
36,10,22,49,21,16
45,39,9,12,10,13
10,21,22,7,19,6
26,12,6,28,17,25
32,18,15,36,31,44
1,28,13,5,45,18
1,3,18,2,37,47
33,13,35,14,22,25
6,20,21,29,32,26
48,31,19,39,7,28
47,39,25,4,35,13
36,3,22,13,8,23
46,26,14,39,19,44
44,1,49,32,25,42
19,31,34,39,42,37
6,21,39,43,8,40
18,31,26,3,6,8
17,28,20,19,48,30
28,20,42,24,7,38
26,43,47,19,40,21
38,12,32,9,39,29
45,36,20,6,5,33
33,2,32,46,22,34
13,12,36,24,45,9
32,23,34,27,17,39
22,33,47,34,15,29
8,40,49,44,13,43
7,6,23,31,1,3
1,39,15,3,32,20
13,30,33,38,24,26
25,37,19,13,26,21
41,8,42,13,46,9
14,33,5,18,30,35
45,41,47,28,18,27
32,19,40,5,43,24
10,17,47,25,2,16
46,2,32,10,47,30
33,15,31,35,21,25
25,30,38,27,13,23
31,23,25,41,49,15
5,41,19,43,34,30
17,32,43,49,5,1
25,10,29,12,24,38
27,4,33,9,22,8
30,19,35,39,32,43
13,5,39,28,25,27
24,15,8,22,17,37
17,11,44,30,21,15
47,43,2,17,5,8
27,30,31,33,40,7
19,40,4,13,3,21
45,23,7,1,29,38
34,10,45,2,3,18
34,22,14,36,48,8
28,16,40,15,23,13
49,35,6,42,39,34
2,38,41,36,48,24
28,29,8,9,46,1
25,35,46,15,45,8
30,49,28,14,46,22
6,8,28,3,16,19
46,27,40,47,36,39
3,14,25,7,49,40
44,34,26,3,12,4
44,37,40,14,9,27
3,37,44,14,2,32
18,41,17,4,6,47
23,26,44,15,8,11
44,14,3,15,47,7
12,47,43,29,8,15
33,8,36,9,32,45
30,1,14,4,9,8
19,17,30,22,39,21
43,39,6,25,12,45
8,36,16,21,25,6
29,3,35,31,19,40
11,8,28,10,20,33
38,24,2,15,40,32
28,40,3,14,44,32
39,5,17,29,49,46
4,13,3,44,2,35
13,11,29,21,39,34
47,11,15,45,8,44
7,1,19,49,31,29
24,14,2,12,20,17
45,7,20,28,10,6
45,44,40,33,24,17
47,9,6,21,46,10
21,3,13,1,26,9
11,3,41,4,34,48
5,38,26,44,28,32
25,31,21,49,29,22
34,41,20,36,22,27
30,32,15,44,25,28
43,6,3,37,49,40
44,12,43,8,38,16
45,9,26,11,32,8
40,5,8,49,1,38
14,37,29,30,2,25
46,38,30,8,37,39
30,2,11,19,9,41
14,10,31,1,7,12
1,41,29,33,22,40
35,16,12,19,13,33
40,37,48,14,4,33
24,15,21,32,10,1
8,6,20,13,17,10
43,42,5,20,30,35
5,35,22,34,4,8
49,29,24,43,30,13
6,25,39,7,38,42
12,34,28,39,40,17
27,40,26,30,43,22
37,30,43,33,23,49
45,38,22,33,6,31
11,31,25,6,13,8
6,1,16,10,26,32
43,6,38,27,23,5
24,26,13,4,22,14
17,10,9,40,27,37
39,3,34,33,40,35
20,33,15,44,21,5
39,12,9,45,7,48
29,17,23,28,25,15
1,16,19,47,42,5
25,44,40,8,29,1
49,1,9,47,6,35
28,15,5,10,45,17
11,49,22,12,18,17
17,40,42,26,39,22
27,6,45,9,15,38
27,31,49,26,14,48
1,9,36,5,2,4
15,33,26,7,4,18
7,49,32,5,9,21
39,41,24,7,38,29
45,39,25,26,48,9
16,25,13,31,29,42
13,20,35,19,34,4
35,46,40,29,13,15
15,25,40,44,38,11
21,49,31,22,34,6
44,30,37,49,27,38
20,8,9,4,1,25
8,11,4,27,5,39
40,35,5,27,13,29
9,35,19,20,1,39
19,34,14,21,47,37
17,13,21,19,22,33
24,21,1,15,43,47
45,23,25,1,29,14
13,19,4,43,15,11
17,22,19,46,25,30
5,3,16,24,42,8
27,18,16,48,30,44
13,14,27,2,48,37
28,14,49,24,21,38
25,11,7,40,42,15
28,22,45,17,32,40
15,4,22,32,29,40
9,29,45,25,38,33
10,13,16,18,1,36
26,37,33,48,43,46
4,11,26,48,22,39
31,47,48,39,49,22
20,6,46,1,11,16
37,31,24,12,25,16
30,15,43,24,18,16
24,15,49,35,47,37
49,12,47,37,28,26
43,11,20,22,37,5
47,26,37,46,5,3
45,6,28,24,16,35
43,19,31,46,3,41
10,24,37,39,2,23
18,2,17,29,40,12
47,49,37,31,38,22
20,2,33,3,44,48
3,23,4,39,42,12
20,15,4,3,10,41
36,31,6,46,32,9
49,30,43,12,39,32
24,30,27,34,44,18
12,20,30,8,18,6
29,36,47,33,27,6
35,27,13,38,26,43
9,26,35,6,17,27
29,18,10,40,44,30
3,11,44,18,36,27
27,22,41,11,10,33
42,8,43,34,5,26
23,31,44,37,49,17
49,5,29,41,1,31
2,46,44,28,48,35
43,36,49,16,38,8
43,28,17,18,15,21
17,41,8,43,46,25
40,19,33,3,5,25
35,48,28,4,30,46
1,47,24,36,6,16
34,27,35,43,12,19
18,2,16,26,3,11
22,23,40,20,3,17
25,40,27,45,23,20
26,28,49,24,48,1
10,30,33,1,31,43
36,35,45,4,30,31
28,48,47,36,38,21
37,34,17,48,5,44
37,46,14,27,28,24
8,28,24,4,5,40
1,27,5,7,6,18
25,22,40,19,16,3
40,41,46,7,25,10
17,48,45,33,6,16
6,24,2,19,40,7
40,45,46,34,7,10
7,6,29,17,21,35
6,25,28,38,32,44
11,42,13,39,48,38
30,45,17,42,5,10
46,42,49,16,45,28
32,24,28,13,4,35
47,13,12,34,17,37
32,16,42,28,41,6
2,8,25,30,37,34
24,28,32,22,21,46
30,5,47,14,18,42
3,34,26,18,44,7
48,14,25,41,29,2
36,34,42,29,37,38
28,27,2,49,38,40
26,42,25,2,37,13
28,8,15,6,29,43
25,15,18,49,43,21
15,18,26,28,32,46
17,23,20,3,8,11
14,4,19,31,10,44
7,32,26,22,46,35
3,11,12,20,18,49
44,2,26,49,34,32
40,18,34,43,39,32
43,47,31,35,7,48
22,5,16,8,32,28
6,28,25,33,4,43
46,10,47,43,39,42
39,12,40,2,44,25
11,2,40,45,33,44
39,35,44,29,24,19
47,18,21,20,22,35
49,30,46,25,1,7
28,35,25,27,47,20
42,31,35,23,9,22
27,32,46,38,4,25
24,47,42,8,14,44
26,32,2,25,37,23
39,1,31,20,25,6
38,36,47,4,2,42
5,48,20,11,29,4
30,9,25,17,16,22
3,43,35,11,30,5
5,40,42,14,20,31
14,28,48,11,34,13
40,23,29,1,6,41
2,23,5,18,34,26
30,8,21,4,22,45
20,30,45,27,22,38
20,19,30,4,27,33
49,45,46,22,28,6
13,10,29,40,5,6
9,33,34,16,38,25
11,4,19,21,42,41
6,34,1,35,2,22
8,15,12,26,5,4
28,44,20,38,1,26
9,8,29,13,44,42
39,47,26,33,1,9
19,11,21,49,24,3
46,22,42,28,38,47
13,8,36,5,23,49
25,27,38,22,2,42
22,3,33,15,16,40
7,43,15,19,33,26
7,19,45,1,16,20
40,44,16,27,21,32
8,26,12,48,30,33
42,22,5,2,10,44
7,37,6,47,23,44
24,17,41,28,2,23
36,29,5,48,17,9
41,2,9,46,17,38
37,49,41,46,18,21
32,41,14,11,18,22
2,37,20,45,13,48
36,4,18,15,48,9
25,20,49,13,34,1
10,48,1,47,16,36
20,22,11,18,33,2
5,7,32,42,11,17
40,5,17,24,4,15
7,17,13,24,45,44
21,17,49,47,4,12
15,33,36,21,32,35
9,13,14,2,18,34
15,21,45,43,2,10
22,17,28,42,2,33
48,18,10,30,20,41
33,40,23,38,36,42
21,44,37,1,25,6
31,7,32,37,41,4
39,18,40,3,42,10
16,22,34,43,33,2
45,49,42,7,37,15
14,13,12,19,15,20
18,27,41,34,15,9
25,8,29,42,6,19
10,36,20,2,31,26
36,19,25,39,32,26
13,20,35,24,19,7
6,43,39,7,16,19
29,37,43,38,1,41
31,23,21,48,3,46
22,31,30,44,32,28
6,12,26,14,19,11
29,35,8,16,41,32
25,12,13,10,16,34
30,16,13,24,49,4
35,30,49,29,36,9
7,6,38,40,18,13
4,16,22,30,38,46
30,43,21,29,8,31
28,37,14,4,1,9
48,46,45,1,8,15
8,41,32,14,18,38
23,45,13,24,10,37
30,5,1,10,15,6
9,42,30,4,11,25
34,10,37,25,49,3
26,6,43,31,45,32
35,48,16,3,47,19
11,5,4,15,48,3
43,38,16,41,22,49
20,3,29,33,15,26
46,26,13,40,21,43
26,44,15,43,42,18
23,2,32,7,16,40
49,30,7,13,25,48
4,34,16,17,43,2
2,26,6,21,4,22
26,5,36,48,13,35
49,20,40,3,19,22
7,25,49,14,10,46
37,48,21,7,36,34
6,12,36,41,7,42
2,46,7,5,27,37
9,3,48,44,8,30
19,48,9,32,17,46
33,22,41,29,38,36
36,13,6,4,35,44
10,29,24,19,18,42
46,7,14,30,37,10
33,17,43,44,21,15
5,2,17,32,43,26
25,43,42,4,21,10
25,42,23,27,31,19
8,47,43,48,36,29
48,35,18,42,31,21
27,43,3,49,16,21
2,9,43,16,37,8
19,32,15,4,22,20
12,34,1,31,4,24
33,40,21,14,20,2
21,44,8,9,18,26
30,26,43,34,19,49
10,22,47,29,20,19
7,6,3,37,12,1
7,37,31,48,28,23
46,5,44,29,20,15
6,8,12,43,45,7
34,4,39,45,19,40
44,20,22,34,27,6
37,23,34,21,44,38
26,27,14,18,32,15
9,7,23,1,10,34
7,23,11,1,42,33
17,15,41,32,28,45
39,33,43,30,15,14
39,42,15,37,47,12
35,40,11,3,6,10
32,22,35,6,4,17
27,28,32,5,41,49
32,45,33,10,20,17
29,30,26,44,31,37
45,46,36,23,25,10
5,43,8,15,24,16
15,34,43,41,3,36
24,22,47,23,21,11
36,46,13,4,5,17
49,12,10,20,46,11
26,10,7,20,23,38
18,28,45,19,32,27
25,11,41,31,35,17
16,17,43,28,32,31
27,11,46,36,16,14
23,21,40,7,32,29
38,48,37,41,8,33
31,15,8,26,11,28
4,10,13,41,11,36
27,26,19,29,4,44
9,11,34,32,43,36
31,41,46,30,25,49
45,47,8,42,36,41
14,2,40,7,35,23
28,20,2,4,13,49
24,40,48,15,27,11
38,35,46,44,3,30
27,28,8,36,34,17
8,36,24,28,11,22
5,11,20,39,42,31
45,44,1,25,41,43
18,31,4,37,41,46
32,35,8,1,15,44
30,41,5,20,27,19
46,19,18,21,5,22
16,12,40,39,28,19
24,31,29,15,3,22
1,29,22,16,28,34
48,26,21,14,40,10
31,33,32,36,22,29
19,42,26,25,27,46
21,43,14,16,18,37
34,7,39,47,22,30
7,42,29,35,20,15
24,21,46,47,43,25
33,21,40,25,2,6
23,22,39,21,4,8
4,46,23,20,6,48
46,28,21,19,45,32
28,1,25,13,22,41
40,28,14,24,31,39
23,15,28,49,34,17
25,7,1,41,24,31
29,18,20,22,15,17
15,47,14,44,39,43
26,42,7,21,43,38
22,36,5,14,24,10
19,11,8,1,38,45
29,21,22,12,15,38
13,21,49,10,5,9
25,39,5,47,37,31
27,19,42,43,3,34
10,14,23,32,9,19
43,36,28,29,2,47
11,46,43,35,26,24
21,47,13,20,8,16
34,12,39,8,32,11
18,48,41,21,30,12
17,19,36,23,29,31
44,47,21,45,20,18
43,15,13,12,17,48
30,26,47,3,38,49
9,21,36,34,27,6
5,17,39,38,16,43
14,8,34,41,36,28
33,11,1,49,36,48
6,40,12,46,2,48
44,21,43,12,41,17
26,36,20,4,28,25
19,17,38,29,25,7
15,44,10,19,45,41
49,20,27,34,3,43
48,4,41,1,2,45
9,42,18,6,37,48
21,22,32,14,29,48
29,12,21,25,49,15
18,48,31,22,7,39
35,26,20,9,21,16
47,32,37,2,24,39
16,42,9,21,40,47
2,28,48,14,4,9
9,10,46,42,21,34
35,27,17,4,1,45
19,23,45,46,24,15
4,1,7,21,28,25
7,22,10,29,34,36
13,4,22,16,30,42
32,3,10,23,11,6
36,32,14,26,10,45
24,30,11,16,13,41
45,6,44,17,35,16
4,28,24,47,44,21
49,27,39,2,13,15
7,22,41,45,38,48
11,6,49,22,14,32
20,33,29,17,13,1
9,26,37,21,8,22
8,41,44,28,6,25
14,12,48,19,11,39
46,6,4,45,40,15
46,27,16,7,28,40
7,17,22,25,15,40
18,4,30,2,14,1
30,4,13,27,9,15
24,48,23,46,31,26
25,16,37,38,21,35
28,3,8,22,15,39
20,34,30,4,13,7
5,40,11,6,10,26
8,44,47,40,5,37
4,12,1,22,32,35
8,41,4,43,47,22
15,16,18,31,35,4
9,20,28,13,7,18
26,13,36,17,5,21
20,42,1,9,14,46
18,26,37,42,34,20
6,32,26,16,15,35
5,30,49,32,16,34
16,38,10,26,11,35
29,5,17,43,46,36
46,20,32,19,39,14
43,5,35,25,47,22
25,11,1,18,42,30
32,5,10,28,22,30
12,32,5,3,40,16
43,9,34,36,12,7
28,5,15,9,31,30
44,12,7,14,48,9
24,26,37,20,33,23
11,30,24,26,29,14
18,47,44,12,37,4
44,25,49,43,33,9
37,19,25,32,24,7
1,36,40,42,32,38
5,49,2,14,24,21
9,34,42,24,19,11
21,3,40,9,43,10
46,2,31,14,27,24
17,7,37,42,4,12
8,5,15,49,48,10
20,43,40,11,31,25
42,40,43,49,22,3
36,30,49,35,32,26
22,32,37,26,48,2
40,45,28,15,2,9
46,27,6,29,4,22
24,31,26,21,45,39
29,38,5,10,42,1
35,5,46,7,14,9
49,16,10,35,46,36
44,39,7,23,10,16
12,15,21,27,7,10
17,28,16,44,47,41
23,30,40,24,28,21
13,2,27,20,3,39
21,9,33,43,8,10
41,4,45,32,48,17
15,37,34,26,46,40
43,38,26,7,24,14
13,16,44,25,35,2
31,32,49,14,24,22
37,4,46,9,14,16
37,36,11,38,17,22
23,38,11,6,39,36
9,48,25,3,13,10
39,33,35,4,49,27
2,5,3,29,38,24
12,2,36,46,21,8
27,11,19,39,44,35
5,14,37,4,38,8
30,23,21,46,41,26
46,17,4,44,34,11
2,16,45,46,40,27
39,41,45,16,24,28
31,21,36,13,49,34
20,6,38,13,9,28
24,33,17,30,23,42
37,24,8,42,18,45
45,5,39,31,48,32
21,20,8,39,32,49
41,47,49,27,10,22
31,41,1,25,27,36
9,20,39,49,42,33
13,46,1,30,38,23
13,44,34,43,7,19
18,12,8,29,28,47
31,20,12,2,13,19
9,41,37,7,44,4
39,44,15,23,31,26
47,20,43,28,35,3
41,18,22,38,36,37
17,5,23,34,13,9
44,26,10,11,17,8
8,20,45,46,29,26
39,17,18,13,24,36
15,17,16,23,9,5
23,16,33,41,21,6
12,7,32,16,25,22
29,1,48,35,37,42
15,49,37,47,7,5
14,46,42,25,19,3
46,37,32,16,41,2
45,26,28,11,12,4
2,15,28,42,14,24
34,22,28,15,1,19
29,36,26,3,46,28
19,33,47,25,37,48
34,27,12,49,47,39
47,36,34,25,40,7
40,13,26,19,24,46
49,1,8,19,39,16
14,3,4,12,40,23
12,38,29,16,14,3
21,24,48,3,28,42
16,25,38,6,11,18
21,24,10,30,44,32
15,10,26,29,19,42
26,24,43,45,18,36
27,46,18,32,1,29
39,33,17,8,40,42
22,46,7,21,38,36
30,34,38,23,1,11
44,11,49,35,25,26
24,10,19,17,21,31
20,16,15,11,31,13
28,4,24,5,18,3
2,49,38,29,42,4
13,28,37,29,23,8
19,49,40,37,6,2
6,4,38,27,29,8
12,14,5,31,23,48
7,29,37,5,31,6
40,39,31,3,35,19
24,39,40,36,48,12
37,22,41,44,14,28
49,16,35,27,2,13
7,32,9,26,13,36
2,37,8,32,14,42
21,34,26,15,10,11
27,48,31,21,32,30
25,11,7,21,44,1
26,7,36,16,44,12
47,11,6,24,5,44
36,48,22,39,15,47
28,47,42,11,40,34
28,45,8,2,47,37
11,45,19,34,15,47
