36,42,41,32,3,38
13,39,45,2,37,7
21,30,15,38,2,9
32,23,36,42,34,30
32,13,11,10,4,17
21,26,28,11,16,23
2,41,13,23,38,27
40,35,2,7,38,20
2,39,24,10,27,17
6,39,16,1,11,41
26,39,36,30,48,43
36,6,7,25,12,34
49,7,33,6,2,30
40,30,47,1,23,42
35,16,12,27,6,44
1,36,45,13,40,37
38,8,18,44,23,16
34,9,31,20,4,23
9,29,40,44,35,10
8,43,49,30,28,34
38,15,49,46,41,26
31,30,5,15,36,20
2,21,35,25,16,43
29,1,39,13,3,7
1,48,8,3,6,34
9,12,33,27,23,34
19,7,47,20,17,46
39,20,28,27,18,9
31,20,27,49,6,37
9,15,37,31,30,44
1,4,45,17,32,21
25,38,47,40,32,26
47,26,33,8,12,25
8,2,26,39,48,30
46,19,16,8,40,47
19,42,6,3,21,8
35,2,8,16,41,29
6,10,7,11,32,9
19,47,6,37,34,14
7,26,12,45,10,3
28,45,43,29,42,25
49,24,34,27,9,40
38,19,9,24,4,3
19,20,12,14,35,48
10,49,44,22,29,2
41,6,40,13,1,38
7,37,1,48,6,23
34,24,5,38,31,3
14,28,26,49,8,46
12,37,35,46,48,3
38,46,17,49,29,23
23,26,25,34,2,48
7,3,32,6,10,19
9,28,18,45,20,48
43,13,18,19,40,21
15,11,10,5,46,19
15,20,10,19,24,36
27,39,8,21,25,36
3,26,30,8,17,7
7,15,9,49,8,14
24,8,14,49,38,21
25,36,30,6,48,17
48,3,47,29,31,21
32,7,20,5,33,31
21,47,25,3,17,49
28,34,18,14,17,22
9,16,38,8,22,14
15,3,5,12,37,17
34,8,48,14,30,35
14,4,42,10,29,9
34,44,39,20,29,42
26,36,47,28,37,34
30,13,36,32,8,5
31,18,34,14,21,2
29,33,4,5,17,8
4,25,48,44,49,5
4,10,28,7,35,11
10,9,46,8,4,15
13,23,49,25,46,34
20,30,45,11,15,8
27,21,22,45,20,11
9,35,19,33,29,39
40,42,47,19,1,27
45,36,25,33,35,1
44,14,3,42,2,22
7,21,41,2,3,22
26,9,22,15,1,25
23,12,19,4,7,6
34,31,2,6,47,25
21,1,47,14,33,45
24,28,18,48,39,19
46,35,23,33,48,11
17,41,30,25,10,14
5,36,11,33,15,28
26,25,41,20,8,16
41,39,7,48,40,43
7,46,24,37,1,34
27,8,32,39,44,29
15,33,31,26,38,44
47,29,19,41,21,26
31,38,32,29,49,19
22,21,41,42,49,38
29,20,48,14,17,38
19,20,27,40,33,8
31,2,13,14,15,33
39,16,18,11,43,30
36,3,5,22,32,40
47,1,36,10,48,3
36,14,39,43,21,12
19,2,42,41,36,28
40,21,25,49,14,45
27,13,2,42,45,22
29,18,21,43,31,6
9,46,37,26,1,47
32,7,40,6,13,44
28,48,11,2,23,1
18,7,9,17,28,36
42,27,9,46,21,39
21,41,18,33,20,11
12,41,35,40,3,18
10,39,13,18,16,38
32,36,33,9,4,3
6,8,34,31,28,11
37,35,34,41,46,11
36,32,47,12,28,26
27,33,45,7,40,16
30,44,24,26,46,2
27,43,45,41,21,28
49,10,20,2,16,38
22,40,42,4,18,27
10,29,30,46,47,42
35,8,9,22,33,13
26,16,48,40,42,37
1,29,36,28,32,4
8,38,12,43,23,21
49,23,2,30,41,24
2,16,39,19,41,10
3,40,27,48,34,22
5,27,20,37,44,11
27,7,19,17,48,26
41,23,34,25,13,2
1,10,19,27,9,40
37,20,23,46,19,34
33,10,30,49,39,27
13,25,4,27,22,9
19,21,11,27,2,7
34,35,8,44,38,28
44,6,10,12,9,3
10,36,35,41,15,9
48,14,36,18,6,22
9,22,29,26,16,44
40,24,33,15,1,10
32,33,31,24,42,4
7,9,23,1,35,17
28,16,8,31,19,48
37,40,24,19,31,1
13,16,15,43,41,38
21,26,27,39,43,38
45,17,3,9,47,10
8,31,4,49,12,22
9,32,27,18,45,13
32,13,2,17,41,38
42,16,36,24,30,17
3,1,19,36,6,47
22,46,20,28,40,26
18,16,7,22,43,30
35,1,45,4,19,47
25,42,11,40,23,33
19,38,26,31,28,23
27,29,26,45,1,21
39,40,34,49,11,45
19,2,37,28,15,12
7,12,19,5,27,9
48,44,10,5,45,15
29,44,34,4,6,38
28,19,21,2,39,48
19,10,43,13,18,16
29,21,4,10,45,49
13,24,39,40,10,17
48,14,49,47,9,5
36,21,1,27,34,47
23,34,48,21,33,13
31,22,13,47,25,38
36,16,25,9,15,47
29,31,47,15,2,19
28,20,31,41,19,1
34,4,19,46,30,8
31,37,26,12,42,22
29,41,49,45,7,10
47,46,15,48,34,10
15,44,30,10,28,19
44,9,5,19,39,48
4,37,42,27,36,16
31,6,26,19,28,47
46,20,23,9,7,34
29,35,33,24,10,14
5,37,6,4,20,19
2,10,15,17,14,34
10,31,12,33,4,34
13,11,29,34,6,18
12,41,33,21,10,23
6,34,5,31,43,8
30,28,20,18,25,27
3,12,38,44,42,1
48,14,47,13,17,8
19,3,2,35,43,29
14,45,11,40,4,31
46,24,17,16,32,27
27,19,3,9,4,8
22,15,49,43,47,19
19,23,38,43,33,30
49,20,13,30,48,46
45,22,46,17,13,49
32,15,12,22,18,19
34,39,49,32,29,37
33,27,12,14,28,29
5,39,30,6,49,9
43,34,10,39,1,2
21,24,10,36,28,14
17,40,13,36,29,33
9,44,11,2,31,45
32,20,6,36,22,44
32,6,39,16,14,46
14,24,35,23,21,3
46,22,3,7,34,45
19,38,7,3,4,20
24,13,22,3,2,6
20,28,39,49,41,3
47,37,48,7,46,49
34,24,2,37,47,49
4,37,40,44,48,46
39,11,10,36,21,27
9,32,38,24,44,46
14,16,35,36,17,39
5,45,30,32,23,3
15,17,49,46,36,41
18,14,22,27,21,46
14,8,48,44,19,43
20,13,33,24,14,43
47,29,30,3,21,12
40,35,19,39,27,45
38,8,21,11,26,12
42,9,1,24,44,17
46,31,10,39,45,1
31,30,40,1,44,12
38,34,22,21,2,8
5,9,10,47,21,39
27,22,20,33,14,35
49,43,13,15,47,32
30,38,6,26,34,12
6,9,16,25,13,3
1,17,41,11,27,47
22,49,10,14,28,29
46,21,9,28,49,8
34,48,35,21,13,26
9,42,5,13,25,41
14,22,27,20,43,33
41,27,24,29,10,22
38,34,23,43,40,11
5,38,10,44,12,32
20,27,9,24,19,8
23,14,36,15,47,32
17,31,45,28,13,34
2,20,26,35,39,8
41,6,3,7,36,22
33,28,13,44,22,10
38,3,22,15,19,8
25,7,33,38,28,29
26,7,37,4,49,36
42,13,12,22,41,39
22,19,9,14,10,5
45,33,46,40,49,3
15,46,6,29,36,27
16,4,38,29,15,36
22,42,27,12,33,48
1,44,8,42,43,41
32,9,42,4,37,19
32,40,20,43,25,24
15,39,35,43,14,40
17,34,3,6,24,16
47,23,48,12,34,36
38,4,37,43,25,22
3,46,34,39,18,29
48,16,30,7,31,6
15,48,12,2,23,3
2,14,18,45,44,1
14,8,29,39,47,12
25,12,36,27,20,32
32,31,44,3,29,19
23,7,12,20,10,37
17,40,1,31,36,2
34,33,40,41,25,3
7,1,14,38,36,6
32,23,3,11,9,47
31,18,5,13,8,40
3,8,46,6,38,14
43,10,24,42,6,46
7,18,25,39,2,15
1,8,27,44,3,14
45,24,14,3,1,25
9,38,27,20,34,23
25,15,17,39,4,21
25,22,38,31,47,40
19,27,21,3,39,36
38,18,14,43,42,21
46,43,16,1,6,11
31,9,43,33,11,2
45,6,36,41,10,17
36,6,41,9,43,39
33,27,20,24,43,4
10,18,26,1,4,19
23,45,48,31,19,36
27,38,46,39,23,36
23,9,19,2,38,5
25,12,24,35,7,15
36,46,23,49,13,24
10,7,40,22,17,15
21,28,10,19,45,6
6,43,27,42,48,11
35,24,31,13,18,14
42,39,25,41,16,28
6,19,42,3,39,10
3,4,29,25,8,23
13,34,5,28,19,43
38,1,28,32,20,42
26,32,49,25,34,45
15,27,12,46,35,30
21,42,26,15,22,2
4,14,48,32,45,27
3,2,43,20,15,37
48,36,34,25,40,43
4,43,46,37,17,33
43,39,1,48,29,15
17,11,27,22,47,43
8,19,24,14,1,2
31,18,5,21,40,23
9,21,7,22,40,23
37,47,23,3,39,14
47,9,2,36,17,41
38,16,44,4,43,27
26,43,27,18,15,45
17,20,39,6,25,32
27,8,47,26,14,2
12,39,25,26,24,48
29,20,43,15,25,19
1,18,4,26,8,20
5,40,7,28,44,26
4,43,10,30,45,38
46,27,14,23,34,30
23,19,14,32,48,10
41,11,7,12,22,26
29,23,45,6,24,34
39,35,15,38,24,46
36,30,47,11,31,28
36,35,13,22,24,25
3,1,24,32,37,36
35,5,24,27,28,18
19,21,49,25,14,1
24,15,25,41,27,3
12,47,35,20,32,21
40,22,47,6,28,25
27,18,34,49,32,33
30,23,46,21,2,29
12,17,24,41,10,36
29,16,23,18,49,44
2,27,37,33,31,34
23,48,15,16,5,14
12,34,26,41,48,25
32,39,5,13,23,40
9,6,1,44,5,7
39,18,49,12,43,21
46,19,23,13,33,37
49,8,37,11,43,15
13,43,34,35,26,22
13,30,20,9,15,35
8,21,24,49,41,20
4,12,21,38,10,22
39,47,32,5,27,30
33,45,16,11,2,46
36,40,42,49,41,28
34,17,14,2,7,13
20,46,8,24,6,18
17,8,12,32,9,6
38,11,1,28,12,34
40,22,34,43,8,39
31,24,7,16,21,23
23,38,25,11,42,49
43,36,26,46,14,28
23,36,38,12,44,33
44,33,30,45,37,36
10,47,32,20,42,41
25,10,1,49,19,29
27,26,49,3,33,7
13,43,18,37,32,15
11,18,5,7,39,16
29,31,28,12,24,23
17,16,29,27,35,43
37,41,18,30,25,11
49,39,31,45,48,44
5,22,14,23,32,45
25,32,7,21,26,48
47,14,11,26,4,25
26,46,45,36,19,3
3,12,2,27,42,16
9,44,22,38,47,35
32,31,44,21,26,12
23,34,24,7,22,33
31,8,3,19,21,33
19,17,18,29,10,31
33,28,18,43,45,1
12,25,45,43,49,26
28,31,1,46,45,30
26,43,14,29,46,45
32,42,14,20,22,46
40,24,22,39,42,9
14,49,32,23,45,8
37,4,28,40,29,36
21,22,7,38,23,14
39,46,28,11,34,6
42,49,17,28,6,9
44,12,43,22,6,38
30,31,13,43,35,21
5,36,23,16,49,27
16,15,32,27,49,43
43,48,39,24,45,34
21,6,3,47,36,14
16,33,38,22,41,26
3,20,34,45,8,17
48,19,31,15,18,21
6,27,44,7,45,49
16,28,48,11,18,38
1,8,44,12,23,3
38,49,29,28,17,20
38,1,20,11,28,10
14,17,39,24,35,12
45,46,13,22,29,43
17,7,2,32,36,4
12,8,16,9,1,11
23,2,10,35,38,13
12,13,4,11,18,48
31,24,33,42,45,13
43,37,39,33,18,11
15,17,16,10,47,2
24,33,34,11,32,16
9,48,45,40,30,3
12,48,8,41,9,20
42,13,39,7,28,23
3,34,45,5,35,31
3,47,15,37,29,22
6,8,29,23,15,18
6,21,42,47,40,45
35,41,5,31,40,36
19,14,27,23,44,36
22,4,18,24,9,2
48,22,15,35,36,8
49,29,42,3,38,1
27,16,41,48,47,2
10,2,34,46,21,40
40,24,49,20,12,1
35,22,45,44,12,38
31,10,12,17,38,18
33,23,47,31,30,48
19,22,4,34,3,28
20,1,36,16,40,30
3,28,33,32,48,43
12,13,26,10,25,24
9,7,49,48,26,4
10,20,6,5,12,27
49,40,32,15,12,38
49,24,34,9,32,13
48,19,26,5,49,37
21,46,28,9,42,14
1,34,3,48,6,49
7,32,37,18,31,10
32,36,37,17,14,6
29,1,28,12,10,13
34,9,37,4,27,36
33,38,31,39,18,23
9,36,11,5,44,39
17,35,15,26,9,48
49,10,33,7,20,32
36,48,23,32,29,33
9,38,48,27,29,7
46,28,25,18,14,24
41,39,15,42,30,46
12,26,47,48,37,5
44,3,9,17,25,18
17,46,10,12,13,21
10,1,22,42,35,46
2,35,36,12,10,19
43,15,29,6,45,23
34,1,5,47,7,10
38,8,13,17,27,10
3,47,8,22,12,1
49,6,7,47,18,38
24,41,25,13,15,46
36,10,7,14,35,2
32,20,9,48,18,41
25,47,35,21,34,19
29,34,36,39,25,3
9,29,41,11,2,1
12,6,42,27,28,44
28,36,9,42,14,46
12,18,49,32,34,26
5,35,46,37,45,27
41,4,9,26,23,45
16,26,30,9,8,48
49,42,20,37,15,34
36,26,4,9,20,10
46,41,2,26,32,22
24,44,19,34,16,10
24,44,49,40,23,36
30,25,45,35,39,41
6,43,41,7,19,48
46,25,32,42,21,19
9,16,15,17,27,46
4,8,13,11,31,47
8,12,11,47,24,20
39,34,32,3,1,38
12,41,2,30,34,23
3,18,7,4,40,35
40,43,39,35,9,16
17,7,25,19,27,5
21,13,8,49,40,26
24,6,34,5,29,28
47,21,43,5,30,27
24,3,46,43,45,26
40,25,17,43,30,10
33,34,40,38,41,44
25,6,31,11,46,40
38,21,3,22,16,25
28,32,26,45,2,4
17,1,44,22,42,23
4,36,48,12,38,13
35,39,6,5,18,13
20,12,27,25,36,37
2,17,23,25,1,33
30,38,23,25,2,6
2,14,16,21,46,43
27,43,42,15,36,23
27,22,42,38,36,19
6,7,30,44,8,41
27,9,42,41,33,34
32,41,18,37,26,31
7,22,24,44,26,3
17,1,48,38,27,4
24,29,26,38,8,25
47,42,36,45,22,41
11,20,15,8,14,33
34,22,3,11,1,27
48,24,26,15,40,2
34,6,36,41,12,25
42,15,47,20,41,16
37,49,46,18,28,14
14,7,3,22,46,39
27,14,25,47,17,5
36,38,42,23,39,45
22,32,38,30,21,17
5,39,43,29,8,32
25,38,12,5,21,20
11,22,44,13,41,38
15,11,14,18,31,9
29,1,44,10,36,14
30,12,6,22,44,3
2,15,37,3,24,23
15,11,41,3,10,28
27,40,49,14,4,42
29,4,31,37,47,32
20,9,22,43,12,1
38,10,7,1,15,8
39,6,32,26,49,37
36,1,7,24,39,46
29,36,35,4,20,17
35,1,41,38,42,23
6,48,7,32,2,46
30,13,38,2,15,14
42,49,43,12,11,19
48,39,44,22,19,14
25,24,47,41,21,34
7,6,26,21,25,9
23,32,48,35,2,5
17,26,9,4,20,41
46,6,45,18,14,36
19,20,11,6,43,14
25,3,6,33,14,26
22,30,2,35,43,16
31,30,12,5,13,45
47,10,16,34,6,21
8,32,11,14,27,30
19,10,37,39,1,45
9,6,39,36,31,1
40,12,32,18,47,36
39,18,41,5,42,34
21,35,43,5,13,29
5,40,13,21,4,43
49,41,6,26,4,42
24,15,40,16,26,43
26,37,6,47,29,4
5,9,4,41,19,13
37,23,19,13,44,9
11,12,40,15,46,8
32,33,20,49,41,42
37,47,12,33,18,27
14,16,2,33,5,46
30,4,20,45,46,12
12,7,35,17,48,39
13,23,34,28,17,33
3,18,2,38,7,12
15,5,49,43,1,21
42,37,26,35,32,34
17,30,18,27,26,35
42,28,20,32,3,34
38,5,37,23,35,36
19,13,38,37,1,40
41,30,36,6,46,47
10,11,42,23,4,40
5,48,27,39,12,2
48,45,15,7,8,26
3,5,16,44,21,42
3,41,38,4,15,28
22,47,8,16,32,42
32,37,40,45,21,13
33,8,20,25,11,42
11,28,25,48,12,21
27,5,12,46,33,16
34,44,24,49,18,23
4,41,24,49,36,21
10,24,20,46,34,19
16,45,36,17,47,9
30,40,20,31,39,49
22,26,20,29,25,24
9,8,28,13,40,10
3,23,16,14,46,9
40,45,6,16,21,28
24,43,13,2,47,19
47,23,37,14,24,27
6,21,34,3,10,23
42,8,5,7,39,14
25,33,48,4,1,10
44,45,21,39,49,10
32,4,13,2,24,48
22,31,41,24,7,40
36,18,24,5,8,6
36,9,20,25,16,11
15,25,28,45,19,36
14,3,7,22,43,16
48,22,34,24,47,15
37,42,45,38,28,48
32,35,39,19,20,37
20,42,12,16,45,49
26,6,47,30,48,45
26,1,30,15,21,32
20,21,41,25,45,5
47,7,15,6,11,37
14,19,49,17,25,6
1,24,14,28,44,25
28,19,3,4,33,30
12,24,19,39,16,15
31,14,23,21,20,7
17,46,29,48,40,18
35,21,44,11,7,38
25,17,46,48,19,5
45,16,14,29,15,17
13,28,7,25,8,14
40,9,49,6,47,25
49,43,40,10,7,12
42,15,45,2,32,19
40,16,23,24,35,48
28,9,3,26,38,5
3,14,10,21,20,4
10,20,36,9,26,35
30,36,44,38,11,2
25,14,13,40,31,12
10,33,4,24,35,9
12,28,21,33,13,40
18,7,46,45,25,5
24,11,4,44,19,6
18,31,16,34,6,26
20,36,19,7,35,30
15,16,44,42,43,22
6,41,32,48,2,40
17,39,25,30,29,40
46,34,31,5,35,45
28,31,30,42,26,33
43,1,40,21,35,4
6,25,17,26,47,35
34,47,20,11,38,5
2,4,42,36,22,13
48,45,41,6,35,23
27,29,9,40,35,21
18,15,34,31,45,12
5,3,15,38,21,39
26,44,2,36,16,33
26,15,43,17,24,7
9,1,45,28,34,27
48,28,31,21,35,38
23,44,5,39,19,4
30,6,11,26,12,45
43,44,5,25,20,30
49,5,40,21,39,19
36,16,39,3,33,4
4,12,17,7,40,13
32,4,10,40,42,11
8,11,49,21,47,13
18,2,13,3,44,27
44,9,14,45,23,40
47,35,32,40,8,15
1,37,28,39,3,20
2,8,35,45,48,23
12,29,4,25,18,48
25,45,11,37,18,41
43,49,8,4,10,42
39,36,5,12,48,33
34,45,4,21,2,33
7,20,6,1,17,47
39,10,14,15,45,49
14,24,28,9,44,38
1,34,39,24,42,25
22,4,41,20,38,5
13,8,18,37,24,21
44,32,12,22,4,25
31,40,12,29,42,21
22,38,25,14,21,43
14,33,15,43,38,46
22,10,42,5,34,28
11,4,19,16,10,3
27,24,42,12,6,13
28,26,32,3,27,36
46,36,40,37,11,33
33,22,7,43,42,19
40,28,46,38,11,10
37,36,27,38,6,47
19,17,46,16,11,21
13,36,7,39,23,20
48,36,8,17,23,40
25,15,19,7,44,4
5,44,6,14,20,8
10,15,43,47,21,7
28,18,6,13,24,31
5,38,26,41,7,4
10,43,36,29,32,20
45,35,43,28,48,37
7,2,23,5,33,43
49,13,39,23,43,17
14,45,24,29,7,5
36,47,12,49,39,19
32,23,30,35,45,39
45,20,2,4,15,39
11,32,40,34,33,31
18,34,2,4,28,16
27,26,22,35,15,12
13,2,28,6,44,1
26,36,40,29,31,32
44,1,13,38,2,33
38,30,17,39,34,11
8,45,49,41,5,47
13,34,7,38,37,21
9,8,36,13,21,22
38,11,30,3,43,4
36,44,8,3,9,46
28,31,37,14,27,15
7,45,2,32,23,22
12,3,41,15,2,30
26,35,37,21,43,19
12,13,5,2,17,1
17,1,29,26,14,38
40,18,41,25,29,21
32,6,10,31,3,29
40,31,45,9,2,5
38,45,22,6,20,10
49,2,3,23,16,39
7,9,45,11,3,37
43,12,24,5,30,40
19,23,25,17,34,22
36,41,4,16,39,40
39,36,2,45,4,37
19,36,5,12,14,35
33,23,6,30,20,43
7,49,17,20,6,28
46,1,45,18,49,11
12,20,5,37,46,38
32,8,46,22,48,4
33,28,7,48,49,8
13,20,30,36,34,7
3,33,48,29,15,30
49,36,3,45,38,11
27,46,19,32,33,39
47,44,30,45,3,20
7,32,18,16,10,33
11,16,36,43,28,26
