15,32,3,37
27,7,44,22
40,46,36,9
49,16,46,23
6,21,33,46
47,21,27,49
16,10,39,22
13,15,11,1
24,10,4,34
19,18,24,4
16,37,29,40
42,5,37,16
13,5,23,43
3,10,20,32
38,45,13,22
33,49,11,22
25,21,12,44
10,19,40,30
31,28,47,46
37,30,20,13
7,30,29,41
14,11,34,48
12,30,4,46
13,8,14,25
20,27,18,10
39,35,4,18
7,46,21,29
10,48,30,21
33,45,43,25
26,24,32,7
6,9,25,38
6,20,41,14
48,18,46,5
47,42,19,45
22,12,21,26
45,30,25,39
13,46,2,26
32,42,49,48
28,8,43,30
48,49,39,2
37,40,45,33
33,1,30,43
49,46,8,36
1,39,9,30
22,27,42,2
45,28,1,18
36,12,27,34
17,7,42,12
20,46,28,41
35,34,49,23
31,36,34,5
48,41,7,32
11,18,19,9
47,4,39,8
10,27,47,28
24,11,12,27
22,4,27,43
4,25,13,26
15,3,28,27
23,13,34,38
1,43,42,6
26,47,2,45
2,32,48,19
38,30,8,21
44,15,4,26
27,34,20,46
34,46,36,23
13,4,11,17
16,37,45,12
18,23,27,14
35,24,32,39
28,41,9,24
15,12,28,30
25,31,43,36
22,3,28,41
48,18,13,24
18,20,2,23
39,24,30,16
44,18,21,41
20,1,37,22
25,18,3,30
23,49,6,10
44,1,24,15
44,31,18,41
14,25,11,44
31,35,19,40
36,12,42,46
7,45,9,38
17,5,34,23
28,23,18,38
48,16,10,22
36,27,16,43
42,45,48,22
45,24,8,35
8,40,19,22
44,21,23,39
21,41,16,15
24,34,1,38
19,15,30,25
16,39,37,43
16,4,14,35
40,23,21,39
29,49,35,8
18,21,45,31
6,8,36,13
27,26,2,33
27,22,38,23
4,31,23,5
9,25,28,1
25,3,7,6
23,15,4,45
23,14,16,31
40,2,39,47
34,12,40,44
24,26,32,27
15,46,48,2
26,15,47,38
25,34,6,9
38,17,21,5
9,8,1,49
5,30,7,9
18,28,4,6
34,12,29,47
46,33,11,44
2,29,26,40
3,5,28,6
28,41,38,48
1,15,40,13
20,31,21,12
27,4,16,32
24,16,49,12
26,33,31,3
4,22,5,13
45,28,44,22
21,36,23,17
22,7,46,35
49,9,25,17
32,40,14,5
31,8,40,39
17,44,12,22
32,35,30,25
18,23,25,33
34,29,32,33
4,42,29,21
24,30,32,45
49,21,24,4
21,41,25,10
37,5,25,22
33,36,46,12
28,43,29,36
23,31,7,6
10,13,37,2
24,48,9,38
1,32,40,49
42,17,37,31
45,29,48,5
23,39,41,38
4,19,32,13
18,10,9,13
14,9,44,28
39,5,2,40
6,15,16,32
21,11,46,4
32,47,44,14
12,5,23,28
42,44,28,11
30,4,25,6
33,40,10,46
15,8,18,1
44,47,20,10
24,15,23,12
15,24,19,20
44,36,47,10
35,32,34,48
21,36,27,41
29,30,4,47
23,38,31,44
48,22,3,45
33,44,20,28
43,11,41,37
41,34,2,37
27,6,44,36
12,3,22,42
37,18,12,6
37,8,22,19
29,32,5,20
1,8,39,18
44,12,48,32
48,21,39,9
38,6,39,5
46,3,38,30
18,30,27,23
23,37,7,35
43,30,41,2
28,1,7,3
47,36,19,20
26,31,6,43
47,5,23,28
47,4,1,40
8,21,42,49
25,22,7,44
2,22,46,14
14,8,47,1
9,19,25,45
23,33,22,40
3,49,38,26
12,18,3,47
7,45,11,15
46,27,33,10
49,18,26,20
9,27,46,43
24,34,30,44
37,4,41,45
46,30,10,1
31,7,9,33
19,41,48,1
32,45,46,40
30,16,24,48
6,20,22,49
35,37,15,1
43,18,15,21
32,28,39,22
13,30,44,19
18,30,38,46
11,49,21,24
43,36,1,32
4,42,10,47
26,43,34,33
13,19,9,25
4,9,25,26
41,33,44,26
24,33,5,45
6,11,2,17
26,44,4,38
30,43,7,6
31,13,32,4
13,18,46,10
33,24,14,49
5,27,6,8
12,35,25,24
48,16,39,9
3,37,10,25
15,29,10,5
39,26,2,31
36,22,48,12
7,3,2,41
43,45,47,20
43,28,36,31
43,29,17,34
16,19,40,44
45,11,28,49
26,22,13,24
23,28,14,12
18,46,19,42
26,36,14,38
5,11,19,17
11,25,34,23
49,41,26,33
20,27,33,15
49,25,48,8
45,36,40,1
24,31,48,15
11,12,8,25
15,1,9,2
15,40,13,22
36,22,16,35
39,5,41,43
8,45,43,5
24,49,36,10
41,6,48,44
15,7,36,3
42,47,49,23
31,20,1,48
13,6,8,38
25,18,37,43
28,36,43,35
44,35,3,39
7,9,2,23
16,44,27,23
3,33,30,19
8,19,45,13
20,8,49,34
8,14,2,42
15,47,12,40
40,4,26,9
3,20,42,46
28,27,26,46
13,29,47,14
39,30,2,23
3,27,24,13
19,24,34,48
45,40,19,32
18,38,46,35
41,19,28,23
30,20,3,42
24,38,13,7
40,22,42,32
27,5,48,31
7,20,14,30
41,29,31,17
19,23,15,29
33,22,44,41
29,24,32,6
27,17,32,48
38,26,48,17
47,6,35,10
43,36,4,49
9,45,30,27
49,38,1,35
24,29,6,13
19,36,6,49
13,7,28,38
20,35,36,34
16,13,17,21
37,39,20,8
22,13,45,14
16,5,35,18
39,26,17,43
8,9,22,39
18,20,12,8
42,26,40,2
38,10,1,2
35,17,48,1
35,12,22,40
45,20,3,11
15,43,3,27
29,8,10,5
35,3,23,12
44,15,36,27
46,23,38,22
44,22,37,42
7,15,5,24
16,1,3,20
46,16,43,1
11,46,48,23
47,14,30,32
39,45,17,19
6,8,49,35
17,45,2,21
49,36,17,19
1,4,26,21
21,26,40,36
18,39,26,47
1,18,47,5
28,36,13,23
3,24,36,7
34,13,35,16
15,35,24,45
20,26,13,48
9,2,31,7
8,47,19,13
33,6,45,21
30,42,48,7
17,47,2,16
44,27,20,41
39,19,20,36
6,33,43,47
11,45,25,3
4,22,46,9
47,29,4,11
11,38,30,17
13,9,4,30
48,30,38,36
36,34,42,39
9,7,10,1
47,6,3,28
33,2,23,34
17,46,8,26
32,48,42,26
22,18,25,38
41,13,12,38
45,17,7,16
8,35,31,20
5,47,15,8
35,7,36,10
19,17,23,48
38,13,33,40
7,49,43,36
26,35,20,37
9,19,5,15
40,46,6,7
46,21,29,35
4,38,19,40
3,12,46,5
9,31,8,13
24,20,6,9
10,30,11,32
13,41,30,35
45,44,9,48
29,22,16,26
22,6,30,32
2,29,10,9
15,11,26,21
20,48,29,42
5,17,20,3
27,5,14,9
25,1,10,44
7,6,43,8
3,1,38,29
5,40,7,33
36,29,37,28
48,44,26,16
32,30,43,15
37,45,39,30
1,21,10,34
3,12,49,1
1,46,15,30
48,45,17,32
8,30,20,34
29,24,7,3
46,6,10,21
1,46,40,44
41,40,38,15
33,4,3,31
34,28,41,44
33,27,35,44
42,27,5,22
6,32,37,46
18,5,46,7
24,35,47,33
12,5,41,11
9,24,44,11
48,43,44,33
26,42,9,39
4,30,46,1
28,36,44,8
20,16,37,33
24,46,45,28
5,15,47,11
3,9,12,23
46,24,14,2
34,23,6,38
32,46,24,3
15,38,3,14
49,35,37,10
1,49,33,16
36,12,42,30
27,26,47,15
22,17,13,20
8,31,15,12
22,38,34,20
13,40,25,7
7,43,49,28
8,19,45,30
12,45,48,19
6,43,15,9
38,47,18,2
24,46,11,38
22,27,35,19
38,46,39,36
21,39,2,49
40,39,11,33
29,41,20,17
44,17,15,47
11,48,49,12
30,17,48,40
45,24,10,5
44,5,46,35
39,45,26,47
23,27,41,18
15,27,46,19
36,8,42,28
1,39,8,25
35,21,25,24
14,47,29,41
36,23,37,47
29,43,16,34
19,47,34,40
33,43,22,36
12,37,18,14
12,48,25,15
37,7,12,40
14,5,37,42
22,46,48,25
20,1,4,25
24,22,37,31
11,15,23,12
36,37,16,22
4,6,12,26
32,26,46,1
36,4,1,29
38,12,11,22
13,47,28,11
48,23,21,5
9,39,35,22
33,44,40,31
7,37,4,29
39,34,28,24
7,32,31,21
38,42,17,36
3,16,45,13
34,36,49,7
31,21,39,37
43,2,25,1
34,24,4,49
35,21,49,14
36,48,29,43
5,30,25,1
38,25,46,45
24,44,16,13
44,9,45,29
11,33,9,45
3,25,49,20
5,32,49,26
25,12,3,29
47,35,49,21
10,29,37,19
43,13,26,2
11,47,16,42
25,23,7,16
7,39,32,26
37,1,15,41
28,30,32,14
7,32,20,29
39,20,27,47
33,10,3,47
40,13,35,25
30,3,37,28
23,9,28,42
27,5,6,49
41,9,17,11
47,39,24,41
1,37,13,42
24,42,32,15
13,36,28,41
49,2,13,45
39,34,12,44
14,47,10,15
35,21,48,19
7,24,18,42
46,36,23,30
32,7,47,39
31,15,17,49
49,8,43,19
3,32,44,16
16,41,48,38
26,14,8,46
29,19,49,39
29,34,2,30
24,22,26,38
3,24,6,19
7,42,14,21
49,47,31,22
47,31,12,49
3,34,15,19
40,42,41,20
31,36,45,7
44,41,45,6
9,18,40,39
26,32,10,24
17,38,26,28
6,8,39,30
24,5,48,47
26,10,14,7
32,28,1,30
38,7,26,19
31,40,15,10
23,3,37,31
12,37,7,45
18,13,31,12
22,35,41,25
12,2,32,21
12,7,45,9
46,33,44,13
4,6,46,31
32,2,39,16
26,37,42,43
22,17,28,30
36,22,3,18
29,7,2,40
41,15,36,14
40,34,39,11
16,5,45,2
23,40,13,32
48,30,28,14
31,21,20,4
20,38,17,10
19,26,30,16
37,44,27,5
27,31,36,46
7,22,48,37
36,37,49,30
20,48,11,43
19,38,30,20
8,16,38,31
28,5,16,24
40,11,35,31
18,49,35,3
6,15,2,11
4,35,49,28
22,23,7,13
20,6,1,40
4,2,47,43
42,35,19,25
39,41,30,24
22,16,1,21
30,7,19,26
25,22,13,36
14,39,23,24
1,36,41,39
9,41,40,5
10,18,29,26
32,4,39,8
13,48,15,33
49,37,15,29
47,36,33,18
22,2,12,4
48,49,11,10
6,43,38,21
47,35,31,2
49,9,11,24
39,38,6,1
33,19,43,49
34,44,28,40
29,1,30,25
23,28,25,20
3,44,33,27
1,7,13,19
2,49,42,24
21,47,30,32
31,23,20,46
16,35,39,25
17,16,27,4
7,6,17,5
10,15,12,30
19,7,22,12
30,7,9,10
27,29,21,34
35,44,5,3
38,2,5,7
22,44,26,30
14,21,34,1
3,9,6,14
21,40,12,35
34,17,5,26
17,16,42,49
31,44,28,42
43,33,45,17
16,18,15,42
6,1,15,2
41,39,27,11
40,17,49,15
38,25,37,45
7,19,6,20
32,39,10,36
22,3,20,38
2,45,8,41
2,4,17,36
10,42,2,7
26,44,32,24
33,9,10,28
27,33,20,16
26,37,41,40
24,28,33,27
