19,46,4,29,15,20
40,36,10,39,29,30
38,27,8,12,39,17
1,33,18,3,31,28
29,5,19,46,40,43
21,16,45,48,26,4
9,5,8,21,18,7
2,12,41,33,49,37
4,46,37,16,24,2
42,29,25,9,5,13
38,28,9,5,3,29
28,37,33,36,29,15
34,47,41,19,49,35
48,11,6,30,9,12
22,12,27,49,8,20
17,2,30,47,19,48
48,37,44,12,7,45
8,39,34,27,47,26
4,21,13,9,27,12
6,20,33,12,32,21
3,4,28,13,33,11
6,33,17,37,46,38
48,7,49,22,11,15
48,44,3,18,1,37
39,7,37,43,20,46
20,45,2,38,17,30
44,19,11,3,16,28
12,8,16,22,44,20
37,23,48,34,19,28
38,13,6,19,3,36
14,27,33,38,46,44
1,5,33,28,49,40
33,29,1,19,46,5
40,12,28,2,38,49
10,29,35,42,37,16
26,20,32,41,2,14
23,4,10,2,30,32
31,11,33,12,30,34
23,13,46,2,41,34
30,13,32,11,40,6
24,22,49,14,16,11
29,20,21,3,15,16
20,15,37,13,10,1
49,40,29,21,17,8
13,37,25,12,47,5
44,48,6,40,7,30
3,6,20,12,21,14
27,5,3,11,35,1
42,22,41,28,23,14
15,34,6,5,20,21
26,28,40,9,29,35
1,31,18,44,45,39
29,35,39,4,20,7
36,6,25,30,26,49
46,19,4,37,20,40
49,45,38,40,21,48
48,12,42,41,33,11
18,39,48,32,15,25
25,41,16,1,12,36
44,26,30,2,42,17
5,15,28,33,43,34
29,32,49,23,33,3
49,37,26,19,8,41
5,11,23,25,4,27
21,4,33,12,34,2
27,28,34,23,7,39
16,27,6,12,43,45
34,23,27,6,9,42
37,47,28,6,21,40
9,14,25,8,21,35
43,16,10,4,42,5
28,2,13,27,4,49
41,4,40,43,46,18
17,24,16,13,34,40
1,26,21,44,18,9
46,47,48,39,9,15
38,21,31,1,16,35
34,11,28,31,14,43
36,11,6,43,24,2
11,8,14,19,38,12
41,20,27,4,44,9
13,27,36,30,38,23
11,4,25,27,24,6
35,36,3,42,18,2
42,9,21,6,3,5
35,21,44,29,33,34
1,10,34,24,41,39
36,19,34,48,30,1
48,10,8,4,27,36
2,21,40,24,7,5
31,3,33,22,47,19
39,28,33,27,11,26
33,19,29,41,14,3
34,41,28,20,25,24
3,41,25,6,19,48
27,12,40,29,9,28
36,15,4,20,12,35
42,25,15,18,20,48
19,43,36,38,42,32
45,36,30,26,15,5
26,36,33,39,17,45
16,49,31,41,40,42
8,21,33,47,14,13
31,7,20,12,6,9
8,6,49,36,41,29
30,18,27,49,40,12
25,2,28,41,48,30
10,1,8,20,14,35
22,31,28,33,21,18
49,9,40,31,26,12
23,21,29,2,24,40
7,40,5,49,43,23
31,35,14,48,28,24
20,19,28,23,27,21
15,5,35,16,30,41
32,27,25,39,19,17
29,33,23,30,6,48
19,7,4,10,2,42
42,10,49,34,9,19
5,23,47,28,41,48
48,12,19,9,13,46
18,44,33,23,34,36
33,22,32,3,13,16
4,38,18,20,16,22
49,41,22,33,30,40
17,28,13,47,26,37
40,9,8,45,30,41
31,25,15,12,14,9
34,49,43,36,20,42
49,23,14,42,19,33
23,35,32,31,49,28
40,48,9,10,28,2
25,10,33,9,49,45
11,10,2,27,37,20
6,48,22,33,23,19
24,25,33,29,12,15
34,27,46,29,39,24
6,29,16,14,32,20
15,18,40,1,28,19
12,45,27,36,21,28
27,1,31,44,25,38
31,43,33,25,49,48
49,39,9,33,28,21
48,11,10,41,26,45
42,8,5,46,23,9
15,33,20,17,21,40
48,36,42,7,15,24
9,36,17,43,23,38
7,6,47,42,3,10
5,23,22,26,7,6
34,6,5,14,46,42
39,18,32,34,33,29
32,35,26,25,20,33
25,20,41,23,45,21
47,34,36,22,2,17
31,6,48,17,28,3
7,9,28,19,29,13
10,26,35,31,45,29
11,40,18,22,2,13
6,35,44,45,36,12
40,1,38,19,9,4
2,43,4,23,17,5
7,6,11,10,12,29
14,22,38,34,10,4
24,41,32,46,42,12
15,20,23,45,26,35
13,10,38,45,29,33
23,49,24,44,29,48
44,46,12,13,39,48
5,25,17,9,48,19
5,14,13,9,46,37
25,30,22,32,11,47
23,40,21,36,11,33
45,42,38,15,40,43
43,5,39,9,34,29
15,39,49,28,19,43
26,15,28,20,8,9
44,38,31,4,7,42
4,26,16,46,36,41
46,13,33,2,4,30
30,3,10,2,1,14
3,32,41,49,24,45
49,30,21,7,8,15
21,14,4,27,7,31
38,37,19,36,10,17
45,9,38,39,2,15
42,18,13,20,21,5
36,27,17,28,3,31
4,29,27,8,33,39
37,38,7,15,22,24
23,28,30,2,32,7
9,35,21,46,24,4
46,11,12,7,5,2
3,24,30,47,6,5
34,7,31,29,10,4
9,20,12,26,29,36
49,48,41,18,39,12
24,28,11,17,49,41
16,43,47,36,6,24
43,12,3,49,4,32
8,31,43,5,21,23
19,26,35,47,28,15
2,13,49,22,9,35
26,46,9,18,42,4
7,10,44,46,30,38
3,25,20,22,13,11
13,15,44,27,23,30
7,15,35,41,29,48
30,49,21,31,36,38
26,41,1,9,32,17
14,13,45,47,22,10
26,11,36,38,35,17
9,42,3,6,26,36
40,25,9,7,12,48
4,43,30,12,31,35
37,20,16,22,49,1
5,4,22,31,11,48
14,19,23,24,18,29
44,43,22,20,38,48
4,10,46,7,49,16
37,45,38,23,30,40
29,48,7,21,4,15
47,6,7,15,11,17
17,43,35,5,39,13
11,37,20,41,45,24
37,46,25,6,17,27
20,37,1,46,42,49
12,37,7,14,21,4
9,21,31,29,6,37
37,35,26,12,2,10
1,21,33,47,18,30
44,21,39,11,30,33
6,28,33,38,9,42
42,32,7,33,41,36
25,29,45,43,8,36
34,20,33,22,27,32
32,1,36,39,4,21
35,41,38,3,18,19
33,21,35,34,20,39
13,21,23,39,41,5
1,45,11,36,22,49
16,35,24,46,29,49
49,21,48,6,5,10
18,42,5,16,43,15
27,40,24,30,44,35
3,30,34,36,39,49
34,14,39,5,29,33
38,2,11,18,32,6
49,31,44,26,3,34
14,25,21,7,23,6
18,6,29,16,20,5
21,8,2,31,7,20
18,31,37,7,30,40
40,38,42,6,30,8
41,26,1,29,15,17
24,4,1,36,12,45
6,47,41,16,18,39
34,10,6,22,30,32
21,22,23,24,15,6
19,29,8,6,2,37
49,47,15,33,10,7
30,16,23,33,39,21
26,18,36,40,39,32
31,28,36,7,16,39
44,8,42,6,35,41
49,19,10,32,1,6
9,44,13,39,28,45
22,37,13,49,20,28
45,47,25,49,23,12
4,22,42,33,43,7
11,40,32,35,23,46
35,16,21,5,31,24
8,47,7,14,21,46
25,13,19,9,3,49
6,14,46,29,43,49
23,31,35,6,11,17
19,3,6,33,1,28
7,49,30,35,20,3
18,35,3,37,25,27
46,28,35,45,11,14
11,25,47,15,3,26
39,43,27,24,1,28
49,2,18,34,10,48
2,35,39,10,14,24
8,22,21,18,25,48
12,46,18,17,5,14
38,37,28,19,8,35
27,32,25,29,47,30
19,33,28,8,49,16
9,25,2,16,24,45
12,13,33,32,8,16
23,31,30,18,7,45
46,24,1,44,28,12
9,26,43,27,31,47
13,38,35,44,23,11
42,21,8,46,17,24
6,30,15,11,37,46
14,16,34,25,29,30
21,36,14,30,29,1
13,46,16,48,47,12
11,26,37,28,35,21
27,43,38,3,17,46
26,31,2,47,30,23
9,14,15,31,8,5
24,11,28,48,32,37
38,19,12,32,41,16
9,27,8,13,35,44
5,14,22,49,46,29
14,39,26,28,20,16
15,26,7,21,8,35
47,21,48,23,12,19
49,18,25,12,44,20
8,28,7,6,38,1
15,22,36,2,47,39
27,39,28,30,15,16
7,37,9,8,4,19
18,2,34,35,39,6
43,13,15,46,25,47
28,29,42,44,24,14
24,21,38,17,39,23
7,15,14,26,32,45
7,32,6,11,37,48
16,23,47,33,26,38
44,3,45,42,14,7
44,37,41,32,33,2
9,43,30,14,6,16
14,16,35,8,28,2
9,19,41,39,21,1
30,7,25,14,27,47
12,22,4,30,18,45
37,23,10,1,39,48
16,30,20,9,11,17
4,38,36,32,31,26
2,12,8,11,19,17
34,26,15,16,22,33
2,16,1,18,37,21
20,33,34,42,48,28
4,18,37,38,20,2
30,27,1,29,26,41
1,3,18,16,36,47
39,27,1,3,30,44
10,37,1,25,48,19
21,23,26,14,19,10
23,30,46,29,27,37
25,6,10,12,18,19
41,24,12,31,35,9
38,9,44,47,21,33
19,44,24,5,36,47
17,47,4,33,46,45
48,18,34,21,29,28
41,43,29,7,14,26
24,15,45,41,2,46
35,34,43,3,20,12
41,32,45,23,31,18
28,44,20,3,43,2
8,17,34,14,47,15
24,33,27,4,10,19
10,5,2,26,29,19
25,46,24,18,12,36
42,18,34,32,15,1
43,46,30,48,47,10
1,48,30,33,42,36
35,17,41,15,48,8
30,22,44,29,45,12
19,13,34,4,26,28
39,43,47,23,8,25
35,26,16,34,39,21
23,43,40,33,48,1
4,32,38,8,49,29
26,45,32,25,39,36
15,18,39,23,21,40
32,4,16,3,6,29
38,12,36,23,45,6
46,44,24,6,15,11
48,33,26,11,43,49
48,27,20,16,30,7
32,17,25,14,28,47
41,16,6,19,8,2
47,10,31,33,1,29
47,32,40,27,45,24
10,30,3,16,38,9
20,7,9,46,22,41
38,21,16,48,37,29
30,22,7,29,33,25
13,18,39,3,41,10
41,26,13,16,37,38
14,10,25,17,48,28
45,30,10,47,3,28
15,6,14,10,36,3
28,11,16,47,6,30
40,38,15,4,23,27
3,8,47,21,14,12
7,10,28,47,49,5
9,28,43,5,30,24
14,23,26,25,38,2
9,28,10,6,47,7
34,1,27,33,26,24
41,35,29,44,26,20
18,41,16,13,39,46
26,10,4,32,42,37
25,20,35,30,44,5
14,25,4,46,38,42
37,3,13,5,49,9
27,17,20,38,30,33
17,26,8,12,7,5
15,41,39,40,27,24
17,29,40,41,10,11
42,9,11,23,46,24
47,12,21,29,22,19
48,34,7,24,30,21
11,49,28,33,41,31
24,29,1,12,37,6
11,28,22,12,7,15
35,13,6,34,8,24
11,6,34,22,35,36
1,32,6,23,31,10
23,47,24,9,41,8
6,43,41,17,5,10
26,42,14,44,21,41
32,25,8,21,45,24
48,26,24,8,4,35
15,49,46,31,34,47
28,25,23,43,5,47
8,44,26,32,40,23
11,1,46,30,22,29
32,47,39,49,3,27
33,21,27,39,43,2
16,8,28,14,34,5
47,44,34,5,21,25
1,3,13,7,46,19
24,20,39,15,29,31
20,39,2,31,29,14
15,1,42,8,32,19
28,31,26,30,22,13
5,48,46,1,17,23
26,39,28,41,47,5
39,36,11,43,13,29
12,20,6,44,45,15
12,23,13,35,22,34
8,2,31,21,22,35
28,17,21,14,3,27
5,48,33,43,34,3
4,17,42,23,38,36
31,39,40,17,27,16
1,42,5,30,44,10
24,43,1,38,30,34
44,48,35,14,45,34
5,45,48,1,37,16
42,38,2,44,36,15
1,41,7,34,47,28
22,7,12,44,8,29
33,10,22,9,4,16
1,5,38,23,20,27
12,44,8,19,25,1
33,41,27,35,12,49
12,48,38,23,13,31
26,15,48,47,42,31
33,44,21,16,12,40
37,11,32,46,43,5
7,4,31,40,1,10
7,47,39,44,35,49
27,15,14,12,19,25
45,2,16,9,27,21
39,2,26,5,6,12
36,12,17,11,5,38
10,27,46,3,26,49
16,23,47,36,49,3
16,22,18,40,7,32
7,41,45,27,12,11
17,47,23,25,30,21
29,46,48,27,1,45
9,22,2,44,12,16
38,43,25,8,6,46
29,47,19,44,28,14
15,19,14,29,21,8
19,45,3,34,41,16
31,40,17,27,3,33
14,7,45,36,22,47
37,21,5,28,33,29
36,34,11,24,5,47
38,13,30,23,28,15
35,12,14,34,1,20
5,37,46,7,14,9
30,19,21,27,14,32
11,30,15,47,12,19
42,8,30,45,5,17
19,10,3,17,45,42
33,28,26,41,2,45
28,16,22,24,34,42
4,27,15,35,33,14
42,32,44,35,15,45
4,9,29,31,17,20
37,43,13,21,16,41
28,42,1,17,48,2
15,33,14,34,1,49
39,38,37,28,9,49
5,41,6,27,29,20
42,11,1,22,39,37
44,42,31,6,19,30
19,27,39,14,46,2
31,49,48,33,11,10
28,49,46,31,16,41
17,47,30,44,5,49
14,4,20,3,2,30
19,23,25,9,12,38
13,28,25,38,17,3
32,5,7,44,13,38
33,37,1,34,25,43
3,34,12,49,35,5
28,27,18,42,24,3
46,31,40,10,42,24
41,18,16,19,29,44
31,48,12,1,24,33
41,31,32,12,42,18
13,36,27,20,6,14
27,12,38,4,23,39
15,33,8,42,3,9
20,25,4,42,23,36
5,42,39,26,17,38
9,17,28,45,11,26
31,24,39,17,21,16
49,7,42,18,33,8
12,40,46,41,23,15
4,19,31,44,35,15
30,28,19,34,10,26
24,13,46,40,2,33
20,10,26,15,41,36
36,14,34,39,12,28
34,49,8,24,44,13
8,49,12,46,11,3
18,37,49,15,39,11
6,28,43,37,45,13
4,31,1,25,11,14
40,29,44,35,30,41
34,24,23,12,25,30
29,21,20,42,23,7
25,22,31,17,11,5
32,17,36,22,30,15
48,3,46,39,30,11
42,41,11,10,34,24
10,39,46,1,24,26
10,9,22,34,5,32
11,8,38,1,6,20
48,22,28,27,43,19
5,43,42,12,28,10
24,34,4,20,13,49
21,2,9,44,25,40
18,39,28,8,4,45
11,31,39,43,10,15
30,21,20,29,43,48
41,34,14,46,26,31
23,30,41,5,42,2
47,32,9,14,3,40
22,31,45,28,15,16
9,2,7,38,4,1
39,2,18,11,25,21
43,21,35,30,24,19
27,2,30,14,19,37
13,23,46,40,44,6
22,45,18,19,48,15
33,23,7,19,6,13
13,45,10,29,21,39
46,40,1,11,22,7
31,40,19,39,41,2
2,8,44,37,30,47
46,34,11,1,45,32
12,42,21,41,20,40
37,42,23,13,46,12
36,44,21,13,47,14
49,40,21,15,6,16
42,12,35,16,1,2
32,14,24,6,20,34
5,10,44,14,31,27
25,1,13,42,45,34
11,16,45,23,47,14
4,39,40,6,5,33
39,32,46,6,48,37
47,45,28,30,22,14
16,29,3,34,35,47
8,34,35,14,45,49
27,41,11,18,8,33
33,46,31,40,12,48
49,11,29,31,23,10
37,21,28,19,14,47
28,10,14,26,33,24
17,23,36,16,46,8
2,36,5,49,14,22
8,32,43,28,33,3
38,8,18,41,43,6
23,41,28,40,13,39
13,25,37,18,29,1
10,27,16,2,1,48
14,12,2,20,49,17
12,1,33,9,20,2
29,44,24,18,22,46
13,32,45,29,30,22
31,34,8,25,14,38
22,1,3,4,34,35
16,34,11,32,5,37
41,36,3,29,20,28
8,46,14,41,35,44
45,10,34,49,37,33
1,31,27,43,42,24
4,25,36,27,23,21
31,8,43,6,27,7
39,10,7,36,1,5
25,10,42,19,44,35
38,27,13,39,34,18
33,6,41,34,48,36
31,17,6,27,8,33
26,37,13,16,4,33
39,17,6,9,3,26
4,45,31,18,9,24
16,15,40,49,31,28
7,41,26,27,10,15
7,47,19,42,41,22
28,2,45,34,35,40
14,17,20,13,44,30
21,31,38,37,9,30
34,48,29,44,11,41
7,10,5,38,28,46
34,27,24,44,29,42
14,31,33,35,15,30
31,34,11,46,18,2
38,31,33,12,4,5
18,12,26,39,16,42
49,1,24,36,18,32
30,12,41,39,25,49
35,10,16,19,43,46
29,47,34,12,37,13
26,32,28,39,5,33
8,37,36,3,47,1
44,46,14,49,47,33
16,42,8,34,23,10
13,38,28,42,44,34
45,31,38,6,22,47
5,48,10,24,22,34
10,4,42,14,24,25
43,25,27,47,28,24
1,7,41,45,27,30
