16,11,32,9,37
44,15,11,10,49
28,21,1,38,4
39,41,30,44,9
41,2,29,46,23
26,47,17,43,10
41,37,46,30,11
24,39,7,37,20
15,9,41,34,7
14,22,10,11,12
10,9,29,42,33
40,36,41,13,24
40,35,46,22,33
28,7,42,25,24
17,37,42,49,10
33,29,1,15,47
30,40,10,20,22
15,30,27,25,14
34,13,8,9,41
49,36,40,27,8
23,32,10,12,39
35,11,49,7,34
48,32,9,36,18
10,3,12,7,39
21,23,45,35,48
10,34,21,25,43
6,43,1,21,25
19,9,33,14,22
4,48,2,36,32
19,49,5,43,48
7,1,47,3,4
35,43,26,10,29
6,12,22,20,5
7,19,46,30,8
30,48,11,44,9
28,47,9,35,18
27,19,20,46,13
10,1,24,20,40
27,10,8,38,14
5,12,25,48,11
2,30,47,27,38
41,15,7,21,37
23,12,4,28,5
41,37,46,19,48
30,35,16,22,44
26,34,38,45,18
40,3,28,22,34
34,2,30,10,40
4,8,43,40,17
25,11,3,49,37
16,36,1,41,39
33,45,48,39,49
21,46,5,23,11
39,32,38,35,6
16,1,5,28,17
8,2,42,24,37
8,41,16,33,14
38,9,40,46,45
43,7,49,26,2
36,34,21,25,16
38,18,25,39,21
31,24,17,26,14
26,6,27,25,13
41,39,25,48,27
20,31,22,3,27
49,41,16,47,40
39,18,14,7,21
27,31,46,1,24
16,29,1,5,15
15,19,16,42,23
5,30,29,39,15
30,11,10,1,34
19,32,43,31,34
14,4,48,22,34
14,47,10,5,48
3,6,12,2,21
21,8,29,24,32
3,6,46,21,20
18,49,1,27,47
7,13,24,40,42
20,7,19,47,3
43,13,5,10,7
38,3,46,20,41
9,33,22,8,28
28,42,30,40,25
14,37,13,46,12
17,30,48,14,33
5,36,42,38,12
8,2,26,7,19
1,23,13,18,4
18,9,26,46,6
27,33,44,8,29
8,12,44,25,13
21,23,11,30,49
14,1,9,17,48
12,20,7,45,33
45,29,16,41,36
15,46,25,48,36
10,23,41,15,34
39,28,49,41,16
20,39,19,11,4
47,21,45,4,9
38,43,35,33,20
26,21,13,36,18
31,40,38,5,30
28,41,26,8,49
29,31,21,39,6
24,18,48,35,30
7,4,27,36,25
43,38,31,3,27
3,31,45,6,32
36,9,27,48,24
1,36,13,30,40
37,24,43,26,40
29,17,14,10,39
3,38,31,5,32
24,26,9,22,49
26,37,16,18,20
32,23,28,40,5
29,3,33,19,46
29,1,44,24,23
49,44,3,2,17
14,37,16,20,36
27,39,11,9,15
33,3,43,20,19
7,9,29,8,12
33,32,22,48,43
9,7,3,28,25
46,25,16,49,41
17,47,45,37,38
37,16,41,45,44
40,38,43,18,27
31,41,36,2,43
4,43,3,44,9
45,14,16,17,25
9,38,21,13,34
48,5,6,43,7
24,30,43,16,20
34,23,38,6,42
49,36,14,3,35
45,42,22,10,18
44,2,15,34,1
38,6,10,28,43
7,25,49,27,23
17,21,26,19,49
45,6,1,41,37
5,21,14,41,47
26,9,17,40,2
15,6,8,40,32
41,3,21,6,35
15,19,44,37,7
6,14,35,18,43
48,26,46,8,15
17,20,3,13,41
19,37,49,28,32
16,37,42,46,1
30,19,9,11,1
40,1,21,7,4
37,35,3,16,20
7,47,18,22,26
18,5,42,4,49
21,4,24,10,36
11,30,4,9,19
46,38,15,40,44
37,26,49,11,40
14,37,2,41,15
22,32,25,9,38
35,9,40,39,46
30,41,20,10,40
23,19,46,15,20
9,26,37,35,7
19,49,14,17,3
6,37,28,1,7
44,15,5,14,20
31,5,15,30,40
34,5,6,48,41
42,18,4,1,14
1,49,44,43,21
49,46,41,18,27
39,43,30,7,40
29,18,5,44,24
17,41,29,27,22
49,15,22,35,11
49,39,3,10,43
11,9,15,46,6
15,16,7,42,8
19,45,25,41,29
12,21,6,40,25
11,27,28,37,23
30,37,15,3,33
43,24,39,34,17
39,13,15,33,44
48,33,21,31,42
41,40,31,7,34
31,5,21,17,29
47,39,4,28,48
34,29,37,12,27
3,5,27,46,32
12,15,43,14,33
30,44,5,15,41
12,24,20,33,15
23,1,7,34,42
9,37,16,17,47
20,33,4,2,6
7,12,39,2,5
24,20,15,14,8
9,28,27,16,32
23,28,4,21,15
36,26,45,31,6
29,37,21,34,33
48,16,9,26,31
47,49,28,17,39
49,3,31,30,5
17,35,45,44,33
22,24,17,2,44
25,16,33,24,31
19,34,18,3,4
34,35,36,47,39
16,32,1,17,5
29,41,25,38,13
48,38,45,22,7
43,37,13,23,40
17,22,37,44,7
18,48,39,26,47
38,21,22,4,34
27,17,35,19,22
47,41,18,12,16
28,18,48,22,21
31,44,45,21,49
36,25,13,39,4
34,41,37,39,29
40,5,12,30,23
47,32,9,18,14
47,40,35,25,3
32,35,46,25,41
47,45,28,19,46
10,9,21,44,32
2,10,49,18,24
19,20,31,9,10
23,5,8,28,6
35,41,13,38,36
23,1,28,3,39
21,34,14,46,15
33,17,43,39,38
16,31,24,13,9
48,37,20,49,1
22,34,30,6,5
48,45,47,34,42
33,16,28,24,13
39,24,4,40,13
4,37,20,2,26
7,41,22,26,49
6,36,23,25,28
36,47,39,46,30
42,8,25,9,26
11,25,10,29,13
29,47,28,30,38
1,28,49,42,18
26,34,16,23,21
11,3,24,36,39
29,22,24,49,7
7,14,40,16,46
7,42,49,22,44
39,38,35,46,23
14,28,6,3,15
44,28,12,3,23
10,45,2,4,14
33,34,8,1,18
22,23,5,13,6
18,40,30,27,10
28,47,45,36,34
37,17,27,14,12
21,2,22,14,13
18,30,31,8,49
25,22,19,43,39
5,39,24,34,20
37,1,47,16,19
15,37,9,34,44
3,42,26,25,44
1,49,38,32,14
27,38,12,5,30
5,30,22,45,11
5,33,42,41,29
44,14,16,33,42
40,34,28,31,9
39,47,48,34,24
39,5,26,28,47
6,14,31,1,37
38,34,1,13,45
29,7,12,17,1
20,14,40,10,5
9,49,13,47,15
44,39,29,34,24
39,1,23,28,49
32,18,42,30,26
23,27,7,5,31
39,18,2,8,17
48,5,7,1,4
42,19,10,49,28
27,10,24,3,16
8,45,15,3,33
38,27,35,10,19
34,22,15,43,26
15,11,44,18,8
3,19,14,31,35
26,7,25,30,45
42,48,49,7,16
32,14,45,9,49
18,40,22,3,25
32,8,24,35,40
45,49,24,37,1
37,19,38,34,46
49,5,1,30,13
16,20,19,43,6
18,28,11,23,30
38,46,17,40,18
35,26,23,4,24
26,23,35,39,45
41,31,3,48,16
27,32,49,36,30
32,27,29,40,20
27,28,47,31,24
36,11,24,34,5
26,30,34,28,6
23,42,33,3,9
38,9,1,12,20
24,39,12,18,29
32,43,3,42,2
34,15,42,10,2
29,41,19,26,13
33,22,31,30,43
4,5,21,6,43
2,44,32,25,43
40,23,30,17,42
19,41,16,2,27
26,48,17,32,18
43,17,32,39,2
48,37,9,44,2
19,49,17,48,12
42,5,36,39,21
46,24,42,9,38
34,27,49,24,30
48,9,44,39,22
4,5,21,30,2
16,39,48,43,27
20,16,17,22,13
22,18,26,27,28
18,16,38,4,17
42,38,44,28,19
23,1,32,12,15
36,21,47,6,13
18,10,25,29,8
25,3,43,19,27
45,4,17,5,28
15,35,47,45,29
22,26,48,8,47
33,39,3,9,27
39,1,49,45,4
34,9,17,37,22
36,14,13,15,37
5,21,49,23,47
25,36,34,27,10
39,1,48,12,20
49,10,25,45,9
26,19,8,6,16
33,34,26,6,7
21,15,36,12,2
1,46,31,29,49
15,47,9,44,33
42,15,47,19,16
30,28,21,42,5
3,34,31,42,47
42,44,46,17,43
10,46,22,37,27
43,7,44,49,45
21,2,34,46,1
38,21,42,7,48
14,7,41,2,6
17,36,1,42,39
31,7,37,14,2
20,18,41,3,10
36,41,4,47,33
29,43,14,37,12
43,28,29,14,1
6,34,39,24,2
8,21,12,36,18
43,24,25,29,14
25,13,48,9,23
38,31,4,30,9
13,32,5,31,24
34,27,48,44,22
37,48,7,49,38
26,42,33,30,27
49,9,45,26,44
14,34,41,48,2
34,36,4,46,38
6,42,33,26,49
24,13,27,28,20
46,48,14,33,9
44,26,28,49,38
18,41,6,23,3
8,30,21,17,45
1,23,21,30,28
22,21,46,49,32
18,9,44,21,11
5,1,4,45,48
16,48,8,43,13
12,6,29,3,46
29,25,24,31,37
29,38,40,18,32
26,28,5,29,19
6,33,21,28,16
16,31,21,26,42
14,40,2,24,35
6,40,31,16,28
3,16,42,48,23
28,46,33,49,17
45,23,29,2,21
35,3,48,45,7
5,29,42,16,20
40,39,33,34,41
46,39,5,21,44
14,27,36,17,39
32,7,27,16,42
45,25,2,49,41
46,13,34,10,3
39,44,16,4,43
28,25,46,45,11
28,5,32,31,35
17,30,21,4,11
18,16,14,37,8
19,32,24,2,13
23,8,33,17,30
23,15,39,48,11
31,43,44,40,41
28,47,42,44,16
28,24,19,26,44
35,29,17,13,16
12,32,22,10,45
12,33,42,23,31
26,46,39,20,42
41,48,33,36,44
45,42,11,14,6
13,18,41,6,45
38,45,13,34,43
11,25,45,26,24
8,5,37,22,12
36,9,48,33,31
49,35,19,8,31
39,21,37,22,42
7,11,20,17,48
21,30,6,18,17
20,16,48,40,23
41,27,12,9,11
27,14,31,19,15
23,44,7,40,3
48,7,22,33,46
43,23,18,29,49
29,22,6,11,31
12,19,10,31,7
8,42,4,23,20
37,29,7,26,11
3,27,10,9,21
28,1,42,46,3
47,48,19,20,22
41,20,35,32,36
4,8,6,7,11
24,48,14,34,49
9,19,18,31,43
19,20,49,45,23
40,29,14,26,46
40,19,15,46,2
26,1,25,15,11
29,28,8,11,46
12,15,36,6,39
46,25,3,35,36
1,18,34,16,33
30,47,3,26,28
37,30,39,45,18
19,34,18,49,28
12,42,34,36,4
46,11,30,34,32
45,46,13,39,14
48,9,11,33,12
16,40,41,49,2
32,30,47,37,33
24,39,12,19,17
32,4,17,43,25
11,14,17,16,38
45,4,21,42,16
2,40,28,48,23
4,9,38,1,8
36,34,11,26,28
45,36,7,22,42
27,41,11,10,43
38,33,2,22,46
47,42,44,8,17
32,24,12,46,45
4,19,46,10,26
42,1,31,13,35
14,1,31,36,42
14,44,45,38,42
25,22,6,36,17
35,33,20,43,1
4,22,43,44,18
45,7,15,31,32
37,6,3,23,4
42,20,49,32,43
48,35,32,2,14
14,8,46,42,44
2,17,42,49,30
31,9,40,26,12
29,38,26,42,17
18,37,4,2,35
34,31,2,35,7
47,5,38,19,14
26,13,4,49,17
24,32,36,12,29
47,7,25,12,23
40,43,18,45,48
40,23,24,28,49
48,6,27,36,8
9,27,31,15,32
48,46,32,10,21
47,42,7,5,14
42,37,24,5,41
7,18,9,1,14
8,34,19,16,14
8,1,10,43,25
15,29,47,17,32
2,45,10,7,40
36,34,32,1,5
36,29,12,10,8
32,8,18,44,21
15,19,46,24,5
47,34,14,37,1
22,40,15,26,28
17,16,10,46,45
18,49,23,44,3
20,5,44,34,1
10,33,22,42,8
25,31,20,36,40
28,29,37,48,16
25,13,11,26,19
46,24,13,18,27
6,17,5,43,42
30,2,9,20,4
48,5,4,1,15
15,7,20,30,19
30,24,8,44,27
44,17,39,32,22
20,10,14,42,22
31,34,12,35,9
2,27,49,23,11
44,2,7,25,14
1,4,37,33,46
48,29,3,37,46
36,31,25,46,5
13,40,12,2,8
28,2,46,48,29
9,4,33,12,46
17,30,41,10,2
29,44,17,40,24
25,47,36,45,11
16,49,45,27,40
24,48,30,34,20
10,34,19,40,9
11,39,25,38,14
23,39,26,32,13
2,4,49,12,16
9,33,34,21,12
26,10,44,21,34
32,44,23,13,11
19,16,4,20,1
17,33,27,49,25
26,43,28,4,2
10,48,40,1,15
10,11,32,34,37
47,4,49,27,17
24,22,17,13,8
26,14,39,44,47
39,1,20,11,30
49,40,47,7,36
37,17,2,38,5
32,33,19,6,4
46,13,44,18,8
9,18,15,49,47
19,41,1,8,4
45,12,30,8,2
40,23,34,2,37
18,10,17,14,27
35,10,20,41,24
16,42,18,23,24
22,25,23,49,40
8,44,42,45,23
36,48,45,21,24
18,2,24,40,12
2,31,10,24,8
25,33,46,37,42
35,39,25,30,16
29,43,19,39,24
1,16,30,44,32
28,9,19,29,2
20,26,43,35,19
38,1,37,7,27
31,19,35,7,26
8,24,42,36,1
34,45,44,26,13
20,8,24,36,9
8,39,27,9,2
41,14,16,28,20
37,16,13,9,33
37,39,33,17,46
41,11,42,22,32
38,22,10,33,3
13,43,17,16,4
4,1,17,36,21
6,29,37,13,2
25,23,7,43,36
28,14,24,39,37
17,12,1,43,49
38,22,6,45,49
39,31,27,18,48
19,44,25,27,7
6,9,4,5,43
28,40,16,4,25
18,26,32,24,6
31,39,43,12,28
37,8,34,11,20
7,23,48,29,10
21,48,6,46,43
18,36,1,15,24
39,36,31,37,12
11,45,35,30,14
40,19,45,1,43
24,34,14,6,35
42,26,19,21,25
25,19,23,3,26
32,42,2,34,4
20,9,19,21,18
40,44,12,23,43
31,28,20,9,44
42,16,29,30,28
37,45,17,10,42
24,5,27,16,3
19,26,42,38,13
23,28,3,29,44
11,1,3,28,15
40,45,14,19,15
28,37,27,11,6
45,38,31,25,49
25,35,42,23,5
16,19,29,26,11
15,17,28,31,5
1,30,49,35,25
20,4,37,3,8
12,43,46,5,1
27,36,20,34,4
9,16,36,20,14
45,7,42,48,37
6,28,38,10,47
8,41,46,40,30
44,6,25,15,8
9,23,5,6,39
31,35,11,12,21
35,18,29,32,45
20,24,48,36,29
48,26,49,22,25
5,49,45,41,9
32,20,39,44,4
11,14,13,49,33
20,11,18,36,40
43,46,42,2,37
12,37,17,40,10
14,8,21,49,26
35,39,26,24,44
30,48,44,26,35
5,9,22,28,7
32,19,12,25,49
26,23,48,14,8
43,10,37,39,28
31,27,11,42,21
24,23,8,28,40
43,31,13,20,12
1,39,28,21,15
32,43,4,10,29
23,2,27,3,37
32,29,2,34,42
2,12,1,11,35
11,17,32,42,4
16,5,36,4,40
16,33,38,7,11
44,35,38,40,37
30,18,3,48,25
13,47,43,30,31
38,18,42,25,2
8,6,44,31,29
3,14,43,41,42
48,49,8,40,44
17,20,14,15,9
37,13,27,29,8
35,38,32,42,14
42,16,26,13,6
23,30,21,11,31
6,21,37,36,2
5,3,24,26,10
40,35,14,10,8
28,20,45,22,30
37,17,31,38,19
35,16,26,24,28
46,45,30,32,26
26,15,23,37,48
35,15,19,25,44
18,27,42,19,47
45,27,3,39,35
6,17,22,8,14
18,10,6,22,2
14,33,15,13,31
7,1,3,10,9
41,44,28,16,29
31,4,15,44,8
6,29,12,2,23
31,26,29,7,32
19,3,30,33,38
4,48,26,18,21
10,46,14,2,34
11,42,1,8,23
13,7,31,4,39
22,21,17,49,23
12,30,35,16,20
9,20,49,36,4
49,44,10,48,15
21,25,38,35,7
43,38,47,46,19
41,12,33,28,9
6,40,48,13,33
2,7,13,32,23
44,47,14,9,35
25,17,49,15,27
13,11,4,38,7
37,6,40,44,4
22,28,5,35,6
10,40,12,19,45
21,18,29,19,46
15,21,35,30,1
25,28,40,16,22
9,37,5,7,20
49,24,4,46,3
20,31,48,13,34
5,35,17,29,14
27,37,19,29,40
27,44,39,36,19
1,36,43,25,40
24,35,1,38,8
8,7,36,22,43
2,16,45,43,25
11,1,30,29,3
15,43,19,24,2
34,26,2,46,5
37,10,33,12,18
8,22,5,12,20
46,39,40,16,14
12,24,11,17,40
13,25,21,47,38
22,10,21,40,6
1,27,22,46,6
21,42,46,33,17
41,20,12,37,18
32,40,44,9,49
28,37,15,27,17
12,30,2,14,7
44,2,34,24,22
8,23,1,27,20
11,2,41,14,12
49,33,20,29,3
37,1,38,14,45
33,39,46,4,37
20,38,16,2,45
30,47,15,22,16
25,9,12,44,2
15,29,13,47,20
5,29,24,2,13
28,22,43,5,23
24,17,14,4,49
22,15,41,5,2
48,34,36,47,31
49,3,27,46,5
22,38,8,4,11
44,9,20,11,10
45,15,16,27,11
37,49,40,5,42
15,2,4,6,32
3,25,8,18,44
36,40,32,14,3
16,15,48,49,4
1,21,7,48,49
19,20,26,39,9
25,10,14,35,38
39,25,1,43,46
5,41,34,40,24
23,18,29,7,4
19,27,15,25,43
6,38,28,2,41
13,2,36,35,46
10,18,40,32,7
38,45,19,21,20
12,17,33,32,47
47,26,15,11,43
42,21,6,2,40
35,19,2,20,27
49,7,34,18,6
