35,48,2,6
10,12,38,41
15,22,2,12
21,48,1,42
37,10,1,7
43,8,26,24
12,23,33,10
48,46,6,16
26,48,41,25
31,5,9,12
22,13,20,8
30,5,31,40
6,2,12,10
37,42,4,24
11,26,41,21
31,47,21,27
34,41,5,42
27,32,48,4
30,47,7,22
10,5,7,4
6,1,32,21
14,36,22,49
37,41,40,7
4,23,42,45
8,15,6,38
49,11,39,20
37,5,34,42
13,44,37,8
32,42,36,35
44,12,38,49
21,33,8,12
1,17,13,25
39,33,35,14
48,29,17,34
2,23,11,15
36,33,7,14
48,47,3,49
48,16,8,33
14,8,17,4
6,44,9,26
9,37,36,47
8,44,40,39
45,49,14,5
45,38,41,21
40,28,18,15
33,47,8,11
23,29,28,38
9,28,40,16
37,5,29,6
10,23,1,2
45,2,21,20
49,8,33,23
24,14,16,23
14,24,37,10
23,11,43,22
46,1,13,14
35,6,17,7
40,26,2,48
9,29,23,36
10,8,47,39
8,15,6,23
46,18,9,39
49,32,40,42
29,6,28,33
25,34,10,17
20,48,10,30
6,10,46,11
43,37,26,35
10,47,23,34
27,29,34,43
26,13,46,49
9,32,3,16
3,1,6,7
42,36,27,46
18,12,34,17
28,25,9,7
49,1,11,8
34,18,13,36
39,42,45,26
46,19,8,31
2,42,1,9
13,4,18,32
22,42,48,13
11,38,6,18
19,38,30,21
30,11,15,7
21,32,27,4
45,2,5,32
37,44,33,35
14,35,26,38
40,34,47,42
21,24,17,33
40,13,29,20
26,27,39,41
46,19,17,34
33,27,31,17
20,39,1,18
26,40,47,48
8,48,27,19
1,43,29,25
13,45,32,41
24,25,47,14
28,33,45,9
40,8,36,39
33,35,13,16
10,39,45,6
13,37,15,43
13,3,10,18
36,6,27,40
21,38,39,25
20,14,31,2
29,42,28,43
15,19,10,38
20,11,45,19
15,14,13,12
41,34,12,20
19,49,29,18
26,32,21,11
48,44,46,31
9,7,11,28
43,11,25,6
36,41,31,23
13,29,21,4
19,48,21,14
5,49,47,22
49,13,30,7
39,45,10,36
45,4,1,23
42,4,27,3
31,29,26,35
33,18,45,48
21,42,22,31
4,1,28,29
37,27,22,36
13,9,31,38
22,17,9,4
47,49,7,15
7,28,1,13
26,23,9,35
47,41,4,29
1,19,15,48
48,24,2,4
40,39,11,20
15,22,12,6
3,38,28,44
46,26,4,45
40,26,7,3
4,41,18,7
23,8,47,24
16,24,7,28
16,17,13,34
27,37,8,10
11,23,46,36
24,4,15,14
26,48,34,33
5,2,32,33
29,12,32,34
6,1,7,30
8,33,22,5
3,46,47,16
7,2,33,19
7,12,25,38
2,28,22,4
36,35,13,32
26,30,2,32
39,5,1,23
26,22,6,44
4,46,30,6
47,39,23,42
40,39,31,24
14,18,35,28
5,22,28,30
25,38,14,28
31,28,16,26
38,10,31,18
29,7,46,34
18,31,26,21
43,30,36,17
21,28,12,18
25,12,38,26
30,31,43,20
22,1,18,45
11,31,27,18
29,34,38,31
19,32,25,27
22,42,34,5
48,34,30,5
16,43,37,10
46,21,38,43
11,23,8,10
28,44,14,31
31,9,7,13
29,2,17,3
45,49,43,33
17,23,36,14
9,16,40,19
42,30,40,32
13,35,25,5
39,23,48,28
1,23,39,7
4,38,15,22
1,41,12,20
3,33,7,36
3,9,14,48
20,16,7,12
41,7,28,29
9,19,40,23
35,1,24,10
42,32,5,43
10,15,30,20
19,13,32,42
1,35,18,3
34,1,45,42
45,35,26,3
34,32,35,13
4,34,22,32
21,47,35,7
45,8,6,44
8,26,16,11
12,35,9,39
9,40,32,33
32,23,13,16
16,31,26,47
28,13,6,7
9,33,4,38
33,44,18,9
48,7,28,12
22,45,7,46
47,11,2,20
18,7,42,34
14,30,21,43
35,48,5,49
14,11,32,6
6,13,14,9
33,42,47,36
44,7,24,5
18,10,47,33
7,15,37,35
43,17,31,7
18,15,8,9
27,14,46,11
37,17,9,4
8,36,9,35
4,22,46,39
47,8,26,2
27,9,13,4
14,22,7,32
28,30,10,49
41,13,15,30
38,7,14,25
30,10,41,49
49,10,11,38
46,12,40,44
5,37,22,15
44,18,24,8
44,17,38,37
42,47,22,25
43,22,32,28
30,9,22,4
19,31,23,3
46,35,19,23
49,14,17,9
9,15,6,42
17,13,35,43
40,36,25,1
19,39,38,29
37,15,39,23
26,42,2,35
26,37,34,10
15,41,23,39
47,24,30,33
6,25,38,2
43,42,6,21
7,6,37,28
33,39,5,29
28,17,21,48
41,31,28,46
41,1,6,45
18,46,26,17
29,17,15,44
29,47,10,24
12,41,23,34
22,40,49,24
2,33,46,6
40,31,32,15
36,40,5,27
19,20,3,7
34,45,35,19
15,48,6,47
35,21,15,44
6,40,17,3
28,2,4,35
