1,7,37,46,21,4
39,10,40,20,19,6
7,27,35,16,39,15
35,47,26,45,32,13
9,33,20,31,37,5
14,11,38,49,12,15
14,10,31,30,38,22
1,13,4,7,25,19
10,41,19,9,46,6
49,30,10,16,2,18
4,49,21,20,43,17
20,45,37,39,48,3
32,17,3,14,12,27
9,5,12,19,16,6
19,47,26,49,23,31
12,38,45,9,13,17
27,30,9,46,13,16
44,38,29,22,6,43
36,14,28,39,10,7
33,1,9,25,46,45
28,29,3,35,38,21
36,24,9,49,31,13
18,39,35,29,25,24
12,43,3,35,18,5
7,1,40,20,25,16
18,4,24,3,2,46
49,26,31,28,33,21
21,13,28,16,20,33
24,12,40,28,18,37
1,13,37,45,10,42
45,5,31,22,49,11
4,41,49,39,47,48
27,23,43,24,42,9
2,22,49,45,19,23
32,5,47,29,33,20
48,37,9,4,30,29
15,41,18,1,10,47
22,24,35,33,46,6
6,20,40,14,13,44
8,3,32,46,30,35
43,28,8,20,10,6
37,32,9,26,39,25
31,11,32,36,41,33
22,12,49,8,11,37
48,30,20,21,43,1
10,38,8,40,7,39
4,8,37,26,48,29
16,32,48,27,20,39
43,16,46,6,31,26
11,35,32,46,48,30
3,35,10,47,22,19
1,36,27,6,42,18
48,40,12,43,15,25
35,8,34,32,46,23
12,26,10,18,6,16
11,14,13,32,16,2
43,36,49,46,42,5
15,46,17,1,32,10
20,33,3,19,42,5
23,28,10,17,38,29
45,1,47,39,15,42
43,5,22,19,35,36
6,12,34,21,35,7
37,12,31,10,15,24
23,12,28,38,34,4
28,37,22,45,13,44
7,44,40,38,41,22
14,13,1,37,49,19
41,40,8,1,4,37
9,21,24,48,44,22
32,18,15,4,9,2
47,20,42,44,33,46
19,41,39,11,27,23
30,48,25,40,38,5
18,34,20,28,33,45
16,32,14,18,42,43
24,38,29,8,28,37
11,10,5,34,45,42
9,18,25,17,20,34
15,43,29,21,22,37
33,41,4,42,19,21
2,17,4,36,20,3
17,36,45,20,27,16
43,9,18,25,35,33
26,30,24,22,48,11
29,25,32,47,23,10
2,11,37,46,20,4
26,10,38,34,17,32
40,42,22,36,38,34
16,21,48,46,13,17
6,29,26,30,2,45
36,5,48,31,49,18
14,22,42,23,35,31
23,43,9,31,6,16
38,29,22,34,39,42
49,16,40,25,23,12
41,27,29,45,1,39
39,23,8,13,30,26
41,39,19,11,21,42
17,38,46,3,13,18
9,30,23,20,26,14
27,26,40,48,16,44
35,43,28,48,32,5
36,3,14,18,16,11
1,22,16,40,45,38
46,16,30,37,29,1
26,27,32,45,17,37
44,34,38,27,15,1
41,23,3,10,35,28
45,8,44,34,9,38
43,36,47,19,44,15
31,7,42,28,27,8
30,28,33,22,6,14
22,29,25,17,19,40
17,25,33,21,31,26
24,22,47,1,33,18
42,44,28,12,49,2
5,19,4,45,1,31
13,7,35,12,45,30
15,30,11,16,27,42
4,1,31,13,7,27
41,37,1,48,24,2
7,15,20,3,48,43
17,16,20,49,39,9
43,18,20,26,2,41
49,44,14,3,37,31
13,40,10,48,5,49
9,23,13,6,2,20
11,7,36,37,9,49
43,26,10,2,39,40
21,33,36,24,28,2
39,6,48,8,21,20
19,43,48,35,17,2
49,38,29,8,5,22
35,2,12,32,17,13
28,22,10,46,30,12
37,35,10,3,48,45
40,45,47,26,13,9
38,45,5,43,20,41
9,45,43,20,36,23
43,6,10,9,7,13
15,5,29,21,46,45
36,48,43,1,27,37
38,48,5,26,39,30
36,38,28,7,6,21
15,47,8,9,20,14
33,41,40,26,23,47
43,6,13,25,37,19
28,27,43,41,18,26
6,38,30,7,28,47
43,7,10,1,21,46
25,47,1,3,7,19
17,10,14,1,30,45
38,26,43,30,48,29
38,1,41,42,31,33
34,32,13,16,41,5
27,9,46,33,8,16
45,6,29,25,3,15
5,44,46,2,37,6
7,24,2,28,11,40
33,42,2,14,8,23
8,26,38,7,31,21
27,1,11,36,37,39
46,28,39,21,2,18
27,33,9,15,49,45
11,29,17,27,43,48
31,1,10,5,9,17
38,42,21,48,22,43
23,44,49,43,19,48
12,42,38,40,9,5
21,11,24,35,8,20
36,5,49,2,47,26
35,43,5,2,49,23
4,16,41,11,36,39
18,4,38,37,14,49
42,44,4,24,20,41
7,26,40,33,17,1
34,29,1,8,5,23
43,32,10,38,2,26
1,38,3,5,47,2
14,10,28,30,29,48
37,24,22,48,3,25
14,19,33,16,6,25
19,21,7,6,42,44
17,20,11,5,2,36
21,7,48,15,49,2
33,17,37,41,14,42
1,34,17,45,35,32
23,38,46,17,2,3
46,8,47,6,42,36
19,14,31,34,1,42
4,29,40,7,14,8
30,26,13,48,39,28
6,15,42,47,20,30
36,37,43,47,13,6
40,11,21,4,31,19
36,40,30,20,1,16
43,49,40,16,23,39
2,18,15,30,45,42
40,31,41,25,20,9
42,29,19,20,31,24
26,13,15,47,6,33
35,19,23,47,32,48
27,6,10,4,2,28
21,41,10,30,22,33
7,14,28,13,6,48
20,25,33,16,8,38
23,45,46,31,18,5
2,9,12,27,36,19
25,33,26,10,43,13
13,19,25,1,21,10
46,25,20,11,28,47
28,27,34,6,7,43
14,3,5,26,38,22
16,41,37,17,5,8
46,45,11,43,29,24
23,6,5,11,21,42
12,35,42,33,31,41
3,8,19,17,48,36
49,11,30,10,12,26
27,29,43,1,39,14
41,34,8,29,35,42
43,16,17,7,29,24
47,14,17,12,49,9
9,5,20,49,13,7
26,14,12,13,33,43
4,8,17,1,3,15
15,14,19,2,25,23
4,29,23,27,38,21
1,21,29,31,38,22
27,2,5,7,24,17
47,18,37,39,19,49
13,8,36,42,38,46
30,48,12,10,45,40
48,44,9,39,38,18
15,27,5,8,9,37
23,24,41,21,36,42
32,20,4,7,46,30
4,19,42,10,16,18
2,26,48,38,6,37
34,33,42,46,21,20
6,22,16,47,17,18
29,34,4,31,26,24
8,6,18,28,27,31
7,43,40,38,18,16
25,13,27,17,23,9
45,42,35,15,34,25
49,44,24,37,17,45
45,25,27,38,15,20
6,20,5,46,30,8
13,42,32,2,5,41
30,49,9,37,43,31
22,7,48,32,13,10
26,4,15,30,39,16
41,48,8,30,32,24
9,32,35,19,23,31
36,1,6,31,23,2
49,29,30,8,26,4
8,18,31,25,21,45
33,23,29,18,39,37
48,38,43,16,10,26
28,42,46,27,9,26
28,44,2,20,37,27
23,22,37,33,34,1
21,46,43,28,41,47
39,30,35,24,42,45
8,40,13,27,22,29
10,29,15,47,23,41
12,39,4,5,22,28
39,37,3,49,18,16
45,12,31,35,44,43
29,11,41,36,30,48
38,42,15,19,13,47
42,40,45,41,13,15
16,15,11,44,1,3
22,24,21,15,19,42
28,21,39,41,23,10
10,17,29,48,30,2
32,28,9,44,1,34
31,33,47,15,11,32
43,46,38,16,8,12
23,28,13,43,19,32
31,16,32,29,2,48
49,8,44,18,12,48
22,37,34,45,43,3
19,22,14,20,38,29
