38,42
33,25
12,7
40,12
21,4
9,37
25,20
10,29
26,43
23,31
4,23
14,2
45,5
13,19
31,21
1,19
9,28
13,47
47,41
12,48
48,18
37,13
36,38
5,16
6,34
22,49
30,15
46,47
32,27
9,44
30,35
39,38
12,46
2,12
30,28
1,38
16,41
36,47
25,12
15,47
44,49
16,43
18,15
35,32
41,13
22,45
47,35
26,44
12,13
26,1
20,11
10,37
29,1
41,23
49,28
43,18
19,30
8,21
32,27
32,48
20,21
16,48
47,19
31,27
5,44
29,1
42,4
1,35
33,19
18,11
12,1
28,20
42,27
1,46
17,44
36,45
13,6
47,42
44,39
28,15
32,42
1,25
12,41
33,25
46,5
32,7
10,47
37,13
33,27
41,9
9,37
15,35
15,32
48,5
36,33
17,40
5,35
47,30
48,35
10,35
14,27
48,36
42,6
11,30
38,41
21,47
17,26
34,38
23,28
24,19
39,3
33,4
22,31
40,3
13,20
26,9
32,39
10,41
1,30
44,16
4,40
39,34
28,23
26,29
10,3
11,45
21,43
46,2
34,23
37,34
43,30
4,27
33,17
5,21
8,16
20,22
34,23
41,26
34,30
47,33
7,39
39,49
40,38
39,44
24,1
38,3
30,36
34,46
4,17
23,20
34,16
11,14
25,39
12,43
44,29
41,9
44,37
22,21
16,12
16,37
14,33
2,18
46,11
6,17
22,14
21,36
5,21
9,26
12,5
39,35
11,29
20,6
42,21
25,4
29,19
49,14
28,8
11,30
24,26
8,34
36,2
44,2
9,13
15,34
24,3
48,20
6,28
49,30
36,14
5,44
28,6
21,19
5,28
13,11
44,19
47,11
34,10
14,32
33,47
15,6
29,34
23,22
16,7
34,15
35,26
7,33
24,30
25,41
33,18
40,7
40,26
36,32
23,48
16,43
49,25
15,32
41,26
33,18
29,33
6,21
8,48
1,48
44,47
13,17
46,11
46,37
49,18
43,28
14,26
43,39
13,35
22,25
29,15
4,45
41,34
26,12
2,33
40,45
27,11
11,1
16,34
21,36
3,30
40,41
20,28
41,46
48,20
37,3
15,3
16,37
29,5
17,48
46,42
21,22
18,40
2,49
13,43
28,41
10,39
3,35
5,20
15,44
40,13
11,13
1,33
12,34
29,39
2,9
32,38
13,38
13,17
46,35
9,36
22,26
47,12
22,41
20,8
44,35
9,12
2,7
22,21
36,10
45,17
43,2
8,44
28,25
21,26
22,38
21,29
10,38
23,7
45,48
12,13
17,8
4,7
14,4
40,24
19,24
11,8
18,16
45,17
1,21
43,18
1,3
26,38
43,22
2,18
1,20
45,22
9,2
46,16
16,48
17,28
49,31
28,8
40,32
29,6
15,29
37,48
46,27
4,12
12,13
20,40
48,19
35,5
16,39
8,35
32,49
2,42
38,39
48,49
28,31
27,31
14,38
41,49
20,33
21,30
11,41
37,8
23,19
47,10
6,3
6,15
12,15
48,35
29,42
21,46
26,37
14,32
9,31
17,15
31,16
11,27
47,32
9,2
48,16
16,31
18,17
41,29
3,34
4,39
49,13
34,19
43,44
24,45
47,9
38,12
33,9
14,38
9,17
27,1
26,29
25,6
26,21
21,12
31,2
44,21
4,9
26,34
1,49
9,39
33,34
30,11
18,4
31,28
43,42
18,31
28,44
46,49
48,37
49,46
22,30
24,26
30,31
47,3
26,23
24,11
44,41
42,30
49,40
3,37
23,9
32,25
8,6
33,21
12,16
39,12
40,3
3,7
21,34
16,31
49,9
21,17
21,11
45,42
12,16
45,3
4,33
23,34
38,30
18,10
36,31
42,35
20,43
12,30
39,28
32,11
11,45
48,40
4,44
39,25
8,39
31,46
16,33
12,49
18,30
39,1
48,31
9,30
14,28
20,49
4,46
9,11
5,47
3,30
37,28
41,18
4,20
39,20
22,16
14,13
45,19
1,44
41,48
22,2
16,6
24,25
39,12
2,41
17,35
20,24
20,41
36,24
29,49
45,6
11,4
15,10
40,35
28,36
16,25
40,15
25,41
40,14
37,25
49,2
36,39
26,42
23,10
13,24
31,25
26,7
35,44
15,25
14,9
17,18
8,30
32,5
18,19
37,47
20,29
40,46
39,5
42,10
41,36
15,31
19,2
14,26
42,41
16,35
15,43
19,17
23,24
21,49
22,49
46,23
45,33
49,9
40,32
39,21
44,17
30,26
37,7
43,41
40,21
25,2
47,24
12,24
14,33
40,30
26,21
46,24
4,39
39,35
46,5
43,40
15,47
46,36
16,13
41,43
34,46
24,30
