26,45,28,11,38
29,4,32,40,42
13,14,22,24,5
31,16,11,6,40
1,24,31,12,43
44,4,40,18,1
40,6,8,42,49
6,42,47,46,37
22,6,23,40,4
19,31,3,18,9
44,49,37,26,16
37,46,31,17,1
7,26,29,49,34
22,8,19,32,11
30,5,22,48,14
17,9,28,29,6
36,46,42,4,14
6,14,10,43,33
38,1,44,41,22
9,6,23,11,49
44,39,41,1,32
11,5,21,41,49
49,15,47,29,46
48,41,38,28,16
18,11,41,1,6
38,39,20,35,24
41,44,10,29,25
38,45,16,7,27
29,34,11,39,10
14,46,38,10,4
7,31,29,19,46
14,2,1,12,8
11,30,5,7,35
48,33,15,32,18
7,18,2,48,21
16,34,39,5,12
45,4,34,7,10
25,9,26,39,44
12,42,17,7,8
45,30,28,12,19
41,45,16,18,43
30,8,9,35,14
21,30,28,34,12
23,16,15,14,5
37,41,47,4,9
45,4,12,33,46
1,45,29,27,16
31,42,6,27,1
33,11,36,46,25
3,14,19,31,36
5,14,40,4,18
44,11,5,35,1
8,40,15,19,48
45,46,42,43,30
49,47,20,5,14
37,5,4,23,39
11,33,18,47,6
4,11,38,46,18
19,5,22,28,16
32,15,46,27,31
27,28,39,1,34
36,40,34,46,37
26,13,43,27,38
1,20,38,49,32
5,12,30,43,26
1,27,21,15,13
37,31,13,10,20
46,9,17,32,47
37,11,3,12,13
27,16,35,38,18
32,17,28,11,45
25,45,37,31,7
7,39,45,42,38
9,3,16,25,29
41,15,17,19,46
19,12,14,27,17
42,19,25,48,36
16,26,24,19,46
22,49,31,25,8
43,10,40,34,37
35,10,20,49,19
28,26,31,30,33
25,28,5,17,2
44,5,28,38,41
6,18,29,41,27
21,41,26,8,48
45,14,22,27,37
44,37,8,47,45
11,38,49,16,22
20,14,32,15,7
42,35,48,30,40
44,2,36,34,18
6,39,7,5,37
1,29,34,48,13
7,26,43,38,39
10,5,19,15,17
4,20,9,7,34
43,22,6,9,28
29,40,18,39,2
18,16,12,22,14
42,11,24,41,35
6,22,8,39,24
11,16,21,38,1
12,13,2,44,40
16,23,46,42,15
12,23,39,9,16
26,33,35,37,1
45,5,22,3,30
13,3,8,21,36
37,47,6,39,18
40,9,36,39,43
40,32,12,27,43
49,48,27,5,46
43,39,40,19,20
1,32,15,21,13
33,41,47,20,8
23,48,19,3,41
21,26,37,34,36
9,39,25,26,13
33,20,44,2,41
28,20,6,30,18
17,4,31,36,46
6,26,9,20,38
16,30,44,15,29
17,13,11,2,14
5,9,22,12,19
10,6,31,25,45
31,23,12,42,47
45,37,34,36,6
48,46,49,45,47
15,38,12,47,6
48,25,33,5,44
41,12,30,31,32
41,37,45,46,36
47,37,40,29,34
48,42,46,1,10
38,1,44,4,47
47,18,2,45,46
15,4,10,14,7
47,2,22,31,49
38,24,27,2,14
43,19,11,26,6
8,20,43,23,49
6,44,38,47,35
25,35,46,8,30
14,17,3,25,45
28,38,27,31,21
3,18,15,34,38
5,27,16,21,7
21,31,33,26,7
5,41,46,27,7
5,16,37,18,40
32,12,28,7,47
1,8,33,10,48
29,16,31,22,44
6,37,26,28,21
25,32,40,42,17
22,44,38,49,25
6,24,29,14,33
30,23,18,6,31
36,14,12,21,3
4,31,44,22,47
31,29,42,25,18
33,6,43,30,48
33,42,44,30,38
18,31,39,43,5
37,19,32,46,2
4,46,31,26,8
24,31,14,43,9
24,13,20,44,4
33,16,46,36,3
39,10,40,8,45
15,13,35,11,29
40,22,41,15,39
15,16,45,26,11
33,14,37,26,13
19,23,44,31,13
30,48,11,9,23
28,5,43,9,24
4,43,20,3,30
44,31,34,20,30
21,31,24,26,30
38,31,30,20,34
4,15,23,10,27
21,33,29,4,25
42,45,43,7,41
5,11,30,22,21
47,4,33,18,6
14,17,25,3,4
6,10,47,34,12
20,33,47,26,17
36,10,19,15,41
35,6,47,39,21
47,5,11,20,28
40,24,2,37,42
20,13,31,26,37
43,31,40,10,33
21,23,14,46,38
21,5,19,35,17
21,31,30,37,40
10,4,22,43,33
17,25,12,30,21
12,31,16,49,44
34,15,16,13,38
49,33,28,44,24
15,1,6,46,30
41,38,42,2,39
28,38,3,46,19
10,7,14,44,27
40,25,30,11,28
37,46,28,36,8
7,22,29,25,14
34,4,18,28,12
14,35,36,13,43
15,28,48,36,46
25,7,35,47,4
41,5,49,18,4
44,49,22,41,17
21,48,23,29,47
34,25,5,38,2
27,35,39,48,26
31,8,48,14,45
7,32,31,30,18
31,25,37,39,22
47,10,11,39,35
45,25,33,12,26
14,30,1,19,44
30,17,44,32,39
37,33,4,7,25
28,35,49,5,4
17,39,35,37,34
34,26,38,2,1
35,34,43,28,27
44,41,14,1,18
12,13,38,36,25
1,7,17,36,3
48,43,15,31,2
7,30,38,37,47
34,3,31,35,28
29,27,49,14,20
40,23,33,5,2
48,18,46,35,49
39,43,4,24,2
7,23,40,20,33
8,13,35,37,11
26,48,49,9,10
42,21,32,43,19
31,11,25,20,24
13,15,29,27,35
17,49,16,47,30
16,25,4,33,49
39,30,18,25,45
28,10,34,11,8
6,4,38,7,47
45,14,46,26,10
46,26,41,40,22
15,23,29,3,2
34,36,45,32,23
1,49,40,26,15
2,40,16,42,29
44,15,23,6,19
41,32,49,39,28
48,5,39,24,49
16,44,23,8,39
45,30,7,9,10
33,43,1,15,25
33,49,20,8,39
22,46,17,18,19
12,36,29,25,41
15,11,37,14,31
15,43,49,14,10
10,49,2,40,23
19,45,21,31,3
25,23,32,12,8
36,32,21,34,4
37,35,11,36,12
27,42,36,8,33
23,40,37,44,12
18,47,7,13,44
20,23,48,14,27
44,31,47,33,49
22,9,21,33,38
45,2,1,21,30
13,21,37,35,3
30,1,15,21,19
40,26,39,24,25
6,2,22,33,3
40,5,42,48,16
49,22,15,44,43
6,8,11,21,7
15,40,25,28,36
31,32,18,5,21
10,9,1,41,13
15,32,27,34,30
48,47,42,29,1
26,24,22,49,42
16,19,15,48,41
37,19,3,42,40
18,29,24,38,45
43,23,15,28,27
23,1,5,11,34
7,14,1,17,16
7,39,45,22,2
20,11,16,1,2
17,33,23,15,20
23,14,26,49,12
20,11,1,16,34
14,18,5,30,27
37,35,28,1,49
49,9,1,24,36
23,13,30,10,47
6,40,21,15,44
1,14,24,22,47
45,46,6,42,24
36,15,6,12,37
33,48,35,16,11
7,38,19,26,33
22,2,27,34,5
39,46,29,6,28
48,25,32,37,17
28,42,19,36,43
10,42,37,40,49
1,28,7,23,11
6,15,46,10,19
40,25,13,31,33
13,5,23,36,32
39,48,20,6,38
24,43,39,28,42
44,3,15,8,9
7,12,20,43,44
4,6,14,5,13
10,13,49,20,38
25,15,45,48,33
24,11,27,41,2
23,15,38,41,24
46,48,4,7,1
46,49,18,17,43
24,21,3,4,5
49,43,8,37,35
45,27,17,43,16
48,33,30,34,24
30,3,23,4,20
18,6,17,42,32
44,24,35,4,47
18,48,45,29,44
21,23,10,43,12
48,26,25,19,21
47,9,26,16,15
45,38,9,12,2
2,14,20,35,21
5,2,36,29,19
5,11,17,14,2
49,44,8,41,9
32,10,14,42,39
41,12,49,44,7
21,18,31,39,49
32,4,42,21,29
2,31,23,38,36
24,40,9,27,39
11,2,19,5,33
49,36,19,21,26
7,20,34,37,29
49,32,28,5,26
18,14,27,45,19
19,15,12,13,30
5,33,4,36,6
2,6,1,23,19
28,5,34,46,21
46,10,29,25,48
28,40,10,12,7
30,19,23,39,13
26,9,27,6,49
9,45,22,5,44
25,19,15,18,8
2,39,31,6,13
48,22,30,19,9
22,30,11,33,48
8,35,14,19,32
41,19,17,48,28
36,13,17,38,21
12,11,47,3,25
7,6,41,37,39
6,14,15,41,2
32,41,26,36,21
42,32,19,27,22
36,23,7,29,14
4,44,27,41,29
30,25,13,5,22
6,24,40,47,4
30,1,40,9,35
6,10,5,7,8
48,28,39,37,47
23,5,14,31,43
35,49,14,19,20
17,4,46,23,5
33,44,21,16,17
49,7,47,16,10
20,7,41,30,11
47,17,42,43,10
17,13,29,32,26
46,26,22,15,18
43,36,8,20,38
18,1,22,37,15
22,11,25,24,29
3,42,47,21,34
8,26,35,48,39
1,19,36,47,25
9,30,24,35,5
20,48,43,28,34
49,35,43,7,14
24,14,38,33,41
4,18,19,48,14
8,9,33,43,34
41,32,11,39,23
10,38,35,37,25
10,4,43,45,7
34,44,32,16,30
7,26,16,3,38
20,4,31,23,32
1,43,49,32,14
31,42,30,26,36
34,35,22,30,3
30,21,9,44,36
17,25,20,2,14
10,46,31,13,23
36,47,26,31,30
30,16,37,20,6
39,43,29,28,13
35,2,29,45,3
2,27,37,1,34
11,5,8,20,29
1,21,5,22,6
40,47,8,42,36
24,38,23,3,26
34,5,19,41,17
20,40,38,9,5
17,42,47,27,32
38,46,12,6,29
30,24,11,42,13
23,39,17,13,30
39,11,9,1,43
17,20,30,5,34
44,2,24,37,34
19,35,24,11,12
26,32,42,43,27
39,41,44,45,9
21,25,49,8,42
22,3,19,1,32
48,25,43,49,19
31,21,4,20,6
45,2,17,6,31
17,20,35,44,31
16,13,9,44,34
12,34,20,1,19
26,48,30,25,37
13,2,37,19,39
30,29,44,6,34
36,28,43,7,39
17,9,49,47,4
49,2,29,3,10
39,5,28,27,49
46,27,18,20,34
1,31,37,47,49
15,19,25,43,8
26,41,36,12,32
9,12,44,32,41
48,46,20,41,36
43,37,20,10,40
22,43,21,10,31
13,38,11,5,12
21,10,40,27,9
48,1,39,49,28
4,43,2,33,34
32,30,19,11,33
1,27,36,25,15
7,32,39,4,5
28,29,31,42,33
37,15,21,5,20
25,34,11,31,43
5,22,46,20,36
48,21,29,30,1
17,43,24,42,39
18,11,24,8,15
9,28,14,35,48
19,1,48,38,27
7,39,27,10,46
18,30,20,14,8
29,47,39,19,1
4,29,22,19,43
10,31,14,18,29
26,17,37,33,32
27,16,3,17,5
31,3,19,35,37
19,22,46,10,41
6,36,47,34,1
24,29,39,48,7
25,26,47,12,28
7,2,41,36,43
17,2,49,32,13
45,15,10,37,6
15,14,49,38,24
4,39,23,11,36
17,41,44,45,1
39,24,26,34,23
23,41,29,47,28
30,40,36,9,13
29,15,22,5,30
1,27,20,12,34
3,21,29,34,42
49,14,29,27,36
10,18,48,35,17
6,37,18,39,46
26,39,9,30,28
23,32,36,15,42
47,30,13,9,14
40,34,17,1,4
36,42,32,25,34
45,46,36,16,49
46,39,15,27,16
20,2,31,47,4
35,37,42,1,44
44,38,33,39,19
44,18,7,29,16
36,39,33,42,8
36,15,46,9,3
3,14,33,11,8
24,14,25,28,20
43,33,37,27,42
18,46,1,4,49
26,28,4,39,25
22,30,1,45,43
20,28,31,40,38
9,4,14,12,1
21,29,20,47,27
7,18,45,23,4
42,40,21,15,12
47,24,20,16,32
15,29,14,7,22
17,22,14,43,42
22,48,12,35,44
20,9,12,34,14
23,7,32,11,14
43,17,38,39,5
24,9,37,7,45
32,27,45,4,35
36,31,2,49,5
10,44,9,46,47
14,1,23,37,13
12,41,6,33,15
14,1,16,26,34
6,10,37,15,33
20,27,28,24,1
16,47,2,15,37
1,20,41,32,44
36,5,42,9,15
44,46,6,42,4
4,15,19,38,18
36,13,49,31,42
31,44,5,36,9
43,19,30,40,32
35,11,12,26,29
45,23,40,17,16
30,1,49,7,4
44,47,48,5,18
8,34,24,6,49
42,12,27,34,20
28,9,16,34,32
5,39,18,7,16
44,23,37,4,36
29,23,5,28,22
39,40,19,33,14
39,10,43,26,30
24,21,7,6,47
28,15,1,20,45
34,6,28,13,1
34,44,39,43,19
8,1,38,9,32
8,7,37,3,1
44,12,27,5,22
8,3,17,12,39
26,30,46,40,34
47,26,39,2,9
3,46,43,42,2
17,44,11,38,19
39,34,1,33,9
40,13,27,39,31
25,34,5,27,22
27,5,4,48,28
26,21,36,47,29
25,17,4,6,9
4,9,34,32,8
18,48,44,5,25
32,1,48,37,13
46,17,43,14,2
31,45,1,18,20
19,9,34,37,33
44,26,28,33,19
28,7,43,15,29
38,31,3,2,23
5,35,46,13,26
8,7,19,48,32
19,37,36,39,23
39,16,15,10,12
39,20,24,13,27
17,42,1,41,40
31,5,24,47,26
30,9,26,36,27
45,48,31,8,28
6,16,35,43,27
14,35,15,1,2
46,22,13,45,40
29,23,19,41,48
26,1,48,41,14
18,3,44,16,14
33,15,5,34,16
48,4,30,3,17
29,44,30,46,14
36,1,41,25,49
18,43,5,29,25
6,19,2,23,27
14,25,34,32,45
20,17,16,28,44
22,13,31,41,30
39,8,22,9,2
17,26,4,42,48
36,24,17,10,29
41,48,23,26,15
46,14,18,45,7
9,35,1,4,31
41,45,21,3,10
18,12,29,49,3
30,11,42,16,43
45,29,35,16,37
38,5,26,40,23
42,20,2,22,43
2,12,49,13,11
12,16,29,36,7
39,18,44,22,26
40,49,29,22,7
15,10,14,24,6
39,3,31,37,32
23,29,47,26,9
33,23,49,25,41
23,32,37,30,12
40,37,18,30,4
5,49,34,42,44
45,44,4,47,10
19,1,15,7,38
8,3,43,7,35
33,15,42,39,26
44,19,33,2,22
34,26,30,29,19
40,18,17,8,41
29,16,17,15,47
15,16,3,4,10
46,23,40,25,28
29,16,37,35,8
32,38,34,40,48
38,17,12,20,9
26,10,37,8,44
29,15,17,47,48
32,25,16,3,6
11,26,45,22,39
43,33,48,29,32
24,37,45,32,43
20,4,18,46,38
43,35,29,9,28
48,23,45,1,16
33,35,10,46,32
36,40,18,2,11
6,48,14,10,4
21,29,7,24,45
21,38,7,42,37
16,45,35,6,24
6,2,8,45,32
20,23,38,34,31
12,37,42,48,46
49,15,12,23,21
9,24,47,2,46
39,29,4,16,40
18,5,25,48,17
33,26,36,16,40
39,25,35,10,33
27,29,34,26,6
24,2,15,45,19
23,20,34,30,10
23,24,39,6,3
35,7,45,15,3
7,14,10,3,27
18,11,29,48,27
4,24,46,35,14
43,10,28,6,1
11,44,28,30,43
24,32,23,46,48
37,40,17,16,7
42,41,12,39,14
42,26,40,39,41
41,45,43,28,10
16,37,2,13,36
30,17,42,48,34
7,41,27,3,12
7,26,39,43,12
41,35,4,36,44
36,29,25,7,26
34,14,25,23,47
27,5,8,15,17
21,13,7,40,30
24,38,13,40,30
5,27,36,10,29
6,9,16,37,26
11,19,13,24,5
48,23,12,43,42
47,5,44,48,13
16,38,3,22,33
27,44,37,24,28
7,1,33,2,49
22,18,49,25,23
26,29,39,4,19
16,31,47,44,5
5,46,11,38,35
49,36,22,43,6
17,40,15,30,25
1,24,32,33,11
33,9,27,17,7
32,18,34,17,28
22,27,18,34,10
39,49,24,40,35
1,43,35,10,11
26,11,15,16,23
29,32,27,43,46
31,8,14,9,35
8,3,41,10,43
17,21,19,8,6
