11,1,31,21
49,34,26,4
38,27,12,17
11,49,42,19
6,46,49,1
38,27,4,39
20,42,36,29
14,31,5,28
28,8,2,17
49,47,6,38
39,6,42,46
49,44,27,6
33,30,25,37
19,45,13,9
14,29,5,23
42,31,44,5
6,27,42,39
47,13,29,33
33,23,38,37
33,2,18,10
20,13,39,31
13,28,45,37
15,11,28,35
41,28,12,15
17,23,28,22
21,48,49,17
12,33,16,44
28,19,37,11
39,15,49,9
16,18,29,45
27,23,7,8
39,6,32,37
3,25,17,8
47,14,25,10
41,16,12,46
26,30,34,39
31,13,17,36
34,30,11,15
16,34,38,43
34,6,33,35
5,17,36,4
40,37,25,11
18,22,37,36
1,8,31,42
25,29,49,11
43,16,17,24
43,46,12,8
27,4,36,34
14,49,34,16
4,41,19,22
15,16,5,26
47,18,14,3
38,10,24,3
1,16,45,12
35,10,13,40
49,4,40,2
35,15,49,28
32,12,6,2
14,26,29,1
1,33,26,29
9,17,24,31
12,15,45,22
36,27,29,19
19,34,3,16
7,44,38,1
32,16,34,5
18,38,31,5
45,13,37,33
14,25,24,21
31,7,4,13
22,12,40,35
27,32,35,44
45,2,8,29
32,38,36,5
43,45,19,18
10,20,19,35
11,43,8,17
14,35,38,8
18,3,19,29
6,18,30,20
25,15,42,38
30,24,10,21
28,14,29,40
16,4,30,21
29,16,35,12
43,44,16,49
29,37,9,19
4,3,13,24
7,9,23,19
40,34,41,1
26,4,45,49
36,30,19,2
48,35,23,19
16,2,9,1
9,4,8,41
28,45,48,10
32,44,12,46
19,22,10,18
8,14,47,39
31,33,39,5
7,37,8,42
13,47,23,43
44,9,3,40
43,12,41,15
35,25,26,30
27,34,25,6
37,10,28,40
17,32,31,29
10,8,14,13
30,12,28,49
5,17,41,29
39,36,26,17
2,10,24,45
46,27,30,4
46,1,49,42
20,49,39,30
39,12,15,26
11,4,25,18
5,11,39,7
5,42,35,9
46,49,2,25
48,44,6,39
49,3,14,40
45,3,9,32
25,20,27,39
35,27,41,9
14,4,17,42
36,2,46,47
46,16,22,44
48,22,26,27
24,13,44,1
15,39,6,48
6,24,25,34
11,22,2,40
5,2,23,44
30,5,42,49
32,16,24,4
14,39,30,34
9,47,1,10
45,32,29,36
32,6,2,17
43,20,38,13
13,38,43,10
8,10,37,21
48,45,28,12
48,42,4,6
15,44,22,21
44,36,22,4
9,16,22,19
38,25,10,24
9,45,17,33
28,11,19,5
5,33,37,40
3,12,44,42
23,4,37,14
23,4,15,5
8,45,33,4
14,25,3,4
20,31,48,29
24,29,17,40
35,9,14,3
48,45,49,13
28,35,38,6
16,34,27,31
42,3,44,27
33,1,17,35
8,33,30,31
29,27,14,4
12,23,33,18
8,38,28,12
33,6,19,21
4,7,6,11
12,28,3,8
33,41,43,18
36,11,43,5
37,6,25,44
23,10,47,16
17,31,30,24
34,43,17,13
31,46,5,1
2,45,24,31
46,1,32,42
1,30,42,24
31,12,38,23
8,3,42,20
27,5,32,19
3,43,38,35
3,11,7,34
44,19,23,20
11,43,42,3
33,3,17,4
14,4,41,21
42,22,30,2
46,39,30,43
30,26,21,9
30,28,10,35
10,21,4,46
25,41,3,44
43,14,35,19
25,30,26,19
39,12,21,7
3,48,13,6
21,39,30,10
2,49,36,19
22,38,17,11
13,26,27,36
46,44,43,34
21,26,8,49
49,12,28,10
39,6,8,1
19,45,43,4
15,36,8,43
36,20,18,47
16,6,43,48
40,48,41,47
8,33,5,43
44,6,19,34
40,31,10,26
37,17,42,45
45,10,1,32
48,17,41,29
47,34,38,44
10,30,16,31
11,21,26,48
18,10,36,2
49,5,33,45
15,17,33,19
5,1,43,49
30,10,33,49
28,36,11,17
4,2,47,6
4,13,37,38
27,46,47,12
9,34,33,12
19,32,46,35
21,11,35,40
23,8,43,49
12,33,35,39
45,40,16,28
29,48,22,17
12,7,26,44
48,20,22,8
11,49,5,15
30,1,49,32
18,3,17,11
22,12,19,32
18,48,44,36
2,46,33,27
45,15,11,19
43,32,8,5
40,37,7,8
22,35,32,14
47,40,14,19
6,30,10,44
14,48,24,17
26,22,34,32
18,9,3,35
32,21,4,16
18,34,24,27
40,5,33,37
31,13,10,5
24,40,31,42
11,39,17,15
4,13,33,39
48,41,6,26
11,26,22,39
19,7,40,38
2,17,7,25
12,35,41,23
36,28,7,6
26,31,43,24
32,4,49,20
7,10,27,35
15,12,24,44
41,1,16,9
13,49,9,34
5,14,8,25
48,11,10,38
36,7,4,12
9,11,35,34
32,8,27,21
46,1,29,12
1,10,17,33
47,25,6,22
23,7,31,1
35,40,24,21
44,6,33,35
15,7,9,20
34,16,32,15
4,40,48,14
30,43,46,47
19,17,26,29
26,28,29,31
24,3,9,35
13,32,24,17
48,41,29,44
49,9,10,36
38,35,31,16
48,11,10,24
6,32,48,38
35,5,20,11
24,7,45,31
12,15,36,19
28,26,2,17
7,42,5,26
46,19,34,2
5,18,9,43
21,46,25,42
7,47,26,40
8,29,41,3
20,13,22,49
4,35,12,39
36,33,17,22
15,36,30,38
7,12,19,8
34,30,16,1
28,14,21,33
25,12,48,46
46,9,2,47
37,42,40,15
8,49,16,35
3,40,34,15
31,30,38,35
19,28,20,44
9,28,12,49
25,15,46,20
7,18,44,9
28,43,18,1
35,44,24,12
32,49,45,38
19,3,16,18
8,46,21,44
3,44,46,34
49,37,47,15
13,20,29,21
38,32,14,5
39,34,5,19
23,6,49,32
18,48,20,42
33,4,41,39
24,1,26,35
23,3,45,34
3,15,43,47
47,25,32,45
19,13,30,1
42,23,45,13
4,28,25,47
23,30,41,28
41,46,6,34
49,44,15,37
37,6,9,26
8,37,43,1
21,25,20,44
18,30,38,35
47,38,17,43
27,28,42,41
23,31,37,8
20,2,14,38
8,12,37,48
16,26,34,41
5,10,15,30
40,24,48,34
42,21,31,34
29,3,6,49
3,40,48,39
32,21,49,2
31,12,23,10
26,48,38,11
21,39,5,18
47,35,16,6
26,23,41,38
12,14,18,26
24,3,32,20
39,38,8,20
7,30,49,9
11,32,12,49
16,35,21,6
42,1,31,16
13,19,7,25
15,42,6,39
12,39,6,10
39,47,20,11
27,30,3,38
12,49,35,21
8,33,7,41
25,30,7,8
21,32,35,49
24,26,32,37
9,1,44,32
41,17,10,23
15,46,45,30
25,9,42,7
24,46,12,19
5,34,4,8
45,46,2,9
42,22,38,1
17,34,22,31
34,25,49,5
34,46,2,23
1,8,31,20
4,48,42,28
14,16,22,28
34,23,40,13
8,31,46,13
39,11,2,6
34,32,36,26
37,12,48,14
9,18,31,19
26,49,13,16
5,32,23,47
1,31,48,47
29,19,49,25
34,37,40,44
20,40,3,26
34,1,28,42
14,24,31,48
42,38,7,6
2,6,8,45
28,16,31,46
13,38,33,17
3,15,4,19
38,47,9,36
42,33,6,19
43,15,2,5
21,49,16,24
5,30,1,48
45,44,21,40
28,23,11,34
6,21,36,25
21,28,26,10
40,37,17,18
6,23,11,7
48,4,37,24
6,44,20,27
16,27,11,34
38,16,39,47
28,47,40,17
35,12,44,23
43,19,25,29
12,16,43,4
45,13,30,43
22,47,23,15
31,45,40,3
38,43,12,45
41,45,32,31
24,34,48,43
25,1,19,16
1,7,41,9
43,39,28,24
1,21,16,24
7,25,46,11
32,4,26,49
41,14,18,2
4,29,47,46
21,29,14,44
31,19,17,46
15,36,42,14
43,18,10,20
42,15,41,12
48,20,49,25
41,36,35,37
32,4,8,5
19,43,22,18
39,36,1,25
26,37,17,19
31,42,9,47
23,48,40,21
8,15,9,16
12,44,18,6
12,15,46,26
31,38,21,36
25,4,41,26
32,8,12,44
2,28,15,25
19,32,29,1
31,3,39,22
44,31,38,21
20,35,3,1
49,10,3,23
10,23,21,35
27,15,36,20
40,12,6,23
27,34,3,9
5,44,32,23
37,34,29,25
26,32,31,39
38,14,4,32
21,47,29,31
7,25,13,38
42,17,46,43
40,3,2,45
45,40,11,42
21,8,16,47
6,37,19,16
20,3,41,48
8,36,18,11
43,39,6,11
4,39,6,5
36,10,29,47
28,17,20,40
44,40,43,26
40,2,16,34
10,35,25,19
31,37,33,11
35,38,7,14
31,33,12,35
7,41,48,21
14,1,28,23
2,29,47,30
44,33,32,6
42,12,1,31
44,7,39,33
28,32,49,31
34,18,26,6
25,41,28,3
10,31,12,4
36,34,31,37
36,31,41,45
25,5,26,24
24,29,45,46
27,8,31,46
20,31,22,15
16,23,34,33
14,33,2,42
24,32,47,42
8,32,7,37
45,47,14,13
27,9,26,35
6,1,43,22
17,40,39,32
49,20,29,8
11,31,33,19
33,4,13,17
12,9,18,49
43,21,23,30
23,21,14,30
9,19,7,12
16,4,31,18
29,38,9,42
11,38,8,22
44,37,49,27
17,22,38,32
32,3,23,35
9,13,4,16
28,32,9,6
37,3,31,4
4,11,45,40
29,10,12,3
34,2,39,22
44,35,26,42
40,39,19,20
29,3,12,23
37,6,48,22
29,27,13,26
38,13,41,19
1,49,2,19
14,41,11,4
16,9,34,26
38,24,18,33
7,9,45,49
32,24,21,34
42,27,6,35
33,49,34,30
18,8,41,4
8,37,40,35
38,43,29,47
36,49,14,25
32,46,25,11
22,2,37,26
31,14,13,47
10,39,38,21
11,26,10,34
6,39,7,37
15,39,19,31
44,21,20,31
26,36,15,23
3,26,12,38
36,5,29,24
18,41,39,36
17,15,37,26
7,21,16,37
46,22,30,41
22,37,45,17
17,24,29,18
21,45,9,44
29,6,31,13
31,39,11,47
17,7,18,3
9,16,30,3
15,35,1,45
34,13,42,26
29,39,24,19
39,27,13,38
30,3,20,26
44,32,1,20
36,26,29,31
21,3,29,25
28,47,15,8
19,46,17,31
29,9,25,27
10,7,33,35
15,30,6,40
36,12,24,14
5,9,29,36
30,46,27,18
3,31,7,38
44,4,17,1
33,38,28,19
23,1,34,30
2,47,11,7
3,7,43,16
6,3,42,8
49,45,25,36
16,35,9,14
49,19,22,32
40,5,10,46
36,8,39,41
12,23,39,9
4,7,6,27
4,1,28,19
39,1,7,30
13,6,45,35
4,7,45,18
5,41,37,28
48,36,28,12
1,4,43,42
35,17,34,39
42,1,47,27
23,33,7,27
11,37,44,12
25,30,34,48
23,44,48,4
12,34,7,20
36,33,5,6
12,2,5,1
40,20,38,6
6,24,19,16
41,14,11,32
41,17,19,16
36,12,17,23
25,13,3,12
29,22,42,11
20,29,41,14
38,16,12,27
5,21,45,39
12,5,31,36
46,49,2,47
30,42,9,23
20,42,43,1
33,45,25,17
42,17,3,32
1,9,7,49
1,19,10,25
44,9,15,8
7,41,33,12
19,32,43,40
28,1,27,22
13,26,41,19
49,45,40,27
32,6,3,48
44,47,24,20
39,5,42,28
45,26,9,32
43,14,40,37
3,20,41,38
20,5,6,2
38,39,26,23
9,13,10,12
7,38,22,28
29,28,38,30
12,35,17,2
10,28,23,4
6,44,16,32
10,47,13,37
41,42,17,44
10,42,17,34
25,13,17,40
13,43,20,11
6,7,48,49
1,22,26,41
37,30,18,46
24,33,47,19
1,16,9,39
5,16,38,15
12,1,18,10
11,13,17,43
42,29,21,47
14,46,3,21
38,12,27,49
42,31,48,26
38,29,32,33
9,3,34,23
8,31,24,2
43,42,34,22
15,3,49,24
35,41,24,27
1,34,32,45
38,9,36,6
39,30,9,21
9,29,4,1
37,7,19,36
29,26,2,24
45,49,44,24
11,28,19,41
34,17,3,40
45,16,3,37
43,20,4,22
48,35,30,37
33,25,1,38
21,32,28,17
45,10,9,28
18,19,7,4
1,42,34,47
3,35,25,21
1,11,3,33
38,48,26,7
15,23,33,28
27,38,9,36
11,9,19,26
27,28,11,45
27,38,32,20
14,5,4,43
29,26,4,36
21,24,20,44
27,42,35,24
1,10,20,9
20,34,24,44
31,41,35,47
15,42,36,41
38,23,2,18
46,21,35,38
33,18,28,37
27,7,48,5
40,5,4,31
46,40,6,10
21,36,24,39
42,12,34,23
30,29,9,42
17,12,27,30
45,14,9,27
30,25,29,47
17,45,24,41
1,25,45,3
26,15,16,24
46,47,35,48
17,2,16,18
19,47,32,34
43,37,11,20
10,35,5,39
47,29,45,46
37,6,2,15
11,13,35,7
19,14,23,16
29,33,27,25
37,26,8,12
5,43,10,38
39,26,21,33
49,20,38,12
37,48,22,11
15,6,43,16
41,17,49,28
13,34,9,22
44,28,14,30
24,17,8,46
12,36,26,10
2,40,32,43
49,11,7,17
23,32,14,44
24,49,8,31
16,29,9,42
29,22,47,44
42,12,37,25
42,32,24,26
41,3,28,19
3,45,35,7
43,35,8,25
10,14,42,24
4,49,30,37
17,32,24,9
37,9,8,43
23,29,21,26
16,18,24,45
48,26,9,17
39,47,11,8
17,44,41,33
39,1,25,26
39,4,25,33
1,22,44,3
22,46,17,49
5,15,32,26
27,43,25,31
20,26,5,38
10,12,44,3
15,11,14,8
49,33,15,32
5,10,18,2
46,16,21,28
17,24,43,44
37,8,27,10
18,14,6,4
46,47,10,22
35,28,14,17
36,35,33,18
3,37,20,41
12,15,43,10
11,21,22,13
17,11,47,33
30,2,31,37
35,36,8,7
37,19,4,14
25,1,42,30
2,7,41,47
24,41,40,19
15,12,8,11
49,47,36,26
11,29,1,48
17,16,8,14
3,25,5,44
8,14,30,13
33,49,44,5
