37,21,36,49
48,45,27,40
9,7,13,15
24,20,19,14
48,34,20,13
40,25,43,30
20,6,10,18
8,45,31,26
35,25,18,33
15,3,25,8
16,3,28,44
42,26,18,7
12,2,39,19
48,28,2,22
31,33,19,22
49,18,28,6
2,34,39,44
40,45,11,12
20,15,2,24
37,20,30,31
45,2,25,36
2,36,41,12
3,9,46,7
49,44,45,20
22,17,15,25
17,13,5,47
3,35,34,6
8,18,24,27
36,38,13,44
37,19,36,25
21,6,44,48
41,32,31,8
42,32,17,47
44,6,22,31
1,17,38,10
42,15,26,24
3,17,45,42
27,45,21,38
17,37,2,23
7,46,23,27
25,3,48,42
36,39,16,9
48,13,19,17
45,30,32,8
40,24,23,43
29,21,30,43
5,1,47,38
8,48,4,38
3,32,28,9
21,45,8,49
10,24,12,42
24,23,17,32
48,2,39,38
24,26,15,31
16,23,3,41
49,26,35,25
11,40,21,29
29,33,42,1
2,15,45,46
14,35,4,27
27,29,14,7
39,31,40,1
28,35,37,14
43,48,9,37
12,49,45,34
13,25,18,37
23,42,40,33
21,25,45,1
39,27,19,18
6,1,35,17
32,11,9,44
31,41,5,18
29,10,37,25
18,8,39,26
35,23,8,16
16,49,14,3
6,14,10,42
32,17,2,34
25,22,8,17
22,18,49,20
28,25,4,41
47,11,31,14
1,24,45,43
10,22,41,14
8,48,12,46
44,21,34,32
8,38,4,45
41,20,47,39
40,36,47,18
12,44,43,34
10,19,25,23
2,7,48,8
43,35,46,23
23,38,33,45
19,24,21,4
42,2,40,5
16,42,41,5
2,39,1,26
28,7,1,12
28,3,26,46
18,2,36,14
39,43,18,8
13,14,16,8
43,19,48,49
35,26,45,13
44,24,38,37
5,16,33,44
10,8,3,29
21,22,38,41
30,5,24,43
40,30,32,6
4,49,47,2
26,2,20,39
14,41,30,42
19,24,2,13
12,8,46,33
11,13,5,34
38,12,24,25
5,47,37,20
42,33,40,29
43,34,26,10
14,36,32,42
2,20,42,21
7,36,45,32
23,38,20,48
13,27,45,5
5,18,9,2
1,43,24,27
3,40,9,45
3,29,22,7
43,42,1,23
11,42,27,48
21,47,29,42
46,6,19,15
24,26,10,1
18,34,36,40
21,17,30,48
9,46,14,6
17,24,8,41
49,7,30,17
49,38,42,14
17,31,12,1
19,2,49,31
12,10,41,33
29,43,9,33
9,46,44,26
25,6,42,20
32,24,35,6
48,49,4,6
30,22,16,12
18,36,44,26
12,41,46,23
18,42,39,11
5,17,30,22
8,1,24,31
3,36,37,28
31,17,25,43
30,42,3,12
33,41,37,17
32,28,8,35
41,27,31,38
18,5,31,16
10,24,22,13
34,2,28,45
3,43,17,31
14,28,45,30
24,22,40,44
38,4,26,7
48,28,41,5
16,9,42,1
12,26,32,14
4,12,27,43
9,5,10,17
17,6,31,4
2,12,13,15
12,26,3,6
37,20,25,35
30,43,36,18
36,16,48,44
29,21,11,37
37,20,34,18
19,14,34,15
6,10,47,46
39,49,38,26
33,11,3,15
44,27,2,16
18,41,31,44
35,12,17,46
2,19,41,4
48,33,4,41
3,17,1,28
11,4,28,34
18,19,10,40
15,23,11,37
20,42,41,43
29,47,31,37
8,24,44,32
45,43,44,15
28,32,11,14
44,46,21,49
40,44,27,2
8,22,37,41
6,46,39,25
10,47,35,23
30,36,37,49
41,12,34,2
14,38,26,41
45,24,46,23
42,43,14,37
19,38,41,28
15,17,8,35
49,13,35,30
7,40,14,10
20,25,5,8
20,33,25,1
31,16,20,37
15,46,12,20
4,34,19,30
42,33,28,16
32,8,47,41
6,3,34,8
43,24,42,20
49,19,3,2
37,22,16,33
41,43,20,29
28,24,31,33
23,13,45,42
30,13,11,47
15,20,7,2
11,39,15,49
36,30,46,38
8,3,39,23
48,3,37,21
10,36,18,5
32,21,19,34
2,17,24,25
1,42,39,28
36,22,7,17
49,42,8,22
11,35,4,32
40,25,39,3
45,41,20,39
9,28,32,46
37,13,31,30
33,18,30,47
17,35,6,38
9,29,46,22
43,15,3,19
35,33,40,6
1,2,11,14
30,11,46,5
34,17,28,4
4,12,49,44
11,27,40,49
41,24,9,35
8,3,20,11
8,4,29,39
5,34,16,1
31,15,43,36
5,24,15,4
29,45,27,39
34,32,22,15
49,36,13,1
11,10,21,46
20,23,7,48
19,37,6,18
47,37,9,4
12,31,34,39
34,6,25,40
4,15,3,25
49,31,15,20
19,17,14,46
22,43,20,33
37,22,19,16
38,37,42,3
7,1,4,2
21,41,24,46
43,34,28,39
49,25,19,39
25,42,31,32
19,44,8,35
32,45,8,17
39,42,23,26
41,12,28,19
46,10,43,34
30,32,37,47
43,47,1,2
15,32,9,14
21,45,34,9
31,12,19,27
39,5,11,33
23,19,49,46
6,5,18,38
37,8,44,1
9,27,25,35
19,10,11,21
47,10,9,7
12,28,3,15
44,6,32,21
25,43,40,27
34,17,39,9
42,32,43,45
6,1,48,4
5,29,28,37
32,37,27,49
41,37,34,32
32,49,46,16
27,38,42,24
46,43,25,32
10,29,18,16
28,43,12,23
17,30,11,3
4,32,43,3
33,42,7,16
8,23,27,9
14,28,17,23
39,30,4,10
29,17,6,15
11,24,22,20
21,29,9,36
25,10,49,22
19,18,2,24
18,43,46,25
40,23,15,48
45,12,38,20
47,39,25,13
24,34,14,23
26,15,11,23
45,43,21,41
36,6,2,13
49,35,11,33
22,21,23,44
39,5,15,48
6,13,20,19
7,33,4,48
42,9,11,48
28,20,13,45
12,10,49,48
11,27,6,45
27,8,48,13
32,22,34,24
3,48,6,47
32,31,3,33
1,37,20,30
32,45,15,49
3,49,24,14
24,19,25,47
45,8,15,13
9,23,17,45
32,1,17,6
20,37,18,29
9,45,29,20
11,41,10,24
10,28,20,40
10,29,41,23
31,30,37,14
48,21,2,33
41,29,12,6
14,35,15,28
9,2,23,8
34,42,16,18
32,42,23,22
29,43,21,33
36,18,7,34
44,23,2,6
40,6,25,49
7,5,30,43
28,9,26,15
46,5,1,9
37,5,24,14
37,9,46,4
18,16,45,40
36,49,17,28
41,27,12,22
27,39,7,2
47,48,17,30
34,42,36,48
8,18,31,17
47,17,44,29
44,3,23,14
1,27,32,16
45,7,17,15
18,2,16,28
10,43,36,4
39,21,33,15
47,34,23,28
26,20,31,19
42,22,34,8
37,7,43,30
12,17,5,33
4,14,17,15
25,27,18,40
37,13,30,27
19,25,47,43
5,33,14,39
40,47,14,45
10,43,14,36
23,45,19,13
7,8,1,28
48,14,23,8
17,38,20,37
35,44,48,47
25,49,24,47
4,11,46,5
33,4,17,29
6,23,48,45
27,16,40,47
40,31,4,10
22,10,34,47
29,21,24,37
27,13,24,8
11,18,26,29
21,26,48,45
33,24,34,31
4,10,39,29
24,7,11,22
25,33,5,16
20,30,28,36
17,14,11,4
42,49,18,13
7,8,4,34
28,42,40,31
15,49,47,9
29,7,3,23
37,19,4,35
1,16,22,45
14,12,43,21
44,10,6,47
42,43,21,12
10,14,38,1
35,48,26,20
23,20,12,2
48,43,28,26
30,24,5,18
12,3,19,24
5,33,14,21
37,36,12,41
15,49,11,8
26,37,33,38
48,16,41,49
16,12,27,7
19,17,3,41
15,2,3,28
26,40,25,1
38,44,33,16
24,5,18,36
24,46,37,2
44,11,48,49
26,11,10,31
29,4,33,3
23,1,33,37
25,40,38,47
14,1,49,41
24,8,5,34
2,5,28,11
35,7,37,10
40,39,23,20
24,35,2,11
19,15,26,7
42,22,10,29
8,14,29,23
4,18,49,19
17,48,44,33
8,6,5,43
10,3,7,47
10,16,14,33
46,33,36,39
48,7,11,16
19,4,46,29
35,16,6,23
17,41,21,39
23,28,18,44
25,32,13,44
4,19,2,14
11,27,15,38
20,10,11,18
42,5,4,48
21,38,45,22
20,17,14,23
49,45,1,5
20,1,14,35
30,8,26,29
21,42,2,10
15,34,31,32
31,24,37,33
33,26,39,2
45,25,27,13
39,18,48,37
8,17,3,40
10,33,40,7
10,9,36,38
41,5,4,10
17,38,48,20
5,49,33,35
45,12,24,28
39,21,25,19
35,8,6,49
34,15,26,8
40,24,3,32
35,29,24,42
31,15,29,6
37,42,5,20
33,29,32,31
33,9,27,28
22,24,36,23
21,34,3,6
11,34,6,30
13,8,35,15
2,29,22,13
33,18,48,40
35,21,15,29
23,43,13,32
9,47,41,27
8,10,2,24
22,23,15,40
13,1,16,33
35,40,34,41
40,15,35,2
48,16,28,6
18,35,22,16
24,11,18,31
11,24,19,2
11,31,2,9
31,39,41,26
21,11,14,8
37,6,41,2
33,5,23,37
32,40,15,33
44,33,28,22
23,30,14,5
40,44,16,15
7,16,14,18
3,5,38,4
17,47,30,18
19,37,29,26
34,33,27,8
49,43,32,18
36,35,10,34
35,40,32,6
5,9,10,45
16,30,47,17
41,2,9,19
2,18,8,20
49,16,24,6
10,26,34,35
12,15,28,43
48,15,34,7
30,38,21,10
33,38,1,7
7,4,31,16
1,41,47,9
1,46,36,39
23,44,21,43
35,4,18,2
20,3,43,10
45,14,19,37
46,3,25,36
30,34,46,5
16,7,30,26
41,12,13,4
43,47,21,11
14,12,11,47
45,21,43,30
15,40,28,16
45,44,31,41
39,2,33,30
5,22,10,26
43,41,4,13
15,18,24,19
33,44,40,41
47,8,34,35
24,27,6,1
39,15,33,46
35,7,20,14
37,8,1,16
39,43,13,33
15,43,17,49
41,30,16,15
35,7,27,26
39,22,14,32
41,10,33,23
4,12,5,36
37,36,11,13
21,35,8,14
21,29,13,5
12,35,37,49
14,37,30,36
49,34,28,23
35,3,34,37
31,33,46,30
11,48,5,1
17,21,49,10
39,7,26,31
15,38,32,33
38,8,6,9
17,48,12,13
5,25,45,20
10,18,7,8
20,25,14,22
4,14,23,6
29,8,30,1
33,47,37,40
45,40,22,39
38,24,1,3
29,22,40,28
48,15,10,3
34,45,35,33
10,1,27,35
15,29,4,38
11,49,43,20
26,38,39,1
20,3,41,13
3,6,45,16
39,41,20,19
38,18,34,33
5,19,1,9
16,27,4,10
3,31,10,38
12,20,35,17
49,21,27,20
38,29,8,10
40,37,2,17
26,18,44,16
29,48,43,25
13,46,28,18
18,34,49,14
10,32,5,36
17,10,28,36
5,40,27,12
4,7,45,25
11,47,39,42
18,36,34,6
40,12,15,14
1,40,33,22
6,37,1,19
3,43,46,9
37,39,18,1
17,27,23,42
18,2,24,14
10,3,33,12
22,34,33,47
