45,20
23,10
40,7
34,38
34,29
27,48
31,43
46,11
7,43
37,33
15,23
36,18
32,42
30,23
46,31
14,22
40,34
34,20
21,23
3,21
31,3
48,11
22,5
17,28
46,20
37,45
41,34
15,8
46,29
36,33
45,40
28,11
6,15
2,9
19,18
5,16
42,26
33,9
7,9
19,11
4,45
36,49
5,25
14,31
21,36
16,1
7,35
7,47
8,21
16,45
37,4
22,11
49,30
41,4
41,38
36,41
17,30
33,46
26,31
43,49
6,19
25,32
28,6
32,26
21,49
26,8
49,7
14,31
2,29
2,36
28,19
22,49
22,11
36,32
19,12
37,14
12,18
41,4
49,16
31,28
24,2
46,39
42,27
41,18
46,45
22,33
8,4
28,45
47,42
20,30
2,41
23,6
7,45
33,9
42,9
27,29
25,4
19,20
1,38
49,12
18,28
8,32
37,13
7,1
22,15
44,35
20,32
16,38
29,37
18,37
26,24
38,32
16,24
21,4
45,33
17,6
45,28
15,38
46,48
34,27
48,46
34,36
33,48
27,33
31,30
35,20
35,29
3,39
5,40
33,30
25,12
21,14
48,49
32,34
32,13
24,29
34,11
2,11
36,15
19,36
21,35
44,24
41,44
25,7
32,44
19,40
40,37
27,46
14,38
48,8
37,47
4,21
9,26
5,31
5,35
49,32
47,45
34,47
46,23
4,45
49,8
10,28
39,44
47,17
44,11
31,44
5,45
39,9
11,12
38,23
19,29
30,11
22,20
3,43
30,5
24,46
23,24
48,24
34,49
36,6
42,40
1,42
39,42
22,44
33,19
1,35
21,30
32,42
45,46
35,37
19,37
16,24
24,5
8,11
29,16
14,30
14,46
38,26
13,4
49,28
33,16
17,48
7,28
23,5
43,6
42,44
15,4
12,6
24,48
37,15
38,41
9,8
41,45
30,24
32,10
45,25
16,35
11,23
39,35
49,15
8,3
45,28
6,20
19,40
13,22
41,19
6,12
42,24
33,17
6,45
37,20
27,38
33,32
24,12
49,16
29,10
2,47
8,34
20,30
22,23
6,28
44,1
29,43
24,43
29,44
19,33
24,18
26,12
21,23
14,44
9,16
28,13
2,28
31,22
23,34
29,15
33,29
22,32
3,33
11,38
15,3
14,49
4,26
40,46
9,22
23,17
34,10
7,49
29,46
42,27
38,43
45,31
16,37
11,28
43,3
47,24
24,41
44,26
7,12
4,41
12,5
8,28
38,14
14,29
33,16
16,26
12,47
16,27
42,33
18,32
31,37
20,8
4,7
35,45
42,49
9,13
19,2
41,3
31,8
24,12
30,45
43,19
22,48
30,18
5,34
37,29
21,3
16,33
30,44
37,30
21,15
28,26
38,45
47,20
31,49
21,40
14,1
4,22
45,21
21,41
32,24
38,2
39,22
27,1
36,5
25,29
39,40
28,44
33,6
47,24
12,37
43,22
11,19
41,22
43,30
21,33
45,42
44,22
49,43
39,17
37,27
9,49
28,7
26,39
13,17
20,42
6,10
29,31
34,13
5,47
11,43
12,20
40,33
2,5
10,8
30,28
34,25
25,23
38,17
9,39
3,13
16,49
42,34
46,5
4,35
43,46
2,12
48,30
9,22
30,6
17,27
9,8
13,40
35,23
7,5
46,44
20,43
44,42
12,19
2,26
21,38
9,19
9,41
14,24
35,42
14,13
49,3
4,13
2,47
49,14
46,2
45,19
11,6
23,35
39,10
42,37
3,38
20,9
17,14
40,25
37,29
19,43
36,15
39,40
12,43
19,25
12,8
11,23
22,19
43,38
28,12
28,25
16,35
22,39
18,10
41,5
13,26
41,33
20,38
27,45
23,40
15,3
38,8
35,9
26,35
34,13
31,42
29,13
14,10
24,25
33,17
32,35
32,10
26,28
44,3
1,36
39,20
22,39
49,48
48,44
28,48
46,11
37,38
3,20
27,6
9,40
2,34
30,34
11,16
40,19
32,41
38,40
41,8
24,47
38,37
27,10
4,37
21,23
45,15
20,25
46,42
45,20
37,43
40,41
14,20
2,5
11,29
16,41
35,1
27,1
22,38
24,26
49,20
28,23
37,49
9,22
5,13
28,31
15,17
47,28
21,38
5,40
3,49
22,30
13,9
37,35
22,16
28,43
10,17
31,47
47,1
30,25
26,20
8,12
19,47
37,32
16,40
23,15
10,28
23,11
7,36
26,17
9,14
37,34
6,7
11,25
16,22
23,46
4,38
27,41
22,39
5,3
6,37
25,12
22,18
29,45
5,17
11,15
2,22
22,13
14,12
15,35
30,43
34,33
10,1
48,14
27,31
33,32
9,12
3,29
27,26
19,36
38,15
38,33
10,29
42,24
16,4
24,3
2,24
35,10
6,19
47,2
22,35
17,18
35,5
48,2
26,48
6,37
10,18
29,16
42,21
12,14
36,10
10,8
4,11
43,10
6,43
3,9
41,5
7,48
1,10
10,34
40,34
24,11
25,2
10,26
8,37
38,35
21,2
19,37
42,13
31,23
30,1
27,16
36,29
24,38
20,48
31,14
25,3
43,33
43,25
48,18
23,38
25,49
19,8
39,25
24,13
9,12
35,10
11,33
3,12
39,26
8,10
34,5
43,47
13,14
46,19
48,46
22,23
19,29
23,6
36,12
2,22
38,25
22,10
25,44
31,37
22,2
28,34
34,12
15,43
48,43
47,1
23,20
41,39
32,12
22,19
6,19
44,17
10,45
13,21
38,43
29,37
47,17
6,18
19,44
48,4
6,31
8,39
41,28
17,5
18,4
34,40
6,43
22,48
43,15
16,5
45,36
48,12
41,18
35,46
38,28
15,23
48,12
38,35
30,46
23,9
33,44
33,37
18,46
16,28
15,22
5,1
4,17
22,44
26,9
10,31
9,41
11,29
49,29
20,14
25,19
18,23
31,26
