43,30,29,21,36
44,8,49,19,12
18,40,1,31,11
10,1,9,8,22
33,21,35,42,17
46,12,32,42,31
12,40,25,29,2
46,17,5,48,20
17,9,19,4,26
22,33,3,39,15
36,15,6,29,5
42,27,38,24,29
12,32,27,16,34
15,3,40,29,14
37,29,17,23,19
21,40,12,36,25
28,31,34,41,8
22,32,3,24,47
21,17,10,48,42
24,1,2,29,13
8,39,33,17,27
17,41,31,18,19
10,30,25,14,16
5,27,29,15,32
18,33,9,26,30
15,33,45,49,8
47,25,37,28,10
16,27,29,13,7
39,38,33,9,12
38,22,13,49,39
14,24,11,18,45
15,24,36,30,16
11,29,27,22,37
49,20,25,46,13
30,36,21,42,33
35,49,37,45,39
18,39,5,7,28
43,19,7,28,32
24,29,25,21,8
20,8,26,1,16
48,24,19,13,15
7,25,30,40,3
37,8,13,33,40
11,4,9,41,32
39,34,6,31,1
45,36,19,41,48
10,23,16,34,8
35,4,17,46,6
8,22,4,23,36
24,5,7,28,2
10,44,24,19,6
44,28,9,4,18
9,27,43,36,1
3,39,1,8,6
12,16,10,2,18
21,8,28,20,1
45,2,32,35,19
21,35,14,9,38
6,3,38,5,12
29,9,35,39,23
47,32,7,9,24
48,42,12,17,23
19,5,22,45,15
37,17,45,31,11
33,17,46,15,35
8,37,4,26,24
41,45,12,10,9
24,9,2,8,22
3,30,1,24,48
37,31,20,19,34
33,38,3,4,10
21,30,39,33,13
16,17,20,41,15
6,3,40,24,13
29,16,7,14,33
20,22,4,16,3
44,41,2,26,12
14,24,39,9,37
11,29,37,40,34
48,16,21,5,32
22,27,7,41,14
20,5,12,31,32
17,45,40,11,18
1,33,2,15,21
47,21,36,30,26
9,34,41,13,26
14,40,4,32,9
44,37,12,18,49
14,37,24,41,47
18,28,30,11,35
27,24,43,12,19
39,27,47,32,30
20,24,18,25,10
45,9,35,20,46
13,38,14,42,44
6,16,43,38,48
37,13,45,42,32
37,10,24,38,31
33,40,2,36,12
46,8,9,38,7
7,45,48,37,36
19,41,17,13,26
46,34,32,44,35
17,23,44,36,19
18,46,41,39,36
7,37,20,6,4
26,33,21,15,35
7,19,46,34,48
5,49,31,16,17
4,17,9,18,14
1,20,11,16,37
4,11,25,40,28
45,21,7,2,19
31,1,18,49,20
12,7,24,8,37
43,4,40,11,41
16,48,20,15,3
47,25,7,39,23
15,1,28,34,14
11,19,26,21,47
43,16,33,4,36
37,2,10,22,47
2,6,4,11,1
7,46,12,13,29
17,4,35,19,20
29,15,41,44,12
16,13,26,6,2
48,39,44,15,34
49,19,29,16,28
23,9,39,8,3
31,23,2,12,7
27,37,40,34,8
48,28,21,39,38
10,22,36,18,45
45,27,24,10,32
26,13,3,47,49
42,23,31,15,27
26,22,40,8,17
18,6,47,40,1
42,45,48,18,5
28,2,18,40,41
21,2,10,32,7
8,35,47,25,3
22,24,6,36,15
8,17,40,23,32
30,17,35,10,39
29,14,10,20,1
1,40,27,9,46
23,14,10,19,36
11,2,30,19,49
48,9,29,20,35
19,2,10,25,39
16,41,7,25,11
40,37,39,14,9
29,30,45,33,48
16,9,4,25,30
18,46,17,20,33
6,29,24,38,4
27,1,46,10,44
5,19,11,10,41
41,9,45,21,20
34,41,30,42,27
23,13,11,26,29
11,5,42,7,48
39,33,41,12,2
7,28,18,26,21
47,37,8,29,31
4,40,30,13,31
15,41,38,11,37
45,48,22,24,1
5,34,28,29,35
35,40,31,18,5
35,37,10,36,41
35,33,15,7,12
43,8,32,47,41
8,19,9,21,17
39,27,24,36,43
7,33,6,12,44
49,35,28,17,27
5,40,26,37,19
34,23,43,32,18
29,36,11,30,28
13,18,4,40,41
34,42,21,30,10
49,10,42,24,1
17,29,10,9,25
41,35,29,15,40
48,17,18,39,41
27,43,10,49,28
19,41,37,23,3
1,7,37,31,14
29,18,33,26,15
41,38,26,12,29
43,18,37,20,21
23,12,41,46,5
29,46,34,31,38
15,30,37,16,26
9,7,34,44,46
48,3,12,33,24
18,30,17,20,37
34,41,44,10,31
39,40,30,14,12
4,41,35,5,33
14,23,38,17,10
39,29,40,47,9
16,18,20,6,2
30,49,42,35,31
39,49,43,3,30
26,37,33,49,2
15,8,10,41,7
43,48,30,42,44
2,38,37,1,30
27,9,30,36,15
44,14,1,40,18
2,15,31,1,20
4,15,47,44,20
48,31,39,11,4
47,35,20,13,29
38,2,49,28,9
27,28,48,44,9
25,27,48,1,40
45,27,30,37,14
2,27,31,19,36
16,27,5,43,31
18,32,45,34,47
11,16,34,23,20
24,49,22,44,15
37,38,40,48,18
9,38,40,31,26
44,28,23,21,3
15,19,36,30,34
7,46,19,28,49
2,8,20,43,46
6,47,5,10,35
26,39,36,37,10
34,9,3,46,4
40,24,46,18,32
21,23,39,25,5
11,10,35,12,34
16,36,6,31,40
42,39,5,26,40
23,46,28,43,9
41,6,40,45,38
4,42,25,36,31
38,27,37,12,14
25,7,35,47,31
34,38,21,20,36
20,9,40,26,6
12,20,4,5,23
33,29,25,41,28
9,28,41,39,45
37,31,26,46,5
6,49,20,15,48
21,6,39,1,44
48,30,2,6,19
21,28,20,38,8
43,6,4,16,36
3,18,8,32,16
13,41,11,19,6
49,41,24,45,32
1,32,14,40,21
7,49,12,47,20
35,47,32,39,30
40,10,33,29,36
23,17,33,41,14
25,34,26,27,43
44,28,2,48,18
31,37,42,24,33
35,41,30,45,34
18,31,49,48,28
39,47,46,3,29
43,22,46,39,41
35,5,26,47,16
11,24,19,27,17
4,45,21,13,30
21,47,45,19,34
46,40,47,23,31
12,43,17,45,7
3,31,7,21,34
35,13,7,25,1
27,24,7,39,4
49,43,16,20,30
27,8,42,2,10
11,12,21,45,10
44,42,46,1,34
4,22,35,34,40
28,37,8,43,36
43,13,20,7,16
41,21,17,47,35
27,16,34,6,7
12,15,41,48,3
37,33,47,21,8
12,18,21,40,31
24,37,48,8,47
14,42,24,37,35
23,16,45,5,40
2,8,20,37,42
14,11,36,38,13
41,49,39,18,9
27,35,24,13,29
19,1,38,4,15
49,27,46,12,9
3,46,15,13,29
41,46,39,33,26
49,34,31,1,19
13,1,35,7,16
26,42,14,31,13
6,22,1,33,39
43,33,6,23,18
32,7,31,35,45
13,36,34,28,46
49,33,4,24,2
3,45,14,25,24
3,34,39,48,41
49,11,8,22,25
2,11,30,4,34
25,2,41,3,7
14,16,34,27,17
26,6,5,45,34
46,30,48,41,13
13,2,35,33,46
47,18,13,7,25
8,17,43,5,4
45,22,14,9,43
15,38,21,3,14
2,3,41,36,19
48,8,22,6,36
41,23,44,39,3
3,37,12,33,22
34,20,47,30,49
10,49,32,8,43
10,27,4,24,41
33,44,40,25,24
8,43,21,35,20
14,42,35,24,31
18,40,43,28,48
26,8,4,16,13
12,20,48,45,32
25,30,19,7,43
20,6,46,34,47
38,20,12,35,22
14,46,20,11,40
1,19,46,32,33
16,9,18,7,10
38,6,40,44,49
24,14,3,16,27
15,13,35,20,10
38,30,14,33,26
49,46,33,25,42
13,32,10,44,9
17,41,19,20,44
17,32,9,4,10
18,17,1,40,8
34,5,46,6,39
11,9,6,27,25
8,45,3,17,24
9,40,23,25,6
39,26,5,45,22
25,16,30,20,26
10,20,36,46,47
49,21,37,8,16
41,34,39,3,38
21,12,19,13,42
48,25,23,38,17
11,47,35,27,2
41,44,37,4,46
37,33,11,30,24
25,8,26,41,42
28,30,42,16,25
1,30,45,4,7
42,41,40,43,8
19,29,48,36,14
33,6,16,47,10
17,22,41,45,31
15,29,37,3,18
43,22,34,44,40
18,2,44,38,20
44,7,2,47,33
36,20,10,40,18
17,38,26,37,42
12,42,9,6,25
13,45,48,10,34
30,6,37,17,33
18,16,9,25,46
1,44,5,8,28
46,36,5,14,20
21,8,47,19,37
40,46,27,39,6
1,30,17,25,7
8,20,22,23,36
43,37,39,49,34
18,23,39,17,25
31,26,30,3,40
23,35,29,18,38
13,15,9,7,39
39,37,35,40,28
33,16,6,24,7
26,25,14,46,40
6,4,30,49,10
26,13,32,37,27
37,12,4,33,29
26,38,42,8,46
44,2,17,4,31
29,19,26,44,10
13,34,5,37,2
47,9,43,1,35
25,6,38,19,12
44,4,45,3,34
21,13,39,14,26
14,30,45,16,47
36,21,48,5,20
48,44,32,28,46
6,31,16,23,45
29,17,1,5,9
48,40,27,18,28
30,6,48,2,4
39,22,10,43,21
37,26,47,23,45
12,49,33,44,14
24,11,16,36,10
32,38,22,29,17
10,21,9,41,30
35,3,37,21,24
46,28,3,21,13
8,39,48,28,9
9,12,42,43,37
36,44,37,24,7
15,19,36,30,46
12,11,16,14,45
3,49,23,4,21
20,22,39,49,35
2,17,22,33,27
41,14,12,35,16
17,40,35,12,38
49,48,10,13,44
41,2,36,30,20
21,23,42,15,26
45,23,31,42,27
2,3,41,31,10
49,33,15,30,26
26,2,18,35,42
7,21,17,29,38
15,19,14,9,11
2,16,36,49,13
7,15,26,17,8
37,32,27,39,12
13,27,34,32,16
23,26,45,27,10
38,30,2,28,40
42,19,35,29,6
23,21,25,6,26
37,6,44,27,40
11,29,22,47,45
29,21,12,35,19
46,26,2,33,27
19,32,3,21,12
30,33,4,47,39
37,41,8,16,12
34,19,21,30,32
10,14,9,13,19
41,21,36,40,20
44,23,14,7,3
39,46,48,3,7
32,10,22,9,18
32,11,24,16,6
6,21,11,33,7
38,39,42,31,18
5,12,15,7,4
23,31,30,1,7
46,49,14,3,26
45,6,10,39,5
11,36,19,42,38
19,38,7,20,12
10,20,44,19,25
15,39,48,9,13
19,35,20,17,39
4,1,36,46,17
6,4,38,44,28
3,21,42,44,28
34,30,44,41,49
14,32,16,36,21
19,34,33,6,36
28,32,45,16,17
4,46,10,2,49
47,41,45,34,21
26,38,27,20,5
21,30,10,7,49
44,43,2,32,31
23,7,16,49,4
20,32,40,19,23
31,29,25,35,27
32,27,36,15,18
45,19,21,26,2
14,23,4,18,19
32,35,25,34,14
23,36,41,33,49
29,28,12,42,43
35,26,33,3,2
38,46,40,6,15
48,29,19,10,3
5,6,32,21,17
20,33,8,45,12
33,40,11,9,25
14,18,43,15,11
8,14,20,42,47
22,18,46,5,43
12,34,25,41,20
46,20,9,19,1
39,36,43,31,35
41,49,32,9,44
5,36,43,47,41
40,5,41,16,39
30,20,49,16,6
45,6,30,39,33
1,18,3,21,5
10,41,46,24,11
11,31,42,19,25
2,41,13,40,35
26,2,22,10,19
6,39,4,33,21
23,9,5,40,4
19,43,47,24,18
9,38,47,30,42
19,46,18,47,34
24,38,14,46,41
18,6,37,14,20
45,29,17,36,5
35,37,45,39,47
3,28,30,45,48
1,42,27,45,8
45,48,20,34,5
4,23,5,49,13
40,26,28,24,37
29,28,4,9,1
13,25,49,20,37
31,19,22,27,37
37,35,48,49,26
20,24,1,19,23
11,20,31,26,36
17,1,41,10,18
2,36,8,34,7
49,27,2,1,34
11,8,28,43,22
40,29,5,39,4
8,16,10,14,43
25,8,17,16,29
15,22,18,43,37
11,44,9,19,10
43,44,33,19,24
23,5,34,18,42
11,21,25,37,7
28,33,11,9,31
2,36,10,47,26
31,8,20,37,2
17,28,43,6,3
17,29,42,5,4
30,20,48,34,26
14,17,19,22,7
20,43,26,21,37
6,23,9,12,3
47,27,32,26,2
3,21,4,10,17
44,34,27,2,28
12,6,21,33,14
23,42,35,15,25
6,48,9,23,27
47,29,38,46,14
23,11,2,15,13
47,49,18,34,35
11,23,6,14,4
25,26,16,41,48
27,48,43,33,12
45,33,38,28,32
11,27,13,25,35
3,10,49,27,11
25,18,36,34,27
48,5,20,49,16
1,31,38,21,33
11,35,46,7,20
25,20,43,18,9
16,9,41,48,28
35,40,1,49,28
8,38,17,28,44
30,2,20,38,1
10,44,38,30,47
43,20,16,9,2
34,20,13,12,23
3,35,41,10,26
29,26,38,49,31
38,40,13,45,3
6,2,7,32,45
17,42,20,15,39
3,48,38,47,27
11,22,32,46,29
40,28,33,23,8
13,35,3,28,38
19,35,22,32,9
30,15,41,12,28
47,18,35,42,11
4,7,45,27,10
39,13,37,49,34
21,4,35,22,11
13,6,14,15,20
35,28,42,24,46
41,27,43,46,33
35,40,22,27,15
24,48,10,38,44
24,3,21,49,7
27,39,5,24,34
28,13,39,43,34
20,46,26,49,42
42,33,6,46,43
5,32,14,41,25
32,6,33,24,35
8,48,28,1,19
37,48,49,8,7
49,9,35,19,32
42,45,31,16,26
25,30,31,34,21
4,40,23,26,28
37,35,7,2,9
15,27,44,3,22
2,43,48,46,21
20,10,30,11,40
36,29,7,48,32
7,29,47,25,38
22,10,9,31,30
33,38,47,24,43
34,37,31,40,26
20,23,49,3,45
28,39,7,4,18
2,4,26,6,38
37,26,38,43,12
43,21,32,38,25
34,39,36,8,19
19,4,1,47,39
28,37,40,6,21
8,11,45,37,18
23,7,10,37,33
36,2,41,16,34
27,36,8,35,11
43,25,8,45,5
37,1,18,12,36
19,22,2,14,1
30,19,13,6,29
45,18,17,19,46
14,7,29,17,4
1,29,43,41,20
33,29,2,26,3
22,20,4,35,29
21,27,24,49,42
21,35,1,37,17
36,39,35,11,4
7,23,31,30,21
19,1,12,37,42
44,26,43,31,38
15,13,29,48,19
37,21,13,9,7
36,45,38,26,41
6,12,5,19,14
30,19,35,13,2
23,36,28,21,30
10,29,15,25,5
6,3,22,13,33
37,3,21,16,44
30,36,9,20,10
9,27,40,24,17
36,30,22,33,13
11,21,40,15,3
34,47,40,44,30
8,40,12,43,13
18,47,25,27,14
23,1,10,17,44
38,36,32,24,39
23,24,20,28,1
27,24,10,40,18
11,29,21,24,44
27,37,43,4,40
48,46,6,4,19
42,45,30,24,34
1,4,24,49,27
45,19,36,30,34
31,36,40,9,32
41,28,29,10,48
9,46,28,33,11
22,36,33,44,20
35,34,30,15,49
9,13,37,11,7
36,20,18,1,33
4,21,42,31,47
26,40,4,15,28
13,27,49,18,9
44,22,10,18,40
22,18,47,2,12
46,29,43,10,7
38,37,34,9,46
24,11,47,27,25
44,46,33,36,2
33,16,43,9,12
38,20,26,2,28
31,20,21,7,40
8,12,5,35,49
2,1,28,23,22
15,29,19,26,1
14,4,46,9,35
40,43,30,12,44
8,25,34,38,33
6,32,31,23,38
35,44,43,29,31
32,31,12,26,23
29,32,44,26,40
33,13,17,36,6
38,15,19,43,12
32,34,5,18,43
14,3,17,8,29
8,40,20,24,23
29,4,23,40,37
15,2,26,25,22
33,15,25,21,44
28,10,13,12,8
7,4,35,23,12
28,21,43,18,39
40,36,5,37,27
24,40,49,21,41
26,40,35,12,24
43,1,14,12,21
28,15,7,27,17
3,24,41,22,27
49,28,38,39,35
1,39,27,6,48
28,33,34,27,25
43,26,16,45,1
3,31,12,13,47
19,8,2,12,48
47,42,11,17,6
49,23,11,42,38
27,15,9,8,33
34,3,41,48,42
39,8,19,45,42
38,24,18,26,33
28,27,19,30,3
14,49,28,20,25
30,29,26,35,40
44,37,46,42,2
36,9,32,13,41
2,37,27,20,1
15,5,9,31,46
41,34,16,43,10
23,36,34,13,22
15,43,13,14,11
8,4,13,40,9
41,42,9,27,47
2,45,7,12,25
15,7,28,35,2
23,34,36,41,12
32,49,17,41,40
15,9,22,7,20
45,32,41,2,5
41,28,38,3,46
14,42,13,10,26
27,26,31,16,35
32,12,38,44,1
18,22,10,35,24
26,24,47,40,23
7,6,30,13,12
13,30,11,39,15
45,35,48,22,46
29,35,27,30,41
15,35,14,45,18
30,4,43,16,42
24,41,29,6,26
25,44,38,6,23
49,4,31,35,21
32,23,30,48,26
40,11,25,46,27
43,6,37,21,47
1,40,2,47,31
3,23,9,15,6
7,44,20,13,18
22,23,25,13,19
44,35,25,47,34
42,47,29,5,19
15,25,12,28,39
40,46,45,22,8
38,40,2,24,29
11,41,43,4,27
41,5,9,48,26
41,46,33,5,26
28,1,49,44,15
38,34,4,7,29
21,48,27,14,20
38,39,11,5,27
26,10,32,17,33
49,43,38,16,28
36,8,3,47,37
5,41,47,17,29
48,14,11,12,1
19,4,20,33,31
26,40,22,44,37
47,42,34,10,12
43,47,16,17,12
44,45,15,30,6
29,25,34,39,48
45,12,24,1,30
35,31,34,36,7
3,9,48,44,36
25,27,1,20,43
37,14,24,46,40
29,10,7,39,17
29,44,14,9,47
20,5,23,10,46
27,48,8,4,26
19,22,6,39,9
10,27,12,33,8
32,19,41,12,38
39,10,48,25,17
44,38,17,14,47
42,49,40,29,20
23,12,2,18,17
9,7,30,48,35
43,30,2,32,45
37,40,41,13,11
4,40,23,46,47
27,11,21,16,35
12,31,27,36,19
25,42,1,19,17
24,43,32,7,20
27,44,43,48,22
14,36,16,8,24
9,47,32,15,34
12,19,23,30,40
33,23,11,9,41
14,30,1,6,33
13,9,49,17,24
22,38,27,36,17
4,33,12,20,3
2,49,25,10,34
43,29,7,36,14
13,48,31,42,32
47,31,33,43,44
46,20,17,30,31
48,40,26,19,4
6,1,8,34,7
9,1,37,47,20
21,34,3,28,14
3,41,30,12,18
49,41,44,31,22
1,46,44,31,26
23,45,48,40,1
38,43,47,34,48
34,5,42,13,41
34,1,24,42,48
48,38,18,2,5
46,49,47,8,12
38,22,34,12,32
25,26,12,41,17
48,39,45,32,22
35,42,36,13,15
23,10,46,16,12
43,3,47,42,41
30,9,38,3,6
30,20,15,11,46
32,13,16,36,22
5,1,26,24,34
41,1,38,8,27
6,42,10,17,9
38,7,12,40,1
11,36,8,46,17
48,9,34,3,29
16,6,36,17,4
16,34,49,3,40
2,25,46,22,40
18,27,36,48,35
40,1,43,37,20
35,45,28,9,23
