49,39,26,23,21,47
19,47,8,6,33,13
22,8,37,48,23,20
27,18,33,26,11,4
29,38,45,36,42,5
13,41,9,25,49,30
5,1,17,9,18,16
31,42,9,3,34,45
37,24,11,46,8,32
33,20,1,19,48,29
39,45,11,27,41,35
29,36,3,16,10,7
13,23,27,28,16,49
8,34,14,10,16,15
19,7,1,35,4,5
10,22,15,36,4,47
29,45,12,40,28,27
8,6,46,14,36,34
19,22,15,27,12,2
48,8,28,38,13,11
46,36,17,42,9,5
48,25,9,47,37,34
16,35,20,39,5,12
14,47,5,8,11,37
42,4,17,9,47,38
32,27,40,14,41,47
42,47,38,29,39,10
8,10,18,9,19,29
17,25,37,49,39,19
6,41,35,13,9,37
17,46,26,11,35,36
48,42,37,1,41,33
4,27,5,10,43,8
37,41,36,22,45,1
47,31,24,35,14,37
36,33,40,15,2,13
13,15,9,45,1,12
35,21,15,22,39,17
6,26,45,9,37,29
24,30,42,26,48,39
27,41,2,8,11,49
36,42,49,27,5,2
6,48,36,45,8,22
38,29,41,7,17,12
3,9,41,13,29,19
11,29,14,49,34,32
34,13,2,33,30,36
12,43,23,49,46,9
17,25,41,14,2,8
38,19,23,48,34,9
28,18,48,19,9,46
1,8,3,26,6,38
23,27,18,29,37,48
37,49,48,29,47,45
1,16,37,43,26,29
28,26,47,42,46,10
9,21,25,3,5,37
46,23,17,47,41,18
24,4,10,31,30,19
23,4,28,32,17,18
47,21,48,17,28,26
39,26,18,29,48,16
45,12,21,28,22,40
45,39,7,1,3,12
32,17,37,48,25,19
2,12,42,18,28,20
3,2,8,16,28,24
22,33,12,3,16,37
22,48,40,17,9,4
19,17,30,11,7,15
17,37,48,42,32,4
33,32,1,8,14,29
38,13,39,29,16,8
33,42,10,36,3,14
16,3,25,15,23,22
31,45,17,2,39,14
16,44,43,27,1,48
46,43,23,15,2,19
19,10,33,31,7,45
4,32,40,45,24,48
1,7,35,29,38,32
42,46,1,48,24,44
9,12,25,43,14,20
41,44,15,37,7,14
46,4,40,16,38,32
20,19,14,17,27,47
31,7,42,29,46,33
8,35,31,21,46,47
28,7,11,30,48,22
22,35,48,43,37,14
37,33,2,44,14,16
44,14,48,36,40,22
28,8,23,36,9,5
48,2,34,14,7,4
33,23,45,42,1,20
23,7,33,8,24,16
38,28,42,11,16,19
22,38,24,12,46,27
9,41,13,36,16,27
11,27,30,49,48,36
37,36,28,8,17,25
32,9,5,15,21,8
49,3,17,18,43,33
1,49,43,8,42,39
32,40,26,28,34,39
15,40,42,32,43,1
27,19,31,20,46,30
22,9,28,2,45,39
30,8,49,3,43,33
36,12,30,13,42,10
35,13,15,31,12,43
22,19,21,31,8,11
11,12,26,17,6,27
34,20,2,35,15,25
17,4,5,10,43,49
22,43,7,4,12,46
38,16,26,37,3,36
32,49,7,44,17,28
15,12,13,28,24,2
27,7,18,19,20,9
23,10,15,27,14,42
49,39,46,21,45,5
26,12,45,5,16,8
47,41,46,30,49,5
19,21,28,27,11,42
6,32,28,47,44,13
3,41,17,14,38,24
47,5,41,44,31,34
32,35,20,1,22,24
5,8,14,46,35,3
13,25,41,26,39,17
3,49,37,25,17,7
5,23,43,46,49,13
45,35,31,34,39,17
21,1,31,19,16,37
42,45,33,24,23,17
23,6,29,16,12,27
30,16,36,35,19,15
40,24,11,29,14,3
31,18,6,4,30,46
1,49,33,31,14,22
36,33,38,28,9,17
45,38,23,21,43,10
41,13,10,42,46,7
26,18,5,49,37,40
36,3,8,49,14,44
3,45,36,47,41,29
1,31,5,16,13,2
41,36,7,14,20,9
29,33,37,16,15,49
36,40,20,24,33,45
9,7,22,42,29,5
10,22,2,6,19,49
41,40,17,35,32,7
43,5,10,39,22,48
37,22,35,1,4,28
7,43,16,10,23,17
10,9,28,38,46,48
13,37,8,48,16,41
9,10,40,6,15,31
12,33,42,47,18,40
48,12,2,27,3,16
42,23,33,48,43,1
16,13,1,39,14,12
23,3,36,31,6,48
26,6,21,46,45,13
24,44,2,11,46,4
23,20,40,44,14,9
18,12,17,2,24,27
48,21,19,34,7,27
23,41,43,44,36,27
10,48,8,40,44,25
11,32,42,14,22,24
39,11,19,23,2,42
26,16,44,10,12,2
42,31,25,49,36,46
15,5,44,4,34,26
24,29,4,26,15,33
22,10,2,40,1,29
14,11,16,10,2,30
25,36,21,12,32,31
30,23,8,32,34,44
36,16,8,41,46,42
33,31,4,2,41,6
29,34,8,9,23,48
35,13,3,49,11,25
28,39,1,15,20,44
7,32,30,27,37,28
20,40,46,45,26,4
41,12,43,2,38,26
15,10,21,26,13,31
19,7,28,11,47,44
30,34,42,39,46,48
11,45,26,35,24,16
19,43,49,9,11,16
13,22,38,20,48,12
30,10,27,1,46,39
8,35,12,38,7,14
30,33,24,12,29,35
29,32,24,34,28,35
40,23,19,35,1,47
35,7,2,8,25,4
32,22,47,26,44,28
15,25,21,18,31,8
32,11,35,34,13,2
8,35,31,1,39,47
35,36,10,5,43,27
30,4,19,20,44,28
38,39,46,48,5,24
19,39,15,35,25,34
33,19,4,30,18,22
19,39,43,7,16,48
43,21,23,32,45,14
35,43,36,15,10,46
10,47,49,17,48,21
40,13,8,17,33,38
16,31,44,49,29,2
43,31,25,10,45,6
46,39,8,19,31,29
16,36,15,31,42,3
44,6,38,18,2,49
47,27,14,9,34,45
25,34,29,21,32,41
46,40,11,21,29,31
37,48,42,31,33,23
24,27,28,17,14,35
41,40,43,42,20,31
27,49,30,4,34,2
29,15,24,22,13,33
28,22,45,11,15,19
22,16,10,21,30,37
38,20,45,5,39,30
38,23,18,25,2,32
9,48,22,15,43,19
43,8,44,28,34,12
2,23,34,10,21,15
28,38,5,47,26,14
18,10,38,35,3,5
42,32,15,14,48,34
48,7,29,9,2,43
34,25,6,38,45,31
10,47,25,45,5,18
21,17,3,7,46,24
32,16,49,9,2,1
13,23,44,26,2,42
15,1,18,32,39,42
27,32,33,24,14,22
13,20,21,36,22,38
24,30,17,14,20,21
19,46,35,14,34,38
3,24,48,49,18,17
3,9,27,49,33,20
42,33,43,31,45,34
11,10,41,39,13,18
21,33,26,16,19,15
31,36,22,34,6,37
22,28,32,5,37,34
28,19,44,5,48,17
21,12,30,49,37,48
31,43,29,22,28,44
39,31,48,21,13,11
7,42,10,23,18,34
13,12,5,9,42,36
42,3,15,38,28,16
16,47,33,36,6,35
12,26,33,29,46,32
31,37,44,29,47,26
43,44,24,46,30,37
29,37,13,24,17,42
46,44,21,10,6,23
11,26,31,3,8,27
15,16,2,31,25,17
13,37,25,46,1,8
45,9,1,43,18,25
28,7,42,39,35,23
29,18,12,24,6,13
17,30,22,9,16,5
42,40,24,9,6,20
20,22,9,2,48,42
18,6,16,23,4,24
4,21,13,28,41,34
17,13,15,31,6,27
40,38,31,16,29,7
22,13,44,34,37,33
36,7,45,40,25,16
31,5,36,43,8,3
24,44,43,3,49,14
7,42,19,22,40,4
30,47,9,10,48,34
47,15,30,9,29,18
37,18,48,20,36,19
45,14,15,7,30,1
8,28,10,19,20,41
11,18,27,2,12,41
12,24,17,9,36,10
17,30,31,19,8,46
42,35,5,7,30,34
48,3,23,16,34,46
18,44,1,45,17,27
27,25,48,22,36,7
31,1,35,6,44,19
3,40,17,47,14,9
40,34,12,24,7,16
47,25,10,4,36,40
4,21,35,10,44,24
33,43,20,31,36,9
18,36,44,2,16,39
8,15,30,14,31,17
14,20,44,30,37,1
49,37,40,38,1,18
15,41,45,18,30,19
17,34,7,32,21,8
15,11,5,3,16,21
35,7,11,8,15,48
46,38,20,34,8,2
45,22,36,21,6,38
2,36,25,40,12,18
27,35,37,16,29,40
35,47,34,39,21,29
14,31,21,41,30,32
7,30,45,6,29,24
47,2,45,38,40,30
33,37,5,35,32,29
37,45,7,20,13,10
27,17,21,18,1,31
38,41,8,22,35,30
21,24,6,10,48,49
40,5,37,7,17,16
45,23,24,43,1,33
30,17,49,41,31,26
2,31,24,11,12,18
15,26,11,16,30,9
11,20,47,2,40,22
27,5,11,24,26,28
28,11,40,35,49,44
16,20,12,24,13,32
43,20,14,23,36,28
47,9,15,5,25,28
42,21,25,9,44,29
2,30,46,22,39,48
7,39,38,28,37,6
2,20,5,28,48,12
11,40,47,46,34,39
28,39,5,12,21,42
9,25,2,40,6,42
2,3,18,40,16,5
3,6,4,42,41,20
1,5,45,26,47,14
12,21,45,22,29,36
13,46,19,28,6,38
31,11,19,33,48,46
35,1,2,29,26,32
12,40,1,19,17,32
3,23,7,49,39,16
37,21,41,11,30,5
29,21,17,42,3,45
17,38,3,23,39,41
14,8,3,40,19,15
14,31,18,38,30,28
8,38,43,37,40,7
48,12,37,2,26,1
45,3,2,11,39,34
2,18,17,38,29,4
4,37,40,9,18,32
2,34,37,30,32,36
33,19,45,31,41,22
19,24,8,6,13,14
7,9,36,29,31,25
46,44,1,29,30,11
16,37,36,43,47,40
31,10,34,2,24,19
13,22,45,3,5,20
2,41,26,11,17,30
48,33,1,13,42,16
35,1,14,2,13,8
8,2,38,14,43,30
34,20,45,2,23,47
18,19,27,42,45,9
45,28,37,38,11,4
36,27,47,37,34,8
47,30,7,15,27,20
48,45,39,29,46,42
42,33,22,23,11,40
34,41,27,5,3,46
43,23,15,30,11,6
46,6,45,34,32,17
16,14,1,3,5,17
24,33,2,44,9,14
33,3,44,10,22,47
23,10,15,7,27,33
36,4,11,1,20,25
9,21,19,22,11,39
2,31,44,12,21,42
42,10,40,23,6,37
10,18,42,19,25,16
25,47,2,32,14,35
43,32,30,13,25,5
32,39,21,23,17,26
10,9,7,39,25,42
34,43,41,4,32,24
14,4,18,43,31,38
49,21,11,9,20,13
24,26,7,32,46,49
1,10,44,24,35,45
17,49,38,42,23,3
46,1,40,4,18,32
15,24,49,8,38,30
26,5,41,28,19,9
38,25,29,11,24,31
11,24,15,46,40,47
26,30,29,9,24,42
2,24,23,48,32,1
