27,41,8,40
49,12,48,18
43,23,46,3
30,7,20,41
36,31,22,33
45,3,8,14
34,21,49,43
1,41,25,27
40,9,46,7
43,15,23,17
19,41,15,48
13,25,14,5
6,7,23,36
5,9,33,6
40,10,9,8
29,40,42,47
10,37,13,44
44,8,7,30
29,19,13,14
47,14,12,44
48,32,17,24
8,42,30,29
38,32,18,20
10,27,19,32
38,32,26,39
4,49,18,37
43,32,11,45
22,20,6,14
17,25,41,43
2,5,27,17
37,32,42,39
28,36,1,11
14,18,30,2
28,35,18,6
23,35,7,20
44,8,19,13
17,22,34,9
28,41,17,33
47,18,39,40
25,22,17,10
48,34,28,9
46,38,14,7
17,29,40,27
13,24,25,28
26,46,45,42
29,23,15,48
28,20,44,35
33,20,8,18
34,24,43,23
39,16,44,23
28,30,37,35
7,15,16,9
9,40,48,42
4,22,3,7
9,29,22,6
47,29,24,28
40,8,37,35
9,26,21,35
7,20,24,15
46,3,9,24
18,26,19,9
34,12,9,14
25,38,11,20
25,49,47,45
26,13,20,40
24,41,29,44
13,19,44,37
39,42,23,25
17,46,48,45
41,47,48,24
42,5,16,4
1,42,10,32
34,14,17,41
22,28,2,38
37,9,10,28
7,43,21,6
27,7,38,19
34,14,4,25
13,27,46,25
1,41,31,15
39,37,17,1
13,39,5,44
10,27,34,22
45,44,41,13
11,4,7,19
9,24,28,17
12,46,38,26
11,43,17,26
3,31,27,49
49,36,41,4
27,2,42,31
13,9,7,33
43,15,13,28
6,17,15,18
10,37,28,5
28,3,32,24
6,2,41,37
49,25,43,6
18,9,24,49
5,23,19,42
2,16,26,36
47,42,1,31
32,2,49,40
2,18,41,30
42,47,12,5
38,8,36,27
24,6,32,39
43,19,29,17
30,44,42,31
30,26,15,38
14,9,41,24
45,15,36,12
15,16,44,37
25,44,35,36
11,45,10,44
46,29,48,6
42,35,10,28
46,44,32,42
32,11,26,43
47,32,27,49
4,33,28,26
41,3,17,24
9,28,36,27
18,24,12,38
28,12,22,5
21,27,28,38
38,30,39,18
11,19,18,1
17,49,30,5
30,34,9,39
38,1,2,7
19,11,29,43
32,10,28,46
40,46,21,11
48,3,23,47
35,17,48,31
27,15,32,5
38,12,40,25
14,2,38,31
22,28,8,27
10,18,37,34
42,19,48,33
21,47,6,48
4,8,42,28
37,13,30,20
12,34,29,25
49,26,46,19
39,28,24,49
42,31,34,46
1,45,34,48
6,5,37,2
19,46,13,45
48,42,10,36
16,39,44,37
38,4,2,41
15,17,43,12
15,22,25,37
13,14,28,38
28,22,14,8
32,36,7,10
1,11,47,28
7,22,31,49
30,6,33,44
16,49,11,46
41,20,35,25
23,6,18,4
47,24,11,44
32,30,6,28
17,29,27,21
11,34,32,40
12,36,28,9
48,2,42,41
2,22,47,13
46,40,6,26
14,1,16,4
7,21,8,11
21,49,48,22
32,48,2,35
38,17,3,36
5,42,16,18
45,48,15,9
13,11,41,45
42,17,5,21
44,36,21,26
33,14,20,43
42,37,12,7
8,9,27,19
13,47,44,23
45,31,3,25
34,13,46,42
41,45,28,32
47,42,34,20
29,49,22,4
6,20,32,41
42,48,24,17
39,34,43,11
37,20,26,4
33,10,19,31
2,29,48,43
39,18,23,41
19,4,33,22
48,43,12,28
43,24,9,5
42,44,24,45
47,27,34,23
31,3,44,8
38,4,41,24
31,34,33,46
44,45,39,14
2,27,45,47
6,9,36,4
44,2,21,28
18,45,17,14
2,11,13,6
36,14,49,43
19,20,18,25
46,28,36,14
49,13,33,32
27,36,44,38
42,12,39,20
8,24,22,33
41,44,16,23
28,11,3,37
6,18,39,16
28,9,49,2
20,1,21,7
20,4,29,48
2,8,32,43
36,22,26,11
4,35,11,27
11,1,21,41
17,28,43,24
26,2,40,34
32,28,14,17
1,46,28,34
24,31,20,48
4,43,9,48
43,2,29,12
24,16,44,17
46,27,47,11
30,25,45,9
1,41,34,16
18,5,40,30
27,21,31,36
8,26,27,10
10,25,32,37
46,47,40,32
43,37,19,48
41,3,4,27
7,24,42,8
4,1,34,36
12,39,8,25
29,47,21,18
30,17,40,49
43,4,5,45
19,9,47,11
48,46,24,1
3,49,38,47
4,40,36,15
2,16,44,28
18,37,2,3
38,20,26,6
46,27,13,28
16,4,30,46
16,26,41,40
32,8,17,37
47,7,4,9
26,41,19,7
6,22,19,46
1,40,37,42
28,49,9,48
27,30,25,4
49,19,1,13
33,44,11,24
6,37,40,32
38,5,30,37
15,26,31,21
44,33,8,1
28,7,36,24
39,41,11,18
5,46,9,37
38,3,49,13
15,19,43,9
9,29,7,28
34,26,22,46
2,43,36,46
14,4,24,6
29,49,33,43
6,45,39,38
46,15,17,6
20,42,34,47
6,2,15,42
15,46,14,34
46,28,9,7
16,2,9,4
3,14,5,24
4,1,17,31
42,49,1,44
20,16,23,44
49,30,22,10
7,19,47,13
32,40,34,13
49,40,26,30
16,35,19,49
35,4,27,32
15,41,18,43
37,17,20,48
28,32,17,38
23,10,28,24
21,31,9,8
43,12,48,24
32,13,3,16
31,26,38,9
49,25,1,6
42,43,35,1
41,10,46,9
21,29,16,6
2,44,9,30
47,39,33,34
48,32,12,29
20,17,35,10
16,49,21,45
30,26,23,16
23,7,34,30
49,40,20,23
13,27,22,18
19,15,28,27
41,2,28,22
47,49,16,36
3,39,17,40
19,47,36,32
43,44,23,28
11,12,34,6
8,13,34,6
11,34,37,17
48,31,40,30
42,9,30,4
8,7,27,41
40,9,6,25
43,4,5,35
33,10,44,14
1,3,28,21
7,32,33,8
4,36,30,19
6,4,31,12
22,7,20,26
33,2,6,16
43,20,23,44
44,17,34,24
25,3,2,41
34,12,32,18
13,32,5,29
44,22,45,28
14,18,15,49
32,5,45,3
28,39,29,12
24,46,33,5
6,45,42,1
33,38,3,27
9,30,37,10
35,23,8,30
25,46,17,13
22,13,16,41
8,19,9,24
5,1,29,32
49,41,43,40
16,28,44,24
6,24,13,1
24,43,32,49
41,2,10,38
13,11,9,29
24,6,40,4
18,17,29,26
25,47,1,22
15,29,41,32
40,24,7,36
22,49,40,6
13,15,38,31
11,6,44,41
17,49,27,12
24,23,9,21
35,34,24,14
18,20,7,48
44,22,43,49
37,22,25,23
17,27,44,7
7,27,23,46
14,25,6,9
1,30,31,47
2,41,5,37
2,23,9,29
3,26,24,40
30,15,3,37
24,21,39,19
15,7,47,18
25,36,35,42
29,8,6,20
20,34,27,9
1,39,29,26
46,39,36,45
2,40,45,38
6,13,1,5
40,9,25,30
32,3,14,11
2,46,10,30
16,36,15,23
45,26,32,10
43,27,34,3
45,7,40,13
18,2,47,28
34,44,40,11
13,14,48,12
37,48,45,28
1,38,29,45
46,34,44,32
41,27,48,4
44,28,8,4
25,9,35,31
45,22,27,41
4,5,27,15
32,38,33,37
18,40,37,17
25,47,19,43
7,32,36,4
27,13,22,5
13,16,25,39
24,43,32,22
21,15,23,27
33,8,26,19
36,45,7,18
18,12,21,33
33,16,17,21
22,14,21,37
6,34,40,39
20,36,23,32
8,43,4,32
21,11,42,39
36,5,26,8
24,27,33,44
21,6,27,13
5,38,16,2
12,2,33,30
32,47,45,14
28,45,20,23
23,46,44,15
48,39,43,32
8,32,1,48
34,28,23,8
41,49,35,3
9,5,26,46
26,16,2,23
49,47,7,1
49,46,16,6
24,33,1,37
14,5,9,21
1,38,29,13
3,36,33,43
41,25,14,20
48,15,5,2
11,47,24,39
39,45,6,20
23,26,16,29
44,41,11,39
30,11,4,48
6,22,16,29
24,35,31,3
39,6,5,43
12,34,36,30
15,13,38,41
7,20,47,44
22,25,9,30
11,20,35,39
9,25,45,22
29,47,7,44
27,37,36,21
4,2,5,32
31,37,6,14
14,41,5,34
49,34,15,37
30,1,17,14
16,21,27,31
6,30,29,45
43,37,47,39
8,48,1,26
32,33,41,31
47,24,2,41
17,26,8,25
24,27,49,26
49,7,6,34
23,47,32,25
45,29,43,44
17,47,28,10
31,16,3,47
32,15,40,3
42,21,10,18
6,21,2,30
28,9,20,34
26,21,12,19
29,7,1,15
22,5,35,1
27,42,25,31
4,27,40,7
6,18,2,26
2,42,22,35
9,7,25,36
8,28,45,22
28,5,17,38
23,24,27,40
14,3,30,6
49,45,31,33
1,40,38,6
23,39,20,26
28,8,35,12
7,3,8,42
42,17,21,24
44,33,1,48
6,20,48,23
27,14,46,26
27,49,34,1
39,18,37,4
35,33,11,16
5,45,10,34
40,44,8,24
7,27,47,36
44,16,7,5
7,13,36,42
8,26,21,7
48,26,44,43
40,17,4,32
42,20,38,11
4,18,23,21
6,23,2,17
23,24,40,42
7,12,49,38
11,38,47,12
34,20,15,4
26,17,47,3
42,17,47,45
40,22,23,2
17,40,32,5
27,31,13,38
7,34,19,25
12,43,47,26
32,38,6,18
30,23,10,33
44,39,26,8
19,37,31,21
5,26,34,3
13,9,41,16
38,25,12,17
5,37,21,20
32,35,48,33
18,42,41,49
13,44,43,26
12,28,40,39
32,38,37,8
49,15,41,29
41,38,12,14
30,9,16,12
17,9,25,22
32,4,7,19
7,25,1,19
37,4,10,11
27,10,35,9
25,46,47,17
12,23,42,43
16,8,9,37
10,27,23,12
18,5,40,45
28,36,46,6
6,5,38,3
47,27,11,40
46,7,30,25
21,14,5,30
9,48,45,39
10,49,26,30
45,3,34,26
11,39,13,19
38,49,26,44
25,24,44,1
24,47,31,3
4,5,24,6
12,49,45,10
31,36,17,33
2,43,42,44
46,15,49,44
17,38,36,35
27,10,29,12
41,21,34,23
10,42,25,2
36,32,30,6
29,48,45,9
36,1,13,9
2,36,19,47
27,26,11,12
36,34,22,3
13,21,41,7
21,1,5,20
39,1,4,16
38,21,37,14
36,1,28,25
10,48,6,32
47,14,38,3
49,28,3,6
4,20,35,33
43,27,17,29
39,14,12,9
2,26,12,10
22,35,44,30
22,10,12,1
20,19,18,25
11,12,8,47
5,44,32,28
10,19,11,9
46,37,32,20
37,22,26,24
41,44,40,10
36,14,47,34
36,3,17,38
48,33,40,7
12,13,14,41
37,23,1,41
32,16,23,19
4,42,7,3
49,10,6,23
29,16,9,42
13,2,45,27
9,8,13,33
33,24,49,30
49,18,20,48
48,5,33,6
23,26,22,11
31,42,41,13
9,37,5,40
2,48,9,17
21,7,11,38
31,23,3,12
24,22,48,1
40,6,8,17
5,8,40,13
16,40,42,15
16,40,38,22
36,29,12,25
32,14,18,36
25,19,3,22
41,43,20,18
39,16,15,40
45,33,49,23
6,32,14,7
7,38,10,2
15,31,18,4
29,3,41,28
3,35,17,39
46,27,5,23
4,47,33,38
27,39,32,16
11,6,16,34
42,22,35,18
1,38,27,10
4,10,3,33
37,25,35,6
48,25,37,14
34,11,48,18
26,27,1,16
8,4,36,12
28,45,31,24
3,28,17,14
20,45,10,42
6,29,24,21
42,22,10,24
13,37,2,20
19,47,37,39
10,11,39,22
25,49,12,19
12,22,25,20
31,26,20,41
33,4,21,13
26,4,36,39
49,32,43,34
44,37,26,21
12,21,8,43
28,29,22,3
7,28,36,37
48,6,4,2
11,10,18,16
1,13,10,18
3,13,7,18
3,2,21,16
48,8,44,7
20,40,27,18
19,3,20,6
1,17,10,18
10,19,2,20
2,37,35,9
8,39,49,31
3,35,48,10
8,17,14,12
42,27,17,20
35,31,38,15
31,46,34,3
15,23,27,32
31,14,20,49
24,42,48,1
1,39,40,2
26,2,44,7
46,12,8,15
12,10,15,2
26,25,17,19
32,3,12,41
14,38,22,7
8,12,20,9
21,12,33,44
5,18,39,48
6,34,26,16
24,40,4,35
7,11,9,12
46,26,29,49
43,29,15,21
5,29,46,14
40,22,5,19
31,4,7,2
31,25,41,47
9,25,47,33
33,22,29,27
15,23,31,26
46,19,14,7
32,22,4,3
38,22,37,28
10,27,13,38
7,31,42,37
49,43,17,48
15,48,32,1
13,36,27,35
9,10,3,1
8,2,38,6
15,41,31,11
19,35,23,12
40,39,37,33
16,40,29,28
45,18,8,32
25,44,34,13
26,7,44,41
25,23,14,36
4,46,16,2
4,34,11,22
26,24,38,8
14,12,16,33
48,41,21,31
32,39,5,16
12,17,6,2
2,9,44,33
38,19,6,39
8,36,31,4
13,46,7,39
23,13,7,48
4,10,43,25
47,29,41,18
30,29,42,21
35,33,16,20
15,41,24,10
11,3,9,47
40,35,6,10
9,11,29,4
20,23,5,29
47,1,14,44
34,46,28,22
10,28,8,36
26,21,24,1
34,12,43,13
28,19,5,11
16,28,26,18
7,40,36,22
34,32,23,2
15,8,45,36
15,32,40,7
7,23,31,32
19,16,8,41
48,3,24,22
37,29,8,16
7,47,3,4
32,9,13,28
11,38,1,7
33,29,23,39
24,30,18,19
37,4,2,42
14,18,7,19
12,9,41,14
3,16,9,17
4,18,9,13
22,12,11,7
22,45,36,8
1,18,38,12
36,9,28,17
31,37,47,41
44,37,4,12
2,35,12,41
22,36,4,23
21,22,38,3
2,39,21,13
18,38,10,26
27,29,23,42
10,14,46,2
41,11,37,46
9,33,32,31
8,5,3,13
1,6,23,3
5,34,10,22
3,13,43,17
37,33,10,31
34,12,8,28
29,18,30,3
28,21,1,18
45,48,38,4
8,23,25,14
19,41,20,9
33,22,44,25
41,37,49,17
7,11,26,18
33,25,49,36
45,42,25,24
42,30,27,3
44,29,26,45
41,29,45,13
11,15,12,39
1,22,32,3
11,3,49,18
23,28,3,18
15,25,20,14
48,24,23,12
49,1,2,45
46,5,23,6
37,4,49,3
18,20,45,16
25,5,32,18
15,49,11,30
4,38,30,32
37,45,29,16
17,38,16,40
40,39,27,12
26,11,42,36
24,21,42,48
30,48,24,31
30,45,10,37
4,26,12,2
37,41,22,38
44,41,9,33
13,2,44,25
23,21,24,11
42,32,46,12
6,27,29,23
10,48,9,11
38,27,1,33
22,32,23,30
49,9,6,41
47,20,38,48
37,24,8,34
4,8,33,6
44,38,20,43
31,22,21,14
15,4,5,18
48,1,31,40
28,33,38,34
20,42,45,40
26,19,6,18
35,9,30,27
