46,49,26,16
47,40,44,29
22,25,29,32
19,45,9,27
6,17,7,36
12,45,46,31
23,28,5,33
46,27,33,4
10,37,44,41
36,48,20,38
10,29,32,33
44,25,34,39
29,33,14,38
21,12,18,32
42,35,27,30
18,20,2,11
48,46,40,36
43,19,1,47
27,30,23,25
42,8,19,26
34,21,1,45
24,47,3,40
44,5,32,38
42,32,49,17
29,37,47,34
8,48,14,22
31,23,29,35
16,40,1,13
1,14,43,9
23,44,2,14
9,23,46,16
33,23,13,49
6,15,17,45
15,31,27,39
22,25,29,13
9,34,7,38
22,1,21,30
12,21,44,9
20,28,23,10
6,42,16,14
3,43,32,41
20,11,6,22
30,7,9,29
28,42,2,10
46,21,4,23
12,32,37,20
16,10,38,39
5,38,14,1
37,36,31,6
22,41,1,9
3,33,4,5
49,48,7,11
46,1,10,48
49,19,42,8
8,49,3,40
11,12,24,38
47,26,14,28
19,33,42,23
24,27,23,13
40,30,35,29
29,4,47,22
41,16,1,22
23,17,7,39
30,15,47,14
6,19,21,17
4,22,25,46
24,43,27,41
8,7,13,35
46,33,29,40
15,4,14,18
11,25,8,2
18,34,15,14
28,8,31,15
5,34,37,35
21,36,19,7
12,18,25,45
17,3,24,49
46,43,28,40
44,46,28,30
17,30,42,13
5,48,21,3
30,27,6,48
30,16,2,45
30,20,37,32
49,17,38,48
31,2,26,43
23,1,47,37
22,27,38,9
6,16,7,33
44,23,47,37
10,26,14,13
18,1,14,37
4,28,18,41
44,17,29,21
24,1,19,22
29,41,12,30
18,4,17,34
35,4,23,49
34,31,1,14
46,37,49,15
33,22,1,17
17,10,46,37
21,37,30,23
24,49,27,44
47,4,36,17
25,42,27,45
29,2,48,19
6,38,48,44
30,29,28,45
19,16,36,12
30,34,1,21
2,32,28,25
15,2,38,25
7,19,42,1
37,14,12,26
37,12,41,6
49,43,10,32
19,49,26,3
15,29,6,46
8,16,45,24
31,43,27,21
33,36,46,40
44,47,42,23
25,43,1,28
43,13,40,45
15,45,28,27
3,13,40,37
44,6,25,12
36,1,47,10
41,42,47,15
41,15,17,7
8,42,32,33
17,20,1,43
2,4,13,31
25,36,42,28
17,34,20,33
23,7,37,15
30,40,13,47
23,3,17,31
26,35,48,34
29,16,31,26
47,45,29,42
46,37,16,31
22,46,32,11
43,28,1,18
43,12,20,26
17,14,39,48
26,14,48,11
24,25,11,3
33,47,35,26
39,16,9,15
25,11,15,16
23,36,35,32
6,18,24,28
10,48,36,43
33,3,5,25
11,3,43,22
2,31,27,11
29,13,16,31
12,24,5,15
22,38,48,34
24,41,35,7
38,17,6,19
19,6,13,47
34,27,42,13
40,13,21,28
31,45,34,5
26,33,42,7
10,46,41,29
14,6,44,17
20,29,31,7
15,31,27,44
43,24,7,1
40,33,12,37
12,23,41,2
20,8,25,1
16,48,40,26
17,48,24,7
35,18,25,32
22,46,8,14
14,1,36,11
34,2,46,14
17,12,48,27
2,24,45,48
37,16,4,43
45,41,2,38
38,12,43,22
37,4,21,43
12,16,49,40
35,24,36,8
44,14,37,28
20,6,15,48
36,32,41,30
7,17,26,36
12,21,28,29
38,11,23,18
41,21,17,46
49,8,1,42
10,6,16,46
48,31,46,6
35,14,45,31
24,46,45,14
37,44,17,31
43,12,24,48
19,12,36,1
21,46,32,2
8,29,19,40
40,32,45,12
33,35,24,37
11,38,26,16
2,29,3,28
37,7,47,9
33,26,20,7
15,1,37,36
43,41,24,6
34,4,31,48
34,26,3,1
17,16,9,12
24,19,9,37
9,47,21,38
19,3,36,12
32,30,1,18
21,45,8,19
36,30,49,43
3,43,39,21
18,11,33,19
30,19,40,20
42,27,4,33
26,24,12,48
46,35,20,42
49,17,19,45
37,15,47,28
23,39,4,46
24,42,23,32
3,9,33,7
23,22,9,4
9,10,31,49
46,38,11,37
7,5,31,17
7,35,36,15
23,30,17,3
31,1,48,44
43,47,48,37
35,24,9,17
26,16,32,39
17,3,13,48
16,41,40,8
21,47,45,4
10,28,6,12
48,37,6,38
26,47,17,37
8,1,27,11
14,48,21,32
45,43,48,14
15,47,21,37
48,49,3,34
46,49,43,39
2,10,44,8
16,37,29,24
11,35,19,38
32,48,9,27
16,36,32,39
17,30,24,7
32,48,9,20
20,47,31,19
41,39,1,29
19,4,24,35
3,2,9,14
41,2,28,49
13,37,19,23
35,49,46,44
21,7,6,2
8,24,37,21
12,37,30,25
20,45,14,23
4,42,37,12
40,22,36,3
15,29,7,46
16,23,48,47
21,47,22,26
41,2,36,20
5,34,22,18
13,6,31,20
4,36,3,39
22,24,9,1
16,35,37,26
40,24,25,19
23,28,39,15
39,1,38,44
38,30,5,3
24,1,44,9
32,1,4,17
26,32,6,40
39,25,20,38
8,47,48,43
37,3,8,6
38,10,44,41
2,23,16,8
32,15,30,27
49,38,1,40
18,31,13,27
13,24,10,41
22,13,40,5
44,41,7,14
43,3,22,41
33,23,8,3
29,32,8,17
38,18,45,16
10,14,3,43
38,37,6,32
28,42,39,19
44,30,14,2
30,48,19,18
30,44,33,23
3,2,10,22
32,11,4,39
31,27,48,8
33,45,32,7
39,26,14,1
24,19,34,36
37,24,43,46
22,26,6,25
19,36,34,49
14,47,1,12
16,43,10,1
25,48,44,11
46,47,25,42
46,35,38,34
35,39,21,33
36,5,48,29
8,31,26,16
14,32,13,24
23,8,37,5
10,44,9,29
48,47,23,29
3,10,32,47
38,48,37,33
3,46,14,47
47,7,17,6
40,47,8,46
17,2,38,32
30,43,21,1
23,45,19,37
49,12,24,43
27,26,8,9
40,27,36,7
21,15,49,11
35,27,21,39
16,37,45,34
8,27,47,45
45,5,17,16
47,15,43,10
35,3,48,40
37,49,19,10
25,26,43,42
33,29,9,17
46,2,28,9
36,6,27,39
23,49,3,36
39,18,10,24
29,32,18,4
13,25,48,21
25,9,29,40
6,46,11,13
24,8,16,38
1,5,16,27
39,22,31,7
12,39,32,15
25,36,23,7
48,43,38,18
46,12,1,47
45,17,12,46
1,6,48,36
4,34,25,5
18,28,22,32
40,49,28,35
45,26,9,35
23,44,37,41
16,33,22,14
43,35,33,11
3,17,33,25
46,42,18,25
39,5,31,11
27,17,8,22
26,10,14,44
36,16,29,34
23,40,33,31
42,15,41,14
45,2,6,35
42,5,15,19
14,40,4,46
24,43,19,49
45,3,27,33
5,39,10,33
7,27,13,41
39,24,20,4
47,16,48,45
20,30,13,32
37,16,12,20
2,36,4,3
4,18,11,25
35,32,42,24
37,7,23,15
26,19,21,2
3,9,46,6
44,35,13,12
33,12,39,43
46,45,23,24
44,41,17,16
21,36,37,30
30,38,17,9
2,34,25,28
46,37,32,3
22,43,34,29
23,31,29,45
10,18,4,9
39,22,1,15
1,31,42,28
22,39,3,46
6,46,7,35
27,40,29,33
19,48,9,4
27,30,43,7
3,19,23,7
14,27,43,7
39,26,22,45
6,14,23,31
9,4,21,33
15,45,19,34
32,20,28,47
33,29,27,7
45,4,44,3
22,42,11,9
33,13,36,17
39,36,29,16
13,47,23,25
30,36,25,18
28,20,17,38
35,13,11,38
15,1,21,47
1,33,12,28
27,24,39,46
44,36,45,40
25,40,16,8
44,18,21,25
17,6,37,22
3,28,7,12
24,7,14,42
47,46,43,37
25,7,9,30
31,49,18,45
47,39,29,48
33,20,13,37
45,26,8,22
12,47,33,26
24,27,4,15
35,30,47,28
11,45,15,13
25,44,43,38
38,47,45,16
31,40,10,33
12,33,3,1
6,49,34,7
48,35,42,2
4,34,8,2
26,30,36,25
8,7,43,11
21,13,40,38
19,49,40,1
22,29,10,37
43,22,47,21
38,15,34,10
6,7,12,34
25,45,41,19
36,26,13,43
10,5,18,14
30,10,42,47
1,32,14,21
5,47,36,49
46,27,11,21
24,30,1,45
43,40,12,47
11,43,35,42
31,36,34,28
14,2,38,26
44,21,16,13
17,5,6,18
6,17,18,32
47,27,31,20
32,41,7,37
47,11,34,42
21,11,3,44
1,41,24,26
47,40,38,43
12,16,42,11
23,22,26,20
15,46,7,4
39,34,46,20
41,11,29,25
43,2,19,7
40,22,10,35
14,13,10,27
44,46,35,37
35,21,22,43
31,39,27,46
30,45,40,8
28,30,26,24
26,32,36,14
40,33,9,41
4,49,19,46
37,29,48,49
33,27,30,39
31,34,18,8
30,26,44,6
2,13,32,24
40,18,5,19
23,8,11,19
46,43,45,19
11,47,48,14
15,5,12,37
38,46,6,37
34,18,5,10
16,37,49,23
12,21,1,18
19,35,30,34
22,48,5,46
26,15,47,40
16,13,8,39
38,10,37,28
29,7,27,20
19,3,20,25
5,16,42,18
32,46,21,29
15,36,12,13
40,13,10,41
40,10,6,37
21,45,35,26
42,44,14,43
18,31,29,14
29,10,16,4
21,8,19,48
13,22,33,41
25,17,41,48
33,7,9,5
38,39,17,12
6,39,44,4
32,5,46,39
45,39,7,22
17,3,36,25
23,19,12,35
34,19,10,22
4,47,7,12
30,39,11,29
23,32,27,3
27,1,3,17
34,36,14,39
24,46,1,2
6,24,23,15
4,13,36,48
41,4,47,8
14,37,29,34
22,44,18,46
14,1,5,7
22,24,49,41
46,34,47,12
17,13,39,33
45,10,31,40
5,31,44,46
38,37,46,4
4,41,35,38
35,12,36,15
41,40,23,3
28,7,26,13
44,5,31,33
30,17,20,49
27,37,5,44
28,38,39,20
5,34,32,8
42,46,2,1
19,8,18,24
44,27,36,40
8,31,30,26
43,39,37,9
42,38,7,22
36,1,23,20
28,39,26,43
18,20,21,2
37,12,43,47
31,23,19,13
19,29,24,37
7,9,20,47
23,38,16,34
11,33,5,9
45,21,33,27
33,11,34,23
22,37,25,27
31,25,33,49
33,40,39,10
29,45,35,16
19,32,1,34
49,34,20,14
48,18,26,25
19,12,33,42
31,5,45,19
26,4,40,29
30,27,18,4
12,24,3,35
40,2,48,14
11,3,33,23
46,14,1,32
34,43,13,36
25,35,49,20
40,10,49,4
5,36,32,7
34,28,3,44
49,1,18,2
47,25,11,13
47,48,18,13
21,37,14,18
18,37,41,3
15,2,4,14
24,33,35,8
45,10,15,49
24,11,23,10
26,28,19,16
25,22,1,21
45,19,22,4
10,33,46,24
15,32,36,26
38,49,27,42
6,39,16,22
25,46,6,38
39,49,10,37
44,36,24,14
24,45,12,42
4,28,34,6
5,39,32,26
17,43,7,48
27,47,29,33
1,14,2,35
31,43,11,36
49,21,36,45
15,3,1,31
20,27,11,10
46,10,25,47
22,1,45,17
37,27,24,25
7,3,11,47
11,33,47,17
8,15,49,32
10,5,39,48
20,7,42,38
32,38,17,3
27,30,41,3
43,40,31,45
30,9,3,17
30,37,17,11
15,26,19,37
8,45,22,40
22,31,12,26
27,12,25,49
14,9,12,35
11,25,44,13
16,24,39,6
17,47,41,34
9,35,17,39
46,47,35,38
36,44,27,23
4,26,44,3
35,43,4,18
25,26,36,30
21,19,37,32
28,31,37,2
36,38,10,39
42,30,24,32
44,28,25,2
5,12,14,37
18,23,1,31
7,11,28,19
28,41,9,1
42,8,7,9
2,6,8,21
29,4,49,24
34,48,19,29
9,41,15,33
27,20,9,1
1,32,16,7
14,31,49,29
37,10,5,1
9,24,40,16
29,38,39,20
16,23,5,37
23,11,38,18
27,26,39,34
17,7,11,8
36,4,28,1
32,29,38,17
6,9,38,28
28,29,40,44
17,26,43,41
7,30,14,5
2,31,43,25
14,8,16,20
16,9,44,24
12,46,20,48
7,38,8,1
39,12,21,26
45,39,48,44
36,29,24,15
47,16,38,24
5,43,31,40
12,49,9,48
3,22,32,19
9,43,44,19
13,42,7,29
3,35,16,4
40,23,31,30
2,43,39,29
7,30,10,32
33,28,22,17
6,46,24,26
13,31,6,47
21,12,49,9
22,26,21,5
7,3,46,26
3,33,43,46
33,46,24,20
10,40,17,41
5,30,4,23
7,24,28,42
1,17,7,38
48,39,4,1
37,30,6,25
14,8,41,18
28,3,14,18
44,47,23,26
12,7,29,8
44,21,14,15
17,24,34,16
10,49,40,34
2,6,1,28
5,1,47,32
41,44,5,20
48,25,16,6
31,37,12,49
24,3,18,41
29,42,23,26
47,8,28,49
22,6,11,15
23,13,30,5
33,43,14,49
28,9,8,40
25,33,23,11
11,47,36,18
13,32,37,45
11,46,31,17
49,20,29,5
38,12,42,6
3,38,4,32
3,19,13,25
34,37,36,41
19,46,5,40
15,7,10,40
33,14,24,9
40,22,48,43
3,32,19,40
3,8,36,31
39,34,38,14
48,3,14,40
28,1,46,37
27,30,4,2
21,6,5,26
46,5,38,8
44,32,43,48
32,34,39,14
11,43,38,36
25,38,31,28
47,33,15,25
30,46,40,38
35,17,37,48
29,21,1,14
15,11,13,8
5,39,48,3
38,43,25,2
3,24,16,10
45,10,16,19
25,15,49,14
48,19,40,32
28,16,10,13
35,23,6,5
4,22,23,46
20,39,40,14
49,40,38,25
16,27,39,20
6,20,37,2
45,3,27,6
49,44,7,23
47,25,31,36
39,16,5,33
25,38,37,23
4,12,42,7
10,29,35,8
29,28,40,46
23,10,26,24
6,26,36,3
25,24,34,46
46,7,29,10
20,43,6,11
34,44,43,23
35,28,19,26
13,30,43,6
11,25,17,1
39,42,31,26
25,4,19,20
48,26,44,14
5,47,6,39
28,14,42,48
26,4,43,41
39,9,32,28
30,1,8,9
3,6,31,46
4,26,48,49
23,1,24,20
42,19,24,48
23,46,34,3
41,8,17,10
48,5,43,17
48,5,31,43
35,7,32,37
25,46,44,15
35,12,7,18
9,13,36,30
9,13,39,49
30,9,33,15
1,12,25,2
1,48,27,7
41,27,3,36
30,5,16,42
35,44,13,7
44,45,48,9
21,9,45,26
5,20,40,49
42,23,22,9
3,18,13,43
2,36,28,45
12,41,3,46
29,26,7,41
7,31,48,15
18,2,27,32
35,15,48,34
49,36,5,37
44,1,49,47
49,32,48,20
24,17,36,40
19,42,4,8
36,44,24,47
