41,19
44,37
4,18
13,33
10,44
42,48
34,6
40,20
20,19
9,31
43,47
34,28
1,19
18,17
40,41
4,18
40,33
20,31
19,41
46,40
11,22
8,49
12,38
38,35
7,22
23,41
30,7
11,18
4,37
15,34
2,29
31,37
42,10
19,4
37,13
22,17
10,30
23,37
25,36
32,16
11,31
22,5
1,16
16,45
25,4
15,42
48,25
41,24
27,1
45,25
40,48
29,48
38,9
16,15
15,48
40,47
38,41
4,40
27,19
20,49
37,27
14,27
2,39
35,27
14,19
40,26
41,32
11,13
20,17
27,20
30,27
12,31
42,49
1,48
33,49
23,1
43,24
25,3
3,16
26,17
12,13
36,46
7,43
26,9
27,48
36,34
48,21
25,35
24,21
48,7
13,11
28,32
10,25
11,2
23,29
14,1
9,27
42,9
47,32
25,23
1,4
25,4
20,27
11,31
5,15
38,12
15,13
26,43
41,9
46,29
26,36
2,38
10,21
12,25
13,33
21,32
34,41
24,47
30,12
28,36
47,16
3,15
18,43
13,39
32,15
44,31
35,13
36,43
17,5
7,9
10,36
1,49
42,46
23,22
5,2
26,18
39,16
30,35
30,14
1,2
5,31
44,41
19,27
39,32
20,28
43,17
19,30
5,18
44,17
17,39
38,25
16,13
47,21
38,36
10,2
10,18
31,46
38,21
31,26
4,5
17,23
3,16
43,13
2,40
26,32
21,11
3,35
16,47
32,38
19,41
20,32
34,30
6,41
26,6
31,2
48,27
3,7
36,37
29,21
18,26
26,41
36,12
14,4
41,6
26,41
37,48
40,12
7,43
22,13
44,49
33,21
4,36
33,45
20,3
24,12
34,2
28,22
25,8
34,36
21,20
7,47
4,25
41,27
35,27
24,35
33,9
14,28
24,35
41,44
25,39
11,22
41,2
31,18
34,43
3,36
42,11
4,23
25,45
16,46
3,11
10,4
2,43
40,24
46,32
7,5
29,13
3,49
25,19
5,17
22,32
20,43
11,17
23,48
17,15
19,21
34,12
45,8
19,49
12,6
32,34
27,22
34,14
49,8
18,28
42,4
37,38
36,29
42,26
18,29
20,1
39,26
12,33
5,44
9,20
9,36
17,45
7,41
10,26
15,33
28,35
11,16
14,38
26,47
17,40
12,48
16,43
32,34
40,22
15,25
35,43
41,6
13,8
14,49
37,48
9,46
31,1
9,1
21,22
13,5
35,15
27,18
3,29
29,26
42,11
41,21
47,3
17,43
46,31
22,33
19,10
15,11
18,44
22,41
11,2
23,41
8,3
33,25
30,3
13,19
42,19
26,47
4,10
41,13
36,28
6,4
10,17
11,47
38,3
40,29
25,36
5,4
35,34
35,18
25,1
8,9
10,28
13,17
37,20
16,28
39,9
5,26
18,37
47,35
18,46
43,35
10,22
30,5
20,13
20,44
10,36
30,44
23,28
32,7
31,4
39,12
9,21
8,2
46,27
41,13
9,46
11,14
28,19
4,42
48,5
22,4
12,20
32,11
28,13
44,33
23,24
2,42
6,5
13,37
8,12
18,44
7,10
21,19
48,30
2,1
37,5
7,4
36,9
27,15
13,14
5,14
49,15
4,8
14,45
14,30
4,30
43,22
32,11
6,23
29,11
18,30
22,47
23,19
43,42
11,6
9,48
13,7
8,17
4,48
45,46
18,46
8,48
23,11
5,47
49,29
36,22
31,17
42,9
42,26
12,5
19,41
30,36
33,14
41,39
39,22
20,16
35,30
36,16
13,19
41,29
20,31
3,38
21,39
45,33
30,31
11,7
38,6
8,1
44,3
7,15
47,3
11,49
45,18
21,6
21,14
29,1
41,47
47,7
48,39
19,45
4,3
32,21
38,33
48,36
37,24
11,24
29,38
2,1
23,27
36,12
41,13
13,16
22,36
36,39
46,16
45,24
36,21
9,12
48,13
30,22
26,8
26,12
6,39
22,25
20,47
12,17
4,13
44,4
8,13
33,6
12,9
2,47
28,4
49,40
36,10
45,11
20,27
46,49
16,25
24,20
5,25
47,16
38,18
37,46
11,30
44,23
8,44
3,10
41,29
7,40
17,36
