7,22,25,26,42
40,5,7,28,49
16,21,33,31,4
4,29,32,21,48
49,36,40,8,7
16,18,14,2,33
41,25,33,19,31
29,17,3,7,31
13,43,41,10,42
41,28,27,8,6
5,30,26,45,20
44,46,41,16,2
44,49,41,9,24
39,2,26,16,42
15,29,31,45,17
45,3,19,21,37
42,10,6,39,4
36,41,23,18,5
38,42,21,26,3
47,17,2,28,20
9,32,27,13,43
21,2,30,40,48
41,44,40,46,2
16,11,1,44,20
44,40,42,18,35
14,45,12,37,17
19,40,45,22,3
46,37,32,34,9
34,15,8,46,4
41,15,16,9,27
25,17,45,12,2
29,12,1,21,26
24,4,49,48,15
39,44,18,31,21
22,9,49,28,1
40,30,20,12,48
35,38,32,2,10
23,33,13,43,29
18,29,22,16,8
4,37,6,25,36
39,38,16,28,7
19,47,29,3,5
36,13,38,17,4
9,38,25,41,44
2,23,21,7,17
48,22,10,20,37
33,13,36,45,16
45,37,42,25,29
46,9,49,41,35
3,12,27,23,46
36,44,27,32,11
7,4,6,35,11
29,3,41,10,39
46,38,21,25,29
32,29,12,5,27
39,4,3,11,8
33,38,45,11,6
11,29,34,48,32
33,44,22,49,19
48,28,14,45,32
15,20,9,4,32
10,4,19,12,33
5,14,20,42,1
8,7,32,20,12
14,9,10,4,45
34,36,26,42,40
27,46,11,29,28
38,45,14,18,12
5,33,38,32,31
36,3,10,46,25
20,32,5,42,16
3,22,6,36,11
37,7,34,6,31
39,6,43,49,15
8,38,3,28,42
15,47,40,7,44
42,37,32,47,29
2,18,35,8,10
11,21,46,2,29
35,33,19,31,34
41,26,15,9,49
11,29,32,28,45
48,24,22,38,40
38,39,34,29,6
46,29,19,13,42
21,6,9,29,41
49,25,18,15,36
43,26,4,44,3
48,29,25,24,2
31,24,10,5,32
3,14,13,23,42
17,31,37,12,7
49,24,32,42,28
5,32,34,30,25
41,35,42,16,8
5,1,40,17,30
37,3,1,10,31
7,21,18,35,12
27,31,28,48,36
43,32,4,9,38
13,7,12,3,8
9,41,11,2,1
41,44,32,18,9
7,45,27,43,18
20,32,28,4,24
29,18,12,40,41
8,17,31,18,33
29,48,26,11,13
1,24,3,2,37
10,2,16,48,44
36,46,42,6,13
30,27,7,2,45
47,46,36,30,48
2,41,21,36,39
14,43,26,22,16
9,8,18,22,34
35,45,8,41,2
40,23,3,43,33
46,11,21,9,47
6,41,46,16,22
21,7,5,20,25
21,27,24,31,8
28,46,8,14,37
15,26,16,37,34
4,17,22,29,33
24,47,35,48,26
36,37,2,40,27
21,24,45,43,26
48,31,12,2,8
28,2,9,39,18
47,34,7,33,6
1,44,40,42,12
28,23,45,42,24
25,27,39,35,31
32,30,5,28,29
26,11,48,43,17
14,39,9,41,25
37,44,20,15,14
27,1,40,21,15
45,19,43,29,8
41,4,30,22,5
33,20,42,28,3
16,14,15,17,35
15,43,2,12,42
5,44,10,6,17
34,12,27,21,25
48,43,22,41,49
17,16,6,11,28
48,45,16,8,25
15,41,30,16,35
40,7,26,48,44
8,43,48,38,26
42,43,5,32,39
7,24,49,18,29
19,12,11,13,10
2,17,35,47,23
44,34,26,35,36
40,11,13,21,29
9,27,18,47,13
25,12,2,33,17
10,6,25,41,17
45,10,34,17,26
21,41,49,18,22
47,42,19,24,49
27,45,43,38,14
13,42,1,4,14
25,23,4,1,6
17,42,28,16,32
10,48,7,27,15
31,24,1,40,7
12,47,18,44,26
29,16,28,49,3
30,25,3,15,42
34,19,48,6,45
26,1,33,27,7
8,43,7,39,14
32,29,1,27,14
34,21,6,36,43
7,18,27,26,41
9,23,10,17,13
36,11,22,41,17
46,1,42,8,27
23,49,6,29,46
13,3,6,42,21
10,17,38,19,14
10,11,46,36,17
23,33,28,38,15
29,33,31,25,24
45,44,10,23,43
32,31,2,19,24
24,16,30,31,21
19,14,22,7,27
24,32,7,17,42
19,25,16,7,9
29,18,33,21,13
17,25,44,37,48
48,38,36,28,42
8,22,44,46,15
12,3,27,36,22
15,47,30,36,40
27,20,39,7,8
1,47,17,38,2
30,25,10,36,14
19,6,35,40,17
49,28,39,3,20
33,37,44,27,38
10,8,46,3,30
5,38,10,35,13
44,2,49,22,21
29,44,39,36,49
22,15,5,39,28
25,14,10,3,13
33,17,12,8,13
43,47,39,32,38
8,49,37,1,34
8,20,32,16,27
15,40,7,18,42
20,25,32,8,40
3,44,28,26,27
9,5,15,36,31
5,42,3,39,14
14,46,22,10,1
31,2,10,16,42
42,24,29,30,2
43,8,42,49,48
23,40,35,17,42
31,19,39,34,11
35,11,15,39,30
6,25,13,47,14
47,17,3,31,9
32,42,1,19,49
14,38,45,39,20
5,13,6,47,22
30,11,17,48,8
48,20,23,47,42
42,10,48,12,16
17,43,36,34,32
12,29,33,47,14
33,6,15,39,2
8,43,7,14,29
26,5,13,32,49
48,25,11,49,45
6,1,16,12,2
1,12,15,28,18
5,17,45,3,6
48,13,47,12,27
31,22,12,43,25
18,34,20,22,16
49,14,38,37,16
24,30,42,48,31
33,14,31,32,12
48,17,9,36,49
13,28,19,47,3
8,36,16,35,30
22,4,19,25,31
30,5,35,24,9
1,6,10,45,48
3,19,7,4,12
21,4,40,8,19
21,34,48,29,17
44,36,7,23,12
11,8,9,49,30
47,29,10,7,26
30,37,47,13,29
23,13,32,42,1
48,34,26,44,23
34,22,29,49,15
31,36,18,47,22
43,14,41,18,4
19,35,38,18,48
12,24,1,8,49
1,47,46,36,43
46,15,49,41,1
44,32,10,21,12
44,27,4,30,33
24,4,32,29,48
29,25,16,37,5
1,12,45,14,27
13,47,23,31,27
13,36,23,37,27
41,21,31,38,32
10,8,49,20,46
34,23,42,30,15
45,32,31,4,36
38,41,21,15,24
11,36,18,6,43
46,48,22,44,11
3,19,6,30,29
11,41,28,10,49
11,41,16,6,34
32,29,9,30,2
36,35,3,43,18
31,16,35,27,19
17,6,32,8,18
5,43,32,47,48
32,13,20,45,33
41,15,20,13,26
2,6,11,21,14
7,47,44,5,1
47,49,18,39,12
3,32,19,25,14
17,39,16,42,37
15,43,36,18,23
45,18,31,37,34
31,13,25,17,12
37,13,28,16,26
9,34,48,44,43
48,35,36,6,2
40,1,49,42,18
31,2,24,45,4
3,2,12,33,36
43,8,41,40,24
25,5,40,26,34
4,28,23,5,21
32,12,34,47,9
18,46,40,13,24
43,13,6,46,21
44,9,22,26,7
43,17,48,15,37
34,32,9,33,45
22,31,23,34,16
12,8,47,26,5
1,19,16,3,15
27,31,48,14,42
23,47,34,11,49
15,16,1,46,24
12,34,19,45,40
40,29,25,11,34
45,46,21,30,16
31,19,47,16,32
32,29,4,7,18
25,40,15,18,49
18,1,45,8,10
15,29,23,14,11
28,45,24,47,38
13,33,46,7,47
37,42,23,6,39
5,46,14,33,32
41,16,6,3,15
34,15,11,17,44
33,9,26,21,4
26,41,36,8,10
36,46,33,18,3
36,18,39,4,38
33,9,17,40,5
40,49,47,19,43
28,36,6,22,10
24,39,41,35,8
7,28,34,46,22
7,34,29,16,13
20,23,41,47,25
33,24,37,17,5
27,40,8,5,10
35,23,27,40,46
14,46,37,33,11
18,20,30,21,13
5,43,3,33,18
34,28,40,6,17
23,26,4,21,29
32,23,12,18,38
19,49,29,9,14
22,3,14,32,6
33,32,29,40,43
43,29,35,46,7
26,35,22,7,38
27,18,12,23,10
39,46,3,25,24
35,23,17,5,43
38,14,41,11,3
21,27,17,42,41
43,18,27,7,32
8,17,38,15,32
29,9,49,39,25
26,1,17,5,32
17,21,15,1,25
2,16,7,17,12
42,44,43,17,29
34,1,21,25,36
26,9,14,13,1
13,12,16,36,22
32,5,20,36,28
31,42,6,11,39
29,12,32,3,34
22,19,30,39,4
47,46,21,42,33
2,9,3,11,23
41,18,25,5,20
31,22,12,34,35
22,5,46,3,13
18,21,6,4,19
46,12,48,36,32
48,45,9,8,43
41,11,2,19,21
22,10,45,46,25
17,5,8,16,7
26,40,11,23,34
9,26,22,31,17
13,1,39,16,46
37,19,42,12,39
38,32,17,6,4
46,12,22,3,9
11,28,13,48,35
8,12,23,14,44
16,8,24,46,13
4,33,43,7,9
23,19,10,39,16
44,46,32,30,43
45,3,19,46,33
10,34,33,29,25
12,41,29,1,21
16,9,8,6,30
27,3,28,42,44
30,28,38,16,7
2,33,32,22,18
37,8,49,20,46
31,34,7,37,26
17,38,6,2,9
27,31,35,8,20
21,36,35,38,3
31,26,34,39,30
41,6,33,18,28
4,45,8,32,34
15,35,32,1,47
5,45,12,18,43
22,32,30,28,34
44,43,8,32,2
8,28,26,19,41
42,5,27,39,18
31,28,37,43,21
18,15,35,10,33
34,8,9,18,21
47,3,7,48,10
4,40,24,3,14
1,38,39,28,48
36,23,45,19,22
29,3,16,38,1
1,16,43,13,11
18,22,21,28,3
45,47,27,48,44
2,48,36,10,14
28,49,19,39,34
4,11,21,20,24
9,48,41,18,47
42,33,24,36,32
36,40,15,48,29
18,45,17,44,28
42,34,21,2,15
6,38,3,11,9
15,37,35,23,7
32,42,41,49,18
45,14,44,24,40
22,41,19,16,3
35,45,44,20,33
19,18,31,17,5
36,23,1,14,15
41,40,29,37,44
25,43,26,31,38
26,20,30,5,42
41,47,10,4,6
22,20,24,18,43
24,20,47,44,10
23,32,34,8,11
40,42,44,9,2
46,21,12,20,16
35,12,47,33,13
38,44,15,14,7
3,45,13,22,27
44,48,3,15,27
4,18,20,48,26
45,39,30,47,26
28,38,26,49,3
35,7,29,17,30
36,46,24,11,29
9,24,22,20,45
20,8,37,17,3
3,32,33,31,46
13,39,31,48,46
31,1,2,6,23
22,15,8,44,1
13,6,15,29,44
24,19,11,22,30
32,44,28,31,1
16,23,48,19,5
48,16,9,44,28
8,7,1,17,27
9,18,14,27,20
34,1,6,13,12
24,20,19,30,48
40,18,5,20,42
1,2,8,35,38
48,38,47,17,30
28,3,40,17,24
23,27,37,14,32
15,18,11,43,5
1,12,14,38,23
19,48,39,6,5
34,11,32,19,20
34,45,11,15,19
11,10,30,25,32
35,34,10,38,7
8,43,1,21,23
38,49,11,2,12
42,17,39,26,18
14,5,24,10,9
44,32,9,27,12
49,3,41,10,12
35,10,4,20,43
17,28,2,3,37
8,7,23,43,35
31,36,12,1,4
48,22,32,49,43
12,6,27,24,40
6,35,17,36,13
41,20,12,31,43
31,47,6,23,7
29,34,6,2,38
22,1,10,44,17
49,28,22,5,31
39,14,45,5,4
22,23,15,1,10
19,36,25,7,13
12,3,41,5,48
17,11,10,12,1
20,47,29,9,8
39,36,10,45,15
1,3,13,23,40
36,40,3,17,33
46,2,44,37,5
37,26,11,3,18
7,39,49,4,18
39,37,42,12,14
41,16,8,17,12
30,22,12,7,10
15,31,28,42,41
36,5,22,35,7
32,39,14,34,6
4,13,33,35,21
27,38,48,40,35
24,40,3,32,10
46,36,1,18,15
42,24,21,48,44
28,20,35,48,31
5,7,21,25,8
4,3,10,41,7
33,16,11,35,2
31,14,7,17,24
28,45,44,25,31
30,19,6,7,27
1,17,41,42,48
40,26,30,33,42
46,10,34,38,9
3,12,4,10,46
2,36,24,48,37
18,1,5,31,26
30,32,15,43,28
29,4,11,15,26
13,31,48,39,47
6,9,21,26,13
1,27,14,32,22
24,1,10,40,33
14,39,11,41,40
18,17,5,15,27
2,29,41,38,47
40,25,24,21,9
44,43,2,36,27
19,13,3,16,14
36,40,38,1,35
15,34,47,17,40
12,34,21,17,16
34,8,26,9,5
19,5,21,10,49
8,20,47,33,26
29,4,13,5,14
31,39,9,33,15
22,28,10,13,44
38,39,22,17,45
30,34,42,11,36
26,25,9,49,1
7,41,11,35,15
8,1,18,43,41
46,22,47,27,25
38,13,29,37,16
13,35,22,25,41
42,3,29,15,46
32,33,38,2,14
11,15,25,23,26
7,1,3,37,41
31,41,48,39,49
44,27,31,16,29
6,2,16,46,30
5,41,38,20,10
17,19,9,39,23
42,36,17,21,47
18,25,36,23,10
34,35,8,46,17
30,7,47,1,37
26,29,41,48,31
17,32,5,43,9
26,41,31,24,34
44,2,49,10,17
43,24,44,18,26
30,2,13,25,37
23,21,40,46,16
21,33,13,17,8
36,16,28,18,11
7,26,20,41,1
33,42,44,15,24
27,14,25,1,40
3,24,7,48,44
48,13,37,24,28
43,25,34,19,12
9,12,48,18,17
45,18,44,43,42
11,38,9,24,12
43,22,14,36,10
14,30,37,39,7
49,10,27,12,28
2,33,19,39,9
46,37,44,2,47
27,16,45,33,1
35,18,10,22,41
9,23,41,43,10
16,35,21,9,17
4,43,7,38,21
28,44,21,10,48
14,31,6,36,16
38,48,42,41,31
19,38,49,36,47
49,39,17,29,43
5,31,23,8,40
33,5,14,49,35
13,17,45,5,26
4,7,24,2,25
45,33,44,17,9
2,14,45,36,24
39,13,42,33,48
20,31,48,26,36
20,5,15,1,6
24,10,38,25,7
2,34,19,28,3
48,5,2,13,12
43,29,5,20,48
7,28,33,6,9
35,25,42,20,23
42,47,18,37,9
47,39,41,25,40
46,26,6,34,16
7,40,31,35,45
33,21,24,36,34
16,1,41,13,5
38,18,24,23,15
5,13,48,45,33
35,44,13,22,32
2,15,44,12,33
22,39,38,5,34
33,32,44,38,41
37,29,49,45,6
10,7,8,29,31
32,23,5,6,1
49,23,15,2,12
17,34,35,44,11
9,40,28,18,36
45,2,12,33,23
5,21,27,33,13
29,16,19,26,10
41,37,32,2,18
12,23,1,30,18
17,49,21,34,38
26,30,48,6,3
5,36,31,24,42
37,48,7,5,17
4,2,24,5,16
10,39,6,8,33
20,33,37,49,16
49,14,44,5,32
20,13,9,17,45
45,7,37,23,31
46,45,43,6,20
31,20,46,40,13
28,37,43,4,31
18,24,5,20,19
47,38,24,3,19
9,16,42,1,14
40,39,25,18,33
17,13,28,14,8
44,35,45,10,11
40,37,10,39,15
19,36,2,41,33
7,12,27,49,31
13,12,37,30,20
15,5,11,32,29
28,4,12,3,21
9,31,45,6,16
42,8,46,31,2
49,8,41,3,37
13,45,38,30,39
11,29,19,46,2
31,5,7,37,11
24,43,37,9,23
32,43,30,49,37
38,25,34,41,26
2,31,17,39,12
11,47,24,28,33
39,43,4,6,26
30,38,37,19,26
22,48,4,18,45
19,3,30,40,13
11,4,10,7,48
3,20,6,37,41
27,11,29,15,9
9,19,17,6,36
41,46,6,3,37
22,12,30,42,39
2,8,33,15,9
45,21,10,17,12
27,21,8,9,44
40,10,46,24,45
41,12,34,7,3
15,46,34,38,8
27,10,26,18,49
6,47,35,24,44
44,27,9,4,47
3,38,48,37,11
7,12,16,5,24
45,1,17,10,25
44,16,9,15,21
5,42,22,17,38
27,44,17,22,38
45,32,29,42,23
36,42,48,19,41
25,11,20,33,32
45,31,13,42,43
20,47,38,12,29
28,41,34,33,32
4,12,16,20,37
7,28,22,38,49
38,49,8,10,40
36,11,9,4,48
46,35,33,22,2
6,3,11,22,44
27,15,45,16,29
2,10,20,22,35
48,39,20,12,27
7,28,10,6,37
10,28,26,31,47
22,21,20,11,15
47,5,35,46,28
33,19,6,14,38
45,15,16,23,49
8,5,36,18,15
12,14,18,35,26
44,1,45,12,39
21,12,30,28,6
23,38,31,44,37
9,46,24,25,6
12,47,30,35,39
31,7,22,48,14
44,28,27,9,20
38,5,22,46,11
44,43,38,23,13
41,29,10,33,43
40,43,18,1,9
4,39,3,36,11
4,46,7,29,22
40,26,31,21,1
18,37,2,39,13
32,10,45,35,48
18,6,43,33,35
29,15,41,22,43
32,38,9,6,13
12,2,24,15,43
39,4,44,19,30
40,25,36,20,39
8,45,32,33,49
5,3,11,2,12
21,44,46,20,7
12,10,26,29,20
8,29,24,33,41
49,41,45,30,42
14,6,20,5,2
40,43,41,5,48
17,12,49,22,21
38,13,32,27,41
2,37,33,36,14
14,10,4,38,13
44,48,21,45,46
16,46,5,24,37
37,16,24,31,41
37,20,3,31,38
18,16,44,7,28
32,14,3,26,16
34,30,4,38,36
40,18,16,28,45
22,10,12,9,15
48,14,39,2,4
5,34,47,4,15
44,40,19,4,25
7,45,23,49,24
7,33,47,6,19
17,20,16,34,21
27,34,22,26,45
16,40,13,17,47
21,14,19,2,23
19,24,28,18,8
6,10,13,25,42
7,39,22,1,24
23,19,1,45,49
9,21,23,38,5
10,14,6,11,29
32,48,34,21,45
37,9,3,21,19
13,6,3,10,44
38,21,6,24,27
36,41,24,7,37
2,41,46,15,49
24,9,16,17,8
42,20,27,18,3
4,15,24,13,35
25,17,31,28,19
49,33,3,37,44
7,49,35,43,4
23,16,40,2,32
15,26,16,45,44
39,23,35,14,2
14,30,32,36,6
13,36,12,16,19
8,22,10,17,2
15,3,35,20,10
49,45,13,44,1
46,22,23,19,48
47,33,48,26,8
6,42,12,49,20
1,14,7,17,3
11,43,49,35,18
29,14,38,7,10
45,49,28,26,27
44,2,25,13,6
42,36,27,44,3
40,2,24,28,37
25,49,18,39,21
4,22,6,38,20
17,20,12,22,43
9,27,6,20,14
24,21,16,30,19
24,40,44,25,15
27,3,4,36,9
44,35,16,21,8
2,44,10,15,33
9,31,37,42,16
16,34,33,18,17
26,44,49,37,47
14,19,34,7,4
4,2,19,37,15
26,29,9,40,6
37,24,2,6,18
47,22,41,45,38
35,46,34,33,7
3,34,36,4,14
25,8,2,41,13
23,27,39,48,8
18,33,42,40,4
