47,35,23,2,42,29
1,25,11,36,5,2
13,32,40,42,49,1
42,44,40,3,12,21
15,41,20,39,24,13
8,19,18,27,38,46
19,32,45,8,42,7
37,22,9,24,35,49
1,21,6,9,42,49
42,27,38,29,35,5
3,12,33,22,2,14
33,43,42,23,38,49
4,26,38,24,9,6
28,37,29,10,1,41
3,5,43,23,9,25
17,36,25,19,39,38
44,22,7,42,27,43
29,25,21,14,4,43
2,43,22,3,11,18
27,30,47,11,34,6
12,44,46,29,4,3
14,11,10,3,15,45
40,4,5,17,21,19
44,3,29,12,27,23
9,30,8,45,22,28
20,48,19,24,21,2
17,15,41,30,14,11
12,18,31,39,48,41
30,22,48,14,26,12
34,45,47,27,3,41
6,30,35,33,47,26
44,12,6,4,46,16
2,19,32,14,43,26
6,42,25,41,12,13
23,34,42,12,30,45
40,49,24,13,33,6
15,46,4,17,23,16
36,35,43,32,26,49
41,11,38,12,31,21
44,12,43,7,1,13
3,40,5,42,2,16
45,30,46,7,39,25
2,4,25,21,10,48
2,3,9,24,12,42
31,20,38,17,43,5
39,16,3,13,32,18
25,28,35,37,1,21
31,48,46,2,38,32
4,36,42,31,9,33
49,7,38,11,2,4
34,1,38,25,2,26
21,5,2,28,16,38
34,38,48,41,4,18
36,26,42,10,12,38
5,42,23,19,17,6
5,30,20,49,41,15
14,27,17,25,48,12
18,29,30,10,14,7
41,17,15,3,24,4
41,29,19,4,21,5
44,2,19,28,8,20
29,16,42,49,31,44
4,40,9,23,7,20
19,41,28,36,34,44
35,13,22,19,33,8
28,29,12,18,26,9
26,21,6,48,7,27
45,15,14,24,41,25
7,5,25,33,49,35
38,28,21,26,12,33
36,13,25,37,26,11
35,7,20,1,49,2
4,7,34,9,42,17
22,39,13,10,35,28
38,44,31,15,4,13
37,34,49,15,33,19
9,14,33,7,21,35
26,25,8,49,10,21
45,20,38,21,2,23
7,15,43,29,33,13
40,44,45,9,33,10
48,29,32,2,33,7
38,23,2,42,16,37
24,45,2,3,27,20
36,41,22,14,27,26
49,17,25,39,29,30
12,8,33,25,4,27
47,9,22,10,4,30
15,6,8,29,33,19
36,30,42,25,16,19
45,34,27,2,36,43
45,11,29,49,1,2
6,20,29,30,7,25
49,34,31,47,33,8
49,15,12,39,40,37
2,33,7,12,39,8
13,34,41,21,17,6
49,9,4,34,19,35
17,16,35,22,10,48
39,42,25,8,45,48
20,11,40,45,42,13
18,3,42,43,46,23
42,44,20,18,4,43
5,30,6,38,33,37
41,18,16,5,42,24
5,8,25,19,43,41
45,27,39,37,34,3
8,18,46,28,48,41
11,44,3,32,46,30
36,30,9,14,39,2
24,37,2,36,29,48
44,19,14,32,17,38
22,16,32,18,24,5
2,34,30,9,39,13
47,35,18,32,16,17
5,14,31,16,46,26
28,5,10,39,21,34
3,46,23,25,31,29
36,31,13,23,47,37
3,18,21,44,32,20
31,11,48,34,9,30
42,16,1,32,27,38
20,21,36,29,45,47
47,33,26,49,4,34
16,7,32,43,8,18
22,29,11,15,39,7
47,3,14,26,49,43
27,34,10,31,11,24
14,11,46,33,22,45
46,40,31,5,1,28
29,26,44,4,19,14
11,36,42,34,45,18
9,31,40,49,6,2
8,15,21,7,36,22
34,24,47,3,19,40
28,44,11,14,39,34
40,49,45,26,23,16
3,18,37,19,32,35
16,3,14,2,45,34
9,8,26,28,33,48
12,19,11,32,28,29
31,44,43,46,8,32
42,30,11,33,1,25
43,41,36,25,14,2
48,16,31,5,44,29
4,20,9,30,35,37
41,44,18,22,36,43
4,10,15,30,2,29
3,48,23,21,7,36
48,3,1,18,25,47
44,16,3,22,37,41
41,23,14,40,30,38
40,36,20,38,2,30
41,18,34,39,9,36
4,42,15,17,22,38
5,42,18,8,24,30
21,1,46,16,49,5
40,24,39,11,37,15
21,20,22,41,7,36
26,8,24,36,48,4
39,41,34,49,24,12
40,5,15,34,7,12
31,33,37,41,7,46
37,26,16,45,21,49
46,39,17,49,28,12
11,10,2,19,3,21
34,24,38,3,10,17
9,32,1,40,11,18
28,41,1,21,23,7
11,39,28,40,47,26
11,30,9,38,16,13
2,17,35,9,42,36
10,11,24,37,4,9
2,19,3,31,25,26
18,32,46,38,42,15
12,31,16,46,8,48
29,10,5,28,36,23
30,38,22,48,44,18
15,42,25,9,20,26
25,41,22,31,24,13
7,16,49,34,12,10
33,5,36,22,18,31
15,38,48,24,28,23
11,36,8,49,35,40
24,9,11,38,10,31
26,43,9,15,3,22
12,38,37,1,39,13
28,33,9,34,42,1
43,9,20,29,40,26
10,24,13,12,28,2
38,14,31,43,5,27
32,8,5,37,2,34
23,26,36,39,47,16
11,23,14,5,8,26
33,8,41,45,16,27
25,16,21,42,36,32
7,10,19,41,8,22
41,49,29,6,31,37
35,29,26,5,45,48
15,27,10,26,39,34
7,25,19,21,30,44
12,35,45,44,26,43
43,37,35,5,40,41
2,32,7,24,38,35
25,41,23,14,47,6
26,47,20,2,42,5
31,48,30,5,39,19
7,9,30,38,13,39
20,49,22,44,42,3
12,5,20,9,25,6
6,19,43,36,38,26
42,28,7,15,39,14
3,16,21,2,48,38
2,30,41,18,47,42
19,21,45,42,15,24
29,9,30,4,21,42
42,26,3,47,46,39
28,23,18,27,32,49
42,10,14,32,25,41
7,41,18,22,11,46
27,7,29,46,38,22
9,8,42,38,28,3
26,11,48,32,21,42
18,36,26,20,10,3
37,46,1,9,29,30
41,20,47,5,9,15
9,35,39,32,44,37
43,18,47,4,38,10
26,14,2,48,16,39
34,6,36,17,29,44
13,45,41,40,37,31
28,23,4,17,36,30
36,4,41,10,47,46
30,10,20,40,38,36
45,32,40,42,19,11
43,15,29,37,24,23
33,28,19,32,44,34
49,22,11,32,34,37
40,4,41,26,15,46
15,31,28,19,11,1
4,38,3,15,9,45
47,27,1,49,23,43
20,46,30,10,23,5
3,1,32,37,40,35
19,2,4,20,45,31
2,48,5,46,14,38
32,8,17,12,11,30
29,44,39,12,45,17
21,2,7,27,30,16
19,26,34,5,40,12
45,39,1,10,35,40
26,46,35,7,10,8
35,11,19,21,14,41
24,26,37,47,35,29
49,37,47,11,44,2
8,28,15,31,34,13
45,32,36,31,33,17
44,43,16,20,11,39
46,26,40,48,11,38
10,20,7,18,45,26
3,40,17,14,39,42
34,33,2,15,47,44
25,22,28,27,29,2
19,28,8,43,22,44
33,46,21,17,12,23
19,37,33,29,39,41
11,49,21,1,33,9
4,18,35,49,2,22
20,36,2,22,41,1
3,44,39,26,1,11
16,11,41,24,25,5
48,26,35,27,37,34
8,47,19,16,18,3
9,4,28,16,31,8
12,42,4,24,15,39
39,12,47,32,34,26
35,14,4,22,16,11
47,22,33,29,9,45
42,39,13,17,7,21
24,47,4,20,33,13
35,30,46,14,33,13
2,39,28,48,6,15
1,15,42,3,22,12
25,15,34,45,21,38
43,1,32,15,2,24
9,49,44,31,42,4
24,10,9,28,16,17
27,2,32,19,17,11
49,13,46,3,5,23
49,21,20,41,9,44
44,48,1,43,31,9
19,29,17,44,41,8
4,27,33,25,38,18
25,32,33,13,2,18
8,41,46,3,33,7
18,35,1,4,48,14
6,27,30,33,42,16
46,15,16,32,17,38
37,11,23,36,42,19
20,27,46,45,30,28
5,7,4,17,26,2
43,24,31,30,16,2
33,46,8,35,6,10
6,1,5,4,19,7
21,9,24,40,13,36
41,6,48,47,49,39
37,7,40,49,10,38
16,25,33,38,44,1
3,29,28,44,11,40
28,24,12,42,20,49
42,15,46,23,32,33
26,28,12,48,1,7
32,45,31,44,21,19
24,45,40,31,1,21
19,9,48,12,16,25
49,10,48,18,8,22
8,13,32,23,9,30
29,36,2,8,3,27
48,17,13,15,34,21
23,11,8,14,9,38
10,14,34,27,31,23
22,4,28,5,1,10
32,9,29,31,6,20
25,46,35,27,19,34
14,23,43,42,21,31
42,5,11,16,34,46
24,38,12,34,45,42
18,33,46,39,30,5
34,40,25,39,36,21
44,35,36,11,40,43
6,43,41,49,15,36
8,25,1,39,32,17
8,22,18,2,30,16
22,41,47,9,16,26
20,9,45,23,38,44
33,34,28,36,15,42
11,41,28,34,20,26
29,32,24,35,40,39
18,44,48,22,36,11
34,24,25,15,8,1
3,19,35,14,29,32
2,30,28,12,35,39
45,9,32,30,8,23
14,13,45,15,6,39
19,48,40,15,41,18
9,27,21,35,8,48
40,38,10,28,29,6
16,27,48,32,5,38
8,22,10,47,31,6
4,29,42,5,17,36
18,34,17,42,7,6
11,24,18,39,29,43
33,13,2,5,17,20
5,8,12,15,20,39
40,49,26,39,6,38
34,2,48,30,10,16
16,6,47,39,32,21
43,36,27,29,24,7
36,32,40,37,21,48
21,12,49,11,27,35
23,16,10,35,17,38
19,1,18,39,45,7
23,45,9,47,40,27
8,47,22,19,41,20
2,34,35,15,14,41
6,48,40,12,10,31
38,34,37,36,39,15
15,41,16,35,33,45
47,1,30,23,32,4
23,42,15,29,25,34
23,40,13,49,12,1
3,34,39,7,17,5
17,24,35,33,36,37
23,31,36,6,30,2
16,26,9,21,5,20
17,32,3,10,21,28
5,14,36,8,31,43
20,48,10,13,4,32
4,16,31,27,32,45
7,43,48,6,3,15
17,10,18,43,15,12
34,20,3,25,33,17
35,22,36,40,25,27
17,41,10,49,31,23
40,35,7,3,27,26
17,14,49,25,31,46
32,11,34,4,23,18
4,29,45,18,49,34
31,26,13,1,2,45
3,14,42,7,45,20
46,23,45,27,44,8
23,38,29,21,17,18
33,21,49,19,8,1
5,21,28,47,38,34
31,24,46,33,3,1
36,14,35,13,46,32
30,26,6,22,17,39
32,27,24,30,15,2
26,2,5,22,17,6
15,24,26,5,47,40
24,41,47,43,2,28
18,35,38,39,2,24
44,3,11,48,30,8
24,29,3,33,49,39
25,35,36,45,40,8
12,26,42,29,31,34
38,37,9,31,28,27
5,38,47,31,10,48
29,25,31,36,21,26
22,48,26,17,7,37
40,48,12,36,8,38
21,5,43,15,46,19
24,39,28,20,41,33
27,10,18,16,40,6
15,17,34,43,32,12
32,45,28,30,18,16
47,14,42,34,41,26
9,16,26,29,42,39
14,31,3,27,47,32
31,24,4,14,21,28
30,1,24,33,15,13
38,22,43,20,16,1
48,30,4,42,23,24
48,8,31,49,25,23
20,1,43,42,22,35
18,15,37,29,19,31
42,44,2,20,12,30
34,1,35,28,6,8
45,24,15,8,2,18
47,11,39,19,43,5
42,14,12,16,27,37
36,39,11,1,22,4
9,29,40,6,2,38
15,5,16,47,43,25
44,11,20,32,46,42
14,33,34,27,15,21
18,25,34,46,22,38
46,20,43,7,44,30
16,46,24,11,37,8
7,11,35,22,48,42
24,1,7,42,17,47
40,12,13,5,7,3
33,20,30,14,25,21
9,27,30,12,7,43
15,25,12,17,4,9
48,49,21,40,39,9
47,23,42,29,15,39
19,46,17,41,30,11
18,28,40,45,8,16
44,48,41,4,43,34
34,35,4,37,22,18
8,17,23,3,45,6
22,40,49,4,16,28
2,6,43,14,36,48
43,15,14,4,35,44
18,42,25,1,7,21
43,3,10,39,23,22
20,27,43,22,29,38
49,1,9,20,5,40
41,30,5,43,23,15
21,2,24,32,36,15
37,23,19,11,27,12
44,16,18,24,26,29
34,20,11,23,40,2
47,3,15,43,2,31
49,21,38,42,12,47
6,11,13,14,23,8
26,20,10,40,28,35
20,18,2,27,15,3
26,41,43,48,25,44
10,36,41,1,22,6
44,18,35,14,21,33
33,3,9,14,11,27
45,31,16,32,11,2
1,49,9,12,11,22
24,48,40,45,25,33
21,28,22,45,6,7
22,39,45,42,35,43
1,12,35,34,44,38
12,49,36,34,27,16
25,7,8,43,41,2
4,10,19,11,5,3
14,38,10,1,31,7
12,35,43,28,31,1
44,46,38,24,19,4
8,26,5,14,20,11
41,22,26,42,39,38
43,15,13,29,30,34
4,24,36,11,28,16
42,35,8,39,24,27
43,19,16,47,36,26
4,7,38,14,45,33
27,32,19,4,3,21
39,13,49,45,2,14
21,15,27,42,2,44
27,40,36,12,48,15
49,34,13,45,11,44
10,41,19,36,5,43
1,4,17,3,21,10
21,31,29,26,15,43
9,14,21,33,8,28
17,3,4,5,16,2
14,35,26,11,23,12
26,31,2,8,20,36
12,36,39,34,9,27
29,35,37,40,12,33
8,12,23,16,32,22
40,46,23,25,29,37
48,45,10,16,24,36
4,38,20,7,8,31
10,35,6,13,27,46
7,40,18,1,48,4
20,41,34,47,21,38
30,9,13,16,25,20
27,24,31,30,43,33
31,29,18,20,30,48
48,31,43,34,13,25
25,33,42,12,22,47
25,13,27,23,3,42
36,11,46,8,41,29
46,40,28,9,32,35
21,12,4,17,22,5
47,14,39,28,42,5
34,39,18,32,15,23
22,41,46,9,29,12
9,38,43,48,8,18
47,40,23,8,22,7
42,38,20,33,7,16
3,15,49,29,30,14
30,25,24,37,31,3
41,44,22,38,32,43
29,20,23,39,6,12
49,43,25,27,37,9
21,32,38,5,48,49
26,39,29,28,13,38
27,24,18,28,14,45
14,21,29,25,23,28
48,34,25,24,36,12
40,15,12,4,45,33
37,26,12,48,47,7
19,44,18,37,33,24
44,33,2,24,18,32
39,21,6,24,4,14
34,33,29,12,19,1
22,17,27,32,34,20
10,29,1,12,21,31
48,21,10,26,39,15
4,8,3,10,22,25
49,37,36,30,45,1
33,9,49,25,35,41
39,34,43,17,49,22
20,27,12,40,47,25
17,30,31,46,37,49
23,47,25,10,31,2
39,46,21,17,14,38
9,16,39,49,32,24
15,11,40,33,12,30
39,38,27,6,45,47
37,38,6,35,27,41
11,13,3,1,47,12
23,5,31,16,4,47
22,41,27,3,34,16
39,3,8,24,36,42
47,3,5,4,20,14
17,18,35,25,34,5
1,5,21,39,30,17
42,24,23,9,21,17
43,16,34,15,13,21
36,6,16,25,24,7
16,13,25,6,27,46
31,48,47,34,11,38
26,4,27,8,31,16
13,14,30,10,26,1
34,9,43,3,19,44
3,10,32,35,49,30
16,25,46,1,24,2
25,42,34,7,9,20
46,37,8,27,45,32
27,21,39,22,33,10
17,23,31,40,3,43
2,30,46,28,3,24
48,4,6,23,45,11
22,19,10,48,46,36
28,14,18,46,17,26
18,46,7,12,6,39
49,42,39,44,12,22
21,29,4,7,27,34
21,29,3,8,13,49
43,25,33,2,4,40
30,15,29,41,12,4
24,13,1,30,9,33
8,13,1,3,39,35
36,27,45,18,35,9
42,14,38,39,28,45
22,13,7,2,38,34
20,25,15,43,11,45
40,15,9,8,11,36
18,48,6,24,41,25
41,47,35,18,38,27
21,27,35,31,40,16
42,1,31,10,33,13
40,13,29,41,34,2
32,19,4,45,35,33
10,5,31,26,28,42
15,36,40,32,27,5
15,48,29,26,45,46
40,8,39,41,22,31
24,34,1,7,21,27
49,21,12,25,36,18
17,9,31,22,39,24
43,18,27,44,29,3
17,26,46,45,30,49
34,1,29,28,13,6
18,11,16,19,7,31
3,23,19,22,27,32
18,10,49,17,36,7
34,39,33,17,48,22
8,39,43,31,12,3
31,5,8,28,49,33
24,10,13,48,23,5
31,12,46,4,34,2
10,44,37,25,12,33
37,26,33,22,13,28
49,5,43,44,19,23
46,23,45,31,4,41
8,42,33,11,37,41
6,45,32,23,37,28
12,26,16,41,40,36
32,11,6,5,29,1
7,21,20,30,45,1
45,18,49,10,6,8
10,48,7,23,36,29
42,32,13,30,36,40
45,48,32,26,13,30
1,2,21,8,38,34
9,16,39,6,30,29
30,25,9,38,47,19
8,7,1,29,40,13
11,34,45,31,10,38
25,42,40,43,38,39
32,38,14,34,21,9
24,31,21,5,27,6
17,40,1,43,27,37
36,34,30,3,9,29
42,29,38,37,15,8
49,41,14,37,8,12
32,5,40,23,4,10
6,38,8,7,39,9
44,41,18,33,5,23
46,23,1,15,3,30
18,36,38,17,26,19
7,36,48,12,31,33
47,4,22,23,38,36
45,30,29,15,6,25
16,5,35,6,14,8
23,40,39,26,38,12
35,9,13,1,29,26
20,16,25,12,46,35
31,18,15,17,44,38
25,34,28,10,47,23
21,2,15,4,48,12
10,45,8,3,36,5
18,17,20,38,40,30
36,26,4,27,32,1
5,24,39,28,47,34
21,13,41,31,29,46
34,30,6,2,28,38
15,26,38,41,20,21
27,11,23,45,4,22
16,48,3,8,47,46
6,7,2,22,30,36
32,20,43,9,15,8
20,18,3,16,29,30
49,45,33,20,34,40
40,36,25,39,15,27
13,47,22,35,2,19
42,11,17,35,39,16
15,4,34,30,32,36
30,47,28,41,7,36
40,42,17,9,37,6
15,48,42,43,40,46
16,8,11,25,7,17
41,21,14,8,37,44
17,18,7,38,36,41
21,40,48,33,20,3
4,38,45,14,19,7
19,26,22,39,6,36
49,27,23,24,33,44
28,30,31,6,49,8
46,4,6,26,17,47
31,7,30,32,15,35
48,44,41,42,26,27
47,22,48,20,14,12
41,43,36,42,6,25
47,8,19,38,25,6
17,8,28,29,14,27
37,1,44,20,26,46
21,37,39,27,18,28
28,7,42,22,8,5
1,12,13,17,38,3
46,20,31,12,47,23
3,47,7,40,1,30
39,41,3,29,7,18
4,35,36,29,23,47
36,29,20,25,11,43
35,6,39,23,37,16
43,11,5,15,2,10
17,3,31,12,7,45
37,4,36,3,13,25
36,9,14,15,3,33
2,44,24,11,6,19
48,42,16,49,27,33
29,31,43,8,16,35
7,17,35,9,42,49
44,27,22,6,42,10
3,29,25,44,22,26
11,10,46,28,24,13
14,13,32,36,23,24
38,45,16,47,32,35
15,5,45,30,4,48
27,43,4,10,9,12
7,33,11,18,48,49
15,13,48,8,46,1
2,19,49,18,34,1
15,29,13,26,49,19
20,32,3,42,43,47
3,26,6,22,14,1
31,23,38,3,1,19
1,11,25,39,27,18
16,17,22,43,7,41
28,30,12,38,6,22
42,20,3,29,34,49
21,33,13,49,47,32
47,44,38,6,42,27
1,41,45,29,25,13
34,46,29,16,40,7
37,46,15,48,27,26
8,3,47,6,31,27
35,17,21,14,44,40
35,24,42,37,25,3
46,32,30,22,26,37
44,12,3,17,16,35
41,38,46,25,48,47
18,6,37,5,1,26
48,34,28,14,19,37
46,40,41,3,23,37
34,19,43,42,26,32
20,4,37,33,15,30
13,44,43,35,45,7
5,23,46,44,1,18
13,41,12,17,10,26
47,26,29,41,46,9
38,33,46,17,10,28
21,1,46,18,40,22
41,15,9,7,39,36
34,31,40,17,41,20
3,31,25,16,11,14
22,42,1,35,2,25
44,39,40,33,30,38
9,36,35,14,26,34
37,17,4,11,44,41
32,49,20,47,39,30
16,9,20,25,44,37
44,48,39,16,32,29
1,21,35,5,2,46
48,24,22,43,40,18
5,19,35,16,44,11
8,1,47,49,36,29
30,32,45,28,33,37
30,17,36,7,42,48
45,49,12,40,43,47
38,22,29,27,19,28
35,29,11,3,4,10
7,47,25,43,9,24
34,41,13,43,23,45
43,6,23,34,22,39
24,48,36,45,46,49
11,31,13,8,7,25
38,14,3,10,46,30
20,24,48,17,2,1
29,14,13,44,22,3
31,37,32,1,35,16
49,3,39,41,28,48
42,21,1,23,43,4
49,25,5,47,3,32
30,21,26,19,23,9
47,1,2,25,35,29
42,16,10,28,46,4
38,12,33,2,11,42
38,40,36,8,37,21
14,38,6,12,33,41
1,7,30,40,16,39
15,32,3,16,38,35
13,24,20,40,23,47
35,39,14,20,25,9
41,33,31,39,37,2
35,11,48,38,43,39
32,36,15,37,23,21
10,43,15,45,37,21
11,20,22,5,15,47
12,18,40,20,35,6
21,4,10,16,45,30
35,28,43,13,29,36
4,38,35,26,41,43
12,46,14,2,34,20
35,3,23,38,11,25
46,33,37,18,30,20
14,29,11,34,43,45
28,18,25,31,22,33
46,27,42,21,44,22
27,35,25,32,29,24
14,36,23,37,18,8
11,8,36,37,48,43
33,20,31,3,7,18
43,2,23,19,20,14
9,25,36,8,13,37
37,9,44,16,4,26
19,14,29,41,28,20
11,24,2,16,20,36
2,14,15,46,3,7
23,26,18,37,11,15
11,45,46,48,24,6
48,11,9,3,41,20
42,29,20,2,46,35
48,22,17,29,9,46
8,39,49,17,30,1
31,3,40,8,26,6
23,49,38,1,28,35
20,25,34,43,36,8
1,31,24,35,47,6
14,35,6,45,15,40
41,14,12,40,39,2
29,44,4,43,13,23
29,41,32,2,17,38
16,42,45,43,34,2
39,12,37,47,16,23
1,30,43,25,38,3
31,48,36,45,6,1
2,41,34,15,8,4
48,8,28,24,2,12
45,28,30,26,3,27
28,27,34,14,32,37
15,49,26,3,20,8
25,15,16,23,39,9
44,40,16,28,8,27
2,11,32,34,41,17
43,42,1,20,35,27
34,27,14,47,21,5
26,18,46,24,44,1
44,46,7,22,15,18
47,37,41,24,49,17
12,46,9,18,2,1
25,36,49,44,12,7
15,27,45,48,43,9
14,2,28,3,40,6
30,40,32,46,5,7
7,42,8,37,43,1
35,41,27,3,47,42
7,33,37,45,16,8
2,4,33,27,30,42
35,5,46,49,25,11
24,4,34,40,1,47
38,14,48,9,23,43
38,39,7,21,46,17
14,11,18,36,2,19
44,29,2,8,27,39
14,19,17,44,18,22
9,6,32,30,25,49
2,29,18,30,38,34
46,7,36,28,14,11
7,8,49,46,40,21
49,43,45,37,11,4
15,8,14,2,40,19
