43,41,17,18,4
29,2,21,31,33
4,17,6,42,15
44,4,38,49,37
29,46,22,33,17
47,45,22,16,42
5,16,1,45,20
9,24,30,46,6
19,23,39,17,46
19,31,30,5,12
10,5,40,42,37
34,13,37,9,4
43,48,1,25,4
21,27,14,18,11
34,18,27,10,35
43,18,35,12,46
20,7,18,38,24
8,17,24,15,39
29,21,47,28,24
1,19,9,40,38
18,31,41,36,2
25,49,18,28,33
1,22,36,35,21
44,1,29,11,7
28,16,42,37,25
28,37,34,45,12
8,5,35,13,28
1,38,27,14,29
11,26,12,39,14
45,11,3,39,35
1,46,5,45,48
33,25,32,26,48
22,32,29,16,34
28,39,43,23,33
15,31,25,26,48
33,45,12,8,2
23,40,29,20,5
13,46,14,34,30
46,30,25,23,24
21,25,39,16,17
38,7,22,13,37
25,29,24,20,18
29,6,23,32,49
33,1,43,19,47
21,47,25,32,22
22,26,49,15,9
42,38,48,4,13
26,16,39,3,27
49,38,37,40,16
44,26,16,40,36
31,41,28,13,35
33,42,20,4,3
20,37,13,46,4
24,8,28,2,39
28,49,31,19,32
27,46,38,44,21
26,22,23,4,25
13,9,16,29,42
27,33,29,3,17
36,41,20,10,15
45,23,11,16,34
43,45,35,31,37
16,31,38,12,22
3,9,47,28,33
46,18,37,11,31
19,2,4,35,34
9,10,40,15,13
18,17,9,31,15
9,25,40,23,39
30,22,25,27,19
14,6,5,40,26
28,2,44,43,39
8,42,49,3,24
29,1,2,9,42
4,9,22,24,27
17,47,16,5,9
11,47,15,16,14
7,48,14,10,46
37,27,6,38,45
8,42,7,3,16
37,43,39,19,18
16,21,43,22,28
34,8,7,24,6
37,35,27,7,41
29,12,20,15,39
3,9,11,40,38
45,43,4,42,23
1,24,4,11,6
7,48,6,43,15
38,25,33,44,41
26,47,44,36,33
33,18,38,34,21
10,30,35,43,4
15,24,25,27,16
26,12,32,42,6
26,16,6,4,22
24,22,30,16,44
37,11,23,38,47
21,18,39,46,5
29,6,36,41,1
25,32,18,33,10
29,39,19,41,27
24,5,3,43,39
49,24,14,32,33
13,8,43,24,32
31,8,24,47,9
37,34,30,25,36
44,6,11,2,29
8,12,31,36,27
22,29,38,18,35
22,21,7,6,5
27,48,49,46,2
9,47,27,23,13
42,3,9,18,44
27,35,9,6,32
34,38,30,18,10
45,7,46,12,20
47,48,42,38,37
26,18,6,22,2
33,32,39,31,6
28,23,44,34,4
29,27,9,42,31
36,32,13,49,33
34,28,20,26,19
36,18,42,13,28
39,43,21,28,23
34,9,47,21,39
17,43,20,6,47
46,38,28,45,25
28,47,6,35,14
17,25,30,47,24
29,27,26,28,42
11,17,12,6,24
25,14,46,34,11
20,40,25,47,43
18,28,6,27,48
17,6,30,14,40
26,38,5,39,10
40,8,37,27,17
46,42,29,41,30
33,21,38,48,19
15,48,19,23,47
35,10,18,23,1
16,17,7,45,47
13,34,42,19,25
41,2,35,6,22
36,49,17,24,13
1,11,15,39,19
40,5,33,4,38
8,1,9,45,24
26,42,36,47,25
17,47,49,34,9
29,10,3,16,37
40,10,26,43,12
25,1,37,18,42
37,35,38,6,13
19,18,42,16,36
48,10,15,33,38
28,14,19,8,27
5,27,30,29,49
30,13,42,1,5
18,21,33,7,25
13,11,33,9,48
22,27,12,37,29
30,20,45,9,26
45,1,7,28,44
9,31,22,12,15
37,48,14,36,8
47,29,48,15,22
11,36,3,45,14
33,32,47,1,38
14,39,47,22,29
18,38,23,45,1
11,31,32,20,5
40,16,19,31,46
18,21,29,4,19
43,15,32,45,13
33,5,32,30,24
43,1,18,39,38
17,4,40,44,3
17,3,9,30,26
30,20,1,21,24
33,4,27,12,39
39,40,24,38,23
49,43,6,36,21
36,13,6,31,8
11,6,41,35,49
26,31,5,30,44
16,21,26,36,9
43,15,13,28,35
22,18,28,36,46
19,21,6,2,3
29,26,43,40,28
43,48,2,31,30
3,20,26,12,37
32,24,5,23,45
5,37,28,2,22
48,25,18,46,33
7,1,27,43,18
25,45,17,20,7
46,29,2,6,25
12,16,44,6,21
40,27,10,46,35
14,44,21,30,32
21,17,9,22,29
23,7,1,22,26
26,6,16,10,17
17,5,43,27,29
42,46,35,7,32
7,21,45,17,22
19,13,21,20,32
43,16,21,32,41
31,44,32,45,49
44,47,39,25,13
46,10,9,36,40
3,8,21,46,48
4,21,26,39,13
46,11,18,13,2
25,21,33,31,10
49,42,35,44,20
43,44,6,19,23
35,34,16,10,25
13,4,30,45,1
30,20,49,36,11
20,34,37,17,38
46,47,44,33,19
27,39,31,36,14
10,20,37,33,25
37,36,9,30,45
26,32,27,39,14
21,29,33,40,13
17,23,42,25,40
17,29,27,30,28
21,7,31,37,5
44,42,35,19,7
3,30,21,45,18
28,22,1,24,32
20,49,8,2,21
18,45,34,48,15
35,40,37,49,38
20,27,41,43,38
6,40,15,32,49
17,9,47,36,6
37,7,2,5,24
17,36,28,21,3
25,9,39,14,6
1,40,4,44,24
15,17,10,37,32
44,37,23,7,25
31,34,28,35,37
7,33,2,9,49
42,31,5,34,35
22,32,5,10,1
6,5,29,28,34
47,49,15,23,48
10,30,18,3,39
19,36,6,18,14
3,25,12,41,24
39,18,42,12,19
26,15,32,14,9
20,46,39,9,37
8,42,18,13,43
4,37,49,20,3
14,2,18,47,42
32,13,41,8,1
40,2,9,5,25
42,7,34,36,46
33,15,29,37,34
23,26,17,3,2
39,19,44,24,48
46,20,18,33,17
41,3,10,23,46
45,6,5,1,16
15,3,48,36,26
40,46,10,8,4
9,21,34,35,13
17,6,42,38,27
20,10,23,25,49
11,37,21,39,44
33,31,20,24,2
10,39,22,3,34
46,28,3,43,22
40,11,2,29,47
40,39,27,6,26
21,45,26,8,38
2,8,12,37,47
25,42,45,18,10
43,48,1,20,47
19,16,8,34,38
13,21,18,6,14
28,14,2,7,26
42,28,23,32,48
24,9,45,26,32
26,24,23,44,10
21,28,20,7,36
29,6,37,41,10
19,1,41,49,18
24,8,7,49,36
21,28,3,40,33
46,21,32,17,31
49,29,43,46,21
38,8,33,32,28
4,21,17,34,9
39,26,2,25,33
37,4,6,15,5
2,1,29,39,30
45,37,27,41,24
9,39,42,31,20
39,30,28,22,14
24,44,11,43,38
38,37,40,47,43
44,18,22,23,39
27,21,6,33,48
8,17,18,19,28
23,24,4,3,42
33,10,6,23,38
21,3,7,34,40
5,21,40,37,39
7,27,24,19,32
48,30,41,16,31
47,4,15,11,46
49,31,47,33,38
40,44,47,23,35
11,43,20,1,23
47,46,15,12,7
47,13,31,44,38
14,41,23,11,44
16,3,19,34,35
5,26,18,35,24
44,22,1,46,48
7,20,43,14,13
3,8,21,49,34
45,27,13,8,29
40,22,1,32,11
44,42,30,22,1
18,26,32,49,28
47,49,32,38,34
19,47,46,29,8
12,25,28,22,39
12,43,4,29,26
7,47,2,28,48
45,17,9,31,48
19,45,48,12,29
17,10,5,49,25
49,8,12,15,24
12,6,1,18,13
34,44,1,16,12
31,2,8,1,7
49,4,39,36,14
1,3,24,25,8
8,36,29,47,25
43,4,48,36,28
13,37,43,2,19
37,9,10,16,25
20,34,5,47,17
43,23,6,40,2
7,20,21,44,12
40,12,4,35,13
47,11,43,17,22
17,25,41,8,11
43,49,11,9,40
9,6,11,49,12
33,8,30,16,24
43,34,41,5,35
38,3,36,15,46
24,38,45,40,41
10,4,47,37,1
4,35,32,19,26
10,23,9,16,12
22,1,34,15,29
16,4,44,34,3
34,15,27,3,41
29,36,41,44,22
15,4,20,43,44
20,48,28,21,15
34,22,37,35,20
8,26,17,46,21
26,43,29,33,21
17,36,37,25,41
13,24,10,35,11
30,23,17,35,24
27,41,36,1,35
11,32,33,25,20
39,45,40,24,14
2,14,6,25,42
36,25,31,5,22
17,7,16,1,45
16,17,14,7,48
8,23,19,12,3
15,48,6,33,44
40,21,28,38,5
13,26,44,31,30
47,13,5,14,24
6,7,45,32,14
16,47,37,42,27
28,41,15,26,12
49,7,42,45,20
34,7,13,18,10
31,4,10,33,49
6,20,9,42,27
11,16,7,10,5
31,22,25,43,2
2,25,19,10,21
41,27,20,39,29
32,28,46,22,12
23,3,4,36,41
41,8,34,45,29
30,18,26,45,6
30,1,2,34,16
11,28,40,22,19
3,30,43,16,22
23,31,40,38,20
36,21,10,16,9
22,8,44,35,2
2,29,19,40,13
6,33,37,10,16
7,42,20,49,6
44,6,17,18,31
46,49,2,7,23
13,47,46,11,25
41,23,28,35,32
7,6,32,40,48
2,38,27,30,47
46,2,13,9,43
29,23,41,35,32
19,37,28,24,49
34,20,41,23,30
30,27,17,25,12
16,4,8,18,34
37,5,24,11,40
46,29,37,36,9
3,12,20,34,30
45,43,23,32,10
6,41,46,13,30
6,44,27,2,37
20,21,45,26,32
7,25,46,33,29
24,27,20,14,42
22,17,13,7,18
49,12,6,13,10
21,6,41,8,26
10,14,6,16,22
38,48,29,41,42
44,9,25,23,2
3,45,8,13,17
25,38,1,26,5
10,40,33,22,12
15,5,32,38,8
45,16,48,40,38
42,43,33,15,18
3,44,27,1,36
20,45,6,3,32
3,17,10,34,29
4,18,10,46,35
27,36,18,37,9
7,13,36,47,35
29,12,33,26,6
4,40,2,38,12
38,7,41,49,5
12,8,43,48,39
46,23,47,24,26
19,11,45,23,43
38,9,36,34,37
25,27,3,23,36
5,42,13,17,15
32,28,21,47,39
15,20,39,35,28
34,40,33,35,25
43,12,33,20,37
16,38,34,37,8
35,24,5,48,49
44,27,14,33,5
42,6,36,24,44
31,15,32,49,19
27,30,20,12,49
41,33,26,30,14
12,46,49,42,38
28,20,41,46,47
18,3,1,25,11
20,8,7,25,26
35,27,43,32,25
26,37,45,41,48
44,29,10,22,42
19,49,10,14,32
42,34,3,12,30
25,47,35,5,45
21,31,34,42,14
1,31,7,49,17
25,2,48,9,26
22,40,26,17,24
35,46,8,4,14
1,32,24,26,42
11,33,38,23,35
42,12,19,10,32
21,22,12,8,15
16,7,33,25,37
33,7,30,40,2
31,27,37,44,17
17,25,13,4,2
2,32,39,5,47
31,24,23,37,36
4,32,29,28,7
46,35,17,14,48
6,37,18,8,25
15,26,49,6,16
4,14,36,25,28
9,44,15,1,12
10,28,35,2,36
25,14,18,17,16
30,28,22,44,39
49,5,13,39,45
39,4,44,25,38
36,23,29,2,13
1,12,34,13,28
2,13,19,24,15
8,19,33,15,29
13,23,1,30,15
5,16,32,43,8
19,24,43,16,45
14,33,6,17,9
38,39,4,24,49
46,11,19,35,20
21,48,15,16,24
3,49,35,28,47
38,2,46,32,5
40,30,31,39,16
49,9,11,28,10
37,5,28,12,16
19,43,29,4,49
47,25,37,13,9
42,9,8,6,3
1,25,36,37,14
38,3,40,23,26
49,23,1,9,11
9,6,34,30,37
10,12,44,31,20
42,5,26,1,13
1,16,17,15,10
34,14,21,43,28
31,28,11,30,27
40,12,46,48,19
16,31,5,41,32
18,3,33,27,49
33,11,36,14,43
20,40,48,8,31
20,39,21,2,14
3,32,11,31,15
3,2,28,10,48
2,47,11,27,41
23,35,37,48,20
3,39,40,42,5
2,48,47,9,6
24,14,44,34,21
1,40,34,17,37
29,2,45,16,17
41,10,49,20,7
38,39,4,7,28
20,35,39,16,44
36,34,16,35,24
43,32,48,44,28
15,10,12,14,39
15,21,19,45,43
19,7,25,41,3
3,45,24,26,13
18,37,3,23,19
23,28,40,11,18
1,31,4,37,32
33,17,23,24,5
34,22,39,37,5
46,15,29,13,39
42,30,45,22,44
20,46,39,24,30
33,46,36,19,18
18,27,5,20,7
40,48,23,45,36
7,8,37,3,47
39,49,38,15,20
15,31,2,44,37
42,22,7,32,21
6,35,28,1,26
29,36,48,34,11
46,31,27,17,30
8,2,36,19,44
8,2,27,41,3
28,31,12,41,9
18,48,6,16,7
32,43,42,33,37
30,26,5,34,7
36,11,41,12,34
5,13,19,41,29
35,48,29,13,3
44,27,7,10,19
22,35,39,36,45
13,2,9,19,21
41,34,3,42,6
31,1,5,44,7
17,29,16,10,11
30,23,28,17,27
35,12,29,49,36
48,28,34,19,47
22,40,21,29,46
11,36,46,37,8
28,32,31,11,49
47,4,46,3,40
15,34,35,21,29
40,15,46,42,16
14,22,26,29,5
33,30,6,34,16
48,32,21,36,44
21,2,6,46,8
14,15,18,8,32
49,35,21,43,48
27,28,8,7,22
19,6,24,30,47
31,35,28,17,21
3,36,43,20,39
44,40,47,11,30
48,21,33,3,22
1,46,8,5,18
26,32,24,39,45
39,36,38,4,23
19,12,2,45,46
24,42,17,38,14
7,22,31,8,15
21,35,20,25,42
22,32,29,18,19
15,36,25,43,35
17,28,39,49,15
34,29,37,23,20
17,6,13,23,18
41,22,25,21,38
14,1,19,21,7
35,21,41,33,48
26,4,49,47,14
37,9,29,43,17
26,11,1,25,40
4,20,23,17,26
35,30,6,3,10
23,45,33,34,25
18,8,40,30,26
2,31,45,21,17
17,5,31,29,28
33,38,18,29,15
43,15,19,20,2
21,19,27,23,44
46,38,2,16,42
1,43,23,45,14
14,29,37,10,23
41,21,22,18,48
6,23,2,29,40
20,33,28,11,12
7,46,16,12,27
12,43,38,23,26
26,34,6,44,19
40,13,6,7,37
36,15,3,41,14
14,20,19,35,15
49,2,19,22,44
29,47,15,39,16
7,25,30,38,6
3,35,14,43,33
11,2,12,3,6
27,36,16,47,11
13,41,8,22,31
43,38,34,39,40
6,47,14,1,46
46,3,39,21,10
26,34,17,33,46
37,3,43,40,39
10,29,40,49,43
3,2,45,44,18
35,26,31,22,37
8,4,5,14,32
27,5,47,17,24
40,34,19,7,10
30,47,31,4,46
39,43,25,14,31
49,12,5,20,16
24,35,32,44,18
48,38,3,14,13
36,15,10,37,24
34,46,2,30,22
6,48,22,21,13
32,23,35,43,29
37,6,2,1,48
7,6,40,5,19
18,37,15,31,41
48,7,13,10,15
4,11,49,7,47
21,16,42,18,9
5,12,47,24,45
41,28,14,32,40
43,44,5,23,31
40,5,38,43,13
22,45,16,40,8
2,19,35,8,9
17,8,10,46,26
43,25,16,7,2
6,12,8,37,4
25,3,39,35,37
26,11,43,45,33
33,34,27,16,8
43,34,30,23,49
46,42,5,33,16
4,42,44,24,6
22,23,42,20,41
28,7,39,3,29
47,30,38,8,43
32,5,3,27,35
18,40,3,31,24
7,34,11,36,37
45,23,36,33,18
39,2,14,6,24
33,15,41,10,9
46,27,22,49,39
16,21,27,11,49
48,34,23,16,30
14,9,29,3,31
30,28,1,9,34
49,46,45,21,19
3,47,17,18,11
11,26,39,7,14
26,36,29,42,7
43,44,17,23,13
22,28,36,6,33
43,2,13,17,18
27,3,4,47,22
26,14,29,2,24
37,36,8,49,10
42,49,6,3,2
46,11,25,26,5
20,30,22,28,21
13,49,21,2,30
1,18,47,30,28
44,18,26,46,28
12,37,49,43,25
42,2,1,19,6
27,48,45,12,21
6,25,49,14,32
41,34,4,24,11
39,1,7,29,16
13,21,12,26,15
12,43,4,40,29
2,34,7,12,15
20,16,2,30,12
40,16,3,6,14
36,21,33,5,39
8,10,12,17,40
29,1,22,15,42
42,13,39,33,26
12,17,19,48,32
25,6,23,19,27
23,26,30,9,10
17,7,40,34,23
3,23,47,33,4
24,33,34,5,11
25,2,46,41,37
38,25,45,29,37
6,13,3,16,2
49,5,8,21,31
20,31,12,32,49
19,40,6,18,5
23,25,33,17,10
32,48,38,9,36
11,2,1,49,8
4,16,33,27,46
35,20,14,46,28
17,16,26,21,13
17,1,38,23,9
14,40,26,48,46
4,35,8,43,34
15,49,33,44,42
30,34,8,45,36
39,22,15,29,40
29,18,11,44,3
1,37,3,16,48
12,15,22,24,32
48,22,14,12,2
21,27,24,49,16
16,11,45,13,47
37,28,48,35,45
2,4,42,26,23
36,26,23,42,18
47,7,27,38,25
36,11,28,1,21
2,14,9,33,32
23,43,34,5,18
33,42,34,5,14
40,32,48,7,17
11,42,12,6,7
15,40,46,23,11
13,15,28,31,10
22,5,30,36,23
25,20,1,43,8
41,34,21,8,23
11,48,4,28,44
11,5,38,30,43
43,29,10,2,7
41,47,30,7,24
33,14,29,9,15
2,26,20,49,13
1,35,25,40,11
28,37,36,23,21
48,24,26,18,32
29,39,17,2,16
3,28,35,21,36
13,35,29,2,33
18,41,25,8,5
37,34,24,7,16
36,8,16,14,37
32,28,29,46,41
41,44,23,34,31
41,5,10,29,6
4,16,36,47,32
11,7,43,40,21
28,14,36,48,10
37,26,38,40,35
7,6,11,39,44
23,17,18,28,48
42,8,34,30,9
31,36,10,41,16
6,17,9,41,49
3,18,40,19,34
37,9,21,33,15
29,42,43,1,35
10,9,34,30,42
31,46,42,3,29
22,45,33,24,11
39,43,46,31,21
42,15,41,43,38
47,8,41,11,7
41,34,21,1,36
9,41,28,42,35
38,18,12,8,27
35,15,20,26,48
48,16,7,21,14
7,41,49,34,31
13,39,45,19,3
25,1,33,24,3
8,3,12,34,30
9,40,38,46,23
1,24,43,7,2
20,39,46,7,41
42,40,28,16,20
12,31,32,36,16
23,9,37,25,16
21,34,18,26,44
33,24,45,38,41
31,14,49,24,46
2,26,33,13,36
14,41,26,39,3
32,34,43,29,18
27,6,43,45,20
33,26,31,29,37
26,45,15,41,21
30,21,8,42,18
45,3,23,20,28
14,43,25,24,17
19,11,9,12,36
39,33,7,24,32
42,19,37,49,27
45,19,32,1,4
20,42,39,18,29
13,22,2,12,3
26,43,22,37,29
28,11,12,35,6
44,49,27,19,35
22,16,31,46,42
31,44,19,36,48
25,12,8,9,26
13,10,3,47,22
10,32,45,25,13
10,15,17,31,40
